date,open,high,low,close,volume,capital gains
2021-07-28,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,4000,0.0
2021-07-29,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,22000,0.0
2021-07-30,32.5,39.099998474121094,32.5,39.099998474121094,152000,0.0
2021-08-02,42.79999923706055,46.900001525878906,42.79999923706055,46.900001525878906,50000,0.0
2021-08-03,49.0,51.5,42.5,47.75,158000,0.0
2021-08-04,47.5,47.5,43.099998474121094,45.20000076293945,38000,0.0
2021-08-05,45.0,45.0,45.0,45.0,4000,0.0
2021-08-06,42.0,42.0,40.5,40.5,26000,0.0
2021-08-09,40.5,40.5,36.70000076293945,38.04999923706055,34000,0.0
2021-08-10,38.04999923706055,38.04999923706055,38.0,38.0,6000,0.0
2021-08-11,38.0,38.0,36.5,36.5,4000,0.0
2021-08-12,36.5,37.95000076293945,36.5,37.900001525878906,8000,0.0
2021-08-13,39.5,39.75,39.5,39.75,6000,0.0
2021-08-16,38.5,38.5,38.0,38.0,8000,0.0
2021-08-17,36.20000076293945,36.25,36.099998474121094,36.25,8000,0.0
2021-08-18,36.25,36.25,36.25,36.25,2000,0.0
2021-08-20,36.25,36.25,36.25,36.25,0,0.0
2021-08-23,36.25,36.25,36.0,36.0,4000,0.0
2021-08-24,36.0,36.0,36.0,36.0,4000,0.0
2021-08-25,36.0,36.0,36.0,36.0,2000,0.0
2021-08-26,34.20000076293945,34.29999923706055,34.20000076293945,34.20000076293945,24000,0.0
2021-08-27,33.04999923706055,33.04999923706055,33.0,33.0,4000,0.0
2021-08-30,34.0,34.650001525878906,34.0,34.650001525878906,10000,0.0
2021-08-31,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0,0.0
2021-09-01,34.650001525878906,34.650001525878906,34.650001525878906,34.650001525878906,0,0.0
2021-09-02,34.650001525878906,34.650001525878906,32.95000076293945,32.95000076293945,12000,0.0
2021-09-03,33.0,33.0,33.0,33.0,2000,0.0
