date,open,high,low,close,volume,capital gains
2022-06-24,60.650001525878906,63.0,58.900001525878906,60.70000076293945,411000,0.0
2022-06-27,61.150001525878906,62.150001525878906,57.099998474121094,57.150001525878906,84000,0.0
2022-06-28,57.20000076293945,57.20000076293945,54.5,55.099998474121094,87000,0.0
2022-06-29,53.5,58.20000076293945,52.099998474121094,56.650001525878906,87000,0.0
2022-06-30,56.0,57.5,56.0,57.20000076293945,30000,0.0
2022-07-01,56.0,56.95000076293945,54.349998474121094,56.849998474121094,60000,0.0
2022-07-04,57.0,59.0,57.0,57.5,30000,0.0
2022-07-05,55.5,56.0,55.29999923706055,55.45000076293945,15000,0.0
2022-07-06,56.79999923706055,57.0,56.5,56.900001525878906,18000,0.0
2022-07-07,57.400001525878906,57.5,56.04999923706055,56.349998474121094,24000,0.0
2022-07-08,56.29999923706055,57.849998474121094,56.0,57.0,45000,0.0
2022-07-11,55.0,55.45000076293945,54.0,54.45000076293945,24000,0.0
2022-07-12,53.25,54.0,53.0,53.20000076293945,48000,0.0
2022-07-13,53.20000076293945,54.70000076293945,52.0,53.099998474121094,21000,0.0
2022-07-14,52.04999923706055,56.599998474121094,52.04999923706055,55.79999923706055,129000,0.0
2022-07-15,55.0,56.5,55.0,56.0,66000,0.0
2022-07-18,56.04999923706055,56.349998474121094,54.5,55.900001525878906,57000,0.0
2022-07-19,54.79999923706055,57.0,54.79999923706055,56.75,33000,0.0
2022-07-20,56.04999923706055,56.04999923706055,55.0,55.0,18000,0.0
2022-07-21,56.0,56.0,54.150001525878906,54.25,12000,0.0
2022-07-22,55.0,56.70000076293945,54.400001525878906,54.45000076293945,27000,0.0
2022-07-25,54.0,54.0,53.900001525878906,53.900001525878906,6000,0.0
2022-07-26,54.04999923706055,55.900001525878906,54.04999923706055,55.70000076293945,21000,0.0
2022-07-27,56.0,59.0,56.0,56.5,93000,0.0
2022-07-28,58.95000076293945,66.0,58.70000076293945,59.75,423000,0.0
2022-07-29,61.0,61.0,57.0,58.45000076293945,99000,0.0
2022-08-01,59.0,59.0,56.099998474121094,58.29999923706055,84000,0.0
2022-08-02,58.099998474121094,58.650001525878906,56.0,57.5,48000,0.0
2022-08-03,56.04999923706055,57.45000076293945,54.5,54.900001525878906,69000,0.0
2022-08-04,52.099998474121094,58.29999923706055,52.04999923706055,56.400001525878906,102000,0.0
2022-08-05,57.0,57.0,54.75,54.900001525878906,42000,0.0
2022-08-08,54.0,54.20000076293945,51.70000076293945,53.0,93000,0.0
2022-08-10,54.0,54.20000076293945,52.599998474121094,52.70000076293945,21000,0.0
2022-08-11,51.79999923706055,57.0,51.70000076293945,55.900001525878906,90000,0.0
2022-08-12,57.0,57.0,54.70000076293945,55.400001525878906,24000,0.0
2022-08-16,56.0,57.0,56.0,56.79999923706055,48000,0.0
2022-08-17,57.0,57.0,57.0,57.0,3000,0.0
2022-08-18,55.0,56.599998474121094,55.0,56.0,27000,0.0
2022-08-19,55.599998474121094,57.5,55.54999923706055,57.5,30000,0.0
2022-08-22,55.0,56.95000076293945,55.0,56.45000076293945,24000,0.0
2022-08-23,55.5,56.5,53.900001525878906,54.20000076293945,48000,0.0
2022-08-24,57.0,57.25,55.29999923706055,56.900001525878906,39000,0.0
2022-08-25,57.45000076293945,64.80000305175781,56.29999923706055,60.5,183000,0.0
2022-08-26,64.0,70.0,64.0,67.44999694824219,582000,0.0
2022-08-29,66.0,80.9000015258789,66.0,80.9000015258789,369000,0.0
2022-08-30,88.4000015258789,88.94999694824219,80.6500015258789,88.30000305175781,525000,0.0
2022-09-01,85.0,95.0,81.4000015258789,86.3499984741211,288000,0.0
2022-09-02,87.94999694824219,87.94999694824219,80.69999694824219,82.44999694824219,168000,0.0
2022-09-05,80.25,84.0,79.30000305175781,80.5,36000,0.0
2022-09-06,78.0,79.0,76.3499984741211,76.6500015258789,51000,0.0
2022-09-07,76.4000015258789,84.30000305175781,76.4000015258789,80.5,309000,0.0
2022-09-08,82.0,82.80000305175781,79.0,79.75,48000,0.0
2022-09-09,78.0999984741211,78.0999984741211,71.80000305175781,72.55000305175781,156000,0.0
2022-09-12,73.6500015258789,74.9000015258789,72.75,73.19999694824219,36000,0.0
2022-09-13,74.0,75.0,73.0,73.5999984741211,33000,0.0
2022-09-14,73.0,74.9000015258789,71.0,71.25,54000,0.0
2022-09-15,70.19999694824219,72.9000015258789,70.19999694824219,72.3499984741211,27000,0.0
2022-09-16,71.5,71.5,68.05000305175781,69.19999694824219,39000,0.0
2022-09-19,70.30000305175781,70.30000305175781,64.30000305175781,66.25,69000,0.0
2022-09-20,67.0,72.8499984741211,67.0,72.8499984741211,87000,0.0
2022-09-21,74.19999694824219,76.94999694824219,71.94999694824219,72.05000305175781,30000,0.0
2022-09-22,73.80000305175781,73.80000305175781,66.0999984741211,68.05000305175781,33000,0.0
2022-09-23,67.5,67.5,62.54999923706055,65.3499984741211,66000,0.0
2022-09-26,65.9000015258789,67.0,61.400001525878906,63.0,39000,0.0
2022-09-27,63.20000076293945,63.349998474121094,62.0,62.0,36000,0.0
2022-09-28,60.0,68.19999694824219,60.0,62.70000076293945,57000,0.0
2022-09-29,62.25,64.9000015258789,62.25,64.9000015258789,9000,0.0
2022-09-30,62.099998474121094,64.5,62.099998474121094,64.5,6000,0.0
2022-10-03,62.75,62.75,62.650001525878906,62.650001525878906,6000,0.0
2022-10-04,66.0,67.5,63.099998474121094,66.0,30000,0.0
2022-10-06,66.0,66.0,66.0,66.0,0,0.0
2022-10-07,63.70000076293945,65.0,63.70000076293945,64.0999984741211,36000,0.0
2022-10-10,64.0,67.5,64.0,65.5,12000,0.0
2022-10-11,64.0,64.0,63.25,63.29999923706055,15000,0.0
2022-10-12,64.0,64.30000305175781,63.0,63.95000076293945,21000,0.0
2022-10-13,61.45000076293945,61.75,61.0,61.0,24000,0.0
2022-10-14,62.79999923706055,62.900001525878906,61.0,61.25,30000,0.0
2022-10-17,60.20000076293945,62.5,59.45000076293945,61.54999923706055,57000,0.0
2022-10-18,62.0,68.4000015258789,62.0,67.4000015258789,48000,0.0
2022-10-19,69.0,69.0,64.5,64.55000305175781,18000,0.0
2022-10-20,63.0,64.19999694824219,61.25,63.099998474121094,18000,0.0
2022-10-21,64.5,64.5,62.099998474121094,62.099998474121094,6000,0.0
2022-10-24,62.04999923706055,62.099998474121094,62.04999923706055,62.099998474121094,6000,0.0
2022-10-25,62.0,63.70000076293945,62.0,63.0,18000,0.0
2022-10-27,64.0,64.0,63.0,63.20000076293945,21000,0.0
2022-10-28,63.20000076293945,63.20000076293945,61.04999923706055,61.650001525878906,33000,0.0
2022-10-31,62.0,72.80000305175781,61.0,69.80000305175781,150000,0.0
2022-11-01,73.8499984741211,79.0,71.0,77.5999984741211,291000,0.0
2022-11-02,76.0,87.0,74.0,80.55000305175781,438000,0.0
2022-11-03,81.0,81.5,73.5,74.0999984741211,120000,0.0
2022-11-04,73.75,73.75,70.05000305175781,72.30000305175781,27000,0.0
2022-11-07,67.25,74.5,67.0,73.6500015258789,126000,0.0
2022-11-09,74.5,74.5,74.0,74.5,12000,0.0
2022-11-10,71.55000305175781,72.75,69.0,69.3499984741211,30000,0.0
2022-11-11,71.0,71.0,68.75,68.75,21000,0.0
2022-11-14,67.5999984741211,68.0,66.0,66.0,21000,0.0
2022-11-15,68.0,69.6500015258789,66.75,68.0,21000,0.0
2022-11-16,68.0,68.0,67.0,67.0,9000,0.0
2022-11-17,66.0999984741211,66.25,66.05000305175781,66.19999694824219,12000,0.0
2022-11-18,65.1500015258789,67.0,65.1500015258789,65.75,15000,0.0
2022-11-21,65.5,65.5,64.0,64.1500015258789,39000,0.0
2022-11-22,65.0,66.69999694824219,64.0,66.69999694824219,51000,0.0
2022-11-23,68.9000015258789,68.9000015258789,65.5,66.0,9000,0.0
2022-11-24,66.0,66.0,66.0,66.0,0,0.0
2022-11-25,66.0,66.0,66.0,66.0,6000,0.0
2022-11-28,66.0,67.5,65.0,66.0,21000,0.0
2022-11-29,66.0,67.5,64.5999984741211,64.80000305175781,15000,0.0
2022-11-30,64.0,66.0,63.0,63.04999923706055,36000,0.0
2022-12-01,63.0,63.25,63.0,63.25,9000,0.0
2022-12-02,63.29999923706055,63.29999923706055,63.25,63.25,6000,0.0
2022-12-05,63.5,64.94999694824219,63.5,64.5,12000,0.0
2022-12-06,65.6500015258789,65.6500015258789,65.6500015258789,65.6500015258789,3000,0.0
2022-12-07,64.1500015258789,66.0,64.1500015258789,66.0,9000,0.0
2022-12-08,66.0,66.0,64.0,64.0,12000,0.0
2022-12-09,66.0,66.0,64.0,64.25,15000,0.0
2022-12-12,64.25,64.25,64.25,64.25,0,0.0
2022-12-13,65.75,65.75,62.29999923706055,63.29999923706055,15000,0.0
2022-12-14,63.400001525878906,63.400001525878906,63.400001525878906,63.400001525878906,3000,0.0
2022-12-15,62.5,64.80000305175781,62.5,64.80000305175781,15000,0.0
2022-12-16,62.20000076293945,63.0,61.0,62.79999923706055,33000,0.0
2022-12-19,61.29999923706055,63.5,61.29999923706055,62.95000076293945,21000,0.0
2022-12-20,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,3000,0.0
2022-12-21,62.0,65.44999694824219,60.0,62.79999923706055,99000,0.0
2022-12-22,62.20000076293945,63.400001525878906,61.0,61.0,36000,0.0
2022-12-23,61.70000076293945,61.70000076293945,60.0,60.849998474121094,48000,0.0
2022-12-26,60.849998474121094,62.5,60.5,62.099998474121094,21000,0.0
2022-12-27,62.79999923706055,64.55000305175781,62.79999923706055,64.25,12000,0.0
2022-12-28,64.3499984741211,67.9000015258789,64.3499984741211,66.5,81000,0.0
2022-12-29,67.8499984741211,69.0,67.5,68.0,36000,0.0
2022-12-30,68.0,68.0,66.0,66.0,9000,0.0
2023-01-02,66.0,66.0,66.0,66.0,0,0.0
2023-01-03,66.0999984741211,67.8499984741211,64.05000305175781,64.6500015258789,15000,0.0
2023-01-04,65.0,65.0,65.0,65.0,3000,0.0
2023-01-05,64.6500015258789,64.6500015258789,64.0,64.0,9000,0.0
2023-01-06,64.0,64.0,64.0,64.0,6000,0.0
2023-01-09,63.0,64.9000015258789,63.0,64.9000015258789,6000,0.0
2023-01-10,63.79999923706055,63.79999923706055,62.75,62.75,9000,0.0
2023-01-11,64.80000305175781,65.0,64.80000305175781,65.0,6000,0.0
2023-01-12,62.5,62.5,62.29999923706055,62.29999923706055,6000,0.0
2023-01-13,63.54999923706055,63.54999923706055,63.54999923706055,63.54999923706055,3000,0.0
2023-01-16,65.25,73.5,65.25,71.69999694824219,114000,0.0
2023-01-17,72.0999984741211,73.0,68.0,68.5,48000,0.0
2023-01-18,70.0,72.9000015258789,70.0,72.19999694824219,84000,0.0
