date,open,high,low,close,volume
2022-05-10,505.39971112015235,513.2284759372295,417.846637468818,446.1391296386719,17359525
2022-05-11,449.01294967574233,486.4719737057494,439.59864165442434,478.9405212402344,5524324
2022-05-12,468.7334604662484,473.68835962551105,449.260712818807,457.9813232421875,1681626
2022-05-13,464.7695240788977,470.4676579028927,446.0400119928356,452.2831726074219,631619
2022-05-16,452.2832317300014,455.3057386466923,426.1213677579733,432.6122741699219,725695
2022-05-17,432.61225304039846,438.21131353713133,406.30174941312913,416.6575012207031,911509
2022-05-18,416.112444127593,467.74250174588605,415.9638031945671,437.46807861328125,2149029
2022-05-19,423.1483925516291,454.6615394316201,423.1483925516291,447.4273986816406,924014
2022-05-20,452.87778793113824,478.54415979824944,452.87778793113824,473.3910827636719,847932
2022-05-23,478.6432739581078,478.6432739581078,455.8507371029598,459.666015625,253056
2022-05-24,460.8056451421318,478.64328301860144,455.85074573200137,471.0127258300781,460881
2022-05-25,472.746920916947,475.6703235439829,463.13443460737847,472.0532531738281,474840
2022-05-26,467.7920348245095,491.8728637742373,467.7920348245095,485.3819274902344,545714
2022-05-27,490.2377483216091,492.3683489698997,480.62523159283035,489.4449462890625,193332
2022-05-30,483.5981561844105,503.4177527493454,476.8595054492544,492.4674377441406,430299
2022-05-31,488.55305209532145,497.4718704905707,483.5981529868496,492.7151794433594,257570
2022-06-01,485.5801119404845,497.1250207983638,470.81451866667345,479.2873840332031,240264
2022-06-02,476.6613088213262,477.8504967406715,465.9587385164388,469.32806396484375,132345
2022-06-03,469.72445165134366,478.39552538963324,463.877676550558,466.4046630859375,194026
2022-06-06,456.1975705788695,483.9945427006465,449.9048426128066,474.7784423828125,455271
2022-06-07,470.71543882659233,481.963066413331,465.76053947052293,467.24700927734375,154371
2022-06-08,470.61633255315155,471.60731241965317,461.7966177897484,462.78759765625,137451
2022-06-09,458.972320599652,470.66590120740767,458.972320599652,465.9091796875,57404
2022-06-10,461.8956998630912,469.62533035736055,461.35064281704786,465.859619140625,70401
2022-06-13,452.43181669484903,459.31913841854254,446.04001511466566,451.5895080566406,119369
2022-06-14,447.97243931272806,459.7651239905342,428.2024089997053,434.3464660644531,90769
2022-06-15,437.02211430780716,442.6707115556464,431.07623520157847,435.53564453125,46261
2022-06-16,436.72483932787947,443.5130272205612,421.16644332461277,428.99517822265625,97888
2022-06-17,424.139379915156,428.45014835294165,419.18448061708176,422.75201416015625,56353
2022-06-20,416.7070581794445,422.15744776324226,409.7206618098631,416.50885009765625,138900
2022-06-21,417.20252271544865,430.0357240502926,417.20252271544865,426.3195495605469,74094
2022-06-22,426.12134085771163,435.7338576204938,416.2115422331137,431.9185791015625,53177
2022-06-23,429.5897688784128,454.01741635441056,429.5897688784128,449.16162109375,81692
2022-06-24,448.41838920043614,461.69751335150175,445.9409395363453,455.40478515625,62280
2022-06-27,460.6074187779496,470.7154252701462,455.8507276300364,467.3460998535156,75750
2022-06-28,464.9677584967668,465.2650403553434,459.41826527899815,462.3912048339844,123999
2022-06-29,461.7966065213451,464.52180108772643,457.48583815879005,460.85516357421875,24690
2022-06-30,457.08945294974865,466.9992513876836,457.08945294974865,461.7470703125,34143
2022-07-01,461.7470916513389,474.67936711356464,461.7470916513389,471.2109375,93920
2022-07-04,470.6658880291525,476.11627715985526,464.76954587265215,466.900146484375,31750
2022-07-05,465.85965484204957,472.59830603335587,455.8507518507777,462.6885070800781,81672
2022-07-06,458.0804286716835,469.7244417314829,458.0804286716835,466.70196533203125,57896
2022-07-07,465.8596203517623,481.76483439729543,462.8866808858829,468.0893249511719,84796
2022-07-08,470.7154226041441,485.5801201600645,466.40465426446633,481.9134826660156,154320
2022-07-11,476.76041810736655,480.0306395581359,470.76497179121554,473.0937805175781,43846
2022-07-12,470.7154273934391,475.6207897337242,461.49932691192106,464.86865234375,189874
2022-07-13,472.5487375136573,474.6793380975759,465.76051963645233,468.2875061035156,26174
2022-07-14,465.90917097827867,479.63424796541955,465.81006694470085,468.4361877441406,40833
2022-07-15,465.85964746675256,488.4539766255993,465.85964746675256,482.65673828125,107325
2022-07-18,488.899899536305,505.39970746691097,479.98108116924186,502.5754089355469,311768
2022-07-19,502.3276449562348,507.2825438613906,490.78273655568233,493.3097229003906,106766
2022-07-20,493.8052310671409,502.03038169950247,477.94955398380756,483.1026611328125,91632
2022-07-21,485.5801138840411,504.40873054485087,481.61619458702853,488.89990234375,123136
2022-07-22,490.53500682426034,492.7151745070675,480.6252087065985,483.7963562011719,50491
2022-07-25,480.72433202606294,499.40430827587994,480.2288421002975,488.8008117675781,80605
2022-07-26,490.5350222473556,490.5350222473556,477.5531802565909,480.77386474609375,58026
2022-07-27,480.77387424573215,489.94043797390134,465.8100722734489,486.07562255859375,115421
2022-07-28,488.5530424408211,494.49892125348833,478.64324441970916,487.8593444824219,137299
2022-07-29,488.55306120640415,500.4448192885073,476.9090480843448,484.5891418457031,168227
2022-08-01,485.5801114664125,497.471869298243,482.06214520475095,484.44049072265625,69281
2022-08-02,480.7738537219747,487.85935338794985,480.7738537219747,485.3323669433594,38372
2022-08-03,485.332355730157,486.8188254261146,470.5171956635249,471.75592041015625,62900
2022-08-04,475.5712291709921,480.52612847521647,453.96788030149605,457.4363098144531,105453
2022-08-05,464.5217883139116,471.7063919731667,453.0264164106425,468.3370666503906,96858
2022-08-08,471.5577620802206,473.8370036112761,465.3145709538562,469.82354736328125,122219
2022-08-10,469.8235267282741,533.147129562834,469.8235267282741,528.63818359375,1872105
2022-08-11,531.0661320861205,567.8314607618479,529.4309911204489,565.7504272460938,2333660
2022-08-12,569.8134282890024,592.5068916268787,567.7819316415901,589.1870727539062,1799935
2022-08-16,584.67815313577,602.5653286051194,552.9667956775587,596.3717041015625,889105
2022-08-17,589.6330704218484,594.5879701732925,580.0205528071236,590.4258422851562,314895
2022-08-18,584.6781264104294,589.5339519931064,569.9125020750332,575.3133544921875,241595
2022-08-19,574.1737975040443,584.4799525188087,537.111123807607,558.9622192382812,544048
2022-08-22,552.96677731335,593.6960265022626,550.9848175380334,575.7097778320312,338251
2022-08-23,575.7097800332024,589.6330354111137,568.2278939496981,581.06103515625,160529
2022-08-24,581.0609829623207,602.3670487146146,578.7322046204476,584.133056640625,198033
2022-08-25,585.3718137015858,604.4977128472065,584.7771894965435,594.637451171875,279756
2022-08-26,599.5428206340895,620.9479616066852,599.5428206340895,615.3984985351562,788439
2022-08-29,592.6059796350113,614.4075374142258,591.5654628379259,604.7454833984375,148665
2022-08-30,613.664271867191,629.2226676028937,602.5157485591476,605.19140625,207739
2022-09-01,605.1913687489401,634.2270644461963,605.1913687489401,628.5289306640625,258413
2022-09-02,630.2631972449287,634.3261905176003,610.0471837054922,616.2904052734375,171304
2022-09-05,621.0470588984913,629.2721792229086,592.6059262603139,598.65087890625,111603
2022-09-06,601.9212392506056,603.5067829594443,585.3718621694087,590.0294799804688,210696
2022-09-07,593.6089910696661,615.7326092460481,588.6373914794679,608.1260375976562,161479
2022-09-08,614.3902365833972,617.8703559280775,598.5805272850342,603.4029541015625,85949
2022-09-09,603.5521274981543,606.8830746018766,592.1174496295731,595.945556640625,162168
2022-09-12,599.0776843631772,606.5350829237148,594.702652932276,601.1160278320312,115367
2022-09-13,603.5521444346007,636.3646992391177,595.6969934029811,615.8319702148438,411946
2022-09-14,604.5464910171643,634.376087613406,598.9285593828175,625.2283325195312,226021
2022-09-15,625.2283115202589,633.3817464537462,611.7055857928658,616.6771850585938,118564
2022-09-16,614.4896550625533,644.2198422608691,612.5010154021567,628.6090087890625,475677
2022-09-19,628.6587504920981,651.2795279910229,628.6587504920981,647.153076171875,324013
2022-09-20,651.8760610581072,668.1829306652041,641.5848750174449,649.2411499023438,279586
2022-09-21,651.9258367013615,664.4045387342559,632.1388473267951,638.7510986328125,132187
