date,open,high,low,close,volume,capital gains
2024-03-01,135.0,141.75,135.0,141.75,2600400,0.0
2024-03-04,156.1999969482422,156.1999969482422,156.1999969482422,156.1999969482422,49200,0.0
2024-03-05,164.0,164.0,164.0,164.0,52800,0.0
2024-03-06,172.1999969482422,172.1999969482422,165.0500030517578,172.1999969482422,1154400,0.0
2024-03-07,168.0,180.8000030517578,166.0,180.8000030517578,718800,0.0
2024-03-11,189.8000030517578,189.8000030517578,180.8000030517578,189.4499969482422,409200,0.0
2024-03-12,180.0,180.0,180.0,180.0,68400,0.0
2024-03-13,171.0,171.0,171.0,171.0,15600,0.0
2024-03-14,162.4499969482422,162.4499969482422,162.4499969482422,162.4499969482422,109200,0.0
2024-03-18,182.0,182.0,155.0,163.85000610351562,398400,0.0
2024-03-19,166.0,175.0,158.5,162.60000610351562,201600,0.0
2024-03-20,166.9499969482422,177.0,160.0,173.64999389648438,144000,0.0
2024-03-21,177.0,180.6999969482422,170.0,172.14999389648438,163200,0.0
2024-03-22,170.0,189.0,163.8000030517578,176.39999389648438,288000,0.0
2024-03-26,176.5500030517578,183.85000610351562,165.0,166.5500030517578,164400,0.0
2024-03-27,166.0,172.64999389648438,162.8000030517578,168.10000610351562,111600,0.0
2024-03-28,171.5,184.5,168.5,180.1999969482422,223200,0.0
2024-04-01,187.0,194.0,180.0,190.0500030517578,244800,0.0
2024-04-02,190.0500030517578,190.0500030517578,179.1999969482422,187.1999969482422,103200,0.0
2024-04-03,187.0,187.0,180.0,181.60000610351562,100800,0.0
2024-04-04,184.0,184.0,175.25,176.60000610351562,86400,0.0
2024-04-05,175.0,181.6999969482422,171.0,178.35000610351562,106800,0.0
2024-04-08,178.35000610351562,178.35000610351562,168.3000030517578,170.5,156000,0.0
2024-04-09,170.0,172.0,165.5,166.89999389648438,130800,0.0
2024-04-10,169.10000610351562,169.9499969482422,162.5,168.5,211200,0.0
2024-04-12,165.5,169.8000030517578,160.5,167.64999389648438,210000,0.0
2024-04-15,161.35000610351562,169.35000610351562,158.0,165.6999969482422,206400,0.0
2024-04-16,169.5,198.8000030517578,169.5,198.8000030517578,528000,0.0
2024-04-18,210.0,233.8000030517578,192.75,215.4499969482422,678000,0.0
2024-04-19,202.1999969482422,225.75,202.1999969482422,208.85000610351562,158400,0.0
2024-04-22,219.89999389648438,219.89999389648438,207.0,210.0,145200,0.0
2024-04-23,212.5,217.75,207.0,207.75,114000,0.0
2024-04-24,210.0,211.0,204.1999969482422,205.8000030517578,80400,0.0
2024-04-25,209.0,209.0,200.0,203.25,76800,0.0
2024-04-26,203.3000030517578,211.0,203.3000030517578,209.6999969482422,63600,0.0
2024-04-29,213.0,226.0,212.6999969482422,214.5,132000,0.0
2024-04-30,215.0,220.0,208.0,208.6999969482422,79200,0.0
2024-05-02,208.1999969482422,217.5,208.1999969482422,212.5500030517578,58800,0.0
2024-05-03,218.0,218.0,205.0,213.5500030517578,80400,0.0
2024-05-06,212.64999389648438,221.9499969482422,207.1999969482422,210.39999389648438,138000,0.0
2024-05-07,213.60000610351562,215.75,205.0,207.6999969482422,86400,0.0
2024-05-08,207.6999969482422,249.1999969482422,205.0500030517578,249.1999969482422,266400,0.0
2024-05-09,265.0,274.0,241.0,244.8000030517578,435600,0.0
2024-05-10,240.0500030517578,247.89999389648438,226.5,245.1999969482422,117600,0.0
2024-05-13,245.0,247.0,225.3000030517578,235.35000610351562,97200,0.0
2024-05-14,235.35000610351562,262.79998779296875,188.3000030517578,206.1999969482422,795600,0.0
2024-05-15,214.5,223.9499969482422,207.6999969482422,210.10000610351562,357600,0.0
2024-05-16,215.0,239.8000030517578,198.0,220.6999969482422,420000,0.0
2024-05-17,238.0,255.10000610351562,232.5,239.6999969482422,396000,0.0
2024-05-21,246.0,246.0,220.0,234.4499969482422,199200,0.0
2024-05-22,235.8000030517578,238.89999389648438,228.64999389648438,230.5500030517578,68400,0.0
2024-05-23,234.0,236.0,222.0,223.85000610351562,57600,0.0
2024-05-24,217.35000610351562,225.6999969482422,216.6999969482422,219.0500030517578,68400,0.0
