date,open,high,low,close,volume
2015-01-01,162.7104321128186,173.14303633001893,159.50407363820915,170.51095581054688,15380
2015-01-02,176.9715118408203,181.66140939013056,174.14801028814583,176.9715118408203,29872
2015-01-05,181.8528400577911,181.8528400577911,172.52091800219392,174.6744384765625,19579
2015-01-06,171.1330980207869,174.67443990900182,167.30461714606906,169.60169982910156,7235
2015-01-07,167.54388160419117,171.08522316274494,161.3226007619095,166.58676147460938,8180
2015-01-08,171.03737404733457,175.15299376153746,167.6874534016221,170.12811279296875,16224
2015-01-09,167.49603323784174,173.28661330782043,166.06035295294595,167.5917510986328,9803
2015-01-12,171.2766429283797,180.0343008082647,167.78316032452284,174.3872833251953,11507
2015-01-13,175.63154884817035,177.97649031243773,170.3673879835113,171.22879028320312,5551
2015-01-14,173.1430247731022,174.10014489811547,167.49602187732157,169.1231231689453,6197
2015-01-15,167.7353173197615,177.54579950251502,167.7353173197615,174.86585998535156,40670
2015-01-16,174.578723936115,190.46692558006984,174.24374061864646,187.3084259033203,137154
2015-01-19,185.5377484376881,191.18475152710383,185.34631272252585,187.78697204589844,149655
2015-01-20,188.50481176422198,195.06109067326062,185.05918796603302,187.59555053710938,69283
2015-01-21,186.6384232104124,192.38114392457894,186.6384232104124,190.46690368652344,127375
2015-01-22,190.17976671997985,198.12386671193704,190.17976671997985,193.86468505859375,112686
2015-01-23,191.7590322830174,194.53467493974475,188.50481493584263,191.47189331054688,45240
2015-01-27,191.4718972097233,194.05611880559422,183.14495446547477,187.3562774658203,29735
2015-01-28,202.9094741577983,220.90333610778498,202.9094741577983,210.08787536621094,447321
2015-01-29,210.0878718601151,216.2612938754246,208.31719374979244,211.6671142578125,86478
2015-01-30,214.29919819974128,215.11275617836498,205.78083460889198,207.26437377929688,27740
2015-02-02,209.17861753402545,214.3949195760253,209.13075860429254,211.42784118652344,31598
2015-02-03,215.35203429443803,216.30915444685775,204.82371261782106,206.69009399414062,20976
2015-02-04,203.8666048472111,212.24140668952614,203.8666048472111,208.55648803710938,20585
2015-02-05,209.56145925597716,214.6341991010024,202.43091687786847,205.68511962890625,31935
2015-02-06,202.09593186158094,205.780850609645,192.95544529716776,196.35321044921875,31758
2015-02-09,210.2792948073547,215.06489557495263,207.31223109414069,212.24139404296875,129917
2015-02-10,207.7429436790299,223.77470713306673,197.6931815138128,216.54844665527344,163057
2015-02-11,216.30915503171732,225.4975143615881,210.56643410167172,223.439697265625,85208
2015-02-12,221.0947680762905,238.27507289118975,221.0947680762905,236.40869140625,127649
2015-02-13,236.88725252329195,241.19429347826087,229.70885093167703,231.14453125,72745
2015-02-16,239.8543233489275,242.15140594295195,231.6230839454323,234.01588439941406,77474
2015-02-18,236.40868125976613,239.2800417608969,231.81450153705796,232.77162170410156,43161
2015-02-19,232.77162262061995,234.59015970785995,227.79460065329565,230.23526000976562,22199
2015-02-20,232.14949575043184,234.5901550585305,222.0518752275887,225.88035583496094,22047
2015-02-23,218.5584031008341,234.49444855907083,212.48068400046418,229.8045654296875,89984
2015-02-24,229.70885041392785,241.19429293462426,227.5074710098953,231.04881286621094,94751
2015-02-25,229.70884585161483,234.30302568954613,223.00900451427606,223.58328247070312,35406
2015-02-26,224.01399233993195,228.27317443469056,219.18053226643244,221.28619384765625,27803
2015-02-27,225.73678655063344,225.73678655063344,217.45768873501595,223.29612731933594,42339
2015-03-02,229.7088430444097,231.14452331343725,218.2234008921892,219.8983612060547,32785
2015-03-03,220.13764523670136,224.92324622010793,215.68704216393135,218.5105438232422,20578
2015-03-04,219.3719497600726,222.9132916250356,210.56644672693616,211.4757080078125,34654
2015-03-05,208.65219206087178,231.8623556272761,207.26437076852173,228.1295928955078,74575
2015-03-09,221.28617952788127,235.40370198082033,221.09475841552003,224.39682006835938,17170
2015-03-10,224.6360970582196,233.44159954766536,221.19047326904234,223.24827575683594,20040
2015-03-11,224.97110107751772,225.35394330746044,213.43779999543065,219.8983612060547,15212
2015-03-12,224.92323695654488,225.88035711380678,220.61619624886637,223.53541564941406,12632
2015-03-13,225.44967058010482,229.6131347714196,219.1805302227048,220.42478942871094,18871
2015-03-16,222.09972970712687,224.87537225007412,217.26627011624117,221.42974853515625,13895
2015-03-17,221.09476101783014,240.23716456915741,215.83060004121515,222.5304412841797,73265
2015-03-18,223.05684675942655,227.7945884298202,223.00898783255508,223.20040893554688,6780
2015-03-19,224.0139755536287,227.22031931526286,220.23335385628673,220.8076171875,9550
2015-03-20,223.63113721364576,223.63113721364576,210.56645183906568,213.38995361328125,30086
2015-03-23,218.17554511687928,218.22340404743784,205.8765593970782,207.0251007080078,39068
2015-03-24,203.86658678556745,206.163669245579,201.04308533549244,204.5844268798828,24185
2015-03-25,205.25441674311153,205.780835755478,200.42095698237463,202.19163513183594,29762
2015-03-26,202.19164288946905,205.68512578871974,199.08100222963108,202.335205078125,8529
2015-03-27,202.90948042226233,205.63727880747288,199.1767175204433,201.37808227539062,17995
2015-03-30,201.3780830579403,214.20350242546863,201.3780830579403,212.863525390625,20337
2015-03-31,212.52853469797017,217.26627657462362,208.36505615529296,210.08787536621094,28763
2015-04-01,207.7429445303487,216.78772759521004,203.9144636898152,214.1077880859375,19596
2015-04-06,218.89337603945256,233.53731729919437,209.60931347755562,231.43165588378906,104520
2015-04-07,236.93509350760039,241.95997424110948,232.14949280902024,238.56219482421875,71886
2015-04-08,241.05072037293093,256.508205258462,235.45156154321512,249.42552185058594,123361
2015-04-09,249.42552462886997,250.76548703842235,242.15140542259869,247.9419708251953,44929
2015-04-10,242.0078246987571,268.95074984696714,242.0078246987571,262.5859069824219,166235
2015-04-13,263.2080451476096,271.8699709497806,253.63684350587832,260.240966796875,99474
2015-04-15,260.3366871788699,262.0594918074871,240.76358255268102,244.352783203125,62234
2015-04-16,254.59397062902787,258.42245139036663,244.06564853534627,245.97988891601562,75331
2015-04-17,247.9419672079013,247.9419672079013,236.88724097913735,238.22720336914062,22286
2015-04-20,241.05071454006676,246.74556188167645,228.75171482583397,230.7616729736328,37104
2015-04-21,235.4515525817871,239.28003311157227,228.75171165466307,229.70883178710938,19567
2015-04-22,229.85240582382093,233.4894654356604,225.401802820126,228.36888122558594,34740
2015-04-23,226.11964373409,234.39872749356132,222.5304430398981,228.75172424316406,17862
2015-04-24,227.0288963582586,228.03387543532577,215.73487568232574,217.3141326904297,22671
2015-04-27,218.31911879527914,221.09476147415236,210.9014374038303,214.25135803222656,67960
2015-04-28,212.4806809902458,224.8275255303134,210.90143852738655,217.6491241455078,32644
2015-04-29,217.5534116463077,231.09665584174942,213.00709096242872,225.3060760498047,43435
2015-04-30,224.92323825697227,228.70385997911603,219.1805172801985,221.1904754638672,17673
2015-05-04,222.09974627672923,227.74674963897937,218.41482764923862,219.18052673339844,20128
2015-05-05,219.32408944390886,224.4925473209103,218.17554811718475,219.2762451171875,15268
2015-05-06,217.74483897267834,221.52546072844785,208.74791520417656,210.85357666015625,26221
2015-05-07,210.6142946887662,213.00709509512686,197.50175138280858,201.8087921142578,38647
2015-05-08,202.04808232681745,215.35204741416078,202.04808232681745,214.0120849609375,16466
2015-05-11,214.01208494114874,224.82753163779688,206.8815276882762,211.28428649902344,22501
2015-05-12,211.57141179449872,214.20349220346682,204.72799396848498,206.3072509765625,8658
2015-05-13,205.11086191338327,211.5235643366263,202.4309224307532,210.51858520507812,7477
2015-05-14,208.70005614665828,214.39491824155053,206.30725571985528,210.94927978515625,3359
2015-05-15,211.09287033270223,217.26629291534482,207.12081260260973,216.02203369140625,17972
2015-05-18,216.3570164614506,219.6590781134997,213.43779703403237,215.9263153076172,4660
2015-05-19,214.44277781846893,224.4446807118061,213.91635880208383,222.24330139160156,10448
2015-05-20,222.5783073021279,228.79958865443058,218.22340743461697,219.46766662597656,6838
2015-05-21,217.74483123654474,220.9033306105451,209.60931006946504,210.99713134765625,18519
2015-05-22,210.66216676345624,219.5633731469721,210.66216676345624,214.96920776367188,16164
2015-05-25,215.16062040743688,216.40487956824913,208.652200231607,209.27432250976562,6341
2015-05-26,208.79576702171875,212.4328267241047,202.90948359874207,205.15872192382812,6579
2015-05-27,204.9194417397631,209.56146597148503,200.3731207658475,205.25442504882812,18884
2015-05-28,198.31529217517064,198.31529217517064,170.3673867138049,178.83790588378906,162072
2015-05-29,181.80496628880357,185.68130574720857,179.17288592383025,183.1449432373047,17776
2015-06-01,183.76706577379292,185.6813060422699,177.06722483412338,180.5128631591797,18134
2015-06-02,180.94357168332988,183.00137421412768,178.502912320515,180.4650115966797,13245
2015-06-03,178.5986318237708,179.1728951703406,164.7682335086662,172.76019287109375,19618
2015-06-04,173.38231475254835,177.16295114686838,170.41525095746186,172.5687713623047,13481
2015-06-05,177.19553615329983,177.34319309167356,173.2578575721154,175.9650115966797,55926
2015-06-08,177.1955315486286,177.1955315486286,167.6466642416072,170.20614624023438,65909
2015-06-09,171.8304488087569,171.8304488087569,166.95757466182133,168.4342041015625,8177
2015-06-10,166.36691862504787,171.97810755079482,166.36691862504787,169.46783447265625,8095
2015-06-11,167.5974370558873,170.89524872737508,162.47845813533618,163.61053466796875,13751
2015-06-12,162.42923758990128,179.8534618907895,162.1339086991639,166.5637969970703,13669
