date,open,high,low,close,volume,capital gains
2022-11-14,87.0,91.25,85.0,91.25,206400,0.0
2022-11-15,93.0,94.25,86.69999694824219,87.1500015258789,89600,0.0
2022-11-16,82.8499984741211,84.6500015258789,82.80000305175781,82.8499984741211,92800,0.0
2022-11-17,79.55000305175781,81.69999694824219,78.75,78.75,48000,0.0
2022-11-18,77.0,82.6500015258789,75.0999984741211,82.6500015258789,81600,0.0
2022-11-21,84.25,84.25,80.5,80.5,9600,0.0
2022-11-22,80.3499984741211,82.80000305175781,76.5,78.30000305175781,33600,0.0
2022-11-23,81.94999694824219,82.19999694824219,81.9000015258789,81.9000015258789,17600,0.0
2022-11-24,81.0,85.94999694824219,81.0,85.69999694824219,52800,0.0
2022-11-25,84.69999694824219,90.05000305175781,82.19999694824219,85.19999694824219,54400,0.0
2022-11-28,85.4000015258789,87.4000015258789,80.0,81.5,32000,0.0
2022-11-29,80.19999694824219,97.80000305175781,80.0,93.19999694824219,433600,0.0
2022-11-30,93.30000305175781,97.75,89.0,90.80000305175781,68800,0.0
2022-12-01,90.0,103.0,87.05000305175781,89.55000305175781,326400,0.0
2022-12-02,91.44999694824219,91.44999694824219,88.0,88.80000305175781,20800,0.0
2022-12-05,90.0,90.0,88.55000305175781,88.80000305175781,14400,0.0
2022-12-06,86.05000305175781,86.9000015258789,82.5999984741211,86.4000015258789,30400,0.0
2022-12-07,84.8499984741211,84.8499984741211,79.94999694824219,80.0999984741211,57600,0.0
2022-12-08,80.0,81.5,80.0,80.80000305175781,17600,0.0
2022-12-09,80.0,80.0,79.30000305175781,80.0,9600,0.0
2022-12-12,81.19999694824219,81.69999694824219,79.80000305175781,80.1500015258789,12800,0.0
2022-12-13,79.4000015258789,79.5,79.30000305175781,79.30000305175781,9600,0.0
2022-12-14,79.44999694824219,80.69999694824219,75.0,78.80000305175781,70400,0.0
2022-12-15,80.9000015258789,81.4000015258789,78.55000305175781,81.4000015258789,20800,0.0
2022-12-16,81.75,81.75,80.05000305175781,80.05000305175781,3200,0.0
2022-12-19,80.05000305175781,80.05000305175781,80.0,80.0,3200,0.0
2022-12-20,80.0,80.0,79.5,80.0,6400,0.0
2022-12-21,80.0,85.0,76.6500015258789,78.0,32000,0.0
2022-12-22,75.69999694824219,76.30000305175781,71.25,76.30000305175781,17600,0.0
2022-12-23,75.0,75.0,70.0,71.25,16000,0.0
2022-12-26,72.19999694824219,73.5,72.19999694824219,73.5,4800,0.0
2022-12-27,73.5,76.1500015258789,73.0,73.0,12800,0.0
2022-12-28,75.0,76.0,75.0,76.0,3200,0.0
2022-12-29,73.3499984741211,73.3499984741211,73.30000305175781,73.30000305175781,3200,0.0
2022-12-30,71.4000015258789,75.30000305175781,71.4000015258789,75.30000305175781,8000,0.0
2023-01-02,75.30000305175781,75.30000305175781,75.30000305175781,75.30000305175781,0,0.0
2023-01-03,75.30000305175781,75.9000015258789,72.5999984741211,75.9000015258789,12800,0.0
2023-01-04,76.30000305175781,83.69999694824219,76.30000305175781,79.9000015258789,4800,0.0
2023-01-05,77.0,77.0,77.0,77.0,1600,0.0
2023-01-06,77.0,87.05000305175781,76.1500015258789,84.55000305175781,316800,0.0
2023-01-09,90.0,90.0,85.0,87.80000305175781,36800,0.0
2023-01-10,84.0,84.0,84.0,84.0,1600,0.0
2023-01-11,82.0,84.0,81.0,81.0999984741211,22400,0.0
2023-01-12,81.0999984741211,81.0999984741211,81.0999984741211,81.0999984741211,0,0.0
2023-01-13,81.0999984741211,81.0999984741211,81.0999984741211,81.0999984741211,0,0.0
2023-01-16,83.75,83.75,83.75,83.75,3200,0.0
2023-01-17,82.55000305175781,82.55000305175781,82.0,82.0,4800,0.0
2023-01-18,82.0,82.0,82.0,82.0,0,0.0
2023-01-19,80.5,80.5,79.0,79.05000305175781,4800,0.0
2023-01-20,78.19999694824219,83.44999694824219,76.25,82.3499984741211,36800,0.0
2023-01-23,85.0,86.44999694824219,83.1500015258789,83.25,16000,0.0
2023-01-24,83.25,83.25,83.25,83.25,0,0.0
2023-01-25,83.75,83.75,79.0999984741211,79.0999984741211,4800,0.0
2023-01-27,79.0,79.0,78.05000305175781,78.5,3200,0.0
2023-01-30,79.0,79.0,79.0,79.0,1600,0.0
2023-01-31,80.9000015258789,80.9000015258789,80.4000015258789,80.6500015258789,3200,0.0
2023-02-01,80.0,80.0,77.0999984741211,77.0999984741211,12800,0.0
2023-02-02,77.0999984741211,77.0999984741211,77.0999984741211,77.0999984741211,0,0.0
2023-02-03,75.0,78.5,75.0,78.5,4800,0.0
2023-02-06,75.0,76.9000015258789,75.0,76.9000015258789,3200,0.0
2023-02-07,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,0,0.0
2023-02-08,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,0,0.0
2023-02-09,79.4000015258789,81.9000015258789,79.4000015258789,81.9000015258789,25600,0.0
2023-02-10,81.9000015258789,81.9000015258789,81.9000015258789,81.9000015258789,0,0.0
2023-02-13,75.25,75.25,75.25,75.25,1600,0.0
2023-02-14,75.25,75.25,75.25,75.25,0,0.0
2023-02-15,75.25,75.25,75.25,75.25,0,0.0
2023-02-16,79.5,83.1500015258789,70.5,81.94999694824219,97600,0.0
2023-02-17,81.0,82.44999694824219,79.0,79.5,22400,0.0
2023-02-20,72.0999984741211,81.0999984741211,72.0999984741211,80.05000305175781,12800,0.0
2023-02-21,80.05000305175781,80.05000305175781,75.75,75.75,3200,0.0
2023-02-22,75.75,75.75,75.75,75.75,0,0.0
2023-02-23,78.94999694824219,80.44999694824219,73.0,73.0,30400,0.0
2023-02-24,72.5999984741211,75.9000015258789,72.55000305175781,72.55000305175781,9600,0.0
2023-02-27,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,0,0.0
2023-02-28,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,0,0.0
2023-03-01,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,0,0.0
2023-03-02,72.55000305175781,72.55000305175781,72.55000305175781,72.55000305175781,0,0.0
2023-03-03,70.55000305175781,75.0,70.55000305175781,75.0,6400,0.0
2023-03-06,77.5,77.5,77.5,77.5,1600,0.0
2023-03-08,77.5,77.5,77.5,77.5,0,0.0
2023-03-09,73.0,73.0,71.69999694824219,71.69999694824219,4800,0.0
2023-03-10,72.25,72.25,72.19999694824219,72.19999694824219,3200,0.0
2023-03-13,70.30000305175781,73.0,69.94999694824219,72.5999984741211,14400,0.0
2023-03-14,66.1500015258789,72.8499984741211,66.1500015258789,72.8499984741211,8000,0.0
2023-03-15,72.8499984741211,72.8499984741211,72.8499984741211,72.8499984741211,1600,0.0
2023-03-16,72.8499984741211,72.8499984741211,72.8499984741211,72.8499984741211,0,0.0
2023-03-17,72.8499984741211,72.8499984741211,72.8499984741211,72.8499984741211,0,0.0
2023-03-20,67.05000305175781,67.05000305175781,63.599998474121094,63.599998474121094,12800,0.0
2023-03-21,68.5,71.30000305175781,68.4000015258789,71.30000305175781,14400,0.0
2023-03-22,71.30000305175781,71.30000305175781,71.30000305175781,71.30000305175781,0,0.0
2023-03-23,71.0,71.0,71.0,71.0,1600,0.0
2023-03-24,70.0,71.0,68.0,68.0,20800,0.0
2023-03-27,67.0,67.0,66.0,66.0,3200,0.0
2023-03-28,66.30000305175781,68.5,62.54999923706055,68.5,17600,0.0
2023-03-29,67.0,67.0,67.0,67.0,1600,0.0
2023-03-31,60.0,70.0,60.0,67.0,11200,0.0
2023-04-03,67.0,67.0,67.0,67.0,0,0.0
2023-04-05,71.80000305175781,72.0,71.75,72.0,8000,0.0
2023-04-06,72.0,72.0,72.0,72.0,1600,0.0
2023-04-10,71.94999694824219,72.0,71.94999694824219,72.0,4800,0.0
2023-04-11,76.0,80.0,76.0,77.19999694824219,25600,0.0
2023-04-12,75.0,77.0,75.0,77.0,3200,0.0
2023-04-13,77.0,77.0,77.0,77.0,1600,0.0
2023-04-17,77.69999694824219,77.80000305175781,77.69999694824219,77.75,3200,0.0
2023-04-18,77.75,77.75,77.75,77.75,0,0.0
2023-04-19,77.75,77.75,77.75,77.75,0,0.0
2023-04-20,77.75,77.75,77.75,77.75,0,0.0
2023-04-21,76.0,76.0,69.0999984741211,69.0999984741211,3200,0.0
2023-04-24,70.19999694824219,77.4000015258789,70.19999694824219,77.4000015258789,3200,0.0
2023-04-25,70.0,72.9000015258789,70.0,72.9000015258789,14400,0.0
2023-04-26,72.9000015258789,72.9000015258789,72.9000015258789,72.9000015258789,1600,0.0
2023-04-27,72.9000015258789,72.9000015258789,72.9000015258789,72.9000015258789,0,0.0
2023-04-28,70.0999984741211,72.0,67.0,69.0999984741211,32000,0.0
2023-05-02,68.0,69.30000305175781,68.0,69.30000305175781,6400,0.0
2023-05-03,71.0,72.5,69.94999694824219,71.25,14400,0.0
2023-05-04,71.25,74.0,68.0,68.80000305175781,28800,0.0
2023-05-05,70.0,70.94999694824219,70.0,70.25,8000,0.0
2023-05-08,70.25,70.25,70.25,70.25,0,0.0
2023-05-09,70.25,70.25,70.25,70.25,0,0.0
2023-05-10,72.94999694824219,73.0,69.0,71.0,12800,0.0
2023-05-11,71.0,71.0,71.0,71.0,0,0.0
2023-05-12,70.0,71.0,70.0,71.0,3200,0.0
2023-05-15,71.0,71.0,71.0,71.0,0,0.0
2023-05-16,71.0,71.0,70.0,70.0,3200,0.0
2023-05-17,71.5,77.0,71.0,76.8499984741211,20800,0.0
2023-05-18,80.0,82.0,78.80000305175781,80.75,81600,0.0
2023-05-19,80.75,80.75,79.6500015258789,80.0,8000,0.0
2023-05-22,80.0,80.0,75.0,80.0,28800,0.0
2023-05-23,78.0,78.0,78.0,78.0,1600,0.0
2023-05-24,78.5,78.5,78.0999984741211,78.0999984741211,3200,0.0
2023-05-25,80.0,84.69999694824219,80.0,81.8499984741211,19200,0.0
2023-05-26,81.0,81.0,81.0,81.0,3200,0.0
2023-05-29,81.0,81.3499984741211,80.5,81.3499984741211,9600,0.0
2023-05-30,85.05000305175781,85.05000305175781,77.0,79.44999694824219,9600,0.0
2023-05-31,79.44999694824219,79.44999694824219,79.44999694824219,79.44999694824219,0,0.0
2023-06-01,80.0,80.0999984741211,79.0,79.0,11200,0.0
2023-06-02,79.0,79.0,79.0,79.0,0,0.0
2023-06-05,79.80000305175781,80.8499984741211,79.80000305175781,80.05000305175781,9600,0.0
2023-06-06,80.05000305175781,80.05000305175781,80.05000305175781,80.05000305175781,0,0.0
2023-06-07,80.0,80.0,80.0,80.0,8000,0.0
2023-06-08,80.0,80.0,72.0,72.0,4800,0.0
2023-06-09,72.0,72.0,72.0,72.0,0,0.0
2023-06-12,72.0,72.0,72.0,72.0,0,0.0
2023-06-13,77.94999694824219,77.94999694824219,77.94999694824219,77.94999694824219,1600,0.0
2023-06-14,77.94999694824219,77.94999694824219,77.94999694824219,77.94999694824219,0,0.0
2023-06-15,76.9000015258789,77.0,76.9000015258789,77.0,3200,0.0
2023-06-16,77.0,77.0,77.0,77.0,0,0.0
2023-06-19,77.0,77.0,77.0,77.0,0,0.0
2023-06-20,77.0,77.0,77.0,77.0,0,0.0
2023-06-21,76.0,76.0,76.0,76.0,1600,0.0
2023-06-22,76.0,76.0,76.0,76.0,0,0.0
2023-06-23,71.0,71.0,71.0,71.0,1600,0.0
2023-06-26,75.0,75.0,75.0,75.0,1600,0.0
2023-06-27,70.0,74.9000015258789,68.0,74.9000015258789,8000,0.0
2023-06-28,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,1600,0.0
2023-06-30,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,0,0.0
2023-07-03,70.25,70.25,69.0,69.0,6400,0.0
2023-07-04,71.0,72.5,71.0,71.5,8000,0.0
2023-07-05,69.19999694824219,69.19999694824219,69.19999694824219,69.19999694824219,3200,0.0
2023-07-06,68.0,68.0,67.5,67.5,3200,0.0
2023-07-07,67.5,69.9000015258789,67.5,67.5,11200,0.0
2023-07-10,69.5,70.0,67.55000305175781,68.75,8000,0.0
2023-07-11,68.75,68.75,68.75,68.75,0,0.0
2023-07-12,68.05000305175781,72.94999694824219,68.05000305175781,72.94999694824219,32000,0.0
2023-07-13,72.94999694824219,72.94999694824219,72.94999694824219,72.94999694824219,0,0.0
2023-07-14,72.94999694824219,72.94999694824219,72.94999694824219,72.94999694824219,0,0.0
2023-07-17,70.0,70.0,70.0,70.0,1600,0.0
2023-07-18,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,1600,0.0
2023-07-19,69.5,70.0,67.05000305175781,67.19999694824219,17600,0.0
2023-07-20,65.69999694824219,65.69999694824219,65.69999694824219,65.69999694824219,1600,0.0
2023-07-21,63.04999923706055,68.94999694824219,63.0,68.94999694824219,6400,0.0
2023-07-24,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,3200,0.0
2023-07-25,71.94999694824219,71.94999694824219,71.94999694824219,71.94999694824219,0,0.0
2023-07-26,69.0,69.0,69.0,69.0,1600,0.0
2023-07-27,65.05000305175781,66.5999984741211,63.0,66.5999984741211,12800,0.0
2023-07-28,62.099998474121094,64.94999694824219,62.0,64.94999694824219,8000,0.0
2023-07-31,66.0,66.0,65.69999694824219,65.69999694824219,6400,0.0
2023-08-01,66.0,66.0,63.0,63.29999923706055,11200,0.0
2023-08-02,68.0,68.0,62.099998474121094,62.849998474121094,27200,0.0
2023-08-03,62.0,62.0,62.0,62.0,1600,0.0
2023-08-04,65.80000305175781,73.94999694824219,63.04999923706055,64.05000305175781,49600,0.0
2023-08-07,62.79999923706055,68.5,62.79999923706055,63.650001525878906,22400,0.0
2023-08-08,62.75,63.25,62.75,63.25,4800,0.0
2023-08-09,63.5,65.0,63.5,65.0,3200,0.0
2023-08-10,63.75,63.79999923706055,62.0,63.79999923706055,9600,0.0
2023-08-11,61.5,61.5,61.5,61.5,1600,0.0
2023-08-14,64.69999694824219,69.0,64.69999694824219,67.94999694824219,32000,0.0
2023-08-16,71.5,73.0,68.0,71.94999694824219,48000,0.0
2023-08-17,75.94999694824219,75.94999694824219,67.0,70.0,33600,0.0
2023-08-18,70.0,71.94999694824219,70.0,71.94999694824219,6400,0.0
2023-08-21,72.0,73.0,69.0,69.9000015258789,16000,0.0
2023-08-22,66.0,69.0,66.0,67.05000305175781,6400,0.0
2023-08-23,67.5,67.5,67.0,67.25,3200,0.0
2023-08-24,66.1500015258789,66.1500015258789,66.0,66.0,3200,0.0
2023-08-25,66.0,66.0,66.0,66.0,0,0.0
2023-08-28,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,1600,0.0
2023-08-29,68.0,69.0,67.0,67.5,16000,0.0
2023-08-30,65.0,65.0,65.0,65.0,1600,0.0
2023-08-31,65.25,67.0,65.25,67.0,4800,0.0
2023-09-01,64.55000305175781,70.94999694824219,64.55000305175781,70.94999694824219,4800,0.0
2023-09-04,70.94999694824219,70.94999694824219,70.94999694824219,70.94999694824219,0,0.0
2023-09-05,65.5,69.94999694824219,65.0,65.94999694824219,20800,0.0
2023-09-06,67.8499984741211,67.94999694824219,65.25,67.19999694824219,19200,0.0
2023-09-07,67.25,67.25,65.55000305175781,65.8499984741211,8000,0.0
2023-09-08,66.0,66.5,65.0,65.0,4800,0.0
2023-09-11,66.75,67.5,66.75,67.5,3200,0.0
2023-09-12,65.5,65.5,65.5,65.5,1600,0.0
2023-09-13,63.04999923706055,63.04999923706055,63.0,63.0,3200,0.0
2023-09-14,60.54999923706055,63.0,60.54999923706055,63.0,4800,0.0
2023-09-15,61.20000076293945,65.44999694824219,61.20000076293945,64.94999694824219,6400,0.0
2023-09-18,65.5,65.5,65.5,65.5,1600,0.0
2023-09-20,65.5,65.5,65.5,65.5,0,0.0
2023-09-21,65.5,65.5,65.5,65.5,1600,0.0
2023-09-22,65.5,65.5,65.5,65.5,0,0.0
2023-09-25,65.5,65.5,65.5,65.5,0,0.0
2023-09-26,65.5,65.5,59.54999923706055,59.54999923706055,6400,0.0
2023-09-27,59.54999923706055,59.54999923706055,59.54999923706055,59.54999923706055,0,0.0
2023-09-28,60.0,60.0,60.0,60.0,1600,0.0
2023-09-29,60.0,60.0,60.0,60.0,1600,0.0
2023-10-03,60.0,60.0,60.0,60.0,1600,0.0
2023-10-04,60.0,60.0,60.0,60.0,1600,0.0
2023-10-05,60.0,60.0,60.0,60.0,0,0.0
2023-10-06,60.0,60.0,60.0,60.0,1600,0.0
2023-10-09,60.0,60.0,60.0,60.0,0,0.0
2023-10-10,60.0,60.0,60.0,60.0,1600,0.0
2023-10-11,61.95000076293945,65.4000015258789,60.04999923706055,65.4000015258789,8000,0.0
2023-10-12,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,1600,0.0
2023-10-13,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,0,0.0
2023-10-16,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,0,0.0
2023-10-17,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,0,0.0
2023-10-18,60.0,60.0,60.0,60.0,6400,0.0
2023-10-19,60.0,60.5,60.0,60.0,9600,0.0
2023-10-20,62.0,62.0,61.75,61.75,17600,0.0
2023-10-23,64.80000305175781,65.9000015258789,60.0,60.54999923706055,19200,0.0
2023-10-25,60.54999923706055,60.54999923706055,60.54999923706055,60.54999923706055,0,0.0
2023-10-26,60.54999923706055,60.54999923706055,60.54999923706055,60.54999923706055,0,0.0
2023-10-27,61.0,61.0,61.0,61.0,16000,0.0
2023-10-30,61.0,61.0,61.0,61.0,0,0.0
2023-10-31,61.0,61.0,61.0,61.0,1600,0.0
2023-11-01,61.0,61.0,61.0,61.0,0,0.0
2023-11-02,61.0,61.0,61.0,61.0,0,0.0
2023-11-03,61.0,61.0,61.0,61.0,0,0.0
2023-11-06,61.0,61.0,61.0,61.0,3200,0.0
2023-11-07,61.0,61.0,61.0,61.0,0,0.0
2023-11-08,56.20000076293945,60.0,56.20000076293945,58.5,4800,0.0
2023-11-09,60.0,60.0,60.0,60.0,1600,0.0
2023-11-10,60.0,60.0,60.0,60.0,0,0.0
2023-11-13,63.95000076293945,72.0,63.95000076293945,70.9000015258789,209600,0.0
2023-11-15,67.5,72.30000305175781,67.5,71.25,81600,0.0
2023-11-16,74.80000305175781,76.9000015258789,69.0,70.6500015258789,144000,0.0
2023-11-17,70.0,71.0,68.0999984741211,68.0999984741211,12800,0.0
2023-11-20,70.0,71.5,67.0,69.0999984741211,48000,0.0
2023-11-21,67.0,68.69999694824219,67.0,68.69999694824219,6400,0.0
2023-11-22,67.05000305175781,67.05000305175781,56.0,57.75,152000,0.0
2023-11-23,57.0,61.95000076293945,57.0,61.599998474121094,51200,0.0
2023-11-24,63.0,67.94999694824219,61.79999923706055,67.0,81600,0.0
2023-11-28,68.94999694824219,68.94999694824219,64.30000305175781,68.44999694824219,198400,0.0
2023-11-29,69.0,70.0,67.0,67.0,19200,0.0
2023-11-30,67.5,68.0,67.5,68.0,4800,0.0
2023-12-01,64.0999984741211,66.0,64.0999984741211,65.30000305175781,9600,0.0
2023-12-04,68.44999694824219,68.44999694824219,68.44999694824219,68.44999694824219,1600,0.0
2023-12-05,63.29999923706055,66.94999694824219,63.04999923706055,66.94999694824219,9600,0.0
2023-12-06,66.0,66.0,64.5999984741211,64.5999984741211,3200,0.0
2023-12-07,62.0,65.0,62.0,64.0,8000,0.0
2023-12-08,68.4000015258789,68.4000015258789,63.25,63.5,6400,0.0
2023-12-11,63.650001525878906,63.75,63.650001525878906,63.75,3200,0.0
2023-12-12,63.75,63.75,63.75,63.75,1600,0.0
2023-12-13,62.650001525878906,67.69999694824219,62.5,66.5,78400,0.0
2023-12-14,68.0,69.0,64.19999694824219,64.94999694824219,108800,0.0
2023-12-15,67.8499984741211,67.8499984741211,65.0,65.0,8000,0.0
2023-12-18,65.1500015258789,65.1500015258789,62.0,62.25,118400,0.0
2023-12-19,64.25,64.25,61.29999923706055,61.29999923706055,14400,0.0
2023-12-20,61.95000076293945,62.0,60.5,61.0,19200,0.0
2023-12-21,62.20000076293945,62.20000076293945,59.0,60.0,4800,0.0
2023-12-22,62.29999923706055,62.29999923706055,61.70000076293945,61.70000076293945,3200,0.0
2023-12-26,61.45000076293945,61.5,61.45000076293945,61.5,9600,0.0
2023-12-27,58.5,61.5,58.5,61.5,8000,0.0
2023-12-28,61.5,64.05000305175781,61.5,62.75,9600,0.0
2023-12-29,62.75,62.75,62.75,62.75,1600,0.0
2024-01-01,64.0,65.0,64.0,65.0,6400,0.0
2024-01-02,65.0,65.0,65.0,65.0,0,0.0
2024-01-03,65.0,65.0,64.0,64.5,14400,0.0
2024-01-04,61.70000076293945,61.70000076293945,61.70000076293945,61.70000076293945,1600,0.0
2024-01-05,62.0,63.0,62.0,63.0,3200,0.0
2024-01-08,63.0,63.0,63.0,63.0,0,0.0
2024-01-09,62.5,62.5,61.04999923706055,61.04999923706055,8000,0.0
2024-01-10,61.099998474121094,62.0,61.04999923706055,62.0,6400,0.0
2024-01-11,62.0,63.400001525878906,60.29999923706055,63.349998474121094,6400,0.0
2024-01-12,63.45000076293945,72.5,63.45000076293945,71.4000015258789,268800,0.0
2024-01-15,71.4000015258789,71.4000015258789,71.4000015258789,71.4000015258789,0,0.0
2024-01-16,70.0,70.0,68.1500015258789,68.1500015258789,28800,0.0
2024-01-17,67.0999984741211,70.0,65.55000305175781,68.69999694824219,16000,0.0
2024-01-18,66.0999984741211,68.0,66.0999984741211,68.0,4800,0.0
2024-01-19,66.30000305175781,67.0999984741211,66.05000305175781,67.0,22400,0.0
2024-01-23,68.0,68.0,63.04999923706055,63.04999923706055,19200,0.0
2024-01-24,63.599998474121094,65.0,63.599998474121094,65.0,4800,0.0
2024-01-25,61.79999923706055,64.0,61.79999923706055,64.0,6400,0.0
2024-01-29,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,3200,0.0
2024-01-30,63.900001525878906,63.900001525878906,60.25,61.75,6400,0.0
2024-01-31,62.75,63.04999923706055,61.0,62.0,6400,0.0
2024-02-01,62.0,63.5,54.5,55.849998474121094,244800,0.0
2024-02-02,56.0,56.95000076293945,53.75,56.400001525878906,116800,0.0
