date,open,high,low,close,volume
2015-01-01,32.95000076293945,32.95000076293945,32.04999923706055,32.29999923706055,4614
2015-01-02,32.0,34.45000076293945,31.100000381469727,33.5,33075
2015-01-05,37.70000076293945,37.70000076293945,33.150001525878906,33.5,38771
2015-01-06,33.5,34.150001525878906,32.5,32.650001525878906,7068
2015-01-07,32.95000076293945,33.29999923706055,30.450000762939453,32.0,28671
2015-01-08,34.0,34.0,32.349998474121094,32.650001525878906,30270
2015-01-09,33.45000076293945,33.5,32.150001525878906,33.099998474121094,23192
2015-01-12,33.400001525878906,33.70000076293945,32.5,33.45000076293945,28413
2015-01-13,33.45000076293945,35.0,32.75,33.349998474121094,52032
2015-01-14,33.900001525878906,34.45000076293945,33.0,33.099998474121094,16532
2015-01-15,34.25,34.5,31.950000762939453,32.5,68309
2015-01-16,32.5,33.45000076293945,31.299999237060547,32.0,36935
2015-01-19,32.29999923706055,33.45000076293945,31.149999618530273,32.150001525878906,37033
2015-01-20,32.95000076293945,32.95000076293945,32.04999923706055,32.5,7098
2015-01-21,33.0,33.0,31.549999237060547,31.899999618530273,31078
2015-01-22,31.950000762939453,32.45000076293945,31.049999237060547,31.350000381469727,21306
2015-01-23,32.099998474121094,32.650001525878906,31.350000381469727,31.600000381469727,18811
2015-01-27,31.850000381469727,31.850000381469727,30.350000381469727,30.700000762939453,40256
2015-01-28,31.950000762939453,32.29999923706055,30.25,30.600000381469727,56374
2015-01-29,30.299999237060547,30.299999237060547,29.25,29.600000381469727,37182
2015-01-30,29.549999237060547,30.0,29.149999618530273,29.350000381469727,25711
2015-02-02,29.850000381469727,30.299999237060547,29.299999237060547,29.450000762939453,22211
2015-02-03,30.850000381469727,33.0,29.950000762939453,31.600000381469727,88077
2015-02-04,32.150001525878906,32.150001525878906,30.149999618530273,30.5,33896
2015-02-05,30.25,31.950000762939453,29.149999618530273,29.600000381469727,15137
2015-02-06,29.350000381469727,29.950000762939453,27.649999618530273,28.200000762939453,24405
2015-02-09,28.149999618530273,28.950000762939453,27.049999237060547,27.600000381469727,15179
2015-02-10,30.0,30.0,27.549999237060547,29.0,9784
2015-02-11,28.850000381469727,29.899999618530273,28.0,28.5,16846
2015-02-12,28.299999237060547,28.899999618530273,27.799999237060547,28.100000381469727,13145
2015-02-13,27.950000762939453,30.0,27.799999237060547,29.100000381469727,25197
2015-02-16,29.100000381469727,29.75,28.399999618530273,28.75,14325
2015-02-18,28.850000381469727,28.899999618530273,25.799999237060547,27.850000381469727,41705
2015-02-19,28.149999618530273,28.149999618530273,27.5,27.549999237060547,31231
2015-02-20,28.049999237060547,28.049999237060547,27.100000381469727,27.450000762939453,60265
2015-02-23,28.350000381469727,28.5,27.399999618530273,27.799999237060547,23477
2015-02-24,27.649999618530273,28.0,26.799999237060547,27.049999237060547,10125
2015-02-25,28.899999618530273,29.149999618530273,24.649999618530273,28.200000762939453,40027
2015-02-26,28.5,29.0,27.549999237060547,28.450000762939453,17196
2015-02-27,28.0,28.899999618530273,27.149999618530273,27.850000381469727,8149
2015-03-02,27.549999237060547,28.0,26.799999237060547,27.0,11278
2015-03-03,27.25,27.700000762939453,27.0,27.149999618530273,13727
2015-03-04,27.950000762939453,28.399999618530273,25.700000762939453,26.649999618530273,35265
2015-03-05,26.649999618530273,27.600000381469727,26.649999618530273,27.100000381469727,6892
2015-03-09,27.149999618530273,28.0,27.049999237060547,27.649999618530273,7307
2015-03-10,27.299999237060547,28.450000762939453,26.799999237060547,27.0,4535
2015-03-11,27.25,27.25,26.450000762939453,26.850000381469727,7895
2015-03-12,26.950000762939453,27.25,25.399999618530273,26.100000381469727,19851
2015-03-13,30.0,30.0,26.200000762939453,26.700000762939453,10988
2015-03-16,26.299999237060547,28.0,25.5,27.350000381469727,67579
2015-03-17,27.149999618530273,27.350000381469727,26.399999618530273,26.799999237060547,6631
2015-03-18,27.350000381469727,27.350000381469727,26.100000381469727,26.850000381469727,3371
2015-03-19,26.899999618530273,27.25,26.200000762939453,26.700000762939453,5696
2015-03-20,26.700000762939453,26.799999237060547,25.0,25.25,17909
2015-03-23,25.049999237060547,30.200000762939453,24.549999237060547,25.100000381469727,12308
2015-03-24,25.049999237060547,27.399999618530273,25.0,25.700000762939453,23579
2015-03-25,26.450000762939453,26.450000762939453,23.549999237060547,24.950000762939453,13062
2015-03-26,24.950000762939453,24.950000762939453,23.049999237060547,23.399999618530273,36132
2015-03-27,23.75,25.0,22.600000381469727,23.25,32857
2015-03-30,23.799999237060547,24.5,23.350000381469727,24.049999237060547,15408
2015-03-31,23.149999618530273,25.350000381469727,23.149999618530273,24.049999237060547,24244
2015-04-01,24.350000381469727,28.850000381469727,23.899999618530273,28.649999618530273,78710
2015-04-06,30.0,30.0,27.5,28.200000762939453,32233
2015-04-07,28.25,30.0,28.200000762939453,28.950000762939453,22592
2015-04-08,29.049999237060547,30.0,28.5,28.700000762939453,26856
2015-04-09,28.799999237060547,29.149999618530273,27.700000762939453,28.299999237060547,17602
2015-04-10,28.399999618530273,28.850000381469727,27.700000762939453,28.450000762939453,11935
2015-04-13,28.850000381469727,33.20000076293945,28.200000762939453,32.400001525878906,268465
2015-04-15,32.75,32.75,30.200000762939453,30.950000762939453,27808
2015-04-16,30.850000381469727,30.850000381469727,29.75,30.5,24854
2015-04-17,30.049999237060547,31.0,29.299999237060547,30.5,15002
2015-04-20,30.0,30.600000381469727,28.549999237060547,29.049999237060547,25022
2015-04-21,29.0,29.799999237060547,27.899999618530273,29.049999237060547,14711
2015-04-22,29.700000762939453,31.149999618530273,29.25,29.899999618530273,30865
2015-04-23,30.549999237060547,31.0,28.75,29.350000381469727,16332
2015-04-24,29.0,29.899999618530273,27.0,27.399999618530273,54853
2015-04-27,27.700000762939453,29.850000381469727,26.049999237060547,26.549999237060547,20604
2015-04-28,30.5,30.5,26.149999618530273,27.899999618530273,7119
2015-04-29,28.0,28.200000762939453,27.149999618530273,28.0,5740
2015-04-30,28.5,30.0,26.799999237060547,29.0,19961
2015-05-04,30.799999237060547,31.450000762939453,29.450000762939453,30.450000762939453,48683
2015-05-05,30.649999618530273,30.649999618530273,28.450000762939453,29.049999237060547,20638
2015-05-06,28.950000762939453,29.0,26.649999618530273,26.899999618530273,36393
2015-05-07,29.0,29.0,26.200000762939453,26.5,18848
2015-05-08,27.399999618530273,27.799999237060547,26.899999618530273,27.25,11641
2015-05-11,28.149999618530273,28.149999618530273,27.100000381469727,27.700000762939453,8630
2015-05-12,27.350000381469727,28.100000381469727,26.75,27.299999237060547,15651
2015-05-13,27.899999618530273,28.0,26.049999237060547,26.75,13717
2015-05-14,26.299999237060547,28.799999237060547,25.850000381469727,26.850000381469727,11058
2015-05-15,26.75,27.100000381469727,26.299999237060547,26.649999618530273,10813
2015-05-18,26.0,27.600000381469727,26.0,26.950000762939453,13354
2015-05-19,26.799999237060547,27.5,26.149999618530273,26.75,14663
2015-05-20,26.75,27.100000381469727,26.0,26.25,14992
2015-05-21,26.0,26.899999618530273,25.25,25.950000762939453,11439
2015-05-22,26.149999618530273,26.399999618530273,25.950000762939453,26.100000381469727,3679
2015-05-25,25.899999618530273,26.950000762939453,25.75,26.649999618530273,8105
2015-05-26,25.899999618530273,26.399999618530273,25.799999237060547,25.950000762939453,7904
2015-05-27,26.0,26.0,25.049999237060547,25.350000381469727,1756
2015-05-28,25.899999618530273,26.700000762939453,25.600000381469727,26.0,9588
2015-05-29,26.149999618530273,26.200000762939453,25.600000381469727,26.0,2001
2015-06-01,25.200000762939453,26.450000762939453,25.200000762939453,25.399999618530273,7241
2015-06-02,27.5,27.5,25.350000381469727,25.450000762939453,5231
2015-06-03,25.399999618530273,26.450000762939453,23.75,24.350000381469727,17544
2015-06-04,24.350000381469727,25.950000762939453,24.25,24.549999237060547,7851
2015-06-05,24.049999237060547,25.100000381469727,24.049999237060547,24.799999237060547,1313
