date,open,high,low,close,volume
2021-06-24,295.3322755821701,354.39874267578125,289.4452534775421,354.39874267578125,41848082
2021-06-25,380.5959904349888,406.10642071860053,348.7570290660167,357.8328552246094,30784367
2021-06-28,350.27781385243367,354.88932646016104,330.9487460408226,340.9566955566406,5967165
2021-06-29,338.50377632075504,345.37196888378486,334.43192528983315,342.5265808105469,2476272
2021-06-30,344.1454848024595,352.2401398263235,334.87341343431143,335.8545837402344,983870
2021-07-01,335.5602777661293,343.40964098872877,326.97503674141103,338.4547424316406,1740419
2021-07-02,336.541413997514,377.75056673190346,334.87341250489783,370.3427429199219,4600866
2021-07-05,374.2183856150894,380.59599323287625,359.59895260290534,375.8373107910156,3150274
2021-07-06,375.4448545877654,388.24914651282,368.9200772944185,380.6941223144531,3504682
2021-07-07,377.0146779309542,412.8764394824087,371.3729488532626,397.7173767089844,5935443
2021-07-08,397.12871973967435,404.6346673175055,388.641601761004,394.8720397949219,2421453
2021-07-09,392.46818221765835,418.7635384490631,390.55488785216886,414.2992248535156,3886823
2021-07-12,416.8992688478225,418.95973253741465,394.43047419213275,401.39678955078125,1845286
2021-07-13,403.2610092137964,407.67627573803503,392.8605976347791,394.4795227050781,1526457
2021-07-14,397.3249021161698,399.2872426033361,391.48692718967425,394.23419189453125,625983
2021-07-15,397.07961642391257,401.59297566811495,384.8149881669711,387.2679138183594,727281
2021-07-16,392.46809449914383,401.2986266253746,391.6831702873213,393.9398498535156,1023571
2021-07-19,391.97753993749865,397.3249301190792,380.69408134105,386.3848571777344,1220437
2021-07-20,394.1361371016739,448.2967218415899,384.61877283744786,431.5677795410156,8324982
2021-07-22,419.94093625851303,443.489026142168,403.35916228736164,432.20556640625,9450575
2021-07-23,432.69613930465056,444.3720608846,410.8650982626359,415.2803649902344,4378428
2021-07-26,416.0162407248909,416.0162407248909,395.01920060142146,397.91363525390625,3491888
2021-07-27,400.3175077711711,407.627238946621,386.4339531348527,389.1321716308594,2330599
2021-07-28,392.9096764587244,416.3105652222749,388.0528712759445,410.8650817871094,4790986
2021-07-29,412.8274583139619,430.6847721124451,408.2650218042505,427.20159912109375,2548002
2021-07-30,424.6996109275106,435.590608286833,418.6654189944768,430.9790954589844,1833069
2021-08-02,434.3150688091788,445.6966513653811,427.2997064823852,430.9790954589844,2478124
2021-08-03,434.65843994948096,438.38687508699536,424.0618127585888,427.83929443359375,909060
2021-08-04,431.4696730174858,431.4696730174858,413.072728460174,414.0048522949219,1674935
2021-08-05,416.89923086329173,416.99735387632114,400.31745972126834,401.7892150878906,1476251
2021-08-06,402.47608225075,414.544465359787,400.31749554270556,403.7025451660156,1736766
2021-08-09,419.6465804165845,477.53563241079786,419.2050417716547,468.8031921386719,13161558
2021-08-10,472.18822593060526,548.8667119243916,465.07474096853383,480.1357116699219,20850838
2021-08-11,488.42659650076376,513.0540086331723,469.3428508367669,489.5058898925781,7578893
2021-08-12,494.2155219142598,499.1704202511232,477.68279537288214,481.99993896484375,1918516
2021-08-13,484.84534037559257,507.6575817987899,484.84534037559257,492.3512878417969,2797664
2021-08-16,494.01928306006926,531.7943424400348,483.76604067975836,506.5292053222656,5838267
2021-08-17,505.6952509584677,513.9370464332877,484.6981803260213,487.0039367675781,2846613
2021-08-18,489.5549411989414,495.24571705518736,455.3611496940117,464.8294372558594,3623680
2021-08-20,458.7952189268107,483.7169375075787,454.2818297484968,457.5687561035156,2441515
2021-08-23,463.2595698026921,471.84481027324955,429.89977825995453,436.8170471191406,2657952
2021-08-24,440.2020725964642,447.9042658510567,431.9112010848117,441.673828125,2849668
2021-08-25,448.39483538434416,481.9017957598156,446.67778732762076,463.5048522949219,4691070
2021-08-26,466.05595318661767,474.88648703646936,457.37258891234114,462.6218566894531,2658679
2021-08-27,462.1312692802292,469.88250963413236,458.4028336496262,465.2710266113281,1346020
2021-08-30,473.9052841334318,511.87658906291506,473.9052841334318,502.99700927734375,5769574
2021-08-31,500.3968688635702,509.03115580011763,487.0529463719532,490.68328857421875,2502460
2021-09-01,490.68328662356464,503.4384709342812,486.6604822934377,489.0643615722656,1701574
2021-09-02,489.11342789514663,501.3780574812837,483.7169908772463,485.23779296875,1525755
2021-09-03,486.66049790150294,528.6545772755038,481.75464610814106,515.80126953125,8377452
2021-09-06,522.3750656417807,551.3195880493297,517.3710614296258,538.4171752929688,5941536
2021-09-07,540.0852552582513,550.3384978509022,530.4206909475403,538.564453125,3524987
2021-09-08,541.5078742060983,541.5078742060983,516.1936343486819,534.590576171875,3217349
2021-09-09,535.2284860775537,560.2483328144514,534.9341469166511,540.1343383789062,4521235
2021-09-13,542.5872172959266,578.2036899260587,535.7190246719275,572.4638671875,5695633
2021-09-14,576.3885874763861,585.5625071443253,556.5198860484195,561.2294921875,3046264
2021-09-15,564.5653669264428,578.2035970138808,556.5197591682956,571.4826049804688,3207889
2021-09-16,573.1507074052822,598.5139380382872,571.5807988493866,574.3280639648438,4361456
2021-09-17,577.9094150148618,581.0982190875244,549.700763602846,559.65966796875,2113066
2021-09-20,553.3800570179004,569.0787820396848,545.628787584041,555.4404907226562,1784926
2021-09-21,559.0708288667092,561.9162467109313,536.8473573480566,552.20263671875,2457993
2021-09-22,554.9500258198761,573.0035874613739,550.4857119015944,563.976806640625,1786786
2021-09-23,569.5204084068262,576.6829408244041,561.3275990922472,564.0258178710938,1348917
2021-09-24,565.9390952381837,567.8523895646508,544.5986382653435,547.4931030273438,1243064
2021-09-27,553.2820484529213,556.1274068662091,537.681414125223,549.946044921875,1602071
2021-09-28,552.3989007636937,553.7725631924158,542.2928582508778,545.7760009765625,1117400
2021-09-29,542.5871695811834,562.9954996063373,540.6248290040363,552.6441650390625,1092189
2021-09-30,554.7536460179699,556.127248344119,544.4513590854125,545.3834228515625,628272
2021-10-01,540.6248315172512,561.0822081747581,538.858736966785,551.9573364257812,1605653
2021-10-04,553.4781747594294,570.8449020658638,553.4291282187274,564.3692016601562,1332619
2021-10-05,564.7615420330746,578.7432173550358,544.5494599079586,574.2298583984375,2312586
2021-10-06,576.928154565956,580.3622507240867,562.2105996025388,570.1090087890625,1145894
2021-10-07,573.9846730204797,676.026392668565,573.0035026392482,640.6552124023438,8928123
2021-10-08,645.2176760955099,647.5725091741366,615.2429302616736,619.0695190429688,2400741
2021-10-11,620.884499335632,653.4103158785094,616.5673863262981,639.5267333984375,1912860
2021-10-12,638.7418823242188,647.5724152595766,623.0431571058048,638.7418823242188,1197495
2021-10-13,657.3841678069939,734.8966293842365,657.3841678069939,727.4397583007812,7037231
2021-10-14,733.6210553206633,797.6914648097561,704.8236706902817,740.9307861328125,5972558
2021-10-18,747.6516760852045,790.7741174113884,740.783484835078,751.2329711914062,2396092
2021-10-19,756.8747692051853,758.7389567841269,661.3087610825272,684.46435546875,1716466
2021-10-20,678.871833424098,680.9322673392124,618.1373608410718,631.2359619140625,4178371
2021-10-21,631.0887747722014,641.0967242190757,589.6833744400026,613.378662109375,2746143
2021-10-22,617.8920225531896,653.9009860630416,599.7403712356287,604.4990234375,2566541
2021-10-25,606.3632145559551,615.0956537361128,574.9657665530577,592.6268310546875,1874816
2021-10-26,596.5515283086942,641.7344075792405,596.5515283086942,627.2621459960938,3210594
2021-10-27,630.8925980693222,635.7003572189194,600.4763141810656,603.4688720703125,1718860
2021-10-28,606.3632616222019,692.1175720907634,606.3632616222019,655.8142700195312,7525179
2021-10-29,651.4970299899632,665.3315062206398,625.201679913327,635.5039672851562,2563167
2021-11-01,641.391109165965,657.1879288168402,633.0511606787312,636.19091796875,1838861
2021-11-02,640.7042204352873,656.5991916330639,636.1908609072484,637.1229248046875,1857969
2021-11-03,641.6854324524184,643.1081414893146,623.6809798234373,631.4321899414062,1127716
2021-11-04,631.4321899414062,631.4321899414062,631.4321899414062,631.4321899414062,0
2021-11-08,656.4030173517374,666.9505994691233,644.2855865014689,653.7538452148438,1739351
2021-11-09,655.4217041350371,684.415272033895,648.9460046652994,672.0525512695312,2961288
2021-11-10,667.1958353340609,687.8004126017305,663.5654930763897,673.7206420898438,1784031
2021-11-11,674.0640283378766,699.9669494510662,674.0640283378766,681.9133911132812,2305663
2021-11-12,687.8004133820083,689.8608471567585,657.5803786656535,667.1467895507812,1816218
2021-11-15,672.1997820912476,686.8192442445209,671.120518661789,677.3018798828125,1495935
2021-11-16,682.6982964084852,707.3257073622634,679.4604463309441,699.1819458007812,2855058
2021-11-17,695.0610513471083,712.3296243466131,694.2760672132279,697.5139770507812,1717766
2021-11-18,700.261323889177,706.3936388666885,677.0075735172755,696.6309814453125,2185044
2021-11-22,702.9105530648015,710.1711786567403,668.5204799671965,683.238037109375,2997923
2021-11-23,677.0075207837222,734.8965696623303,674.9470870661252,724.79052734375,3179965
2021-11-24,734.0135404873688,754.912517580157,720.2281085661288,727.8812255859375,2527904
2021-11-25,733.8172306637446,760.4069196413692,730.9718130746064,745.6403198242188,2012494
2021-11-26,730.9718285883722,754.0293292216967,711.3974703288635,715.5674438476562,2200440
2021-11-29,711.3485309367383,733.7192037945366,663.467428003967,729.5001831054688,2865447
2021-11-30,735.8778406164298,756.4333736081604,722.6810860308634,734.2098388671875,1737253
2021-12-01,744.3648892479547,751.5764671652256,727.292501679143,730.6775512695312,1408465
2021-12-02,734.700398046854,752.5577116565606,732.0021793935874,744.6593017578125,1741210
2021-12-03,752.8520115404704,797.2009241601573,749.0254830360336,751.968994140625,3977053
2021-12-06,756.8748709584812,757.4145027016201,734.5532443453832,737.5948486328125,1219012
2021-12-07,744.8064778567953,763.350623645207,740.9799489654308,746.2291870117188,2180750
2021-12-08,757.4634951384717,763.3505171214132,749.3688399119271,756.8748168945312,1162024
2021-12-09,767.2752671389236,802.4993091115498,758.0522412522072,761.3882446289062,5381019
2021-12-10,763.3014846388319,777.086916058912,760.6523127205448,774.437744140625,1666681
2021-12-13,782.6796034519007,813.8808087354683,780.4229236146214,807.2088623046875,4051746
2021-12-14,806.9145561384935,824.085038036867,780.0304633832561,784.5438232421875,3330102
2021-12-15,790.528958391804,794.698932355143,775.8114032270785,781.6984252929688,1914028
2021-12-16,791.7063563890072,792.0497420471856,761.4862625774778,764.822265625,1694604
2021-12-17,763.9393039733319,783.857112422673,727.2926108738756,741.61767578125,12307302
2021-12-20,738.8212151307483,741.0778947801335,677.0074879684148,686.0833129882812,3720125
2021-12-21,700.5556042502085,715.0278663828284,690.9401471494411,695.944091796875,1682321
2021-12-22,701.3405111417421,709.3861194949329,680.932181091955,682.9926147460938,1580443
2021-12-23,689.664585116384,697.6120400998792,678.8717124847403,685.347412109375,1653715
2021-12-24,690.498689767228,704.2841223246568,667.3430915851628,699.3292236328125,2108002
2021-12-27,698.5933622198137,702.5180440300375,681.3247862091863,691.2836303710938,1256299
2021-12-28,695.1591841478919,718.2166870801085,692.2156731352685,715.1259765625,1299478
2021-12-29,716.2544462139534,720.7678064412183,692.9516474501432,696.0423583984375,1025937
2021-12-30,696.4346657810107,713.9976380755603,696.3856192432704,709.5333251953125,939497
2021-12-31,711.348496505962,734.6022455413338,708.4049854859372,729.5491943359375,1533044
2022-01-03,729.5491627480458,735.877723144263,722.6809706653661,726.6056518554688,801634
2022-01-04,730.9719736024475,764.08647576229,729.9908031680818,739.94970703125,2515125
