date,open,high,low,close,volume
2015-01-01,717.7815761071461,733.1128330725414,717.7815761071461,725.4472045898438,35061
2015-01-02,721.4054514843473,730.4183281387544,716.945403463852,721.3589477539062,56618
2015-01-05,723.8210991016259,729.3961011486217,704.3085919371405,711.3237915039062,99818
2015-01-06,711.7421067274181,711.7421067274181,688.6523234693763,693.4839477539062,132965
2015-01-07,688.5128296290947,734.0420180930969,661.1023998395423,722.4274291992188,199257
2015-01-08,751.5104341393319,756.5279597983629,724.7504296188552,730.18603515625,191762
2015-01-09,738.4091239938762,757.1783112209348,721.9628545743283,745.6566162109375,122596
2015-01-12,745.2386186309368,758.2005137562768,735.0642253944067,740.8715209960938,60316
2015-01-13,738.2233010106438,742.4045531875449,724.285793754307,726.8410034179688,44669
2015-01-14,725.6796243321689,729.3498463225735,711.3239789361052,714.94775390625,59167
2015-01-15,715.5515889870915,728.2347430824587,713.5539136711432,719.5005493164062,92311
2015-01-16,720.2903578738852,727.491403004973,717.3170117677093,724.19287109375,109599
2015-01-19,726.608841703038,733.1130129203286,711.0452891473783,716.4344482421875,73689
2015-01-20,717.3170813674619,725.6331391842376,715.4587469597742,719.2218627929688,60564
2015-01-21,716.3879351311905,725.2150238260625,715.4587679001513,718.0604248046875,137933
2015-01-22,716.3879219474202,729.4427099608981,709.8373044315193,714.1578979492188,858524
2015-01-23,722.8920907541899,722.8920907541899,701.614138919995,708.7687377929688,465605
2015-01-27,706.1671017411688,711.7421051759676,684.3781186411237,688.0947875976562,189546
2015-01-28,687.5837335236388,700.9172602660063,674.2037030514055,683.8206176757812,259183
2015-01-29,687.5836905041855,696.8753619974854,670.8586818162458,684.4244995117188,107599
2015-01-30,689.3956310814816,689.5814758680868,678.2920714462552,680.5685424804688,79820
2015-02-02,680.986655365189,699.3841543612971,680.1503822105121,685.1679077148438,146421
2015-02-03,691.3004153975794,719.1754321474818,644.2380727667475,705.5166625976562,1106545
2015-02-04,721.9628626232079,784.2170605585424,721.9628626232079,777.712890625,1394314
2015-02-05,787.4691081852209,830.5824838136742,767.4920157651828,808.46826171875,817925
2015-02-06,806.5171546598451,829.6534413434746,800.0129840577496,813.7182006835938,267035
2015-02-09,807.4461900263798,807.4461900263798,744.7738593315579,758.7578125,137540
2015-02-10,765.4479226539803,825.9367409772422,759.1760440979286,818.1317138671875,435456
2015-02-11,821.3837531094152,835.9716885737535,791.0929269803964,799.1766357421875,106762
2015-02-12,804.3019349796666,828.8103126425906,804.3019349796666,821.2620849609375,107681
2015-02-13,821.0756957530597,847.7739585846696,810.8250625632477,839.8995971679688,148774
2015-02-16,843.347649002213,853.7846699564626,820.2837215847492,837.5700073242188,129630
2015-02-18,836.8243931409196,852.6662803161931,831.4661077728124,839.52685546875,99355
2015-02-19,842.4156506187102,849.8706563763978,815.9037750174973,822.333740234375,55408
2015-02-20,821.9144549154455,821.9144549154455,804.2088147301921,809.240966796875,40944
2015-02-23,815.6243057754663,815.6243057754663,791.9546373614136,797.8255004882812,225058
2015-02-24,800.4812174087331,859.1893858566378,794.2376389126472,847.3545532226562,487046
2015-02-25,855.1823715557039,889.0094492884116,854.5300471671629,875.2642822265625,358255
2015-02-26,875.9632553669812,884.0240038188388,836.8244716165416,855.4154052734375,169854
2015-02-27,858.3973934386777,886.2138625892654,852.9924684384895,882.1135864257812,182361
2015-03-02,874.5653754268075,883.3716124791572,855.7880566558497,875.2642822265625,87161
2015-03-03,875.9633856153001,885.1889801934026,861.985246483141,881.7410278320312,79155
2015-03-04,883.1387182849004,907.6470407616515,870.3720082868404,894.3212280273438,144051
2015-03-05,899.0272498388385,931.8758744118564,894.3678704667792,904.711669921875,410668
2015-03-09,901.0306652716804,945.8538650932054,895.4859933077669,936.488525390625,172091
2015-03-10,937.3739254475996,945.388034880035,883.4182918346704,893.0166015625,102584
2015-03-11,896.4645231221665,899.2601505331504,874.0995038342954,880.8090209960938,77672
2015-03-12,885.2820807842246,903.8264334378437,875.9633220391275,884.163818359375,50299
2015-03-13,892.7370408243739,892.7370408243739,849.9639176832709,857.5121459960938,88879
2015-03-16,866.5979180089166,889.9413955965084,830.3013439544387,886.1207275390625,172000
