date,open,high,low,close,volume,capital gains
2023-12-27,100.0,105.0,95.0999984741211,105.0,3480000,0.0
2023-12-28,109.80000305175781,110.25,107.0999984741211,110.25,696000,0.0
2023-12-29,115.75,115.75,115.75,115.75,200400,0.0
2024-01-01,121.5,121.5,121.5,121.5,873600,0.0
2024-01-02,127.55000305175781,127.55000305175781,116.1500015258789,127.55000305175781,1274400,0.0
2024-01-03,130.0,133.75,122.19999694824219,131.8000030517578,856800,0.0
2024-01-04,130.0,131.0,125.25,125.25,476400,0.0
2024-01-05,119.0,125.0,119.0,119.0,316800,0.0
2024-01-08,116.6500015258789,124.94999694824219,113.0999984741211,121.0,464400,0.0
2024-01-09,124.5,126.0,120.0,122.69999694824219,196800,0.0
2024-01-10,125.0,142.0,124.0,128.9499969482422,1012800,0.0
2024-01-11,134.39999389648438,134.39999389648438,126.80000305175781,128.9499969482422,319200,0.0
2024-01-12,129.0,132.1999969482422,125.0,125.75,207600,0.0
2024-01-15,125.75,125.75,125.75,125.75,0,0.0
2024-01-16,121.6500015258789,123.94999694824219,117.4000015258789,118.0999984741211,285600,0.0
2024-01-17,113.05000305175781,122.9000015258789,113.05000305175781,118.80000305175781,187200,0.0
2024-01-18,117.0,118.5999984741211,114.05000305175781,117.75,117600,0.0
2024-01-19,118.5,121.25,117.5,118.05000305175781,126000,0.0
2024-01-23,115.0999984741211,115.0999984741211,108.05000305175781,108.5999984741211,211200,0.0
2024-01-24,108.6500015258789,121.5,108.6500015258789,120.0999984741211,150000,0.0
2024-01-25,123.9000015258789,123.9000015258789,117.0,118.5,92400,0.0
2024-01-29,122.4000015258789,127.25,117.19999694824219,124.0999984741211,1196400,0.0
2024-01-30,129.89999389648438,148.5,129.0,140.14999389648438,2538000,0.0
2024-01-31,146.75,152.0,138.0,143.9499969482422,1078800,0.0
2024-02-01,145.0,146.0,135.5,136.60000610351562,481200,0.0
2024-02-02,141.0,141.0,129.0,132.0500030517578,496800,0.0
2024-02-05,135.0,137.85000610351562,129.0500030517578,129.60000610351562,310800,0.0
2024-02-06,127.55000305175781,128.75,123.5999984741211,124.9000015258789,258000,0.0
2024-02-07,124.9000015258789,128.39999389648438,120.0999984741211,121.1500015258789,326400,0.0
2024-02-08,122.8499984741211,127.5,121.0,125.05000305175781,303600,0.0
2024-02-09,126.0,127.9000015258789,121.5,122.9000015258789,118800,0.0
2024-02-12,124.5,124.5,118.0,120.05000305175781,184800,0.0
2024-02-13,120.5,122.9000015258789,118.05000305175781,119.44999694824219,88800,0.0
2024-02-14,119.44999694824219,121.9000015258789,117.55000305175781,118.6500015258789,128400,0.0
2024-02-15,121.0,122.4000015258789,119.05000305175781,120.5999984741211,74400,0.0
2024-02-16,121.4000015258789,121.44999694824219,119.0,119.25,90000,0.0
2024-02-19,119.75,120.0,117.25,119.1500015258789,104400,0.0
2024-02-20,119.0,120.30000305175781,118.5,119.55000305175781,75600,0.0
2024-02-21,119.6500015258789,120.0,116.05000305175781,117.25,87600,0.0
2024-02-22,116.0,118.69999694824219,116.0,116.6500015258789,91200,0.0
2024-02-23,117.5,117.55000305175781,115.75,116.19999694824219,106800,0.0
2024-02-26,116.55000305175781,117.94999694824219,115.0999984741211,115.55000305175781,68400,0.0
2024-02-27,115.25,115.25,112.0,113.5999984741211,128400,0.0
2024-02-28,114.0,114.0,110.55000305175781,110.9000015258789,98400,0.0
2024-02-29,110.0,113.75,108.55000305175781,109.6500015258789,70800,0.0
2024-03-01,110.05000305175781,117.75,110.05000305175781,115.94999694824219,181200,0.0
2024-03-04,116.4000015258789,118.0999984741211,113.55000305175781,114.44999694824219,60000,0.0
2024-03-05,113.0,115.0,109.5999984741211,110.75,123600,0.0
2024-03-06,110.0,110.0,105.0,106.30000305175781,196800,0.0
2024-03-07,106.9000015258789,108.9000015258789,106.30000305175781,107.1500015258789,64800,0.0
2024-03-11,107.19999694824219,109.69999694824219,101.9000015258789,102.4000015258789,98400,0.0
2024-03-12,102.0,102.0,95.0,96.30000305175781,235200,0.0
2024-03-13,93.6500015258789,95.1500015258789,77.0999984741211,85.6500015258789,358800,0.0
2024-03-14,86.0,100.94999694824219,84.5,99.5,240000,0.0
2024-03-15,96.05000305175781,102.05000305175781,92.0999984741211,95.25,120000,0.0
2024-03-18,96.0,100.80000305175781,96.0,98.19999694824219,97200,0.0
2024-03-19,103.0,103.0,95.0,96.6500015258789,106800,0.0
2024-03-20,97.0,99.6500015258789,94.0,94.5,102000,0.0
2024-03-21,97.9000015258789,98.5,88.5999984741211,92.05000305175781,298800,0.0
2024-03-22,92.5,92.5,90.19999694824219,91.05000305175781,136800,0.0
2024-03-26,88.5,90.6500015258789,87.19999694824219,87.30000305175781,222000,0.0
2024-03-27,86.5,90.0,82.55000305175781,83.4000015258789,404400,0.0
2024-03-28,85.3499984741211,86.19999694824219,79.0,82.0,258000,0.0
2024-04-01,81.0,95.0,81.0,93.8499984741211,234000,0.0
