date,open,high,low,close,volume,capital gains
2023-12-15,300.0,315.0,285.0,315.0,2900000,0.0
2023-12-18,329.8999938964844,329.8999938964844,299.25,299.25,851000,0.0
2023-12-19,290.0,299.5,284.29998779296875,286.75,495000,0.0
2023-12-20,285.75,292.0,272.45001220703125,272.45001220703125,314000,0.0
2023-12-21,258.8999938964844,280.0,258.8999938964844,279.20001220703125,162000,0.0
2023-12-22,283.0,292.95001220703125,275.0,288.54998779296875,251000,0.0
2023-12-26,291.0,291.0,276.0,279.45001220703125,67000,0.0
2023-12-27,280.0,286.0,267.25,271.1499938964844,122000,0.0
2023-12-28,270.1000061035156,284.70001220703125,267.1499938964844,284.70001220703125,125000,0.0
2023-12-29,289.0,295.0,286.0,292.3999938964844,136000,0.0
2024-01-01,294.0,309.0,294.0,304.3500061035156,181000,0.0
2024-01-02,306.0,307.8999938964844,288.0,289.45001220703125,216000,0.0
2024-01-03,286.04998779296875,312.5,286.0,309.29998779296875,271000,0.0
2024-01-04,314.0,361.79998779296875,313.0,354.79998779296875,1164000,0.0
2024-01-05,359.0,364.0,328.75,333.6499938964844,351000,0.0
2024-01-08,334.0,339.3999938964844,317.0,320.1499938964844,254000,0.0
2024-01-09,326.0,329.95001220703125,320.0,322.25,116000,0.0
2024-01-10,323.0,325.0,315.79998779296875,317.29998779296875,107000,0.0
2024-01-11,317.29998779296875,327.95001220703125,317.29998779296875,324.70001220703125,124000,0.0
2024-01-12,328.95001220703125,339.0,320.0,321.20001220703125,98000,0.0
2024-01-15,321.20001220703125,321.20001220703125,321.20001220703125,321.20001220703125,0,0.0
2024-01-16,305.8999938964844,315.0,300.0,305.25,674000,0.0
2024-01-17,304.0,314.0,303.0,304.70001220703125,139000,0.0
2024-01-18,309.3500061035156,328.95001220703125,302.0,318.25,264000,0.0
2024-01-19,329.79998779296875,330.0,310.0,312.29998779296875,183000,0.0
2024-01-23,310.0,318.0,303.0,304.3999938964844,125000,0.0
2024-01-24,308.95001220703125,313.5,303.54998779296875,304.25,46000,0.0
2024-01-25,307.0,312.20001220703125,302.5,304.70001220703125,63000,0.0
2024-01-29,307.54998779296875,311.5,304.29998779296875,304.3500061035156,65000,0.0
2024-01-30,304.0,304.3500061035156,292.0,292.95001220703125,131000,0.0
2024-01-31,292.95001220703125,294.8999938964844,288.0,291.1499938964844,87000,0.0
2024-02-01,290.0,296.0,289.0,293.29998779296875,39000,0.0
2024-02-02,290.0,294.5,285.8999938964844,287.5,72000,0.0
2024-02-05,291.5,291.5,265.0,276.6000061035156,156000,0.0
