date,open,high,low,close,volume,capital gains
2022-09-23,56.79999923706055,57.400001525878906,56.0,57.400001525878906,93000,0.0
2022-09-26,57.400001525878906,57.400001525878906,54.54999923706055,56.0,42000,0.0
2022-09-27,56.0,56.0,56.0,56.0,0,0.0
2022-09-28,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,3000,0.0
2022-09-29,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,6000,0.0
2022-09-30,48.04999923706055,53.04999923706055,48.04999923706055,53.04999923706055,93000,0.0
2022-10-03,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,21000,0.0
2022-10-04,52.0,52.900001525878906,50.29999923706055,52.900001525878906,63000,0.0
2022-10-06,54.79999923706055,54.79999923706055,50.400001525878906,54.0,39000,0.0
2022-10-07,46.75,52.0,44.0,50.099998474121094,63000,0.0
2022-10-10,48.599998474121094,51.400001525878906,48.099998474121094,51.29999923706055,33000,0.0
2022-10-11,51.29999923706055,51.29999923706055,51.29999923706055,51.29999923706055,3000,0.0
2022-10-12,49.25,49.25,49.20000076293945,49.20000076293945,6000,0.0
2022-10-13,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,3000,0.0
2022-10-14,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,3000,0.0
2022-10-17,48.20000076293945,48.20000076293945,48.20000076293945,48.20000076293945,0,0.0
2022-10-18,51.45000076293945,55.5,49.70000076293945,50.29999923706055,30000,0.0
2022-10-19,49.29999923706055,49.29999923706055,49.29999923706055,49.29999923706055,6000,0.0
2022-10-20,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,3000,0.0
2022-10-21,50.150001525878906,50.150001525878906,50.099998474121094,50.099998474121094,6000,0.0
2022-10-24,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,0,0.0
2022-10-25,50.0,50.150001525878906,50.0,50.150001525878906,12000,0.0
2022-10-27,50.099998474121094,52.150001525878906,50.099998474121094,52.150001525878906,6000,0.0
2022-10-28,50.150001525878906,53.95000076293945,50.150001525878906,53.95000076293945,9000,0.0
2022-10-31,53.95000076293945,53.95000076293945,53.95000076293945,53.95000076293945,0,0.0
2022-11-01,50.150001525878906,51.95000076293945,50.150001525878906,51.0,12000,0.0
2022-11-02,51.0,51.0,51.0,51.0,0,0.0
2022-11-03,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,3000,0.0
2022-11-04,53.5,53.5,46.5,48.95000076293945,27000,0.0
2022-11-07,55.5,58.70000076293945,55.5,58.70000076293945,48000,0.0
2022-11-09,70.0,70.4000015258789,60.0,60.0,45000,0.0
2022-11-10,60.0,67.0,60.0,66.3499984741211,27000,0.0
2022-11-11,69.5,69.5,65.0,65.0,12000,0.0
2022-11-14,61.0,61.5,58.54999923706055,58.75,27000,0.0
2022-11-15,54.5,54.5,54.5,54.5,3000,0.0
2022-11-16,52.29999923706055,53.54999923706055,52.29999923706055,53.54999923706055,12000,0.0
2022-11-17,57.95000076293945,58.900001525878906,57.95000076293945,58.900001525878906,6000,0.0
2022-11-18,64.75,64.75,59.0,59.0,6000,0.0
2022-11-21,59.0,61.95000076293945,59.0,61.95000076293945,6000,0.0
2022-11-22,61.95000076293945,61.95000076293945,56.75,61.79999923706055,9000,0.0
2022-11-23,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0
2022-11-24,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0
2022-11-25,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0
2022-11-28,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0
2022-11-29,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,0,0.0
2022-11-30,58.349998474121094,58.349998474121094,58.29999923706055,58.29999923706055,6000,0.0
2022-12-01,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,0,0.0
2022-12-02,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,0,0.0
2022-12-05,57.650001525878906,58.25,57.650001525878906,58.25,6000,0.0
2022-12-06,62.0,63.900001525878906,62.0,62.95000076293945,6000,0.0
2022-12-07,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,0,0.0
2022-12-08,63.0,63.0,62.70000076293945,62.849998474121094,6000,0.0
2022-12-09,62.849998474121094,62.849998474121094,62.849998474121094,62.849998474121094,3000,0.0
2022-12-12,62.29999923706055,65.8499984741211,62.29999923706055,65.8499984741211,6000,0.0
2022-12-13,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,0,0.0
2022-12-14,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,0,0.0
2022-12-15,66.0,69.0,66.0,68.8499984741211,15000,0.0
2022-12-16,66.19999694824219,68.1500015258789,66.19999694824219,68.1500015258789,9000,0.0
2022-12-19,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,0,0.0
2022-12-20,68.1500015258789,68.1500015258789,68.1500015258789,68.1500015258789,0,0.0
2022-12-21,66.05000305175781,66.05000305175781,66.05000305175781,66.05000305175781,3000,0.0
2022-12-22,62.75,62.75,62.75,62.75,6000,0.0
2022-12-23,62.75,62.75,62.75,62.75,0,0.0
2022-12-26,56.70000076293945,57.0,56.70000076293945,57.0,9000,0.0
2022-12-27,57.0,57.0,57.0,57.0,0,0.0
2022-12-28,54.650001525878906,57.150001525878906,54.650001525878906,57.150001525878906,9000,0.0
2022-12-29,55.349998474121094,56.54999923706055,55.349998474121094,56.54999923706055,6000,0.0
2022-12-30,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,0,0.0
