date,open,high,low,close,volume,capital gains
2021-10-28,39.5,48.900001525878906,39.5,40.349998474121094,8000,0.0
2021-10-29,48.0,48.0,36.599998474121094,46.70000076293945,58000,0.0
2021-11-01,41.5,44.0,41.349998474121094,41.95000076293945,14000,0.0
2021-11-02,41.25,41.45000076293945,41.25,41.29999923706055,6000,0.0
2021-11-03,41.29999923706055,45.0,41.29999923706055,44.95000076293945,16000,0.0
2021-11-04,44.95000076293945,47.0,41.79999923706055,44.599998474121094,6000,0.0
2021-11-08,46.95000076293945,46.95000076293945,45.0,45.0,6000,0.0
2021-11-09,45.0,45.0,45.0,45.0,0,0.0
2021-11-10,45.0,45.0,45.0,45.0,0,0.0
2021-11-11,45.0,45.0,45.0,45.0,0,0.0
2021-11-12,40.54999923706055,43.0,40.54999923706055,42.45000076293945,18000,0.0
2021-11-15,38.29999923706055,42.75,38.29999923706055,41.0,6000,0.0
2021-11-16,40.5,40.5,40.5,40.5,2000,0.0
2021-11-17,40.0,45.5,40.0,40.0,26000,0.0
2021-11-18,40.95000076293945,43.0,40.5,40.5,10000,0.0
2021-11-22,40.5,40.5,40.5,40.5,0,0.0
2021-11-23,40.5,40.5,40.5,40.5,0,0.0
2021-11-24,37.650001525878906,40.45000076293945,37.650001525878906,40.45000076293945,4000,0.0
2021-11-25,38.0,38.599998474121094,38.0,38.0,10000,0.0
2021-11-26,38.0,42.45000076293945,35.0,40.0,10000,0.0
2021-11-29,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,2000,0.0
2021-11-30,45.95000076293945,47.0,43.0,43.0,36000,0.0
2021-12-01,39.150001525878906,44.5,37.95000076293945,37.95000076293945,12000,0.0
2021-12-02,44.29999923706055,44.29999923706055,39.0,39.0,14000,0.0
2021-12-03,41.0,41.0,37.0,37.099998474121094,20000,0.0
2021-12-06,36.900001525878906,37.0,35.0,36.0,10000,0.0
2021-12-07,36.0,42.849998474121094,36.0,36.70000076293945,20000,0.0
2021-12-08,37.150001525878906,42.75,36.75,42.599998474121094,36000,0.0
2021-12-09,42.599998474121094,49.79999923706055,38.54999923706055,46.20000076293945,150000,0.0
2021-12-10,45.29999923706055,47.5,41.0,45.70000076293945,54000,0.0
2021-12-13,41.25,41.25,38.0,39.45000076293945,24000,0.0
2021-12-14,43.75,43.75,35.54999923706055,42.70000076293945,6000,0.0
2021-12-15,38.04999923706055,39.95000076293945,36.70000076293945,37.099998474121094,26000,0.0
2021-12-16,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,2000,0.0
2021-12-17,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,0,0.0
2021-12-20,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,0,0.0
2021-12-21,40.79999923706055,40.79999923706055,40.79999923706055,40.79999923706055,0,0.0
2021-12-22,39.95000076293945,40.0,39.20000076293945,39.95000076293945,64000,0.0
