date,open,high,low,close,volume,capital gains
2023-09-26,75.0,78.75,71.25,78.75,897600,0.0
2023-09-27,74.8499984741211,82.6500015258789,74.8499984741211,81.69999694824219,202800,0.0
2023-09-28,77.6500015258789,82.9000015258789,77.6500015258789,78.0,196800,0.0
2023-09-29,79.80000305175781,80.0,75.0,75.19999694824219,88800,0.0
2023-10-03,76.0,77.9000015258789,72.0,73.3499984741211,85200,0.0
2023-10-04,72.5,72.5,69.69999694824219,69.69999694824219,78000,0.0
2023-10-05,66.30000305175781,71.75,66.30000305175781,70.19999694824219,108000,0.0
2023-10-06,71.94999694824219,73.69999694824219,66.8499984741211,73.69999694824219,141600,0.0
2023-10-09,72.94999694824219,75.9000015258789,71.0,74.55000305175781,70800,0.0
2023-10-10,75.75,77.25,74.0,77.05000305175781,78000,0.0
2023-10-11,76.8499984741211,77.4000015258789,75.0,75.3499984741211,61200,0.0
2023-10-12,77.19999694824219,78.25,75.05000305175781,75.75,52800,0.0
2023-10-13,77.0,77.6500015258789,76.05000305175781,76.8499984741211,64800,0.0
2023-10-16,80.3499984741211,80.3499984741211,76.1500015258789,77.25,48000,0.0
2023-10-17,77.5999984741211,77.5999984741211,76.0,76.4000015258789,21600,0.0
2023-10-18,76.0,76.19999694824219,73.3499984741211,74.0999984741211,34800,0.0
2023-10-19,74.5,75.0,72.0,72.19999694824219,44400,0.0
2023-10-20,71.5,73.0,71.1500015258789,72.5,38400,0.0
2023-10-23,71.55000305175781,72.94999694824219,70.0,70.4000015258789,56400,0.0
2023-10-25,68.4000015258789,70.69999694824219,68.05000305175781,69.94999694824219,30000,0.0
2023-10-26,68.0,69.44999694824219,65.0,69.19999694824219,40800,0.0
2023-10-27,72.0,72.9000015258789,71.5,72.44999694824219,42000,0.0
2023-10-30,72.44999694824219,72.44999694824219,71.0,71.5,7200,0.0
2023-10-31,71.19999694824219,71.19999694824219,70.05000305175781,70.5,10800,0.0
2023-11-01,70.55000305175781,70.55000305175781,69.25,69.25,13200,0.0
2023-11-02,69.30000305175781,69.5,68.5,69.5,7200,0.0
2023-11-03,72.0,78.0,71.80000305175781,73.69999694824219,63600,0.0
2023-11-06,77.25,79.6500015258789,75.0,78.25,94800,0.0
2023-11-07,81.0,83.9000015258789,73.4000015258789,75.94999694824219,150000,0.0
2023-11-08,77.0,79.0,76.0,76.0,16800,0.0
2023-11-09,76.0,77.44999694824219,74.0,77.19999694824219,36000,0.0
2023-11-10,77.25,77.44999694824219,74.6500015258789,75.75,26400,0.0
2023-11-13,87.75,98.4000015258789,87.05000305175781,95.75,729600,0.0
2023-11-15,99.0,103.5,94.0,102.05000305175781,398400,0.0
2023-11-16,107.80000305175781,122.44999694824219,105.05000305175781,122.44999694824219,345600,0.0
2023-11-17,134.64999389648438,134.64999389648438,120.5,126.30000305175781,355200,0.0
2023-11-20,125.0,132.89999389648438,115.5,115.94999694824219,115200,0.0
2023-11-21,118.94999694824219,118.94999694824219,107.3499984741211,115.80000305175781,109200,0.0
2023-11-22,115.9000015258789,126.80000305175781,113.44999694824219,125.5999984741211,171600,0.0
2023-11-23,127.5,130.0,122.5,123.80000305175781,84000,0.0
2023-11-24,124.0,127.0,122.0999984741211,125.1500015258789,48000,0.0
2023-11-28,129.89999389648438,137.64999389648438,129.89999389648438,137.60000610351562,310800,0.0
2023-11-29,139.9499969482422,151.35000610351562,137.64999389648438,151.35000610351562,235200,0.0
2023-11-30,158.6999969482422,158.89999389648438,158.0,158.89999389648438,44400,0.0
2023-12-01,163.8000030517578,163.8000030517578,150.9499969482422,150.9499969482422,108000,0.0
2023-12-04,146.0,155.5,143.39999389648438,143.85000610351562,242400,0.0
2023-12-05,147.35000610351562,151.0,143.14999389648438,151.0,162000,0.0
2023-12-06,158.5500030517578,158.5500030517578,158.5500030517578,158.5500030517578,9600,0.0
2023-12-07,166.4499969482422,166.4499969482422,166.4499969482422,166.4499969482422,10800,0.0
