date,open,high,low,close,volume,capital gains
2021-11-17,67.9000015258789,73.5999984741211,67.9000015258789,73.5999984741211,130000,0.0
2021-11-18,88.0,88.30000305175781,88.0,88.30000305175781,74000,0.0
2021-11-22,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,48000,0.0
2021-11-23,106.80000305175781,106.80000305175781,87.4000015258789,91.69999694824219,312000,0.0
2021-11-24,83.5,96.30000305175781,82.55000305175781,94.6500015258789,176000,0.0
2021-11-25,91.6500015258789,92.0,90.0,90.0,34000,0.0
2021-11-26,85.0,88.8499984741211,85.0,86.0,34000,0.0
2021-11-29,82.0,94.5999984741211,77.44999694824219,90.30000305175781,158000,0.0
2021-11-30,93.9000015258789,99.30000305175781,83.25,99.30000305175781,106000,0.0
2021-12-01,100.5,109.19999694824219,100.0999984741211,104.25,166000,0.0
2021-12-02,97.0,110.0,97.0,108.5,36000,0.0
2021-12-03,108.5,112.5999984741211,108.0,108.05000305175781,18000,0.0
2021-12-06,101.0,106.0,97.25,102.25,82000,0.0
2021-12-07,100.0,101.94999694824219,94.1500015258789,94.1500015258789,12000,0.0
2021-12-08,89.55000305175781,96.69999694824219,89.55000305175781,96.5999984741211,24000,0.0
2021-12-09,96.0,96.0,86.94999694824219,87.25,102000,0.0
2021-12-10,86.5,93.0,82.0999984741211,88.55000305175781,38000,0.0
2021-12-13,95.5999984741211,97.4000015258789,95.0,97.4000015258789,34000,0.0
2021-12-14,102.5,106.94999694824219,96.0999984741211,106.5,144000,0.0
2021-12-15,106.94999694824219,109.69999694824219,101.05000305175781,101.69999694824219,46000,0.0
2021-12-16,100.0,102.9000015258789,97.0,100.0,134000,0.0
2021-12-17,97.19999694824219,101.80000305175781,97.19999694824219,100.94999694824219,24000,0.0
2021-12-20,94.19999694824219,99.9000015258789,91.05000305175781,92.19999694824219,42000,0.0
2021-12-21,98.3499984741211,101.4000015258789,96.0,101.19999694824219,28000,0.0
2021-12-22,106.4000015258789,108.5,102.25,107.75,58000,0.0
2021-12-23,114.5999984741211,118.5,112.0999984741211,118.5,74000,0.0
2021-12-24,130.35000610351562,130.35000610351562,130.35000610351562,130.35000610351562,20000,0.0
2021-12-27,136.85000610351562,136.85000610351562,136.85000610351562,136.85000610351562,4000,0.0
2021-12-28,136.85000610351562,136.85000610351562,136.85000610351562,136.85000610351562,0,0.0
2021-12-29,150.8000030517578,150.8000030517578,150.8000030517578,150.8000030517578,102000,0.0
2021-12-30,158.3000030517578,158.3000030517578,158.3000030517578,158.3000030517578,12000,0.0
