date,open,high,low,close,volume,capital gains
2022-04-05,84.0,84.5,84.0,84.0,9600,0.0
2022-04-06,83.0,83.0,81.5,81.5,4800,0.0
2022-04-07,81.5,81.5,81.5,81.5,0,0.0
2022-04-08,81.5,81.5,81.5,81.5,0,0.0
2022-04-11,81.5,81.5,81.5,81.5,0,0.0
2022-04-12,81.5,81.5,81.5,81.5,0,0.0
2022-04-13,80.0,84.69999694824219,80.0,84.69999694824219,3200,0.0
2022-04-18,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,32000,0.0
2022-04-19,80.0,80.0,80.0,80.0,4800,0.0
2022-04-20,80.0,80.0,80.0,80.0,1600,0.0
2022-04-21,80.0,80.0,80.0,80.0,1600,0.0
2022-04-22,80.0,85.0,80.0,85.0,8000,0.0
2022-04-25,81.0,81.0,81.0,81.0,1600,0.0
2022-04-26,81.0,81.0,81.0,81.0,0,0.0
2022-04-27,81.0,81.0,81.0,81.0,1600,0.0
2022-04-28,80.0,80.0,80.0,80.0,3200,0.0
2022-04-29,80.0,80.0,80.0,80.0,0,0.0
2022-05-02,80.0,80.0,80.0,80.0,3200,0.0
2022-05-04,80.0,80.0,80.0,80.0,3200,0.0
2022-05-05,80.0,80.0,80.0,80.0,4800,0.0
2022-05-06,80.0,80.0,80.0,80.0,4800,0.0
2022-05-09,80.0,80.0,80.0,80.0,0,0.0
2022-05-10,80.0,80.0,80.0,80.0,3200,0.0
2022-05-11,80.0,80.0,80.0,80.0,3200,0.0
2022-05-12,80.0,80.0,80.0,80.0,4800,0.0
2022-05-13,80.0,80.0,80.0,80.0,3200,0.0
2022-05-16,80.0,80.0,80.0,80.0,0,0.0
2022-05-17,80.0,80.0,80.0,80.0,0,0.0
2022-05-18,80.0,80.0,80.0,80.0,0,0.0
2022-05-19,80.0,80.0,80.0,80.0,4800,0.0
2022-05-20,80.0,80.0,80.0,80.0,0,0.0
2022-05-23,85.0,96.0,85.0,90.25,20800,0.0
2022-05-24,90.25,92.0,90.25,92.0,4800,0.0
2022-05-25,95.94999694824219,97.0,90.25,90.25,9600,0.0
2022-05-26,90.25,90.25,90.25,90.25,0,0.0
2022-05-27,90.25,90.25,90.25,90.25,0,0.0
2022-05-30,90.25,90.25,90.25,90.25,0,0.0
2022-05-31,87.5,87.5,87.5,87.5,1600,0.0
2022-06-01,87.5,87.5,87.5,87.5,0,0.0
2022-06-02,87.5,87.5,87.5,87.5,0,0.0
2022-06-03,87.5,87.5,87.5,87.5,0,0.0
2022-06-06,87.5,87.5,87.5,87.5,0,0.0
2022-06-07,87.5,87.5,87.5,87.5,0,0.0
2022-06-08,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,1600,0.0
2022-06-09,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-10,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-13,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-14,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-15,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-16,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-17,84.55000305175781,84.55000305175781,84.55000305175781,84.55000305175781,0,0.0
2022-06-20,82.0,82.0,82.0,82.0,1600,0.0
2022-06-21,82.0,82.0,82.0,82.0,0,0.0
2022-06-22,80.0,80.0,80.0,80.0,1600,0.0
2022-06-23,80.0,80.0,80.0,80.0,0,0.0
2022-06-24,80.0,80.0,80.0,80.0,0,0.0
2022-06-27,80.0,80.0,80.0,80.0,0,0.0
2022-06-28,80.0,80.0,80.0,80.0,1600,0.0
2022-06-29,80.0,80.0,80.0,80.0,0,0.0
2022-06-30,80.0,80.0,80.0,80.0,1600,0.0
2022-07-01,80.0,80.0,80.0,80.0,0,0.0
2022-07-04,80.0,80.0,80.0,80.0,0,0.0
2022-07-05,80.0,80.0,80.0,80.0,0,0.0
2022-07-06,80.0,80.0,80.0,80.0,0,0.0
2022-07-07,80.0,80.0,80.0,80.0,0,0.0
2022-07-08,80.0,80.0,80.0,80.0,0,0.0
