date,open,high,low,close,volume
2015-01-01,32.5172648757654,33.92317455324103,32.335860300670916,32.97078323364258,6040
2015-01-02,33.923169078967476,33.923169078967476,32.2905004860214,32.653316497802734,4583
2015-01-05,32.51726521125442,33.37895079212538,32.38121177852985,32.698673248291016,7252
2015-01-06,32.19980351246187,32.19980351246187,30.97530532629785,31.066007614135742,8578
2015-01-07,32.33586063785547,32.33586063785547,30.5671383316769,30.839248657226562,17340
2015-01-08,32.65331566852072,32.65331566852072,30.83924257582512,31.292760848999023,51369
2015-01-09,31.338115475916673,35.193021227398745,31.338115475916673,33.92317199707031,85460
2015-01-12,34.28598572860999,37.64202212846291,34.10457770103706,36.5535774230957,225720
2015-01-13,36.7349838227073,40.18172235356456,36.68963268284145,38.36764907836914,202102
2015-01-14,38.54905783411969,39.63750251203829,37.46061315620108,37.64202117919922,69267
2015-01-15,37.91413431391768,39.002579073087716,36.281468905197876,36.87104415893555,57970
2015-01-16,36.73498355530722,37.86877934405127,36.2814652398096,36.689632415771484,35581
2015-01-19,36.68963861041345,39.00258171795229,35.55584263024042,38.050193786621094,74764
2015-01-20,37.823434473880546,39.002581597608035,37.23385918198143,37.95948791503906,82496
2015-01-21,37.41526062393169,38.412999523208484,36.372167125539484,37.143150329589844,46830
2015-01-22,36.82568931026937,36.82568931026937,34.78485669790066,35.10232162475586,24324
2015-01-23,35.37443683529988,36.50823288771334,34.46739999336911,35.691898345947266,27748
2015-01-27,35.4651363048793,37.18850755102841,35.4651363048793,36.734989166259766,132282
2015-01-28,36.82568581400859,41.72368500270162,36.05470606211716,40.86199951171875,351395
2015-01-29,41.99580001831055,43.44706086619994,39.90961622579449,41.99580001831055,663581
2015-01-30,41.45157586988793,42.58537168985166,39.18398422996048,39.68285369873047,87375
2015-02-02,39.909622438830596,40.81665931244038,38.866528650150904,39.81892013549805,51584
2015-02-03,41.45158358699804,41.45158358699804,39.09328576638312,39.773563385009766,48592
2015-02-04,39.909612862723215,40.36313119070871,38.82116818354399,39.68285369873047,21929
2015-02-05,41.224826597579,41.49693696764772,39.229344783623255,39.81892013549805,46065
2015-02-06,39.456098253123635,40.36313499457476,37.642024770221404,38.00484085083008,26608
2015-02-09,38.322297997870855,38.322297997870855,33.83246594279266,34.195281982421875,69943
2015-02-10,34.01387383131773,35.37442878457044,34.01387383131773,34.104576110839844,73769
2015-02-11,33.6510613404366,36.19076695562245,33.6510613404366,34.4673957824707,40088
2015-02-12,35.374432165368624,37.642023970840974,34.46739544317968,34.739505767822266,40493
2015-02-13,35.91865281465378,35.91865281465378,34.51274658727503,34.739505767822266,48923
2015-02-16,34.966263343502426,35.827948882046734,34.19528354905614,34.331336975097656,23091
2015-02-18,34.331337534958976,34.83021048545765,33.60570887069328,33.96852493286133,25647
2015-02-19,34.512746012815384,34.512746012815384,32.834729488724385,33.51500701904297,23366
2015-02-20,33.46964804832986,34.24062768502441,33.46964804832986,33.6057014465332,10469
2015-02-23,33.56035646110438,33.74176448534062,32.29050375152097,33.288246154785156,27613
2015-02-24,32.925428811586166,33.469652862894364,32.24515134250352,32.607967376708984,21702
2015-02-25,32.69866755715487,33.46965071535475,32.290500409880806,32.83472442626953,15590
2015-02-26,32.65332628796984,33.37895506902165,32.154456717251165,32.42656707763672,9042
2015-02-27,32.42656041594299,34.46739288967367,32.063744369918325,33.37894821166992,28261
2015-03-02,32.6533148324983,32.92542509742184,31.92768630601229,32.245147705078125,20872
2015-03-03,32.653320539753075,33.016136596445136,32.19980219892317,32.562618255615234,52559
2015-03-04,32.562617172108446,33.06148663840761,31.383466757130126,31.655580520629883,37073
2015-03-05,30.839251967073604,32.65332561219558,29.569399031459866,31.4288272857666,23782
2015-03-09,30.11361932591556,32.06374616743017,30.11361932591556,31.5195255279541,16307
2015-03-10,31.292764569312446,32.15445008280032,31.292764569312446,31.474172592163086,76691
2015-03-11,31.29276597644623,31.519525150188592,29.70545176024968,30.068267822265625,33102
2015-03-12,30.657838949372902,31.292765314433442,30.20432061148256,30.748544692993164,21954
2015-03-13,32.653319622401504,32.653319622401504,29.115875279279905,29.387989044189453,41170
2015-03-16,29.02517521041428,29.478693573077003,27.66462012242611,28.97982406616211,28210
2015-03-17,28.843765469818823,29.841507884792335,28.118136824428284,28.617006301879883,22178
2015-03-18,29.025172997690223,29.932209653868043,28.934468986065415,29.387989044189453,37486
2015-03-19,29.34263463496336,30.204320155974074,29.02517318725586,29.02517318725586,4398
2015-03-20,28.70771378130533,29.478695391395043,28.16349136653404,29.16123390197754,13849
2015-03-23,29.025176017515122,29.025176017515122,27.755324912755896,28.118139266967773,12569
2015-03-24,31.70093352667613,31.70093352667613,27.029693112647685,27.573915481567383,50816
2015-03-25,28.97982318350678,28.97982318350678,27.528564121180857,27.800674438476562,8323
2015-03-26,27.392509345386863,28.662360393907033,26.440119761470314,27.4378604888916,72942
2015-03-27,28.11813661162671,28.16348775285721,26.530822448067138,26.938989639282227,20445
2015-03-30,26.938992661196075,30.748547773094526,26.938992661196075,29.478694915771484,26459
2015-03-31,29.478692676467258,30.521786262893496,29.43334153359447,29.750802993774414,14556
2015-04-01,29.297284543997772,30.158970095894553,29.297284543997772,29.93221092224121,2007
2015-04-06,29.20658378282396,30.612490040833297,29.20658378282396,30.204322814941406,12995
2015-04-07,30.657840284931005,31.24741553390045,30.385729962356834,31.111358642578125,16849
2015-04-08,31.292767019832837,31.564877345382495,30.47643258311334,30.839248657226562,6327
2015-04-09,30.92995695382598,31.15671617917682,30.29503389090058,30.61249542236328,4147
2015-04-10,31.156710244191288,31.428824030834782,29.977563188994758,30.79389762878418,9638
2015-04-13,31.111353564476772,33.378944982588344,30.385725002695054,32.83472442626953,32229
2015-04-15,32.83472902263629,37.46061477911015,32.60796984908227,36.00935745239258,279034
2015-04-16,36.00936331705059,38.36765772206741,36.00936331705059,37.46062088012695,193827
2015-04-17,37.9141359124845,37.9141359124845,36.37217272698597,37.00709915161133,38172
2015-04-20,38.18624064268712,38.18624064268712,35.51048535899003,36.59892654418945,68630
2015-04-21,37.551326639962106,37.551326639962106,35.329085685217535,35.691898345947266,52318
2015-04-22,35.465135123593875,36.28146957301494,34.73950642414769,36.054710388183594,61367
2015-04-23,36.281469229013,36.73498759437566,35.82795086365034,36.326820373535156,56530
2015-04-24,35.9640097617631,36.28147125118266,34.46739768862353,34.60345458984375,12879
2015-04-27,34.60345244366304,34.96626505763001,33.7417668628769,34.55809783935547,70219
2015-04-28,35.32907997588592,35.32907997588592,33.28824741134903,33.96852493286133,7733
2015-04-29,33.560353878255135,34.830206490109006,33.560353878255135,34.14992904663086,11748
2015-04-30,33.56036185713626,34.33134175901511,33.33360265539885,33.69641876220703,6253
2015-05-04,34.467395892822346,35.1023222986516,34.19528556462996,34.285987854003906,47134
2015-05-05,34.14993343840111,36.009357997687545,34.14993343840111,35.37443161010742,15113
2015-05-06,36.190764833793786,37.14315265361565,34.10457770647784,34.51274490356445,61141
2015-05-07,35.37443398743209,35.37443398743209,34.01387883406932,34.78485870361328,24565
2015-05-08,35.1476762692981,35.37443547103551,33.10684345366144,33.69641876220703,25065
2015-05-11,34.467393565731896,35.73724629165541,34.467393565731896,34.87556076049805,23544
2015-05-12,34.920912330820194,34.920912330820194,33.56035730494408,34.42204284667969,16278
2015-05-13,34.46739315346571,35.60118898088234,34.14993170581716,35.329078674316406,22076
2015-05-14,35.05697014635259,35.782598820699675,34.69415407914382,35.37443161010742,9969
2015-05-15,35.1476747965281,35.37443398876377,34.69415641205677,35.05697250366211,8925
2015-05-18,35.374425780594045,35.46512805241377,35.14766664097485,35.419776916503906,11305
2015-05-19,35.419780956481624,35.555837839799736,34.55809543563093,35.329078674316406,6621
2015-05-20,34.92091325613169,35.555839643711806,34.10457883494718,35.37443161010742,11183
2015-05-21,35.82794650189288,35.82794650189288,34.104575539292775,34.9209098815918,4726
2015-05-22,34.92091391339295,35.193024238885805,34.240636369625555,34.55809783935547,20289
2015-05-25,35.23837696982543,35.37443386873344,34.14993561884401,34.96626663208008,17750
2015-05-26,34.013879978784864,36.73499037708765,34.013879978784864,35.73725128173828,14704
2015-05-27,35.82795225166592,36.281470634598406,34.46739710286848,34.96626663208008,12541
