date,open,high,low,close,volume,capital gains
2023-09-07,450.0,472.5,427.5,472.5,388800,0.0
2023-09-08,489.70001220703125,496.1000061035156,451.0,496.1000061035156,177000,0.0
2023-09-11,491.0,500.0,474.20001220703125,482.5,70200,0.0
2023-09-12,482.5,498.0,458.3999938964844,458.3999938964844,34800,0.0
2023-09-13,450.0,455.0,435.5,452.6000061035156,35400,0.0
2023-09-14,442.04998779296875,475.20001220703125,442.04998779296875,473.1499938964844,30000,0.0
2023-09-15,480.0,493.8500061035156,475.0,485.8500061035156,31800,0.0
2023-09-18,489.0,489.0,466.1000061035156,466.79998779296875,12600,0.0
2023-09-20,454.0,459.95001220703125,444.25,454.95001220703125,24000,0.0
2023-09-21,461.8500061035156,461.8500061035156,432.20001220703125,436.0,18600,0.0
2023-09-22,432.0,432.0,400.0,420.5,25800,0.0
2023-09-25,424.0,495.0,424.0,477.3500061035156,46800,0.0
2023-09-26,468.29998779296875,468.29998779296875,438.0,445.0,9600,0.0
2023-09-27,449.0,470.0,448.0,468.0,8400,0.0
2023-09-28,460.0,466.8999938964844,460.0,466.8999938964844,1800,0.0
2023-09-29,464.75,471.8999938964844,464.0,471.8999938964844,6000,0.0
2023-10-03,460.0,460.0,450.0,450.0,1800,0.0
2023-10-04,450.0,455.0,440.0,445.0,3000,0.0
2023-10-05,450.0,460.0,450.0,459.0,2400,0.0
2023-10-06,440.1000061035156,445.0,440.0,442.0,3000,0.0
2023-10-09,445.0,445.0,421.0,421.0,6000,0.0
2023-10-10,420.0,487.5,419.0,439.3999938964844,35400,0.0
2023-10-11,449.04998779296875,460.0,448.0,458.1000061035156,5400,0.0
2023-10-12,469.8500061035156,470.0,465.0,465.0,6600,0.0
2023-10-13,470.0,475.0,461.04998779296875,470.0,6600,0.0
2023-10-16,465.0,469.8500061035156,445.04998779296875,445.04998779296875,4200,0.0
2023-10-17,466.0,466.0,455.0,455.0,1800,0.0
2023-10-18,464.95001220703125,465.0,442.25,442.25,2400,0.0
2023-10-19,442.25,442.25,435.0,435.0,1200,0.0
2023-10-20,463.79998779296875,463.79998779296875,451.04998779296875,452.0,3600,0.0
2023-10-23,431.20001220703125,435.0,430.0,430.0,5400,0.0
2023-10-25,430.0,432.0,429.0,429.0,3000,0.0
2023-10-26,427.0,427.0,427.0,427.0,600,0.0
2023-10-27,423.0,435.0,423.0,435.0,5400,0.0
2023-10-30,450.0,450.0,450.0,450.0,1200,0.0
2023-10-31,480.0,480.0,468.0,472.45001220703125,6000,0.0
2023-11-01,479.5,479.5,466.0,466.0,4200,0.0
2023-11-02,460.0,469.95001220703125,453.54998779296875,453.54998779296875,3000,0.0
2023-11-03,453.54998779296875,453.54998779296875,453.54998779296875,453.54998779296875,0,0.0
2023-11-06,468.0,468.0,455.1000061035156,455.45001220703125,4200,0.0
2023-11-07,450.0,450.0,435.0,448.79998779296875,3000,0.0
2023-11-08,439.0,439.0,439.0,439.0,1200,0.0
2023-11-09,454.0,454.95001220703125,444.0,444.0,11400,0.0
2023-11-10,442.0,455.0,442.0,449.25,6000,0.0
2023-11-13,420.0,420.0,401.5,408.3500061035156,15600,0.0
2023-11-15,415.0,441.0,411.25,435.6499938964844,20400,0.0
2023-11-16,435.6499938964844,439.95001220703125,429.75,429.75,5400,0.0
2023-11-17,439.70001220703125,440.0,422.5,430.0,7800,0.0
2023-11-20,424.0,424.0,415.20001220703125,418.75,3000,0.0
2023-11-21,341.0,416.8999938964844,341.0,416.1499938964844,15000,0.0
2023-11-22,427.5,427.5,425.0,425.0,1200,0.0
2023-11-23,426.8999938964844,426.8999938964844,426.8999938964844,426.8999938964844,600,0.0
2023-11-24,425.0,425.0,410.0,410.20001220703125,4200,0.0
2023-11-28,410.0,410.0,395.0,400.1000061035156,24600,0.0
2023-11-29,402.04998779296875,450.0,402.04998779296875,449.25,27000,0.0
2023-11-30,450.0,468.0,450.0,463.95001220703125,16800,0.0
2023-12-01,465.5,487.5,465.5,480.5,26400,0.0
2023-12-04,409.5,480.0,409.5,478.0,4800,0.0
2023-12-05,475.0,485.0,462.0,462.25,13200,0.0
2023-12-06,461.0,465.0,445.0,445.0,1800,0.0
2023-12-07,445.0,455.0,435.0,443.5,9000,0.0
2023-12-08,435.0,435.0,435.0,435.0,600,0.0
2023-12-11,421.0,435.0,400.0,435.0,4800,0.0
2023-12-12,435.0,435.0,417.6000061035156,418.0,5400,0.0
2023-12-13,432.5,470.0,432.5,465.1499938964844,9600,0.0
2023-12-14,472.0,472.0,466.0,466.0,2400,0.0
2023-12-15,455.6000061035156,455.6000061035156,435.0,435.3500061035156,2400,0.0
2023-12-18,433.0,433.0,416.54998779296875,423.29998779296875,6600,0.0
2023-12-19,418.0,418.0,418.0,418.0,600,0.0
2023-12-20,408.1499938964844,409.0,401.0,405.25,4800,0.0
2023-12-21,400.0,424.5,400.0,424.5,4800,0.0
2023-12-22,424.5,424.5,424.5,424.5,0,0.0
2023-12-26,415.0,415.0,415.0,415.0,600,0.0
2023-12-27,415.0,415.0,415.0,415.0,1200,0.0
2023-12-28,401.0,410.0,399.0,409.8999938964844,7200,0.0
2023-12-29,400.0,404.8999938964844,395.20001220703125,404.8999938964844,2400,0.0
2024-01-01,380.0,400.0,378.0,390.29998779296875,6000,0.0
2024-01-02,393.0,400.1000061035156,393.0,400.1000061035156,3000,0.0
2024-01-03,408.8999938964844,436.0,408.8999938964844,418.5,4800,0.0
2024-01-04,428.0,428.0,419.0,422.5,3000,0.0
2024-01-05,423.8999938964844,423.8999938964844,423.8999938964844,423.8999938964844,600,0.0
2024-01-08,410.0,412.1000061035156,403.3500061035156,407.70001220703125,4200,0.0
2024-01-09,410.0,410.0,395.0,400.0,4800,0.0
2024-01-10,392.25,392.25,392.1000061035156,392.1000061035156,1200,0.0
2024-01-11,391.0,403.8999938964844,391.0,400.1000061035156,6600,0.0
2024-01-12,395.0,398.8500061035156,390.20001220703125,395.0,3000,0.0
2024-01-15,395.0,395.0,395.0,395.0,0,0.0
2024-01-16,392.1000061035156,392.20001220703125,390.0,390.0,4200,0.0
2024-01-17,385.0,385.0,385.0,385.0,600,0.0
2024-01-18,382.3999938964844,387.8999938964844,380.04998779296875,387.8999938964844,4800,0.0
2024-01-19,398.8500061035156,421.0,398.8500061035156,414.8999938964844,9600,0.0
2024-01-23,400.0,400.0,392.1000061035156,392.1000061035156,1800,0.0
2024-01-24,400.0,400.0,392.1000061035156,392.1000061035156,1200,0.0
2024-01-25,400.0,400.0,386.6000061035156,386.6000061035156,2400,0.0
2024-01-29,381.04998779296875,381.04998779296875,380.29998779296875,380.3500061035156,3000,0.0
2024-01-30,408.0,410.0,400.0,406.8999938964844,3000,0.0
2024-01-31,406.8999938964844,406.8999938964844,406.8999938964844,406.8999938964844,0,0.0
2024-02-01,404.8999938964844,404.8999938964844,404.8999938964844,404.8999938964844,600,0.0
2024-02-02,404.79998779296875,404.79998779296875,395.0,395.0,2400,0.0
2024-02-05,381.0,386.0,381.0,386.0,3600,0.0
2024-02-06,381.0,388.0,378.0,378.0,7800,0.0
2024-02-07,366.0,376.0,366.0,366.1000061035156,1800,0.0
2024-02-08,366.20001220703125,366.20001220703125,366.1499938964844,366.1499938964844,1200,0.0
2024-02-09,360.0,360.0,344.0,355.0,2400,0.0
2024-02-12,347.0,348.5,345.0,345.0,3000,0.0
2024-02-13,345.0,345.0,345.0,345.0,0,0.0
2024-02-14,348.0,355.0,341.0,355.0,3000,0.0
2024-02-15,348.20001220703125,348.20001220703125,348.0,348.1000061035156,1200,0.0
2024-02-16,366.5,383.0,366.5,383.0,2400,0.0
2024-02-19,383.0,383.0,383.0,383.0,0,0.0
2024-02-20,364.0,375.0,360.0,374.79998779296875,3600,0.0
2024-02-21,364.0,364.0,350.0,350.0,2400,0.0
2024-02-22,364.8999938964844,365.0,350.20001220703125,350.20001220703125,2400,0.0
2024-02-23,350.20001220703125,350.20001220703125,350.20001220703125,350.20001220703125,0,0.0
2024-02-26,360.0,360.0,301.0,359.0,3600,0.0
2024-02-27,360.0,360.0,360.0,360.0,600,0.0
2024-02-28,352.0,352.0,350.0,350.0,1200,0.0
2024-02-29,340.04998779296875,354.8999938964844,340.0,354.8999938964844,3000,0.0
2024-03-01,339.1499938964844,340.20001220703125,339.1499938964844,340.20001220703125,1800,0.0
2024-03-04,316.0,339.70001220703125,316.0,327.3500061035156,4800,0.0
2024-03-05,336.0,341.0,320.20001220703125,325.1000061035156,3000,0.0
2024-03-06,314.0,320.20001220703125,310.0,310.0,10200,0.0
2024-03-07,320.0,320.0,310.1000061035156,312.5,13800,0.0
2024-03-11,280.0,310.0,280.0,305.95001220703125,19200,0.0
2024-03-12,324.79998779296875,340.0,304.04998779296875,304.25,11400,0.0
2024-03-13,315.0,315.0,280.0,280.0,10200,0.0
2024-03-14,286.0,286.5,280.54998779296875,283.29998779296875,7800,0.0
2024-03-18,288.6000061035156,288.6000061035156,288.0,288.0,2400,0.0
2024-03-19,306.8999938964844,319.0,300.0,306.04998779296875,27600,0.0
2024-03-20,320.0,320.0,310.0,318.95001220703125,16800,0.0
2024-03-21,327.0,348.0,327.0,346.6499938964844,5400,0.0
2024-03-22,340.0,367.95001220703125,340.0,360.0,9000,0.0
2024-03-26,341.0,351.0,335.0,335.0,3600,0.0
2024-03-27,330.0,351.0,325.0,345.0,8400,0.0
2024-03-28,355.0,355.0,345.0,345.0,1800,0.0
2024-04-01,345.0,360.0,345.0,351.0,2400,0.0
2024-04-02,365.0,380.0,365.0,380.0,3000,0.0
2024-04-03,370.0,380.0,370.0,370.0,2400,0.0
2024-04-04,360.0,360.0,360.0,360.0,600,0.0
2024-04-05,360.0,360.0,360.0,360.0,0,0.0
2024-04-08,360.0,360.0,360.0,360.0,0,0.0
2024-04-09,365.0,371.0,365.0,371.0,2400,0.0
2024-04-10,371.0,371.0,371.0,371.0,0,0.0
2024-04-12,371.0,371.0,362.5,370.0,1800,0.0
2024-04-15,360.0,360.0,359.95001220703125,360.0,4200,0.0
2024-04-16,360.0,370.0,360.0,370.0,2400,0.0
2024-04-18,360.0,360.0,354.0,354.0,2400,0.0
2024-04-19,351.0,351.0,345.0,350.0,3000,0.0
2024-04-22,368.0,368.0,368.0,368.0,600,0.0
2024-04-23,370.0,370.0,370.0,370.0,1200,0.0
2024-04-24,351.5,375.0,351.5,375.0,1800,0.0
2024-04-25,370.0,378.0,370.0,378.0,2400,0.0
2024-04-26,381.0,390.0,381.0,387.6499938964844,23400,0.0
2024-04-29,387.6499938964844,387.6499938964844,387.6499938964844,387.6499938964844,0,0.0
2024-04-30,380.0,380.0,380.0,380.0,600,0.0
2024-05-02,374.5,374.5,374.5,374.5,600,0.0
2024-05-03,373.95001220703125,373.95001220703125,373.95001220703125,373.95001220703125,4800,0.0
2024-05-06,362.04998779296875,362.04998779296875,362.04998779296875,362.04998779296875,600,0.0
2024-05-07,360.0,360.0,360.0,360.0,600,0.0
2024-05-08,348.0,355.0,348.0,355.0,2400,0.0
