date,open,high,low,close,volume,capital gains
2023-07-06,104.0,109.19999694824219,104.0,109.19999694824219,1779200,0.0
2023-07-07,114.6500015258789,114.6500015258789,109.19999694824219,114.6500015258789,1048000,0.0
2023-07-10,114.6500015258789,114.6500015258789,108.94999694824219,108.94999694824219,246400,0.0
2023-07-11,103.5,103.5,103.5,103.5,137600,0.0
2023-07-12,103.55000305175781,108.6500015258789,98.3499984741211,108.6500015258789,924800,0.0
2023-07-13,106.75,112.80000305175781,103.25,103.25,280000,0.0
2023-07-14,101.0999984741211,107.80000305175781,100.0,106.5,200000,0.0
2023-07-17,107.0,109.5,103.3499984741211,107.1500015258789,179200,0.0
2023-07-18,108.94999694824219,108.94999694824219,102.0,105.0,179200,0.0
2023-07-19,105.0,110.25,104.0,110.25,209600,0.0
2023-07-20,116.0,119.8499984741211,105.0,107.0,542400,0.0
2023-07-21,106.5,112.9000015258789,106.5,108.4000015258789,136000,0.0
2023-07-24,109.0,111.94999694824219,108.0,108.75,100800,0.0
2023-07-25,108.75,113.0999984741211,108.0,110.4000015258789,201600,0.0
2023-07-26,112.9000015258789,112.94999694824219,108.0,110.0999984741211,94400,0.0
2023-07-27,109.5,110.25,108.0999984741211,109.05000305175781,62400,0.0
2023-07-28,109.5,109.5,106.55000305175781,108.25,51200,0.0
2023-07-31,107.30000305175781,107.30000305175781,104.30000305175781,104.69999694824219,100800,0.0
2023-08-01,104.69999694824219,104.69999694824219,98.5,101.55000305175781,177600,0.0
2023-08-02,99.0,103.0,98.0999984741211,98.80000305175781,112000,0.0
2023-08-03,102.8499984741211,102.8499984741211,95.0,96.55000305175781,196800,0.0
2023-08-04,99.0,105.75,98.0,104.19999694824219,329600,0.0
2023-08-07,107.0,114.0,104.0,112.1500015258789,412800,0.0
2023-08-08,114.5,114.5999984741211,107.1500015258789,110.5,89600,0.0
2023-08-09,111.0,111.8499984741211,108.19999694824219,108.5999984741211,59200,0.0
2023-08-10,110.0,112.0,105.1500015258789,106.55000305175781,124800,0.0
2023-08-11,107.0,107.80000305175781,105.0,105.80000305175781,40000,0.0
2023-08-14,105.0,106.5,101.19999694824219,104.05000305175781,65600,0.0
2023-08-16,103.0,104.94999694824219,100.19999694824219,103.1500015258789,137600,0.0
2023-08-17,103.75,104.80000305175781,101.0,102.69999694824219,86400,0.0
