date,open,high,low,close,volume
2015-01-01,47.0,49.75,45.45000076293945,45.849998474121094,1720
2015-01-02,47.25,47.25,46.75,47.25,1277
2015-01-05,47.5,49.95000076293945,47.0,47.099998474121094,2091
2015-01-06,46.650001525878906,46.70000076293945,46.650001525878906,46.70000076293945,800
2015-01-07,46.0,49.0,46.0,48.95000076293945,63
2015-01-08,48.04999923706055,48.5,45.400001525878906,46.099998474121094,5511
2015-01-09,46.29999923706055,46.29999923706055,46.20000076293945,46.20000076293945,410
2015-01-12,45.54999923706055,46.0,44.54999923706055,45.04999923706055,4349
2015-01-13,44.599998474121094,45.0,44.0,44.5,6997
2015-01-14,45.04999923706055,45.04999923706055,45.0,45.0,125
2015-01-15,45.099998474121094,45.650001525878906,44.150001525878906,45.45000076293945,805
2015-01-16,46.400001525878906,46.400001525878906,45.599998474121094,45.599998474121094,151
2015-01-19,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,287
2015-01-20,46.0,46.20000076293945,46.0,46.0,383
2015-01-21,46.5,46.75,46.5,46.54999923706055,830
2015-01-22,46.5,47.04999923706055,45.0,46.04999923706055,1052
2015-01-23,45.95000076293945,45.95000076293945,45.54999923706055,45.849998474121094,1617
2015-01-27,45.5,45.5,44.349998474121094,45.04999923706055,152
2015-01-28,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,100
2015-01-29,48.5,48.5,45.5,45.95000076293945,480
2015-01-30,45.29999923706055,45.5,45.29999923706055,45.5,419
2015-02-02,45.099998474121094,48.70000076293945,43.25,46.20000076293945,394
2015-02-03,46.5,47.599998474121094,46.5,46.54999923706055,2791
2015-02-04,46.0,46.0,45.04999923706055,45.099998474121094,566
2015-02-05,47.400001525878906,47.45000076293945,47.400001525878906,47.45000076293945,115
2015-02-06,46.0,46.0,44.04999923706055,44.20000076293945,700
2015-02-09,44.20000076293945,44.20000076293945,44.04999923706055,44.04999923706055,100
2015-02-10,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,0
2015-02-11,46.5,46.5,44.599998474121094,44.599998474121094,250
2015-02-12,44.0,44.0,42.79999923706055,42.79999923706055,32
2015-02-13,46.75,46.75,44.75,44.75,100
2015-02-16,44.0,44.0,43.0,43.70000076293945,153
2015-02-18,45.0,45.0,45.0,45.0,1
2015-02-19,44.5,44.5,43.599998474121094,43.650001525878906,104
2015-02-20,44.04999923706055,44.04999923706055,43.04999923706055,43.650001525878906,2541
2015-02-23,43.599998474121094,43.599998474121094,43.400001525878906,43.54999923706055,701
2015-02-24,43.54999923706055,43.54999923706055,42.75,42.79999923706055,1476
2015-02-25,43.20000076293945,43.95000076293945,42.0,42.5,5988
2015-02-26,42.5,42.5,42.5,42.5,0
2015-02-27,43.0,43.0,42.5,42.650001525878906,300
2015-03-02,42.04999923706055,44.95000076293945,41.54999923706055,44.95000076293945,1001
2015-03-03,45.0,46.70000076293945,44.0,44.0,368
2015-03-04,43.5,45.0,41.5,41.900001525878906,8438
2015-03-05,43.400001525878906,43.900001525878906,43.0,43.20000076293945,2585
2015-03-09,42.5,43.0,42.0,43.0,100
2015-03-10,42.70000076293945,43.900001525878906,41.650001525878906,43.45000076293945,2336
2015-03-11,43.0,43.0,41.650001525878906,41.650001525878906,163
2015-03-12,41.5,41.5,39.70000076293945,39.900001525878906,1703
2015-03-13,41.0,41.0,40.900001525878906,41.0,1500
2015-03-16,46.79999923706055,46.79999923706055,40.20000076293945,40.900001525878906,71
2015-03-17,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0
2015-03-18,40.70000076293945,40.70000076293945,40.70000076293945,40.70000076293945,2
2015-03-19,41.20000076293945,41.20000076293945,41.0,41.0,60
2015-03-20,40.0,40.0,38.5,39.5,51
2015-03-23,39.04999923706055,39.04999923706055,38.349998474121094,38.599998474121094,203
2015-03-24,39.0,42.849998474121094,37.25,40.54999923706055,2973
2015-03-25,40.0,40.0,37.900001525878906,37.900001525878906,8
2015-03-26,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,0
2015-03-27,41.650001525878906,41.650001525878906,37.650001525878906,39.0,800
2015-03-30,38.54999923706055,44.25,38.5,38.5,4826
2015-03-31,43.900001525878906,43.900001525878906,38.5,42.45000076293945,816
2015-04-01,41.0,42.900001525878906,38.400001525878906,41.04999923706055,5022
2015-04-06,41.04999923706055,43.70000076293945,41.04999923706055,43.599998474121094,800
2015-04-07,43.75,44.0,41.04999923706055,42.900001525878906,980
2015-04-08,42.5,47.900001525878906,42.349998474121094,45.0,3244
2015-04-09,44.5,47.349998474121094,42.54999923706055,45.0,1762
2015-04-10,44.5,45.25,43.04999923706055,43.25,452
2015-04-13,45.0,46.0,43.150001525878906,44.150001525878906,3331
2015-04-15,47.45000076293945,47.45000076293945,44.04999923706055,44.70000076293945,1650
2015-04-16,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,200
2015-04-17,46.900001525878906,46.900001525878906,44.20000076293945,44.20000076293945,270
2015-04-20,44.20000076293945,44.20000076293945,44.20000076293945,44.20000076293945,0
2015-04-21,43.5,43.5,42.150001525878906,43.0,153
2015-04-22,42.150001525878906,45.0,40.099998474121094,42.54999923706055,953
2015-04-23,42.54999923706055,42.54999923706055,42.54999923706055,42.54999923706055,0
2015-04-24,42.0,42.0,40.5,40.5,101
2015-04-27,44.0,44.0,44.0,44.0,1000
