date,open,high,low,close,volume,capital gains
2022-06-24,192.0,212.5,184.0,212.5,247000,0.0
2022-06-27,228.0,244.0,201.25,201.85000610351562,325000,0.0
2022-06-28,208.0,208.0,201.3000030517578,201.60000610351562,21000,0.0
2022-06-29,202.5500030517578,206.0,202.14999389648438,202.85000610351562,65000,0.0
2022-06-30,213.89999389648438,213.89999389648438,205.60000610351562,207.9499969482422,5000,0.0
2022-07-01,212.0,212.0,205.89999389648438,206.25,81000,0.0
2022-07-04,208.39999389648438,212.5,208.1999969482422,208.25,15000,0.0
2022-07-05,210.0,214.8000030517578,209.25,209.5,42000,0.0
2022-07-06,212.89999389648438,212.89999389648438,200.0,211.14999389648438,76000,0.0
2022-07-07,212.25,221.0,212.25,219.3000030517578,17000,0.0
2022-07-08,229.0,229.0,220.25,221.25,22000,0.0
2022-07-11,244.6999969482422,244.6999969482422,222.75,225.0,10000,0.0
2022-07-12,230.0,230.0,226.25,227.60000610351562,10000,0.0
2022-07-13,228.5500030517578,229.9499969482422,228.14999389648438,228.1999969482422,33000,0.0
2022-07-14,234.0,235.0,230.1999969482422,231.6999969482422,9000,0.0
2022-07-15,240.0,240.0,232.1999969482422,232.3000030517578,10000,0.0
2022-07-18,235.25,235.85000610351562,235.1999969482422,235.5,15000,0.0
2022-07-19,236.1999969482422,238.85000610351562,236.1999969482422,236.85000610351562,18000,0.0
2022-07-20,238.5,238.5,237.1999969482422,237.1999969482422,21000,0.0
2022-07-21,248.0,248.0,238.1999969482422,240.1999969482422,10000,0.0
2022-07-22,242.5,243.5,242.1999969482422,242.5,16000,0.0
2022-07-25,251.5,251.5,244.1999969482422,244.60000610351562,17000,0.0
2022-07-26,245.25,247.0,245.14999389648438,245.60000610351562,13000,0.0
2022-07-27,254.0,254.0,246.25,246.85000610351562,20000,0.0
2022-07-28,256.0,256.0,247.14999389648438,247.25,39000,0.0
2022-07-29,250.25,254.0,250.1999969482422,251.6999969482422,40000,0.0
2022-08-01,252.3000030517578,261.70001220703125,252.3000030517578,257.6000061035156,8000,0.0
2022-08-02,260.3999938964844,260.45001220703125,257.3500061035156,258.0,20000,0.0
2022-08-03,260.20001220703125,261.54998779296875,260.20001220703125,261.20001220703125,6000,0.0
2022-08-04,263.5,270.0,263.20001220703125,264.5,14000,0.0
2022-08-05,267.6000061035156,269.0,267.3500061035156,267.45001220703125,13000,0.0
2022-08-08,270.20001220703125,272.3999938964844,270.20001220703125,271.5,17000,0.0
2022-08-10,275.25,308.0,275.25,278.5,15000,0.0
2022-08-11,282.0,287.0,281.0,285.6499938964844,14000,0.0
2022-08-12,290.0,292.20001220703125,290.0,292.20001220703125,2000,0.0
2022-08-16,302.0,308.0,301.20001220703125,304.75,21000,0.0
2022-08-17,320.0,321.0,245.64999389648438,318.1499938964844,78000,0.0
2022-08-18,332.0,344.95001220703125,322.54998779296875,328.04998779296875,57000,0.0
2022-08-19,337.70001220703125,337.70001220703125,330.20001220703125,333.45001220703125,30000,0.0
2022-08-22,338.0,338.0,335.20001220703125,335.8999938964844,15000,0.0
2022-08-23,337.20001220703125,339.0,337.1499938964844,337.20001220703125,24000,0.0
2022-08-24,355.0,355.0,340.04998779296875,342.6499938964844,83000,0.0
2022-08-25,398.0,411.1499938964844,351.25,410.1000061035156,655000,0.0
2022-08-26,448.0,448.0,411.20001220703125,414.5,57000,0.0
2022-08-29,415.25,430.0,415.25,419.0,31000,0.0
2022-08-30,422.54998779296875,440.0,362.29998779296875,426.29998779296875,150000,0.0
2022-09-01,431.0,435.0,430.0,433.3500061035156,14000,0.0
2022-09-02,445.04998779296875,448.95001220703125,435.1499938964844,435.79998779296875,24000,0.0
2022-09-05,442.0,458.0,440.20001220703125,452.25,68000,0.0
2022-09-06,480.0,480.0,456.1000061035156,462.29998779296875,33000,0.0
2022-09-07,466.5,482.79998779296875,465.20001220703125,472.54998779296875,91000,0.0
2022-09-08,478.70001220703125,489.0,475.20001220703125,476.20001220703125,32000,0.0
2022-09-09,480.20001220703125,488.79998779296875,480.20001220703125,481.3999938964844,17000,0.0
2022-09-12,486.0,487.45001220703125,485.20001220703125,485.75,8000,0.0
2022-09-13,497.0,497.0,488.20001220703125,491.20001220703125,16000,0.0
2022-09-14,495.25,496.0,495.20001220703125,495.20001220703125,11000,0.0
2022-09-15,500.25,515.0,432.20001220703125,503.8999938964844,60000,0.0
2022-09-16,508.25,544.0,508.25,544.0,37000,0.0
2022-09-19,551.25,555.0,550.2000122070312,550.5999755859375,12000,0.0
2022-09-20,561.0,577.0,560.2999877929688,573.25,16000,0.0
2022-09-21,590.0,590.0,580.2000122070312,580.5999755859375,9000,0.0
2022-09-22,586.0499877929688,618.0,585.2000122070312,606.6500244140625,70000,0.0
2022-09-23,612.0,663.0,610.3499755859375,641.7000122070312,77000,0.0
2022-09-26,671.0,671.0,651.2000122070312,652.9000244140625,50000,0.0
2022-09-27,676.0,676.0,655.2000122070312,655.2000122070312,37000,0.0
2022-09-28,662.0,724.0,661.2000122070312,711.25,265000,0.0
2022-09-29,729.0,735.7999877929688,720.2000122070312,724.75,16000,0.0
2022-09-30,735.1500244140625,758.0,730.0,740.25,169000,0.0
2022-10-03,768.0,768.0,746.0,752.5,18000,0.0
2022-10-04,785.0,785.0,760.2000122070312,760.25,20000,0.0
2022-10-06,771.5499877929688,810.0,750.0,772.4000244140625,167000,0.0
2022-10-07,782.0499877929688,857.7999877929688,782.0499877929688,851.2999877929688,88000,0.0
2022-10-10,870.0,934.0,870.0,907.0499877929688,25000,0.0
2022-10-11,948.0,948.0,912.5,914.9000244140625,12000,0.0
2022-10-12,948.0,970.0,823.4500122070312,932.9500122070312,69000,0.0
2022-10-13,935.25,1024.5,935.2000122070312,1017.1500244140625,66000,0.0
2022-10-14,1078.0,1078.0,1026.550048828125,1050.5,27000,0.0
2022-10-17,1080.0,1103.0,1071.0,1103.0,39000,0.0
