date,open,high,low,close,volume,capital gains
2023-10-18,82.0,86.0999984741211,82.0,86.0999984741211,1630400,0.0
2023-10-19,85.0,87.0,81.80000305175781,81.80000305175781,406400,0.0
2023-10-20,79.0,85.44999694824219,77.75,82.80000305175781,585600,0.0
2023-10-23,83.1500015258789,83.5,78.69999694824219,78.69999694824219,232000,0.0
2023-10-25,75.5,78.0,74.80000305175781,74.80000305175781,120000,0.0
2023-10-26,71.1500015258789,71.9000015258789,71.0999984741211,71.0999984741211,38400,0.0
2023-10-27,67.55000305175781,74.6500015258789,67.55000305175781,72.4000015258789,225600,0.0
2023-10-30,72.0,72.9000015258789,69.1500015258789,70.5999984741211,49600,0.0
2023-10-31,72.69999694824219,72.69999694824219,67.0999984741211,67.5,112000,0.0
2023-11-01,68.9000015258789,70.8499984741211,68.0,70.8499984741211,33600,0.0
2023-11-02,76.9000015258789,76.9000015258789,71.05000305175781,73.4000015258789,67200,0.0
2023-11-03,74.5,74.5,71.25,72.0,33600,0.0
2023-11-06,74.0,74.0,69.6500015258789,71.9000015258789,40000,0.0
2023-11-07,72.0,72.0,69.0,70.44999694824219,49600,0.0
2023-11-08,69.6500015258789,71.80000305175781,69.6500015258789,71.0,19200,0.0
2023-11-09,71.0,71.55000305175781,69.6500015258789,71.0,30400,0.0
2023-11-10,70.30000305175781,70.30000305175781,69.30000305175781,70.05000305175781,32000,0.0
2023-11-13,71.0,71.4000015258789,70.30000305175781,70.9000015258789,17600,0.0
2023-11-15,71.0,71.44999694824219,67.30000305175781,68.9000015258789,49600,0.0
2023-11-16,68.0,68.9000015258789,67.25,67.80000305175781,41600,0.0
2023-11-17,67.8499984741211,68.5,66.30000305175781,66.6500015258789,65600,0.0
2023-11-20,66.75,66.75,61.349998474121094,61.75,86400,0.0
2023-11-21,61.75,64.0,61.400001525878906,62.70000076293945,43200,0.0
2023-11-22,62.70000076293945,63.79999923706055,62.70000076293945,63.0,35200,0.0
2023-11-23,63.900001525878906,63.900001525878906,63.099998474121094,63.599998474121094,22400,0.0
2023-11-24,63.900001525878906,64.5,63.5,63.5,12800,0.0
2023-11-28,65.0,65.0,62.0,62.650001525878906,62400,0.0
2023-11-29,64.9000015258789,64.9000015258789,61.5,61.75,38400,0.0
2023-11-30,61.900001525878906,62.5,58.5,59.599998474121094,115200,0.0
2023-12-01,59.54999923706055,61.0,58.0,58.20000076293945,51200,0.0
2023-12-04,57.650001525878906,57.650001525878906,55.400001525878906,56.0,65600,0.0
2023-12-05,56.0,56.95000076293945,55.099998474121094,56.29999923706055,64000,0.0
2023-12-06,57.0,57.29999923706055,55.599998474121094,55.75,38400,0.0
2023-12-07,56.5,56.5,55.0,55.5,40000,0.0
2023-12-08,56.5,62.0,56.5,60.650001525878906,96000,0.0
2023-12-11,60.650001525878906,61.95000076293945,60.25,60.54999923706055,32000,0.0
2023-12-12,61.0,61.0,57.0,57.20000076293945,48000,0.0
2023-12-13,58.0,58.0,55.0,55.5,40000,0.0
2023-12-14,56.099998474121094,57.0,54.0,54.5,73600,0.0
2023-12-15,55.20000076293945,56.900001525878906,55.150001525878906,56.25,17600,0.0
2023-12-18,56.25,56.25,53.0,53.650001525878906,48000,0.0
2023-12-19,52.29999923706055,55.5,52.29999923706055,55.0,20800,0.0
2023-12-20,57.0,57.0,52.75,52.75,19200,0.0
2023-12-21,53.25,56.0,53.25,56.0,12800,0.0
2023-12-22,56.0,56.0,54.20000076293945,55.45000076293945,11200,0.0
2023-12-26,55.45000076293945,56.70000076293945,55.0,56.599998474121094,12800,0.0
2023-12-27,55.5,55.849998474121094,53.29999923706055,54.45000076293945,33600,0.0
2023-12-28,55.5,56.0,53.5,53.5,25600,0.0
2023-12-29,53.5,56.650001525878906,53.5,55.0,25600,0.0
2024-01-01,55.0,59.29999923706055,54.29999923706055,58.95000076293945,54400,0.0
2024-01-02,59.900001525878906,60.70000076293945,58.0,59.099998474121094,44800,0.0
2024-01-03,59.099998474121094,59.5,58.0,58.5,20800,0.0
2024-01-04,59.20000076293945,60.5,58.650001525878906,60.45000076293945,33600,0.0
2024-01-05,60.5,62.0,60.04999923706055,61.45000076293945,36800,0.0
