date,open,high,low,close,volume,capital gains
2023-12-29,98.1500015258789,103.05000305175781,93.25,103.05000305175781,2524000,0.0
2024-01-01,103.0,108.19999694824219,98.0,108.19999694824219,944000,0.0
2024-01-02,113.5999984741211,113.5999984741211,113.5999984741211,113.5999984741211,84000,0.0
2024-01-03,119.25,119.25,119.25,119.25,20000,0.0
2024-01-04,119.25,119.25,119.25,119.25,0,0.0
2024-01-05,131.4499969482422,131.4499969482422,131.4499969482422,131.4499969482422,36000,0.0
2024-01-08,138.0,138.0,138.0,138.0,136000,0.0
2024-01-09,144.89999389648438,144.89999389648438,144.89999389648438,144.89999389648438,16000,0.0
2024-01-10,151.0,152.10000610351562,151.0,152.10000610351562,36000,0.0
2024-01-11,152.10000610351562,152.10000610351562,152.10000610351562,152.10000610351562,0,0.0
2024-01-12,160.0,175.64999389648438,148.0,175.64999389648438,796000,0.0
2024-01-15,175.64999389648438,175.64999389648438,175.64999389648438,175.64999389648438,0,0.0
2024-01-16,195.0,204.9499969482422,173.89999389648438,173.89999389648438,584000,0.0
2024-01-17,157.10000610351562,180.0,157.10000610351562,170.8000030517578,552000,0.0
2024-01-18,169.14999389648438,187.85000610351562,169.14999389648438,187.85000610351562,308000,0.0
2024-01-19,196.10000610351562,206.60000610351562,195.10000610351562,206.60000610351562,156000,0.0
2024-01-23,238.60000610351562,238.60000610351562,216.0,220.75,260000,0.0
2024-01-24,225.0,230.0,209.75,209.75,212000,0.0
2024-01-25,209.9499969482422,209.9499969482422,199.3000030517578,199.3000030517578,32000,0.0
2024-01-29,194.1999969482422,209.0,189.35000610351562,199.39999389648438,292000,0.0
2024-01-30,206.5,206.5,189.4499969482422,189.5,212000,0.0
2024-01-31,189.5,189.5,180.10000610351562,181.10000610351562,104000,0.0
2024-02-01,188.64999389648438,190.14999389648438,186.6999969482422,190.10000610351562,148000,0.0
2024-02-02,197.39999389648438,197.5,187.0500030517578,190.64999389648438,64000,0.0
2024-02-05,197.0,197.0,181.14999389648438,181.14999389648438,196000,0.0
2024-02-06,177.60000610351562,180.0,172.10000610351562,177.9499969482422,168000,0.0
2024-02-07,177.10000610351562,186.8000030517578,177.0,186.8000030517578,56000,0.0
2024-02-08,193.8000030517578,196.10000610351562,193.14999389648438,196.0500030517578,84000,0.0
2024-02-09,202.85000610351562,205.85000610351562,202.0,205.35000610351562,196000,0.0
2024-02-12,215.0,215.0,195.14999389648438,195.14999389648438,56000,0.0
2024-02-13,195.14999389648438,195.14999389648438,195.14999389648438,195.14999389648438,0,0.0
2024-02-14,176.14999389648438,191.4499969482422,176.14999389648438,182.5,96000,0.0
2024-02-15,178.5,182.5,176.5500030517578,181.0,48000,0.0
2024-02-16,179.5,181.5,175.1999969482422,181.25,56000,0.0
2024-02-19,182.0,190.3000030517578,182.0,190.3000030517578,56000,0.0
2024-02-20,196.0,199.8000030517578,196.0,199.75,88000,0.0
2024-02-21,208.89999389648438,209.6999969482422,205.0,209.6999969482422,168000,0.0
2024-02-22,209.6999969482422,209.6999969482422,209.6999969482422,209.6999969482422,0,0.0
2024-02-23,209.6999969482422,209.6999969482422,209.6999969482422,209.6999969482422,0,0.0
2024-02-26,236.0,242.6999969482422,225.25,242.6999969482422,124000,0.0
2024-02-27,254.8000030517578,254.8000030517578,254.8000030517578,254.8000030517578,24000,0.0
2024-02-28,267.5,267.5,267.5,267.5,12000,0.0
2024-02-29,270.0,280.8500061035156,254.14999389648438,280.45001220703125,244000,0.0
2024-03-01,288.0,291.79998779296875,266.5,266.5,120000,0.0
2024-03-04,278.0,285.6000061035156,268.0,285.29998779296875,120000,0.0
2024-03-05,285.29998779296875,285.29998779296875,285.29998779296875,285.29998779296875,0,0.0
2024-03-06,285.29998779296875,285.29998779296875,285.29998779296875,285.29998779296875,0,0.0
2024-03-07,244.9499969482422,245.0,244.75,244.75,12000,0.0
2024-03-11,235.8000030517578,245.0,232.5500030517578,232.60000610351562,140000,0.0
2024-03-12,221.1999969482422,221.25,221.0,221.0,40000,0.0
2024-03-13,209.9499969482422,209.9499969482422,209.9499969482422,209.9499969482422,4000,0.0
2024-03-14,199.4499969482422,220.35000610351562,199.4499969482422,214.0,136000,0.0
2024-03-18,195.5,195.5,194.0,194.0500030517578,64000,0.0
2024-03-19,198.0,203.75,198.0,203.75,32000,0.0
2024-03-20,212.85000610351562,213.89999389648438,212.0,213.89999389648438,40000,0.0
2024-03-21,224.4499969482422,224.5,212.0,224.0,24000,0.0
2024-03-22,220.0,220.0,212.8000030517578,212.8000030517578,28000,0.0
2024-03-26,213.0,223.39999389648438,213.0,221.75,20000,0.0
2024-03-27,225.0,232.8000030517578,220.0,232.8000030517578,96000,0.0
2024-03-28,244.39999389648438,244.39999389648438,240.0,240.0,12000,0.0
2024-04-01,230.10000610351562,230.10000610351562,230.0,230.0,8000,0.0
2024-04-02,230.0,230.0,230.0,230.0,8000,0.0
2024-04-03,230.0,230.0,230.0,230.0,0,0.0
2024-04-04,230.0,230.0,230.0,230.0,4000,0.0
2024-04-05,218.5500030517578,222.0,218.5,222.0,28000,0.0
2024-04-08,222.0,222.0,211.10000610351562,218.5,48000,0.0
2024-04-09,218.6999969482422,220.0,216.0,220.0,16000,0.0
2024-04-10,230.9499969482422,231.0,230.9499969482422,231.0,16000,0.0
2024-04-12,242.39999389648438,242.5500030517578,227.0,242.5,56000,0.0
2024-04-15,242.5,252.0,231.0,252.0,36000,0.0
2024-04-16,250.0,250.0,239.4499969482422,241.14999389648438,24000,0.0
2024-04-18,245.0,253.1999969482422,244.9499969482422,253.10000610351562,144000,0.0
2024-04-19,253.10000610351562,258.95001220703125,250.0,250.0,64000,0.0
2024-04-22,250.0,261.0,246.10000610351562,261.0,44000,0.0
2024-04-23,261.79998779296875,262.0,255.0,255.0,40000,0.0
2024-04-24,252.0,258.0,245.0,253.0,56000,0.0
2024-04-25,255.5,265.6499938964844,255.5,265.6499938964844,32000,0.0
2024-04-26,278.5,278.8999938964844,262.0,262.1000061035156,72000,0.0
2024-04-29,262.1000061035156,262.1000061035156,262.1000061035156,262.1000061035156,0,0.0
2024-04-30,288.95001220703125,288.95001220703125,288.95001220703125,288.95001220703125,16000,0.0
2024-05-02,303.3500061035156,303.3500061035156,299.0,303.3500061035156,232500,0.0
2024-05-03,318.5,318.5,318.5,318.5,23000,0.0
2024-05-06,334.3999938964844,334.3999938964844,334.3999938964844,334.3999938964844,14000,0.0
2024-05-07,351.1000061035156,351.1000061035156,351.1000061035156,351.1000061035156,13500,0.0
2024-05-08,368.6499938964844,368.6499938964844,366.95001220703125,368.6499938964844,212500,0.0
2024-05-09,387.04998779296875,387.04998779296875,350.25,358.6499938964844,387500,0.0
2024-05-10,361.1000061035156,376.54998779296875,361.1000061035156,376.54998779296875,115500,0.0
2024-05-13,395.0,395.3500061035156,395.0,395.3500061035156,44000,0.0
2024-05-14,415.1000061035156,415.1000061035156,415.1000061035156,415.1000061035156,7000,0.0
2024-05-15,435.8500061035156,435.8500061035156,426.1000061035156,435.3999938964844,197000,0.0
2024-05-16,457.0,457.1499938964844,445.0,457.1499938964844,245000,0.0
2024-05-17,474.0,480.0,440.1000061035156,480.0,248500,0.0
2024-05-21,529.2000122070312,529.2000122070312,512.0,527.9500122070312,92000,0.0
2024-05-22,529.0,547.0,501.54998779296875,502.0,162500,0.0
2024-05-23,506.0,506.0,476.8999938964844,476.8999938964844,64000,0.0
2024-05-24,458.04998779296875,479.95001220703125,453.04998779296875,453.04998779296875,66000,0.0
2024-05-27,437.0,442.0,430.3999938964844,430.3999938964844,51000,0.0
2024-05-28,414.1000061035156,424.0,408.8999938964844,408.8999938964844,22500,0.0
2024-05-29,388.45001220703125,429.29998779296875,388.45001220703125,429.29998779296875,83000,0.0
2024-05-30,450.75,450.75,450.75,450.75,5000,0.0
2024-05-31,473.25,473.25,466.0,473.25,112000,0.0
2024-06-03,496.8999938964844,496.8999938964844,487.0,496.8999938964844,33500,0.0
2024-06-04,511.95001220703125,520.0,472.04998779296875,472.04998779296875,107500,0.0
2024-06-05,448.45001220703125,495.6499938964844,448.45001220703125,495.6499938964844,115500,0.0
2024-06-06,518.0,518.0,472.0,476.6499938964844,75000,0.0
2024-06-07,477.0,500.45001220703125,477.0,500.45001220703125,55500,0.0
2024-06-10,522.0,525.4500122070312,505.0,525.4500122070312,42500,0.0
2024-06-11,547.0,551.7000122070312,543.0,551.7000122070312,27500,0.0
2024-06-12,579.25,579.25,570.0,579.25,76000,0.0
2024-06-13,608.2000122070312,608.2000122070312,591.5,608.2000122070312,77500,0.0
2024-06-14,610.0,638.5999755859375,610.0,638.5999755859375,16000,0.0
2024-06-18,670.5,670.5,665.0,670.5,37500,0.0
2024-06-19,704.0,704.0,700.75,704.0,30000,0.0
2024-06-20,739.1500244140625,739.2000122070312,739.1500244140625,739.2000122070312,19000,0.0
