date,open,high,low,close,volume,capital gains
2022-11-16,129.9499969482422,136.39999389648438,125.0,136.39999389648438,315200,0.0
2022-11-17,136.39999389648438,136.39999389648438,136.39999389648438,136.39999389648438,0,0.0
2022-11-18,149.0,149.0,136.0500030517578,147.3000030517578,104000,0.0
2022-11-21,139.9499969482422,146.0,139.9499969482422,139.9499969482422,54400,0.0
2022-11-22,133.0,133.0,133.0,133.0,8000,0.0
2022-11-23,126.3499984741211,130.0,126.3499984741211,126.3499984741211,52800,0.0
2022-11-24,122.5,132.64999389648438,120.05000305175781,132.64999389648438,57600,0.0
2022-11-25,130.0,137.0,130.0,135.75,12800,0.0
2022-11-28,141.89999389648438,142.39999389648438,135.25,135.25,17600,0.0
2022-11-29,135.0,135.0,128.5,128.75,35200,0.0
2022-11-30,127.05000305175781,127.05000305175781,114.0999984741211,115.69999694824219,35200,0.0
2022-12-01,120.0,120.0,115.0,117.19999694824219,11200,0.0
2022-12-02,118.0,118.0,113.0,116.75,17600,0.0
2022-12-05,118.0,121.0,116.0,116.3499984741211,11200,0.0
2022-12-06,108.0,110.0,105.0,105.0,25600,0.0
2022-12-07,108.0,108.0,106.0,108.0,9600,0.0
2022-12-08,108.0,108.0,108.0,108.0,6400,0.0
2022-12-09,105.3499984741211,105.3499984741211,100.5999984741211,105.0,11200,0.0
2022-12-12,98.0,103.94999694824219,98.0,103.94999694824219,4800,0.0
2022-12-13,105.0,105.0,97.25,97.25,4800,0.0
2022-12-14,99.25,99.25,99.25,99.25,3200,0.0
2022-12-15,99.25,99.25,99.25,99.25,0,0.0
2022-12-16,99.19999694824219,102.94999694824219,97.0,102.94999694824219,8000,0.0
2022-12-19,102.75,102.75,98.30000305175781,98.30000305175781,3200,0.0
2022-12-20,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,0,0.0
2022-12-21,97.0,97.0,95.0,95.0,4800,0.0
2022-12-22,95.0,95.0,84.0,86.69999694824219,12800,0.0
2022-12-23,87.0,87.0,78.5,82.6500015258789,12800,0.0
2022-12-26,84.5,94.94999694824219,84.5,94.94999694824219,19200,0.0
2022-12-27,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,0,0.0
2022-12-28,91.80000305175781,101.9000015258789,91.80000305175781,100.3499984741211,22400,0.0
2022-12-29,103.0,103.0,103.0,103.0,1600,0.0
2022-12-30,95.0,95.0,95.0,95.0,1600,0.0
2023-01-02,97.0,97.0,97.0,97.0,1600,0.0
2023-01-03,97.0,97.0,97.0,97.0,0,0.0
2023-01-04,92.0999984741211,92.0999984741211,91.30000305175781,91.30000305175781,3200,0.0
2023-01-05,91.0,98.25,91.0,98.25,6400,0.0
2023-01-06,95.0,95.0,85.05000305175781,94.0,6400,0.0
2023-01-09,94.0,94.0,94.0,94.0,0,0.0
2023-01-10,96.0,96.0,96.0,96.0,1600,0.0
2023-01-11,96.0,96.0,96.0,96.0,0,0.0
2023-01-12,96.0,96.0,96.0,96.0,1600,0.0
2023-01-13,96.0,96.0,96.0,96.0,1600,0.0
2023-01-16,96.0,96.0,96.0,96.0,0,0.0
2023-01-17,96.0,101.0,96.0,101.0,16000,0.0
2023-01-18,103.0,103.0,95.0999984741211,100.9000015258789,17600,0.0
2023-01-19,99.5,99.5,99.0999984741211,99.0999984741211,3200,0.0
2023-01-20,99.5,99.5,95.0,95.0,9600,0.0
2023-01-23,97.0,98.0,97.0,98.0,4800,0.0
2023-01-24,98.0,98.0,98.0,98.0,0,0.0
2023-01-25,95.0,95.0,90.05000305175781,91.0,6400,0.0
2023-01-27,95.0,97.0,90.0,90.0,4800,0.0
2023-01-30,90.0,90.0,90.0,90.0,0,0.0
2023-01-31,90.0,90.0,90.0,90.0,0,0.0
2023-02-01,87.05000305175781,87.05000305175781,87.05000305175781,87.05000305175781,1600,0.0
2023-02-02,86.0,86.0,86.0,86.0,1600,0.0
2023-02-03,88.0,92.8499984741211,88.0,89.0,4800,0.0
2023-02-06,89.0,89.0,89.0,89.0,0,0.0
2023-02-07,89.0,89.0,89.0,89.0,0,0.0
2023-02-08,86.0,88.0,86.0,87.0,4800,0.0
2023-02-09,86.9000015258789,89.0999984741211,86.9000015258789,89.0999984741211,16000,0.0
2023-02-10,90.0,90.0,90.0,90.0,1600,0.0
2023-02-13,90.0,90.0,90.0,90.0,0,0.0
2023-02-14,90.0,90.0,90.0,90.0,1600,0.0
2023-02-15,88.0,89.0,88.0,89.0,3200,0.0
2023-02-16,89.0,89.0,87.0999984741211,87.0999984741211,3200,0.0
2023-02-17,87.0,93.6500015258789,86.0,86.0,4800,0.0
2023-02-20,86.0,88.0,86.0,88.0,3200,0.0
2023-02-21,88.0,88.0,88.0,88.0,0,0.0
2023-02-22,88.0,88.0,88.0,88.0,0,0.0
2023-02-23,88.0,88.0,88.0,88.0,0,0.0
2023-02-24,88.0,88.0,88.0,88.0,0,0.0
2023-02-27,81.0,81.0,80.0,80.0,3200,0.0
2023-02-28,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,1600,0.0
2023-03-01,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,0,0.0
2023-03-02,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,0,0.0
