date,open,high,low,close,volume,capital gains
2022-10-11,128.0,134.39999389648438,128.0,134.39999389648438,1390000,0.0
2022-10-12,133.0,133.85000610351562,127.75,128.39999389648438,208000,0.0
2022-10-13,128.39999389648438,128.89999389648438,124.0,127.5,315000,0.0
2022-10-14,127.5,132.9499969482422,124.0,125.4000015258789,184000,0.0
2022-10-17,130.8000030517578,130.8000030517578,126.75,129.1999969482422,150000,0.0
2022-10-18,130.5,131.0,125.0,128.3000030517578,272000,0.0
2022-10-19,130.89999389648438,131.4499969482422,125.25,126.6500015258789,161000,0.0
2022-10-20,125.0999984741211,131.0,125.0999984741211,130.5500030517578,135000,0.0
2022-10-21,132.0,132.0,127.1500015258789,128.5500030517578,45000,0.0
2022-10-24,132.5,134.9499969482422,132.5,134.9499969482422,60000,0.0
2022-10-25,139.9499969482422,141.64999389648438,134.10000610351562,141.64999389648438,63000,0.0
2022-10-27,159.0,169.9499969482422,154.5,169.9499969482422,352000,0.0
2022-10-28,183.0,201.0,164.0,179.85000610351562,484000,0.0
2022-10-31,189.39999389648438,189.39999389648438,168.1999969482422,174.25,93000,0.0
2022-11-01,172.8000030517578,199.9499969482422,166.39999389648438,189.25,190000,0.0
2022-11-02,196.0,196.0,187.0,189.1999969482422,72000,0.0
2022-11-03,182.5,191.5,182.5,186.25,82000,0.0
2022-11-04,188.0,188.64999389648438,177.0500030517578,181.6999969482422,142000,0.0
2022-11-07,185.0,191.0,182.3000030517578,184.25,90000,0.0
2022-11-09,185.0,193.0,183.10000610351562,191.9499969482422,42000,0.0
2022-11-10,187.0,211.0,187.0,204.10000610351562,124000,0.0
2022-11-11,215.0,219.89999389648438,210.0,219.10000610351562,139000,0.0
2022-11-14,219.10000610351562,220.10000610351562,195.0,200.0500030517578,90000,0.0
2022-11-15,192.0,199.8000030517578,188.0,193.0500030517578,69000,0.0
2022-11-16,193.0500030517578,193.0500030517578,193.0500030517578,193.0500030517578,0,0.0
2022-11-17,199.85000610351562,199.85000610351562,183.25,186.6999969482422,87000,0.0
2022-11-18,191.89999389648438,191.89999389648438,178.5,180.3000030517578,124000,0.0
2022-11-21,186.0,192.0,177.0,189.9499969482422,216000,0.0
