date,open,high,low,close,volume,capital gains
2017-09-18,32.0,33.0,24.0,24.0,248000,0.0
2017-09-19,20.450000762939453,24.850000381469727,20.25,21.899999618530273,116000,0.0
2017-09-20,21.049999237060547,23.549999237060547,21.0,22.5,52000,0.0
2017-09-21,22.0,22.0,21.600000381469727,21.700000762939453,44000,0.0
2017-09-22,21.0,22.600000381469727,19.700000762939453,19.799999237060547,36000,0.0
2017-09-25,18.700000762939453,18.700000762939453,16.700000762939453,17.549999237060547,44000,0.0
2017-09-26,18.0,18.0,18.0,18.0,4000,0.0
2017-09-27,17.299999237060547,18.450000762939453,17.299999237060547,18.450000762939453,12000,0.0
2017-09-28,18.25,20.0,18.25,20.0,72000,0.0
2017-09-29,21.0,23.950000762939453,19.799999237060547,23.0,144000,0.0
2017-10-03,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,4000,0.0
2017-10-04,23.450000762939453,23.899999618530273,21.0,21.450000762939453,36000,0.0
2017-10-05,19.0,21.0,18.950000762939453,20.399999618530273,20000,0.0
2017-10-06,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,4000,0.0
2017-10-09,21.25,21.25,21.25,21.25,4000,0.0
2017-10-10,21.0,21.0,19.100000381469727,19.350000381469727,28000,0.0
2017-10-11,19.299999237060547,19.299999237060547,19.049999237060547,19.049999237060547,16000,0.0
2017-10-12,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0,0.0
2017-10-13,20.0,20.0,18.799999237060547,18.799999237060547,8000,0.0
2017-10-16,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,4000,0.0
2017-10-17,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0,0.0
2017-10-18,20.399999618530273,20.399999618530273,20.25,20.25,8000,0.0
2017-10-19,20.25,20.25,20.25,20.25,0,0.0
2017-10-23,20.149999618530273,20.25,19.299999237060547,19.299999237060547,12000,0.0
2017-10-24,19.0,19.75,19.0,19.0,12000,0.0
2017-10-25,18.5,18.5,18.5,18.5,4000,0.0
2017-10-26,19.5,19.5,19.350000381469727,19.350000381469727,8000,0.0
2017-10-27,19.399999618530273,19.5,19.0,19.0,20000,0.0
2017-10-30,19.0,19.0,19.0,19.0,0,0.0
2017-10-31,19.0,19.049999237060547,19.0,19.0,12000,0.0
2017-11-01,19.0,19.0,19.0,19.0,0,0.0
2017-11-02,19.0,19.0,19.0,19.0,0,0.0
2017-11-03,19.0,19.0,19.0,19.0,0,0.0
2017-11-06,19.0,19.0,19.0,19.0,0,0.0
2017-11-07,18.5,18.549999237060547,18.5,18.5,16000,0.0
2017-11-08,18.5,18.5,18.5,18.5,0,0.0
2017-11-09,18.5,18.5,18.5,18.5,0,0.0
2017-11-10,18.5,18.5,18.5,18.5,8000,0.0
2017-11-13,19.5,19.5,19.5,19.5,4000,0.0
2017-11-14,19.0,19.0,19.0,19.0,4000,0.0
2017-11-15,19.0,19.0,19.0,19.0,0,0.0
2017-11-16,19.0,19.0,19.0,19.0,4000,0.0
2017-11-17,18.75,18.75,18.549999237060547,18.549999237060547,8000,0.0
2017-11-20,19.0,19.0,19.0,19.0,4000,0.0
2017-11-21,18.0,18.049999237060547,18.0,18.0,16000,0.0
2017-11-22,18.0,18.0,18.0,18.0,4000,0.0
2017-11-23,18.0,18.0,18.0,18.0,4000,0.0
2017-11-24,16.25,17.0,16.25,17.0,8000,0.0
2017-11-27,16.5,17.0,16.350000381469727,17.0,12000,0.0
2017-11-28,17.0,17.0,17.0,17.0,4000,0.0
2017-11-29,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,12000,0.0
2017-11-30,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0,0.0
2017-12-01,16.600000381469727,16.600000381469727,16.149999618530273,16.149999618530273,12000,0.0
2017-12-04,19.0,19.350000381469727,18.25,19.350000381469727,48000,0.0
2017-12-05,19.399999618530273,19.399999618530273,17.299999237060547,17.5,44000,0.0
