date,open,high,low,close,volume,capital gains
2023-03-15,101.0,106.05000305175781,101.0,106.05000305175781,472800,0.0
2023-03-16,103.80000305175781,105.94999694824219,102.0,104.80000305175781,91200,0.0
2023-03-17,104.94999694824219,105.0,99.5999984741211,99.5999984741211,34800,0.0
2023-03-20,100.0,104.55000305175781,99.5999984741211,101.5,74400,0.0
2023-03-21,101.5,105.0,100.5,104.94999694824219,12000,0.0
2023-03-22,100.25,106.55000305175781,100.25,105.0,9600,0.0
2023-03-23,101.5,103.75,99.75,103.3499984741211,8400,0.0
2023-03-24,98.25,100.0,98.25,100.0,3600,0.0
2023-03-27,100.0,102.0,98.0999984741211,102.0,92400,0.0
2023-03-28,103.0,103.4000015258789,99.0,99.0,6000,0.0
2023-03-29,99.0999984741211,99.0999984741211,99.0999984741211,99.0999984741211,10800,0.0
2023-03-31,102.5,107.19999694824219,102.05000305175781,105.55000305175781,19200,0.0
2023-04-03,102.5999984741211,104.0,102.5999984741211,104.0,3600,0.0
2023-04-05,106.0999984741211,107.0,106.0999984741211,107.0,4800,0.0
2023-04-06,106.0,106.0,102.5,102.5,3600,0.0
2023-04-10,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,1200,0.0
2023-04-11,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,0,0.0
2023-04-12,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,0,0.0
2023-04-13,101.80000305175781,101.80000305175781,101.69999694824219,101.75,2400,0.0
2023-04-17,101.75,101.75,101.75,101.75,0,0.0
2023-04-18,101.0,101.0,101.0,101.0,1200,0.0
2023-04-19,101.0,101.0,101.0,101.0,0,0.0
2023-04-20,105.0,107.0,105.0,107.0,8400,0.0
2023-04-21,110.94999694824219,111.4000015258789,110.0,111.4000015258789,3600,0.0
2023-04-24,117.0,117.0,115.0,115.0,2400,0.0
2023-04-25,111.0,111.0,110.0,110.5,2400,0.0
2023-04-26,117.0,117.0,106.6500015258789,106.6500015258789,4800,0.0
2023-04-27,106.75,106.75,106.6500015258789,106.6500015258789,2400,0.0
2023-04-28,106.0,119.9000015258789,106.0,115.0,9600,0.0
2023-05-02,115.0,121.0,115.0,120.0,12000,0.0
2023-05-03,120.0,120.0,120.0,120.0,0,0.0
2023-05-04,120.0,124.80000305175781,117.0,117.0,9600,0.0
2023-05-05,117.0,117.0,117.0,117.0,0,0.0
2023-05-08,117.0,117.0,111.1500015258789,111.1500015258789,2400,0.0
2023-05-09,111.1500015258789,111.1500015258789,111.1500015258789,111.1500015258789,0,0.0
2023-05-10,116.5,116.5,110.0,110.0,2400,0.0
2023-05-11,110.0,110.0,110.0,110.0,0,0.0
2023-05-12,110.0,110.0,110.0,110.0,0,0.0
2023-05-15,110.0,110.0,110.0,110.0,0,0.0
2023-05-16,110.0,110.0,110.0,110.0,0,0.0
2023-05-17,110.0,122.94999694824219,110.0,117.0,18000,0.0
2023-05-18,119.9000015258789,121.0,118.5,121.0,6000,0.0
2023-05-19,121.0,121.0,121.0,121.0,0,0.0
2023-05-22,121.0,121.0,121.0,121.0,1200,0.0
2023-05-23,119.5,119.5,114.94999694824219,115.0,4800,0.0
2023-05-24,115.0,115.0,115.0,115.0,0,0.0
2023-05-25,115.0,115.0,115.0,115.0,0,0.0
2023-05-26,109.25,110.0,108.0,110.0,6000,0.0
2023-05-29,110.0,110.0,110.0,110.0,0,0.0
2023-05-30,111.0,111.0,104.5999984741211,104.5999984741211,2400,0.0
2023-05-31,104.5999984741211,121.0,104.5999984741211,118.94999694824219,10800,0.0
2023-06-01,116.1500015258789,118.0,112.0,118.0,10800,0.0
2023-06-02,118.0,118.0,112.0999984741211,112.4000015258789,4800,0.0
2023-06-05,118.0,118.0,109.0,109.0,3600,0.0
2023-06-06,112.0,116.0,112.0,114.3499984741211,3600,0.0
2023-06-07,114.25,120.9000015258789,114.0,120.9000015258789,6000,0.0
2023-06-08,120.0,120.0,116.5,116.5,2400,0.0
2023-06-09,118.0,118.0,118.0,118.0,1200,0.0
2023-06-12,118.0,118.0,118.0,118.0,0,0.0
2023-06-13,114.0,116.0,114.0,116.0,2400,0.0
2023-06-14,116.0,116.0,115.0,115.75,4800,0.0
2023-06-15,120.9000015258789,120.9000015258789,120.9000015258789,120.9000015258789,1200,0.0
2023-06-16,120.0,120.0,115.0,117.69999694824219,19200,0.0
2023-06-19,120.0,123.0,120.0,123.0,2400,0.0
2023-06-20,117.0,117.0,116.8499984741211,116.8499984741211,3600,0.0
2023-06-21,116.0,116.0,115.0,115.0,176400,0.0
2023-06-22,119.75,119.9000015258789,116.0999984741211,116.0999984741211,7200,0.0
2023-06-23,116.0999984741211,116.0999984741211,116.0999984741211,116.0999984741211,0,0.0
2023-06-26,116.0999984741211,116.0999984741211,116.0999984741211,116.0999984741211,0,0.0
2023-06-27,116.0999984741211,116.0999984741211,116.0999984741211,116.0999984741211,0,0.0
2023-06-28,116.0999984741211,116.0999984741211,116.0999984741211,116.0999984741211,0,0.0
2023-06-30,116.0999984741211,117.0,116.0999984741211,117.0,7200,0.0
2023-07-03,116.25,116.25,116.25,116.25,1200,0.0
2023-07-04,112.0,112.0,112.0,112.0,1200,0.0
2023-07-05,112.0,112.0,112.0,112.0,0,0.0
2023-07-06,112.0,112.0,112.0,112.0,1200,0.0
2023-07-07,106.44999694824219,109.0,103.0,109.0,66000,0.0
2023-07-10,106.0,107.0,106.0,107.0,230400,0.0
2023-07-11,108.0,108.0,108.0,108.0,1200,0.0
2023-07-12,112.0,112.0,112.0,112.0,2400,0.0
2023-07-13,113.0,118.0,112.05000305175781,117.94999694824219,4800,0.0
2023-07-14,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211,1200,0.0
