date,open,high,low,close,volume
2015-01-01,2381.9637881122835,2388.854715175289,2360.5253483607107,2377.676025390625,112464
2015-01-02,2385.0264692527508,2388.0891035631876,2366.3061544158777,2372.0869140625,187675
2015-01-05,2376.6041964889896,2409.450874304429,2372.0868857064406,2388.395263671875,160068
2015-01-06,2372.0106056686564,2372.0106056686564,2297.7417132381015,2308.00146484375,457760
2015-01-07,2307.6949564301694,2313.8202250603754,2271.4792682684024,2277.10693359375,378882
2015-01-08,2280.1313900372297,2296.746144848938,2260.032851088782,2284.725341796875,513335
2015-01-09,2296.095658500189,2305.3983368983154,2271.1351102041276,2291.042236328125,365342
2015-01-12,2287.787568764429,2287.787568764429,2238.7854253906257,2248.853759765625,396343
2015-01-13,2259.4582234895993,2268.301616511088,2210.8772292655035,2215.203125,387266
2015-01-14,2227.300992869081,2239.3217961805667,2207.3938681476657,2222.745361328125,503348
2015-01-15,2251.0365213451246,2274.0062817670137,2242.3462205474875,2259.1142578125,548030
2015-01-16,2258.99909730571,2274.0060808937315,2213.7487854287874,2218.64892578125,441344
2015-01-19,2220.4482631192964,2235.7231148229093,2171.407792341702,2175.4658203125,494968
2015-01-20,2189.783993820208,2195.909263732992,2141.7005876191743,2165.780517578125,620515
2015-01-21,2169.7996421506878,2215.815794760701,2169.7996421506878,2201.383056640625,502824
2015-01-22,2220.3712194803443,2227.300465947077,2152.7254065199772,2173.589599609375,616241
2015-01-23,2197.439460536896,2217.040389032869,2182.8919519131327,2191.9267578125,616170
2015-01-27,2189.783278475199,2197.1718081224935,2161.4539143830375,2188.060546875,563105
2015-01-28,2189.783786731655,2216.9646693991285,2174.8917630502233,2193.688720703125,415685
2015-01-29,2189.783625119503,2219.4528962640416,2187.486649288958,2202.4169921875,544345
2015-01-30,2210.8776837533273,2248.6246927813736,2187.792963178094,2193.994873046875,447643
2015-02-02,2203.5273864869014,2211.8348580333986,2151.5009159582164,2169.26416015625,298183
2015-02-03,2187.8694118019826,2189.783558269001,2136.9531157792944,2153.338134765625,377426
2015-02-04,2120.8742236164185,2192.84612867777,2105.5610523267696,2166.430908203125,902976
2015-02-05,2152.2663693100844,2188.0992299201316,2152.2663693100844,2180.059814453125,475877
2015-02-06,2179.983117746903,2184.3856546751176,2121.831384750335,2125.697998046875,544388
