date,open,high,low,close,volume
2015-01-01,313.07133056566164,313.07133056566164,304.6049766521929,306.15594482421875,1120
2015-01-02,308.1066134416809,311.9520479420869,308.1066134416809,311.7921447753906,156960
2015-01-05,313.7108341313928,318.18785404270864,302.1985146435776,302.7261657714844,3805
2015-01-06,300.7595593280312,310.9767487920199,295.33117040846776,306.4117736816406,2735
2015-01-07,309.39380750973885,309.39380750973885,295.0033978581231,306.78753662109375,2360
2015-01-08,309.99339453381543,310.0253800519346,304.5969911473467,305.4764099121094,1505
2015-01-09,306.99543117828415,306.99543117828415,298.2012912226562,300.30389404296875,2340
2015-01-12,308.59433813205715,311.75224332024976,300.59966615972405,309.1379699707031,1140
2015-01-13,310.20125176755926,310.20125176755926,300.91144753528755,304.2132263183594,2110
2015-01-14,310.9766855864061,310.984663665985,300.77547875600237,302.7661437988281,430
2015-01-15,302.7741552203568,306.99534017180724,302.1985379816228,302.9260559082031,935
2015-01-16,307.0513599960909,307.0513599960909,301.41510184270857,301.7748718261719,350
2015-01-19,314.9900442876276,314.9900442876276,298.40110159989086,304.1652526855469,6805
2015-01-20,307.7948975939189,315.917487949069,302.77424413635106,310.9367980957031,9515
2015-01-21,315.78944745953197,315.78944745953197,306.73149758768466,307.01129150390625,2630
2015-01-22,302.1985895185188,311.4564085893708,300.919437170097,307.0513610839844,8250
2015-01-23,305.396427154541,309.393762588501,305.396427154541,306.995361328125,2390
2015-01-27,306.995382585752,311.79218543865437,302.998046875,302.998046875,1420
2015-01-28,302.998046875,303.79751401715043,302.998046875,302.998046875,1385
2015-01-29,304.916775746345,305.2365577368695,301.4151056152676,301.7988586425781,77775
2015-01-30,313.38314104475097,313.38314104475097,299.0007338724608,306.78753662109375,36170
2015-02-02,299.008655266978,310.6728756659898,279.80544264701,282.8514099121094,16030
2015-02-03,287.6562521837534,292.6049554309811,279.81348196951745,288.26385498046875,15010
2015-02-04,310.63306578932117,310.63306578932117,279.81360556416377,287.8962097167969,11585
2015-02-05,287.80818311261913,287.80818311261913,284.7861981658487,286.44110107421875,1225
2015-02-06,287.84813156140217,309.3857780825218,276.2958461248665,280.6769104003906,14835
2015-02-09,282.2199149812908,285.40177872012237,263.824167495023,267.8774719238281,7350
2015-02-10,279.84913202690984,291.8770316842269,268.6230923467473,271.0848083496094,3765
2015-02-11,269.58540015212253,280.65908719185035,269.58540015212253,273.4583740234375,2040
2015-02-12,271.2773218454478,283.8585103198323,271.2692954127954,275.07012939453125,5625
2015-02-13,280.49062017811815,291.57233132880725,277.47564319714206,281.6372985839844,11865
