date,open,high,low,close,volume,capital gains
2023-11-30,300.0,315.0,300.0,315.0,831000,0.0
2023-12-01,315.0,315.0,299.25,299.25,31000,0.0
2023-12-04,284.29998779296875,284.29998779296875,284.29998779296875,284.29998779296875,15000,0.0
2023-12-05,270.1000061035156,298.5,270.1000061035156,298.5,309000,0.0
2023-12-06,298.5,313.3999938964844,283.6000061035156,306.0,260000,0.0
2023-12-07,301.5,301.5,290.70001220703125,291.5,45000,0.0
2023-12-08,282.0,283.0,276.95001220703125,280.70001220703125,53000,0.0
2023-12-11,280.70001220703125,284.3999938964844,267.0,280.8500061035156,50000,0.0
2023-12-12,286.0,291.0,283.0,287.8500061035156,55000,0.0
2023-12-13,293.0,302.20001220703125,293.0,301.75,119000,0.0
2023-12-14,310.3999938964844,310.3999938964844,280.0,282.6000061035156,51000,0.0
2023-12-15,280.0,291.0,279.20001220703125,280.0,38000,0.0
2023-12-18,286.8999938964844,298.3999938964844,286.0,293.0,41000,0.0
2023-12-19,288.0,289.0,277.0,279.3500061035156,53000,0.0
2023-12-20,282.5,285.0,256.0,261.29998779296875,54000,0.0
2023-12-21,260.0,279.0,260.0,276.6000061035156,37000,0.0
2023-12-22,258.0,331.8999938964844,258.0,331.8999938964844,382000,0.0
2023-12-26,344.0,354.8999938964844,312.1000061035156,312.6499938964844,95000,0.0
2023-12-27,318.0,318.0,310.0,311.0,14000,0.0
2023-12-28,324.95001220703125,339.0,324.95001220703125,326.5,34000,0.0
2023-12-29,321.1000061035156,353.0,321.1000061035156,344.3500061035156,45000,0.0
2024-01-01,340.0,348.0,324.29998779296875,342.6499938964844,20000,0.0
2024-01-02,340.0,349.0,328.0,339.5,62000,0.0
2024-01-03,348.0,348.0,336.1000061035156,337.79998779296875,22000,0.0
2024-01-04,346.95001220703125,394.45001220703125,342.1000061035156,390.54998779296875,269000,0.0
2024-01-05,389.8999938964844,416.79998779296875,385.0,411.3500061035156,109000,0.0
2024-01-08,429.8500061035156,468.0,415.1499938964844,463.1000061035156,129000,0.0
2024-01-09,468.0,468.0,434.0,443.54998779296875,81000,0.0
2024-01-10,454.95001220703125,458.8999938964844,443.25,457.3500061035156,24000,0.0
2024-01-11,475.0,482.0,453.0,457.6499938964844,46000,0.0
2024-01-12,470.04998779296875,480.0,453.5,456.0,10000,0.0
2024-01-15,456.0,456.0,456.0,456.0,0,0.0
2024-01-16,493.0,493.0,470.0,470.0,8000,0.0
2024-01-17,456.1000061035156,464.0,455.0,464.0,7000,0.0
2024-01-18,444.0,470.0,444.0,464.3999938964844,11000,0.0
2024-01-19,455.0,464.0,455.0,462.8500061035156,10000,0.0
2024-01-23,496.0,496.0,460.5,475.0,58000,0.0
2024-01-24,492.79998779296875,499.8999938964844,469.0,474.29998779296875,40000,0.0
2024-01-25,473.1000061035156,519.9500122070312,473.1000061035156,510.45001220703125,118000,0.0
2024-01-29,520.0,551.9500122070312,510.0,549.2000122070312,110000,0.0
2024-01-30,549.2000122070312,590.0,540.0,582.6500244140625,108000,0.0
2024-01-31,590.0,612.75,570.0,600.25,88000,0.0
2024-02-01,593.25,640.0,592.0999755859375,630.4000244140625,71000,0.0
2024-02-02,621.0,630.0,602.4000244140625,624.6500244140625,58000,0.0
2024-02-05,620.0,629.9500122070312,616.0,621.3499755859375,29000,0.0
2024-02-06,621.3499755859375,650.0,595.0,646.0,36000,0.0
2024-02-07,650.0,658.9500122070312,625.0999755859375,630.0,13000,0.0
2024-02-08,622.1500244140625,649.2000122070312,618.0999755859375,643.25,36000,0.0
2024-02-09,633.0,656.0,624.5,648.9000244140625,36000,0.0
2024-02-12,640.25,640.25,616.4500122070312,620.75,22000,0.0
2024-02-13,600.0,607.7999877929688,589.75,595.2999877929688,17000,0.0
2024-02-14,595.0,625.0499877929688,592.0,625.0499877929688,29000,0.0
2024-02-15,646.4000244140625,656.2999877929688,636.5,654.0,48000,0.0
2024-02-16,650.0,659.7999877929688,640.0,642.8499755859375,19000,0.0
2024-02-19,640.0,640.0,635.0999755859375,635.0999755859375,2000,0.0
2024-02-20,625.0499877929688,648.0,625.0499877929688,646.0,12000,0.0
2024-02-21,646.0,646.0,622.4000244140625,625.8499755859375,8000,0.0
2024-02-22,624.0,629.9000244140625,612.0,617.3499755859375,10000,0.0
2024-02-23,620.0,620.9000244140625,620.0,620.4000244140625,10000,0.0
2024-02-26,619.9000244140625,619.9000244140625,619.4000244140625,619.6500244140625,2000,0.0
2024-02-27,620.0,620.0,595.2000122070312,599.0999755859375,8000,0.0
2024-02-28,600.0,609.9500122070312,590.0,590.0,11000,0.0
2024-02-29,568.0,575.0,560.5,575.0,14000,0.0
2024-03-01,575.0,575.0,575.0,575.0,0,0.0
2024-03-04,575.0,575.0,575.0,575.0,0,0.0
2024-03-05,470.20001220703125,514.0,470.20001220703125,481.1000061035156,59000,0.0
2024-03-06,468.5,468.5,457.04998779296875,457.04998779296875,17000,0.0
2024-03-07,464.79998779296875,464.79998779296875,438.0,450.6000061035156,24000,0.0
2024-03-11,438.0,445.1000061035156,428.1000061035156,430.04998779296875,25000,0.0
2024-03-12,410.70001220703125,410.70001220703125,408.54998779296875,408.54998779296875,9000,0.0
2024-03-13,390.1499938964844,390.1499938964844,388.20001220703125,388.20001220703125,6000,0.0
2024-03-14,368.79998779296875,405.0,368.79998779296875,383.0,21000,0.0
2024-03-18,375.0,389.70001220703125,369.20001220703125,383.0,13000,0.0
2024-03-19,400.25,402.1499938964844,400.25,402.1499938964844,5000,0.0
2024-03-20,422.25,422.25,422.25,422.25,3000,0.0
2024-03-21,443.3500061035156,443.3500061035156,402.0,413.0,37000,0.0
2024-03-22,410.0,410.0,392.3500061035156,392.3500061035156,26000,0.0
2024-03-26,392.3500061035156,406.95001220703125,372.75,402.8500061035156,40000,0.0
2024-03-27,390.0,412.0,382.70001220703125,382.70001220703125,39000,0.0
2024-03-28,377.0,382.70001220703125,363.6000061035156,365.45001220703125,41000,0.0
2024-04-01,381.79998779296875,383.70001220703125,381.79998779296875,383.70001220703125,9000,0.0
2024-04-02,383.70001220703125,398.0,368.04998779296875,368.1000061035156,49000,0.0
2024-04-03,384.0,386.5,382.3999938964844,386.5,8000,0.0
2024-04-04,403.8999938964844,405.79998779296875,403.8999938964844,405.5,11000,0.0
2024-04-05,420.0,425.75,420.0,425.75,4000,0.0
2024-04-08,444.8999938964844,447.0,431.0,436.04998779296875,49000,0.0
2024-04-09,453.5,453.5,414.25,416.3999938964844,33000,0.0
2024-04-10,416.0,429.95001220703125,416.0,429.95001220703125,3000,0.0
2024-04-12,425.0,435.0,425.0,435.0,3000,0.0
2024-04-15,422.0,440.0,418.0,440.0,12000,0.0
2024-04-16,439.8999938964844,440.0,439.8999938964844,440.0,4000,0.0
2024-04-18,440.0,440.0,420.20001220703125,435.0,10000,0.0
2024-04-19,422.0,455.0,420.0,453.45001220703125,19000,0.0
2024-04-22,455.0,476.1000061035156,455.0,468.0,21000,0.0
2024-04-23,470.0,484.0,470.0,480.5,7000,0.0
2024-04-24,489.20001220703125,491.79998779296875,472.0,472.0,6000,0.0
2024-04-25,464.0,464.0,458.1000061035156,460.1000061035156,3000,0.0
2024-04-26,459.5,479.8999938964844,442.0,462.79998779296875,15000,0.0
2024-04-29,463.0,483.6000061035156,461.0,474.6499938964844,16000,0.0
2024-04-30,479.0,488.95001220703125,465.29998779296875,485.75,17000,0.0
2024-05-02,487.8999938964844,490.25,475.0,482.5,26750,0.0
2024-05-03,494.79998779296875,498.0,467.1000061035156,488.70001220703125,31000,0.0
2024-05-06,493.79998779296875,498.3999938964844,475.0,490.3500061035156,9500,0.0
2024-05-07,499.79998779296875,499.79998779296875,472.3500061035156,485.0,20500,0.0
2024-05-08,489.8999938964844,502.95001220703125,475.5,499.6499938964844,28250,0.0
2024-05-09,505.1000061035156,520.0,491.20001220703125,508.0,41250,0.0
2024-05-10,495.1000061035156,517.7000122070312,495.1000061035156,510.25,21000,0.0
2024-05-13,510.0,514.9500122070312,505.0,507.45001220703125,6750,0.0
2024-05-14,518.9000244140625,518.9000244140625,502.1499938964844,504.0,6750,0.0
2024-05-15,503.8999938964844,521.9000244140625,500.5,511.70001220703125,16500,0.0
2024-05-16,517.7000122070312,517.7000122070312,502.0,504.1000061035156,9500,0.0
2024-05-17,513.4000244140625,513.9000244140625,501.6000061035156,511.6499938964844,19000,0.0
2024-05-21,525.0,527.7999877929688,508.1000061035156,521.9000244140625,20750,0.0
2024-05-22,531.25,531.25,505.20001220703125,510.29998779296875,14250,0.0
2024-05-23,529.3499755859375,529.3499755859375,505.0,508.95001220703125,16500,0.0
2024-05-24,514.75,515.0,500.0,514.8499755859375,16750,0.0
2024-05-27,506.0,524.8499755859375,500.1499938964844,507.75,8750,0.0
2024-05-28,519.0,519.0,482.3999938964844,492.29998779296875,13500,0.0
2024-05-29,485.70001220703125,499.3500061035156,470.75,483.79998779296875,14250,0.0
2024-05-30,507.95001220703125,507.95001220703125,490.1499938964844,498.3500061035156,19250,0.0
2024-05-31,518.4000244140625,518.4000244140625,480.04998779296875,487.04998779296875,15000,0.0
2024-06-03,508.0,508.0,484.1000061035156,500.6000061035156,16750,0.0
2024-06-04,499.8999938964844,499.8999938964844,475.6000061035156,475.6000061035156,9000,0.0
2024-06-05,494.70001220703125,494.70001220703125,456.04998779296875,462.20001220703125,16750,0.0
2024-06-06,480.1499938964844,484.95001220703125,460.20001220703125,476.6499938964844,12000,0.0
2024-06-07,471.0,503.8999938964844,470.1499938964844,494.6000061035156,14500,0.0
