date,open,high,low,close,volume,capital gains
2023-08-17,185.0,191.0,181.0,181.39999389648438,902400,0.0
2023-08-18,172.35000610351562,181.0,172.35000610351562,172.35000610351562,200800,0.0
2023-08-21,167.9499969482422,180.9499969482422,163.75,180.9499969482422,224800,0.0
2023-08-22,188.75,188.75,180.0,181.25,106400,0.0
2023-08-23,181.25,188.4499969482422,181.25,183.8000030517578,132000,0.0
2023-08-24,187.0,187.0,174.75,178.89999389648438,68800,0.0
2023-08-25,184.9499969482422,184.9499969482422,172.5,176.5500030517578,30400,0.0
2023-08-28,177.10000610351562,179.60000610351562,174.1999969482422,175.75,44800,0.0
2023-08-29,179.0,183.5,175.0,179.85000610351562,85600,0.0
2023-08-30,183.0,188.8000030517578,182.10000610351562,188.8000030517578,326400,0.0
2023-08-31,202.0500030517578,213.8000030517578,177.10000610351562,208.14999389648438,479200,0.0
2023-09-01,209.0,210.5,201.0,202.6999969482422,100800,0.0
2023-09-04,202.6999969482422,212.0,202.0,205.89999389648438,101600,0.0
2023-09-05,207.0,213.0,192.10000610351562,201.35000610351562,158400,0.0
2023-09-06,197.0,210.0,197.0,197.4499969482422,100000,0.0
2023-09-07,198.0500030517578,204.9499969482422,198.0500030517578,201.5500030517578,46400,0.0
2023-09-08,203.0,204.0,196.35000610351562,198.0500030517578,95200,0.0
2023-09-11,197.5,198.0,185.0,190.1999969482422,107200,0.0
2023-09-12,188.0,190.1999969482422,175.60000610351562,177.75,104800,0.0
2023-09-13,181.0,181.5,174.0,179.35000610351562,21600,0.0
2023-09-14,180.0,180.0,165.10000610351562,179.35000610351562,104000,0.0
2023-09-15,180.0,182.60000610351562,172.0,174.64999389648438,44000,0.0
2023-09-18,174.64999389648438,177.89999389648438,167.0,170.14999389648438,32000,0.0
2023-09-20,172.0,172.5,169.0,169.75,35200,0.0
2023-09-21,168.0,170.5,165.10000610351562,168.75,20000,0.0
2023-09-22,169.0,169.0,166.5,167.0,39200,0.0
2023-09-25,167.0,168.0,155.5,159.8000030517578,28800,0.0
2023-09-26,152.1999969482422,168.85000610351562,140.0,162.25,148000,0.0
2023-09-27,167.8000030517578,167.8000030517578,160.0,162.10000610351562,15200,0.0
2023-09-28,153.14999389648438,162.5500030517578,153.10000610351562,159.5,19200,0.0
2023-09-29,163.8000030517578,163.8000030517578,158.0,160.39999389648438,9600,0.0
2023-10-03,156.75,160.0,156.0,157.5,9600,0.0
2023-10-04,153.5,157.39999389648438,151.5,153.5,17600,0.0
2023-10-05,157.5,157.5,148.0,148.0,12000,0.0
2023-10-06,150.0,151.14999389648438,146.5,147.39999389648438,25600,0.0
2023-10-09,150.75,152.9499969482422,148.0,148.0,9600,0.0
2023-10-10,149.0,153.1999969482422,149.0,152.85000610351562,12800,0.0
2023-10-11,156.9499969482422,164.89999389648438,153.14999389648438,162.35000610351562,28000,0.0
2023-10-12,157.5,160.0,156.1999969482422,156.4499969482422,11200,0.0
2023-10-13,157.0,158.4499969482422,153.1999969482422,155.25,15200,0.0
2023-10-16,156.0,156.5,150.35000610351562,155.60000610351562,28800,0.0
2023-10-17,155.39999389648438,157.85000610351562,155.0,157.3000030517578,21600,0.0
2023-10-18,155.39999389648438,155.8000030517578,151.60000610351562,152.14999389648438,11200,0.0
2023-10-19,153.14999389648438,153.14999389648438,152.60000610351562,152.64999389648438,2400,0.0
2023-10-20,159.0,160.0,155.0,158.1999969482422,9600,0.0
2023-10-23,155.0,155.0,149.0,149.89999389648438,8800,0.0
2023-10-25,149.89999389648438,152.0,149.0,151.5,8000,0.0
2023-10-26,148.0,148.9499969482422,145.10000610351562,148.39999389648438,10400,0.0
2023-10-27,150.25,153.0,150.0,153.0,4000,0.0
2023-10-30,149.0,157.0,148.0,156.0500030517578,20800,0.0
2023-10-31,156.0500030517578,158.85000610351562,152.0500030517578,152.0500030517578,13600,0.0
2023-11-01,150.5,150.5,148.1999969482422,149.0,9600,0.0
2023-11-02,149.1999969482422,154.0,149.10000610351562,150.89999389648438,9600,0.0
2023-11-03,152.89999389648438,152.89999389648438,148.0,152.0,17600,0.0
2023-11-06,151.0,152.89999389648438,145.5500030517578,152.0500030517578,19200,0.0
2023-11-07,153.39999389648438,153.39999389648438,150.4499969482422,152.89999389648438,8800,0.0
2023-11-08,151.0,152.0,150.0,151.64999389648438,5600,0.0
2023-11-09,152.0,152.8000030517578,151.0,152.0,6400,0.0
2023-11-10,152.0,155.89999389648438,150.10000610351562,152.0,15200,0.0
2023-11-13,151.5,151.5,148.0,148.5,14400,0.0
2023-11-15,150.0,154.3000030517578,149.0,149.5500030517578,16000,0.0
2023-11-16,149.0,150.0,149.0,150.0,4800,0.0
2023-11-17,153.0,153.89999389648438,131.0,142.0,26400,0.0
2023-11-20,141.3000030517578,152.5,141.3000030517578,150.39999389648438,28800,0.0
2023-11-21,147.35000610351562,147.35000610351562,145.0,145.1999969482422,8800,0.0
2023-11-22,145.1999969482422,145.25,143.5,144.89999389648438,9600,0.0
2023-11-23,145.0,145.0,141.5,143.0,2400,0.0
2023-11-24,140.10000610351562,144.5,140.10000610351562,143.25,7200,0.0
2023-11-28,144.89999389648438,144.89999389648438,141.0,141.0,16800,0.0
2023-11-29,143.0,144.8000030517578,143.0,143.0,4800,0.0
2023-11-30,138.0,143.0,138.0,142.25,16800,0.0
2023-12-01,142.85000610351562,143.0,141.0,141.0,4800,0.0
2023-12-04,140.0,140.0,132.0,134.8000030517578,41600,0.0
2023-12-05,132.5,138.5,132.0,137.8000030517578,44000,0.0
2023-12-06,139.8000030517578,139.8000030517578,134.0,134.5,8000,0.0
2023-12-07,134.5500030517578,134.5500030517578,128.0,129.89999389648438,21600,0.0
2023-12-08,133.0,133.8000030517578,130.0,130.35000610351562,20800,0.0
2023-12-11,131.0,156.39999389648438,131.0,151.0500030517578,133600,0.0
2023-12-12,159.0,159.0,144.0,147.9499969482422,44000,0.0
2023-12-13,140.0500030517578,149.0500030517578,140.0500030517578,145.0,8000,0.0
2023-12-14,144.10000610351562,151.0,143.0,149.89999389648438,13600,0.0
2023-12-15,149.75,149.75,141.0,141.5,15200,0.0
2023-12-18,140.8000030517578,143.89999389648438,139.0,140.89999389648438,13600,0.0
2023-12-19,141.0,141.0,133.0,138.60000610351562,28000,0.0
2023-12-20,137.5,139.89999389648438,135.6999969482422,139.14999389648438,12800,0.0
2023-12-21,139.0,140.0,138.0,140.0,13600,0.0
2023-12-22,140.0,140.0,136.60000610351562,139.10000610351562,9600,0.0
2023-12-26,139.10000610351562,139.10000610351562,136.10000610351562,136.75,5600,0.0
2023-12-27,139.8000030517578,144.85000610351562,137.0,138.35000610351562,20000,0.0
2023-12-28,141.0,151.0,141.0,148.64999389648438,24800,0.0
2023-12-29,146.0,148.0,144.0,148.0,9600,0.0
2024-01-01,148.0,150.9499969482422,143.0,144.85000610351562,14400,0.0
2024-01-02,144.85000610351562,144.85000610351562,139.0,141.35000610351562,16800,0.0
2024-01-03,145.0,154.0,144.0,151.89999389648438,68800,0.0
2024-01-04,152.85000610351562,157.0,150.0,151.1999969482422,24000,0.0
2024-01-05,152.0,152.0,146.10000610351562,150.60000610351562,24000,0.0
2024-01-08,155.0,160.0,153.0,154.9499969482422,70400,0.0
2024-01-09,155.89999389648438,156.9499969482422,153.10000610351562,153.14999389648438,15200,0.0
2024-01-10,153.0,153.0,150.5,151.35000610351562,17600,0.0
2024-01-11,153.5,155.0,151.0,152.0500030517578,11200,0.0
2024-01-12,157.9499969482422,157.9499969482422,152.35000610351562,153.35000610351562,22400,0.0
2024-01-15,153.35000610351562,153.35000610351562,153.35000610351562,153.35000610351562,0,0.0
2024-01-16,148.0,153.0,146.0,146.85000610351562,28800,0.0
2024-01-17,146.64999389648438,151.0,144.5,150.0,28800,0.0
2024-01-18,150.0,156.0,150.0,155.0,29600,0.0
2024-01-19,160.0,167.89999389648438,154.0,162.25,99200,0.0
2024-01-23,163.0,163.0,150.0,150.85000610351562,29600,0.0
2024-01-24,152.0,157.89999389648438,151.0,155.9499969482422,7200,0.0
2024-01-25,153.0,154.5500030517578,153.0,154.5,4000,0.0
2024-01-29,158.0,161.5,157.0,159.0,10400,0.0
2024-01-30,156.5,157.9499969482422,156.0,157.0,13600,0.0
2024-01-31,155.0,157.0,154.89999389648438,157.0,3200,0.0
2024-02-01,157.0,162.0,154.0,156.0,36800,0.0
2024-02-02,156.0500030517578,156.5,154.0,154.0,10400,0.0
2024-02-05,153.0,153.0,151.0,151.0500030517578,33600,0.0
2024-02-06,149.0,156.9499969482422,148.0,150.0,40800,0.0
2024-02-07,150.0,152.0,147.0,147.0,21600,0.0
