date,open,high,low,close,volume,capital gains
2017-10-06,46.75,46.75,42.75,43.349998474121094,252000,0.0
2017-10-09,43.04999923706055,45.0,43.04999923706055,44.25,153000,0.0
2017-10-10,45.599998474121094,48.5,45.04999923706055,47.400001525878906,183000,0.0
2017-10-11,48.79999923706055,49.95000076293945,47.0,48.099998474121094,87000,0.0
2017-10-12,47.0,48.75,45.5,46.29999923706055,75000,0.0
2017-10-13,46.20000076293945,46.20000076293945,45.25,45.599998474121094,18000,0.0
2017-10-16,46.150001525878906,46.150001525878906,44.599998474121094,44.599998474121094,15000,0.0
2017-10-17,44.900001525878906,45.0,44.900001525878906,45.0,9000,0.0
2017-10-18,47.0,47.099998474121094,46.099998474121094,46.099998474121094,15000,0.0
2017-10-19,48.599998474121094,48.599998474121094,46.400001525878906,47.04999923706055,15000,0.0
2017-10-23,46.0,47.0,46.0,47.0,12000,0.0
2017-10-24,46.099998474121094,46.099998474121094,45.70000076293945,45.70000076293945,9000,0.0
2017-10-25,46.5,46.5,46.0,46.0,9000,0.0
2017-10-26,46.0,46.5,45.099998474121094,45.79999923706055,9000,0.0
2017-10-27,46.099998474121094,46.099998474121094,45.25,45.54999923706055,27000,0.0
2017-10-30,46.5,46.5,45.349998474121094,45.5,21000,0.0
2017-10-31,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,3000,0.0
2017-11-01,45.599998474121094,47.0,45.25,45.349998474121094,12000,0.0
2017-11-02,46.599998474121094,46.75,45.25,46.099998474121094,12000,0.0
2017-11-03,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0
2017-11-06,45.5,46.0,45.099998474121094,45.099998474121094,18000,0.0
2017-11-07,45.5,45.5,45.0,45.0,6000,0.0
2017-11-08,45.0,45.0,44.5,44.5,6000,0.0
2017-11-09,44.5,44.5,44.0,44.0,6000,0.0
2017-11-10,44.099998474121094,44.099998474121094,43.099998474121094,43.5,18000,0.0
2017-11-13,45.0,45.0,45.0,45.0,3000,0.0
