date,open,high,low,close,volume,capital gains
2022-10-11,45.150001525878906,46.79999923706055,42.900001525878906,42.900001525878906,1221000,0.0
2022-10-12,40.79999923706055,45.0,40.79999923706055,43.75,1524000,0.0
2022-10-13,45.0,45.45000076293945,41.599998474121094,41.75,147000,0.0
2022-10-14,43.70000076293945,43.70000076293945,41.599998474121094,42.04999923706055,60000,0.0
2022-10-17,41.5,42.0,40.0,40.70000076293945,210000,0.0
2022-10-18,40.650001525878906,42.70000076293945,40.650001525878906,42.70000076293945,192000,0.0
2022-10-19,44.79999923706055,44.79999923706055,44.70000076293945,44.79999923706055,270000,0.0
2022-10-20,47.0,47.0,46.70000076293945,47.0,162000,0.0
2022-10-21,49.349998474121094,49.349998474121094,49.349998474121094,49.349998474121094,30000,0.0
2022-10-24,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,33000,0.0
2022-10-25,54.349998474121094,54.349998474121094,49.25,54.349998474121094,354000,0.0
2022-10-27,53.79999923706055,59.900001525878906,52.0,54.79999923706055,324000,0.0
2022-10-28,52.70000076293945,54.900001525878906,52.04999923706055,52.650001525878906,117000,0.0
2022-10-31,52.150001525878906,52.25,46.20000076293945,49.400001525878906,99000,0.0
2022-11-01,49.0,50.0,47.04999923706055,48.45000076293945,39000,0.0
2022-11-02,49.0,49.0,46.650001525878906,46.900001525878906,30000,0.0
2022-11-03,48.75,50.0,48.099998474121094,48.75,81000,0.0
2022-11-04,50.0,50.0,48.900001525878906,48.900001525878906,39000,0.0
2022-11-07,49.099998474121094,49.29999923706055,46.29999923706055,47.5,33000,0.0
2022-11-09,47.5,49.599998474121094,45.599998474121094,49.599998474121094,45000,0.0
2022-11-10,48.900001525878906,50.5,47.29999923706055,50.25,150000,0.0
2022-11-11,53.0,56.150001525878906,51.099998474121094,51.099998474121094,129000,0.0
2022-11-14,50.04999923706055,51.900001525878906,49.0,50.349998474121094,33000,0.0
2022-11-15,50.349998474121094,50.349998474121094,50.349998474121094,50.349998474121094,0,0.0
2022-11-16,50.0,50.400001525878906,48.95000076293945,49.45000076293945,24000,0.0
2022-11-17,50.0,50.0,48.0,49.900001525878906,42000,0.0
2022-11-18,50.0,51.25,50.0,51.25,33000,0.0
2022-11-21,51.25,51.25,48.25,48.849998474121094,24000,0.0
2022-11-22,49.45000076293945,49.45000076293945,48.5,49.099998474121094,18000,0.0
2022-11-23,47.0,47.900001525878906,46.0,46.45000076293945,57000,0.0
2022-11-24,45.0,46.599998474121094,45.0,46.54999923706055,15000,0.0
2022-11-25,46.150001525878906,48.45000076293945,46.150001525878906,47.04999923706055,21000,0.0
2022-11-28,46.5,48.0,46.20000076293945,47.400001525878906,96000,0.0
2022-11-29,47.70000076293945,48.29999923706055,47.0,47.849998474121094,27000,0.0
2022-11-30,47.849998474121094,47.849998474121094,45.599998474121094,46.25,81000,0.0
2022-12-01,45.0,45.650001525878906,43.20000076293945,45.650001525878906,18000,0.0
2022-12-02,44.0,44.20000076293945,43.95000076293945,44.0,39000,0.0
2022-12-05,44.0,44.0,42.150001525878906,42.400001525878906,87000,0.0
2022-12-06,42.5,46.0,42.5,45.25,96000,0.0
2022-12-07,43.599998474121094,46.349998474121094,43.5,43.70000076293945,18000,0.0
2022-12-08,46.25,47.04999923706055,43.70000076293945,43.95000076293945,39000,0.0
2022-12-09,44.5,44.5,44.5,44.5,3000,0.0
2022-12-12,44.54999923706055,44.54999923706055,44.5,44.5,6000,0.0
2022-12-13,44.0,44.0,44.0,44.0,3000,0.0
2022-12-14,44.04999923706055,45.849998474121094,44.04999923706055,44.79999923706055,15000,0.0
2022-12-15,46.25,46.25,43.29999923706055,43.29999923706055,18000,0.0
2022-12-16,43.0,44.099998474121094,43.0,44.099998474121094,12000,0.0
2022-12-19,45.0,45.0,43.5,44.0,66000,0.0
2022-12-20,43.20000076293945,44.0,43.150001525878906,43.150001525878906,9000,0.0
2022-12-21,44.5,44.79999923706055,43.79999923706055,43.95000076293945,63000,0.0
2022-12-22,43.95000076293945,43.95000076293945,42.0,42.0,18000,0.0
2022-12-23,41.0,41.0,40.20000076293945,40.20000076293945,21000,0.0
2022-12-26,43.900001525878906,43.900001525878906,41.20000076293945,43.849998474121094,18000,0.0
