date,open,high,low,close,volume,capital gains
2023-11-10,80.0,80.80000305175781,76.0,76.0,430400,0.0
2023-11-13,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,22400,0.0
2023-11-15,65.19999694824219,72.0,65.19999694824219,71.94999694824219,406400,0.0
2023-11-16,68.3499984741211,71.8499984741211,68.3499984741211,69.05000305175781,108800,0.0
2023-11-17,68.1500015258789,71.4000015258789,68.0,69.8499984741211,121600,0.0
2023-11-20,70.69999694824219,70.8499984741211,66.69999694824219,67.05000305175781,73600,0.0
2023-11-21,66.0,66.4000015258789,63.70000076293945,63.95000076293945,64000,0.0
2023-11-22,65.0,65.0,61.099998474121094,63.599998474121094,78400,0.0
2023-11-23,62.5,66.05000305175781,62.0,65.80000305175781,256000,0.0
2023-11-24,67.30000305175781,69.0,66.44999694824219,67.94999694824219,115200,0.0
2023-11-28,69.0,71.5,68.25,69.3499984741211,96000,0.0
2023-11-29,71.0,71.0,67.0,68.0,64000,0.0
2023-11-30,68.0,68.0,65.8499984741211,66.0,46400,0.0
2023-12-01,66.0999984741211,67.0,64.5,65.5999984741211,24000,0.0
2023-12-04,65.5999984741211,65.5999984741211,62.04999923706055,63.400001525878906,81600,0.0
2023-12-05,64.1500015258789,65.94999694824219,61.75,62.04999923706055,64000,0.0
2023-12-06,62.849998474121094,62.849998474121094,60.0,61.04999923706055,72000,0.0
2023-12-07,60.0,60.0,57.599998474121094,58.349998474121094,132800,0.0
2023-12-08,58.75,61.849998474121094,58.20000076293945,58.650001525878906,52800,0.0
2023-12-11,58.900001525878906,59.79999923706055,57.75,58.349998474121094,46400,0.0
2023-12-12,59.29999923706055,59.349998474121094,58.099998474121094,59.0,35200,0.0
2023-12-13,59.0,59.0,58.099998474121094,58.20000076293945,11200,0.0
2023-12-14,58.04999923706055,58.04999923706055,56.0,56.45000076293945,51200,0.0
2023-12-15,58.0,58.150001525878906,56.150001525878906,57.95000076293945,40000,0.0
2023-12-18,58.70000076293945,59.45000076293945,56.5,56.70000076293945,44800,0.0
2023-12-19,57.599998474121094,67.5,56.95000076293945,62.04999923706055,238400,0.0
2023-12-20,65.9000015258789,65.9000015258789,60.25,61.849998474121094,92800,0.0
2023-12-21,62.0,64.0,62.0,63.400001525878906,33600,0.0
2023-12-22,63.400001525878906,64.55000305175781,60.0,61.54999923706055,73600,0.0
2023-12-26,62.79999923706055,63.900001525878906,62.0,62.5,62400,0.0
2023-12-27,50.0,59.95000076293945,50.0,56.75,236800,0.0
2023-12-28,56.79999923706055,57.79999923706055,54.5,56.70000076293945,62400,0.0
2023-12-29,57.0,57.95000076293945,56.5,57.099998474121094,32000,0.0
2024-01-01,56.0,56.04999923706055,54.79999923706055,55.150001525878906,51200,0.0
2024-01-02,55.150001525878906,55.650001525878906,54.20000076293945,54.75,32000,0.0
2024-01-03,55.099998474121094,55.099998474121094,53.95000076293945,54.45000076293945,32000,0.0
2024-01-04,55.0,56.0,54.099998474121094,56.0,67200,0.0
2024-01-05,55.20000076293945,59.79999923706055,55.099998474121094,58.95000076293945,54400,0.0
2024-01-08,59.29999923706055,59.79999923706055,57.04999923706055,57.900001525878906,41600,0.0
2024-01-09,58.20000076293945,58.20000076293945,56.400001525878906,57.20000076293945,35200,0.0
2024-01-10,56.099998474121094,57.400001525878906,55.04999923706055,57.099998474121094,43200,0.0
2024-01-11,57.400001525878906,58.95000076293945,57.400001525878906,58.5,12800,0.0
2024-01-12,57.54999923706055,58.900001525878906,57.099998474121094,57.70000076293945,22400,0.0
2024-01-15,57.70000076293945,57.70000076293945,57.70000076293945,57.70000076293945,0,0.0
2024-01-16,58.0,58.0,56.099998474121094,56.099998474121094,44800,0.0
2024-01-17,56.099998474121094,57.29999923706055,55.75,56.5,33600,0.0
2024-01-18,56.0,56.0,53.099998474121094,56.0,38400,0.0
2024-01-19,56.0,56.95000076293945,56.0,56.29999923706055,24000,0.0
2024-01-23,56.150001525878906,56.150001525878906,54.599998474121094,54.79999923706055,17600,0.0
2024-01-24,54.0,54.95000076293945,54.0,54.79999923706055,22400,0.0
2024-01-25,54.5,54.5,53.599998474121094,54.0,32000,0.0
2024-01-29,54.04999923706055,54.04999923706055,53.0,53.95000076293945,41600,0.0
2024-01-30,55.0,56.5,54.0,54.25,17600,0.0
2024-01-31,54.0,55.150001525878906,54.0,54.599998474121094,22400,0.0
2024-02-01,54.099998474121094,54.29999923706055,53.04999923706055,53.70000076293945,17600,0.0
2024-02-02,54.04999923706055,54.45000076293945,53.400001525878906,54.349998474121094,27200,0.0
2024-02-05,55.29999923706055,56.25,53.54999923706055,54.75,60800,0.0
2024-02-06,55.25,55.25,54.0,54.900001525878906,19200,0.0
2024-02-07,55.0,55.0,53.599998474121094,54.54999923706055,24000,0.0
2024-02-08,53.79999923706055,54.5,53.75,53.79999923706055,17600,0.0
2024-02-09,54.79999923706055,54.79999923706055,52.599998474121094,53.849998474121094,20800,0.0
2024-02-12,52.20000076293945,53.95000076293945,52.20000076293945,52.29999923706055,9600,0.0
2024-02-13,52.349998474121094,52.349998474121094,51.0,51.04999923706055,9600,0.0
2024-02-14,51.0,51.0,50.0,50.04999923706055,41600,0.0
2024-02-15,50.0,50.5,48.099998474121094,48.900001525878906,41600,0.0
2024-02-16,49.0,49.0,46.400001525878906,47.349998474121094,41600,0.0
2024-02-19,48.29999923706055,48.849998474121094,47.099998474121094,48.099998474121094,43200,0.0
2024-02-20,50.25,51.5,48.20000076293945,50.150001525878906,48000,0.0
2024-02-21,48.20000076293945,50.75,48.20000076293945,50.75,17600,0.0
2024-02-22,49.150001525878906,50.25,49.150001525878906,50.25,3200,0.0
2024-02-23,50.0,51.5,49.29999923706055,51.150001525878906,22400,0.0
2024-02-26,52.400001525878906,52.400001525878906,50.5,51.0,11200,0.0
2024-02-27,51.650001525878906,59.599998474121094,51.650001525878906,58.349998474121094,172800,0.0
2024-02-28,59.54999923706055,63.75,57.54999923706055,57.75,176000,0.0
2024-02-29,57.75,57.75,57.75,57.75,0,0.0
2024-03-01,59.0,59.0,52.25,55.25,17600,0.0
2024-03-04,56.0,56.0,56.0,56.0,1600,0.0
2024-03-05,58.0,58.0,53.20000076293945,53.20000076293945,12800,0.0
2024-03-06,53.20000076293945,53.20000076293945,51.79999923706055,52.0,9600,0.0
2024-03-07,50.099998474121094,53.79999923706055,50.099998474121094,53.79999923706055,9600,0.0
2024-03-11,57.650001525878906,57.650001525878906,51.0,51.70000076293945,17600,0.0
2024-03-12,51.099998474121094,51.099998474121094,49.04999923706055,49.5,22400,0.0
2024-03-13,51.45000076293945,51.650001525878906,47.900001525878906,47.95000076293945,22400,0.0
2024-03-14,46.5,49.04999923706055,46.5,49.04999923706055,22400,0.0
2024-03-18,50.099998474121094,50.5,48.20000076293945,48.75,30400,0.0
2024-03-19,48.400001525878906,48.5,48.25,48.5,8000,0.0
2024-03-20,49.0,50.0,48.29999923706055,48.400001525878906,17600,0.0
2024-03-21,49.45000076293945,49.45000076293945,48.0,48.45000076293945,54400,0.0
2024-03-22,49.5,49.79999923706055,47.29999923706055,47.75,38400,0.0
2024-03-26,47.5,47.650001525878906,46.099998474121094,46.54999923706055,73600,0.0
2024-03-27,46.54999923706055,46.54999923706055,42.75,42.95000076293945,121600,0.0
2024-03-28,42.95000076293945,43.0,40.900001525878906,41.900001525878906,60800,0.0
2024-04-01,41.349998474121094,45.0,41.349998474121094,44.75,16000,0.0
2024-04-02,46.5,46.849998474121094,46.0,46.79999923706055,9600,0.0
2024-04-03,46.0,46.0,45.400001525878906,45.54999923706055,14400,0.0
2024-04-04,45.45000076293945,45.54999923706055,45.45000076293945,45.54999923706055,12800,0.0
2024-04-05,45.54999923706055,47.5,45.54999923706055,47.5,4800,0.0
2024-04-08,47.5,50.900001525878906,47.5,48.099998474121094,28800,0.0
2024-04-09,48.099998474121094,49.400001525878906,47.599998474121094,48.0,134400,0.0
2024-04-10,48.0,48.0,48.0,48.0,0,0.0
2024-04-12,49.0,49.0,46.79999923706055,47.20000076293945,12800,0.0
2024-04-15,47.099998474121094,48.70000076293945,46.25,46.95000076293945,16000,0.0
2024-04-16,46.650001525878906,46.650001525878906,46.04999923706055,46.099998474121094,8000,0.0
2024-04-18,46.0,47.349998474121094,46.0,46.0,6400,0.0
2024-04-19,46.0,46.0,44.54999923706055,44.54999923706055,8000,0.0
2024-04-22,45.0,48.0,44.54999923706055,45.75,20800,0.0
2024-04-23,45.75,45.75,45.75,45.75,0,0.0
2024-04-24,46.0,52.95000076293945,46.0,52.0,56000,0.0
2024-04-25,52.0,54.900001525878906,49.650001525878906,52.099998474121094,60800,0.0
2024-04-26,53.0,53.849998474121094,51.20000076293945,52.150001525878906,14400,0.0
2024-04-29,52.900001525878906,53.95000076293945,48.150001525878906,51.849998474121094,25600,0.0
2024-04-30,51.04999923706055,53.5,49.0,50.400001525878906,43200,0.0
2024-05-02,51.04999923706055,51.400001525878906,48.5,48.75,36800,0.0
2024-05-03,49.0,49.5,49.0,49.0,12800,0.0
2024-05-06,48.54999923706055,48.54999923706055,44.5,45.0,62400,0.0
2024-05-07,45.0,45.75,44.0,44.0,22400,0.0
2024-05-08,45.0,46.0,44.650001525878906,45.29999923706055,16000,0.0
2024-05-09,45.349998474121094,45.349998474121094,41.849998474121094,42.20000076293945,44800,0.0
2024-05-10,43.650001525878906,44.45000076293945,43.650001525878906,44.25,8000,0.0
2024-05-13,44.20000076293945,45.04999923706055,44.20000076293945,45.04999923706055,4800,0.0
2024-05-14,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,0,0.0
2024-05-15,45.5,45.5,45.0,45.0,3200,0.0
2024-05-16,43.400001525878906,43.599998474121094,43.349998474121094,43.599998474121094,4800,0.0
2024-05-17,43.599998474121094,45.0,43.599998474121094,44.099998474121094,12800,0.0
2024-05-21,44.650001525878906,44.650001525878906,44.5,44.5,8000,0.0
2024-05-22,44.0,44.04999923706055,43.650001525878906,43.95000076293945,8000,0.0
2024-05-23,43.20000076293945,43.20000076293945,41.5,42.900001525878906,36800,0.0
2024-05-24,44.650001525878906,49.0,44.5,47.900001525878906,41600,0.0
