date,open,high,low,close,volume
2018-03-12,2.8535800404784917,2.9483668220975705,2.5243208690841965,2.798703670501709,2900000
2018-03-13,2.843602998484716,2.85856943522521,2.7937152724888064,2.8036928176879883,940000
2018-03-14,2.808681213941433,2.818658757381157,2.793714779840147,2.798703670501709,460000
2018-03-15,2.798703670501709,2.803692323279871,2.798703670501709,2.798703670501709,540000
2018-03-16,2.808681213941433,2.823647410159319,2.798703670501709,2.798703670501709,320000
2018-03-19,2.798703670501709,2.813669866719595,2.793714779840147,2.798703670501709,580000
2018-03-20,2.793715000152588,2.8036925443791416,2.793715000152588,2.793715000152588,300000
2018-03-21,2.793715000152588,2.813670088605695,2.793715000152588,2.793715000152588,180000
2018-03-22,2.7937151700038534,2.7937151700038534,2.7188834648134024,2.7737600803375244,180000
2018-03-23,2.838613942739985,2.838613942739985,2.6989280918543583,2.758793592453003,120000
2018-03-26,2.6540295907475446,2.7587939323483317,2.4195569260663783,2.718883514404297,540000
2018-03-27,2.664006996187739,2.664006996187739,2.5592426600758555,2.609130382537842,140000
2018-03-28,2.5093547348371747,2.7937148488335506,2.4694443222092533,2.683961868286133,380000
2018-04-02,2.7587938453157475,2.7637824987242245,2.693939685821533,2.693939685821533,120000
2018-04-03,2.634074253021331,2.7138946056365967,2.594163838830283,2.7138946056365967,240000
2018-04-04,2.6340744495391846,2.6340744495391846,2.6340744495391846,2.6340744495391846,40000
2018-04-05,2.6340744495391846,2.6340744495391846,2.6340744495391846,2.6340744495391846,0
2018-04-06,2.693939685821533,2.7238723199226866,2.693939685821533,2.693939685821533,120000
2018-04-09,2.609130382537842,2.609130382537842,2.609130382537842,2.609130382537842,20000
2018-04-10,2.609130382537842,2.609130382537842,2.609130382537842,2.609130382537842,0
2018-04-11,2.594163656234741,2.594163656234741,2.594163656234741,2.594163656234741,20000
2018-04-12,2.619107705233816,2.619107705233816,2.614118814468384,2.614118814468384,40000
2018-04-13,2.6440515518188477,2.6440515518188477,2.6440515518188477,2.6440515518188477,20000
2018-04-16,2.6440515518188477,2.6440515518188477,2.6440515518188477,2.6440515518188477,40000
2018-04-17,2.6440515518188477,2.6440515518188477,2.6440515518188477,2.6440515518188477,0
2018-04-18,2.6939393866075534,2.7438271045684814,2.6939393866075534,2.7438271045684814,60000
2018-04-19,2.6041414737701416,2.6041414737701416,2.6041414737701416,2.6041414737701416,20000
2018-04-20,2.6041414737701416,2.6041414737701416,2.6041414737701416,2.6041414737701416,0
2018-04-23,2.73384952545166,2.73384952545166,2.728860634778693,2.73384952545166,120000
2018-04-24,2.73384952545166,2.73384952545166,2.73384952545166,2.73384952545166,0
2018-04-25,2.7937148225294095,2.7937148225294095,2.6939393866075534,2.7438271045684814,60000
2018-04-26,2.788726329803467,2.788726329803467,2.788726329803467,2.788726329803467,20000
2018-04-27,2.788726329803467,2.788726329803467,2.788726329803467,2.788726329803467,0
2018-04-30,2.788726329803467,2.788726329803467,2.788726329803467,2.788726329803467,0
2018-05-02,2.6340744495391846,2.6340744495391846,2.6340744495391846,2.6340744495391846,40000
2018-05-03,2.5991525650024414,2.5991525650024414,2.5991525650024414,2.5991525650024414,20000
2018-05-04,2.5991525650024414,2.5991525650024414,2.5991525650024414,2.5991525650024414,0
2018-05-07,2.5891749594191844,2.5891749594191844,2.449489116668701,2.449489116668701,60000
2018-05-08,2.449489116668701,2.449489116668701,2.449489116668701,2.449489116668701,0
2018-05-09,2.4844109836783415,2.4844109836783415,2.479422092437744,2.479422092437744,40000
2018-05-10,2.479422092437744,2.479422092437744,2.479422092437744,2.479422092437744,0
2018-05-11,2.449489116668701,2.449489116668701,2.449489116668701,2.449489116668701,20000
2018-05-14,2.4544782638549805,2.4544782638549805,2.4544782638549805,2.4544782638549805,20000
2018-05-15,2.6540291419838726,2.6540291419838726,2.46944423358949,2.5243208408355713,80000
2018-05-16,2.5243208408355713,2.5243208408355713,2.5243208408355713,2.5243208408355713,0
2018-05-17,2.5243208408355713,2.5243208408355713,2.5243208408355713,2.5243208408355713,0
2018-05-18,2.474433183670044,2.474433183670044,2.474433183670044,2.474433183670044,20000
2018-05-21,2.3946129262604607,2.798703812963774,2.3946129262604607,2.7039170265197754,240000
2018-05-22,2.64904065098125,2.783737625170689,2.64904065098125,2.7737600803375244,200000
2018-05-23,2.788726329803467,2.788726329803467,2.788726329803467,2.788726329803467,20000
2018-05-24,2.768771198820665,2.7937149399074395,2.7089056968688965,2.7089056968688965,300000
2018-05-25,2.6989283392300107,2.6989283392300107,2.693939685821533,2.693939685821533,80000
2018-05-28,2.5941640009342586,2.693939685821533,2.5941640009342586,2.693939685821533,40000
2018-05-29,2.693939685821533,2.693939685821533,2.693939685821533,2.693939685821533,0
2018-05-30,2.5991525468637495,2.5991525468637495,2.594163656234741,2.594163656234741,40000
2018-05-31,2.5043657658631764,2.594163656234741,2.494388222488558,2.594163656234741,100000
2018-06-01,2.644051962319611,2.693939685821533,2.644051962319611,2.693939685821533,40000
2018-06-04,2.693939685821533,2.693939685821533,2.693939685821533,2.693939685821533,0
2018-06-05,2.693939685821533,2.693939685821533,2.693939685821533,2.693939685821533,0
2018-06-06,2.494388281025387,2.544275999069214,2.494388281025387,2.544275999069214,40000
2018-06-07,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-08,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-11,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-12,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-13,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-14,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-15,2.544275999069214,2.544275999069214,2.544275999069214,2.544275999069214,0
2018-06-18,2.444500854520534,2.444500854520534,2.409579328783301,2.4245457649230957,40000
2018-06-19,2.3946127891540527,2.3946127891540527,2.3946127891540527,2.3946127891540527,20000
2018-06-20,2.3946127891540527,2.3946127891540527,2.3946127891540527,2.3946127891540527,0
2018-06-21,2.3946127891540527,2.3946127891540527,2.3946127891540527,2.3946127891540527,0
2018-06-22,2.294837236404419,2.294837236404419,2.294837236404419,2.294837236404419,20000
2018-06-25,2.294837236404419,2.294837236404419,2.294837236404419,2.294837236404419,0
2018-06-26,2.1950616115172035,2.1950616115172035,2.1751065254211426,2.1751065254211426,40000
2018-06-27,2.175106561325236,2.185084104537964,1.995510545612739,2.185084104537964,140000
2018-06-28,2.005488395690918,2.005488395690918,2.005488395690918,2.005488395690918,20000
2018-06-29,2.010477012160379,2.045398295032726,1.9955105781555176,1.9955105781555176,120000
2018-07-02,1.9955105781555176,1.9955105781555176,1.9955105781555176,1.9955105781555176,0
2018-07-03,1.9955105781555176,1.9955105781555176,1.9955105781555176,1.9955105781555176,0
2018-07-04,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,20000
2018-07-05,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,0
2018-07-06,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,0
2018-07-09,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,0
2018-07-10,2.095286155679866,2.1701178550720215,2.095286155679866,2.1701178550720215,140000
2018-07-11,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,20000
2018-07-12,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,0
2018-07-13,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,0
2018-07-16,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,20000
2018-07-17,2.145174026489258,2.145174026489258,2.145174026489258,2.145174026489258,20000
2018-07-18,2.145174026489258,2.145174026489258,2.145174026489258,2.145174026489258,0
2018-07-19,2.145174026489258,2.145174026489258,2.145174026489258,2.145174026489258,0
2018-07-20,2.145174026489258,2.145174026489258,2.145174026489258,2.145174026489258,0
2018-07-23,2.045398473739624,2.045398473739624,2.045398473739624,2.045398473739624,20000
2018-07-24,2.0004994687849376,2.0004994687849376,1.9955105781555176,1.9955105781555176,60000
2018-07-25,1.9955105781555176,1.9955105781555176,1.9955105781555176,1.9955105781555176,0
2018-07-26,1.9955105781555176,1.9955105781555176,1.9955105781555176,1.9955105781555176,0
2018-07-27,1.9955105781555176,1.9955105781555176,1.9955105781555176,1.9955105781555176,0
2018-07-30,2.0902977157267446,2.0952863693237305,2.0902977157267446,2.0952863693237305,40000
2018-07-31,2.0952863693237305,2.0952863693237305,2.0952863693237305,2.0952863693237305,0
2018-08-01,2.0952863693237305,2.0952863693237305,2.0952863693237305,2.0952863693237305,0
2018-08-02,2.045398295032726,2.045398295032726,1.9955105781555176,1.9955105781555176,40000
2018-08-03,2.0703423023223877,2.0703423023223877,2.0703423023223877,2.0703423023223877,20000
2018-08-06,2.045398473739624,2.045398473739624,2.045398473739624,2.045398473739624,20000
2018-08-07,2.095285943153509,2.1950616115172035,2.095285943153509,2.1751065254211426,60000
2018-08-08,2.195061683654785,2.195061683654785,2.195061683654785,2.195061683654785,40000
2018-08-09,2.2000503540039062,2.2000503540039062,2.2000503540039062,2.2000503540039062,20000
2018-08-10,2.2000503540039062,2.2000503540039062,2.2000503540039062,2.2000503540039062,0
2018-08-13,2.2000503540039062,2.2000503540039062,2.2000503540039062,2.2000503540039062,0
2018-08-14,2.2000503540039062,2.2000503540039062,2.2000503540039062,2.2000503540039062,0
2018-08-16,2.2000503540039062,2.2000503540039062,2.2000503540039062,2.2000503540039062,0
