date,open,high,low,close,volume,capital gains
2023-10-25,80.0,84.0,76.0,80.05000305175781,2466000,0.0
2023-10-26,76.05000305175781,76.05000305175781,76.05000305175781,76.05000305175781,45000,0.0
2023-10-27,72.25,78.94999694824219,72.25,72.3499984741211,807000,0.0
2023-10-30,71.0,73.3499984741211,68.75,68.75,336000,0.0
2023-10-31,71.6500015258789,71.9000015258789,65.4000015258789,67.8499984741211,216000,0.0
2023-11-01,68.0,70.1500015258789,66.1500015258789,68.5,96000,0.0
2023-11-02,68.5,69.0,65.0999984741211,65.0999984741211,183000,0.0
2023-11-03,66.0,68.3499984741211,62.599998474121094,68.3499984741211,162000,0.0
2023-11-06,70.44999694824219,70.5,66.25,68.19999694824219,120000,0.0
2023-11-07,66.80000305175781,68.75,66.0999984741211,66.5999984741211,87000,0.0
2023-11-08,65.0,67.5,63.95000076293945,64.94999694824219,105000,0.0
2023-11-09,65.0,65.0,62.79999923706055,63.04999923706055,93000,0.0
2023-11-10,60.04999923706055,64.5,59.20000076293945,62.849998474121094,189000,0.0
2023-11-13,62.5,62.79999923706055,61.25,62.650001525878906,33000,0.0
2023-11-15,60.29999923706055,61.0,56.0,56.79999923706055,516000,0.0
2023-11-16,56.099998474121094,59.0,53.54999923706055,58.04999923706055,165000,0.0
2023-11-17,56.70000076293945,58.0,56.5,57.79999923706055,60000,0.0
2023-11-20,57.5,58.04999923706055,55.0,55.54999923706055,72000,0.0
2023-11-21,56.0,58.0,56.0,57.5,36000,0.0
2023-11-22,58.400001525878906,59.79999923706055,56.5,56.5,45000,0.0
2023-11-23,55.349998474121094,57.95000076293945,55.349998474121094,56.95000076293945,30000,0.0
2023-11-24,58.29999923706055,58.29999923706055,57.0,57.650001525878906,24000,0.0
2023-11-28,58.5,58.5,56.0,56.650001525878906,45000,0.0
2023-11-29,56.0,56.0,54.5,55.150001525878906,69000,0.0
2023-11-30,54.650001525878906,57.5,54.650001525878906,57.5,57000,0.0
2023-12-01,58.0,58.0,55.5,57.45000076293945,36000,0.0
2023-12-04,56.04999923706055,56.5,55.0,56.0,63000,0.0
2023-12-05,55.150001525878906,55.599998474121094,54.45000076293945,55.5,72000,0.0
2023-12-06,55.0,55.0,54.099998474121094,54.849998474121094,39000,0.0
2023-12-07,53.599998474121094,54.79999923706055,53.099998474121094,53.29999923706055,72000,0.0
2023-12-08,54.5,55.5,53.5,53.5,57000,0.0
2023-12-11,55.0,55.79999923706055,54.5,55.79999923706055,36000,0.0
2023-12-12,57.400001525878906,57.400001525878906,56.5,56.900001525878906,30000,0.0
2023-12-13,56.5,57.099998474121094,55.25,56.20000076293945,39000,0.0
2023-12-14,57.0,66.0,55.29999923706055,62.400001525878906,261000,0.0
2023-12-15,65.5,65.5,60.0,60.70000076293945,57000,0.0
2023-12-18,59.400001525878906,68.25,58.75,67.5,183000,0.0
2023-12-19,69.94999694824219,70.0,64.3499984741211,65.9000015258789,66000,0.0
2023-12-20,67.4000015258789,67.8499984741211,59.0,61.849998474121094,60000,0.0
2023-12-21,63.0,63.0,59.0,59.95000076293945,42000,0.0
2023-12-22,61.0,61.0,60.400001525878906,61.0,18000,0.0
2023-12-26,61.5,63.0,60.0,61.25,36000,0.0
2023-12-27,60.20000076293945,62.75,58.099998474121094,61.900001525878906,27000,0.0
2023-12-28,60.29999923706055,60.29999923706055,58.650001525878906,58.75,21000,0.0
2023-12-29,59.95000076293945,60.75,58.75,59.150001525878906,48000,0.0
2024-01-01,60.0,60.5,59.0,60.25,21000,0.0
2024-01-02,60.5,60.5,58.04999923706055,58.849998474121094,48000,0.0
2024-01-03,58.0,65.0,57.400001525878906,62.54999923706055,72000,0.0
2024-01-04,65.0,68.0,65.0,66.75,63000,0.0
2024-01-05,66.0,66.4000015258789,62.5,64.4000015258789,69000,0.0
2024-01-08,62.599998474121094,64.4000015258789,62.599998474121094,63.5,27000,0.0
2024-01-09,62.75,62.75,61.900001525878906,61.95000076293945,12000,0.0
2024-01-10,61.5,62.5,60.5,61.349998474121094,75000,0.0
2024-01-11,62.0,63.5,60.54999923706055,62.75,66000,0.0
2024-01-12,62.04999923706055,62.04999923706055,60.79999923706055,61.0,42000,0.0
2024-01-15,61.0,61.0,61.0,61.0,0,0.0
2024-01-16,67.5,67.9000015258789,63.5,63.650001525878906,63000,0.0
2024-01-17,63.0,64.0,62.0,62.099998474121094,42000,0.0
2024-01-18,60.599998474121094,65.9000015258789,60.599998474121094,64.0,24000,0.0
2024-01-19,64.94999694824219,67.5,64.94999694824219,66.75,150000,0.0
2024-01-23,68.6500015258789,68.6500015258789,65.0,65.0,51000,0.0
2024-01-24,65.0,65.0,63.29999923706055,63.29999923706055,6000,0.0
2024-01-25,63.29999923706055,63.29999923706055,61.650001525878906,62.0,30000,0.0
2024-01-29,61.599998474121094,62.0,59.79999923706055,60.04999923706055,69000,0.0
2024-01-30,59.0,60.20000076293945,59.0,59.150001525878906,33000,0.0
2024-01-31,60.0,62.400001525878906,60.0,61.20000076293945,27000,0.0
2024-02-01,61.20000076293945,62.0,61.20000076293945,62.0,12000,0.0
2024-02-02,64.0,64.0,60.599998474121094,60.75,48000,0.0
2024-02-05,60.5,60.5,60.0,60.400001525878906,18000,0.0
2024-02-06,58.29999923706055,60.400001525878906,58.04999923706055,60.400001525878906,27000,0.0
2024-02-07,57.150001525878906,60.0,57.150001525878906,59.54999923706055,60000,0.0
2024-02-08,60.0,60.0,58.099998474121094,58.29999923706055,15000,0.0
2024-02-09,58.29999923706055,58.900001525878906,57.79999923706055,58.0,30000,0.0
2024-02-12,57.79999923706055,57.79999923706055,56.0,56.0,24000,0.0
2024-02-13,56.849998474121094,56.95000076293945,56.849998474121094,56.95000076293945,33000,0.0
2024-02-14,56.95000076293945,57.25,55.79999923706055,55.79999923706055,27000,0.0
2024-02-15,54.25,55.5,52.0,52.75,111000,0.0
2024-02-16,54.400001525878906,57.650001525878906,54.29999923706055,56.5,36000,0.0
2024-02-19,56.5,56.5,56.5,56.5,0,0.0
2024-02-20,56.5,58.0,56.0,57.95000076293945,18000,0.0
2024-02-21,57.95000076293945,58.5,56.20000076293945,58.5,21000,0.0
2024-02-22,55.400001525878906,59.400001525878906,55.400001525878906,57.04999923706055,18000,0.0
2024-02-23,57.099998474121094,62.0,57.099998474121094,62.0,87000,0.0
2024-02-26,63.0,63.0,60.54999923706055,62.599998474121094,18000,0.0
2024-02-27,62.849998474121094,62.849998474121094,56.70000076293945,58.29999923706055,36000,0.0
2024-02-28,60.0,60.0,55.0,56.349998474121094,42000,0.0
2024-02-29,54.599998474121094,56.0,54.599998474121094,56.0,21000,0.0
2024-03-01,55.599998474121094,57.849998474121094,55.04999923706055,57.79999923706055,21000,0.0
2024-03-04,53.04999923706055,56.45000076293945,53.04999923706055,55.0,54000,0.0
2024-03-05,54.150001525878906,54.75,54.0,54.75,33000,0.0
2024-03-06,54.25,54.25,52.849998474121094,53.04999923706055,39000,0.0
2024-03-07,52.0,52.0,50.400001525878906,51.54999923706055,36000,0.0
2024-03-11,51.95000076293945,51.95000076293945,50.0,50.150001525878906,36000,0.0
2024-03-12,48.650001525878906,50.04999923706055,44.29999923706055,44.95000076293945,99000,0.0
2024-03-13,43.25,43.25,40.650001525878906,41.25,111000,0.0
2024-03-14,38.04999923706055,44.0,38.04999923706055,43.95000076293945,57000,0.0
2024-03-18,48.0,48.0,47.29999923706055,48.0,15000,0.0
2024-03-19,47.20000076293945,47.20000076293945,45.54999923706055,45.79999923706055,27000,0.0
2024-03-20,45.54999923706055,47.5,45.54999923706055,47.5,126000,0.0
2024-03-21,45.5,49.0,45.5,49.0,60000,0.0
2024-03-22,47.54999923706055,48.79999923706055,47.5,48.150001525878906,63000,0.0
2024-03-26,47.0,47.0,45.599998474121094,45.79999923706055,63000,0.0
2024-03-27,45.70000076293945,45.70000076293945,41.5,43.29999923706055,60000,0.0
2024-03-28,48.29999923706055,48.29999923706055,44.20000076293945,44.849998474121094,60000,0.0
2024-04-01,44.849998474121094,48.29999923706055,44.849998474121094,48.29999923706055,12000,0.0
2024-04-02,48.900001525878906,49.95000076293945,48.900001525878906,49.95000076293945,12000,0.0
2024-04-03,50.95000076293945,51.099998474121094,50.95000076293945,51.0,12000,0.0
2024-04-04,50.70000076293945,50.70000076293945,48.349998474121094,49.5,9000,0.0
2024-04-05,49.0,49.0,48.150001525878906,48.150001525878906,9000,0.0
2024-04-08,48.20000076293945,48.20000076293945,48.099998474121094,48.150001525878906,12000,0.0
2024-04-09,48.150001525878906,48.150001525878906,48.150001525878906,48.150001525878906,0,0.0
2024-04-10,50.0,50.0,50.0,50.0,3000,0.0
2024-04-12,50.0,50.0,49.900001525878906,49.900001525878906,6000,0.0
2024-04-15,46.0,46.5,46.0,46.25,6000,0.0
2024-04-16,46.25,49.45000076293945,46.25,48.70000076293945,15000,0.0
2024-04-18,46.5,47.5,46.5,47.5,12000,0.0
2024-04-19,48.0,48.0,48.0,48.0,6000,0.0
2024-04-22,50.0,54.150001525878906,49.95000076293945,52.54999923706055,69000,0.0
2024-04-23,53.54999923706055,53.54999923706055,52.0,52.25,24000,0.0
2024-04-24,51.54999923706055,52.95000076293945,51.5,52.95000076293945,21000,0.0
2024-04-25,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,0,0.0
2024-04-26,52.04999923706055,52.04999923706055,50.400001525878906,50.400001525878906,21000,0.0
2024-04-29,50.0,55.79999923706055,50.0,54.400001525878906,48000,0.0
2024-04-30,54.400001525878906,54.400001525878906,52.400001525878906,52.400001525878906,21000,0.0
