date,open,high,low,close,volume
2015-01-01,48.83654024365828,50.27540128771684,48.83654024365828,49.259735107421875,1078919
2015-01-02,49.259734366481354,49.979163011767255,48.75190128397245,49.090457916259766,383427
2015-01-05,49.090457916259766,50.106120349433446,48.75190128397245,49.090457916259766,405309
2015-01-06,48.4133438628679,48.794219601504864,46.97448659573996,47.2284049987793,356531
2015-01-07,47.143768310546875,47.90551608078728,46.63593521977187,47.143768310546875,114096
2015-01-08,47.60927585575265,48.03247069603484,46.297375955906254,47.18608474731445,242485
2015-01-09,47.56695705823488,49.048137143057154,46.88984754842961,47.05912399291992,327738
2015-01-12,47.90551336350338,48.159428028566296,46.97448546125136,47.18608474731445,146160
2015-01-13,47.69392049316192,47.863196946062885,46.212740334745874,46.72057342529297,152020
2015-01-14,47.059126669682065,47.27072596917492,46.339698007832524,47.016807556152344,146685
2015-01-15,47.228404565409576,47.82087585793938,46.67825238435733,46.932167053222656,167571
2015-01-16,47.05912521501634,48.66726267496869,46.551295868357386,47.10144805908203,250507
2015-01-19,47.8208770744421,47.8208770744421,46.297377826962126,46.55129623413086,323407
2015-01-20,46.97448850789244,46.97448850789244,46.212740731454744,46.5936164855957,404916
2015-01-21,46.80521122715261,47.228406087410235,45.78954505527198,46.42433547973633,214013
2015-01-22,46.63593556345452,46.93216935834724,45.493312033751266,45.74722671508789,119591
2015-01-23,45.8318641760955,46.25505903642683,45.02779730012573,45.154754638671875,118865
2015-01-27,45.027796187799595,45.3663528140701,43.03878673751213,43.41966247558594,520434
2015-01-28,42.65791172587536,43.58893966509098,42.02312130617166,42.319358825683594,337163
2015-01-29,41.89616283991965,42.74255253128565,41.89616283991965,42.27703857421875,159601
2015-01-30,42.403995513916016,43.5889380853305,41.89616245018924,42.403995513916016,218567
2015-02-02,42.7425537109375,43.715897031474455,41.98080222131571,42.7425537109375,201254
2015-02-03,42.996468704170105,43.67357824185067,42.4039973922191,42.61559295654297,142540
2015-02-04,42.61559107296801,45.70490483477219,42.61559107296801,43.25038146972656,1080065
2015-02-05,43.2503818678924,43.80053404772709,42.06544301729927,42.27703857421875,271224
2015-02-06,42.19240263877398,42.36167909348634,40.33035044140537,40.66890335083008,488595
2015-02-09,40.03411258151194,42.15008317522974,39.78019790155102,40.3726692199707,145937
2015-02-10,41.04977957209319,41.04977957209319,38.51061779518663,39.695560455322266,399684
2015-02-11,39.695558897439305,46.55129617239716,39.695558897439305,43.16574478149414,2716206
2015-02-12,43.75821529728947,44.60460126379297,42.02312052070542,42.573272705078125,1432073
2015-02-13,42.70023349315418,45.1970722646195,42.44631509257117,43.96981430053711,906077
2015-02-16,44.35068903617683,44.35068903617683,41.47297435245747,42.23472213745117,648576
2015-02-18,42.31936039874041,42.74255527155486,40.20339349835667,40.54194641113281,717883
2015-02-19,40.62658425359239,42.61559379280016,40.20339311664025,41.092098236083984,832080
2015-02-20,41.34601706751817,42.48863688066877,40.96514130857178,41.388336181640625,774273
2015-02-23,41.76920738030592,42.6579124910955,40.96514049608257,41.21905517578125,539182
2015-02-24,41.13441780041084,41.64225090216101,39.10308912525445,39.695560455322266,335805
2015-02-25,39.78019525347641,40.49962386398586,39.357000416535094,39.568599700927734,185034
2015-02-26,39.230043826758454,39.82251511694102,38.637572536575895,38.8914909362793,374497
2015-02-27,38.637575137663106,40.54194647034302,38.637575137663106,39.695560455322266,275936
2015-03-02,39.78019754269259,40.203392403987344,38.93381155194727,39.65324020385742,269670
2015-03-03,39.441640168698626,41.726887152314575,39.272363720088286,39.48396301269531,1419873
2015-03-04,39.94947285715386,40.20339125943959,38.510615594296304,38.76453399658203,316040
2015-03-05,38.93381270505796,39.01845093345482,37.66423181541646,38.002784729003906,326872
2015-03-09,37.325673713495405,38.04510235864011,36.056092873394356,36.394649505615234,1445974
