date,open,high,low,close,volume,capital gains
2023-07-06,140.0,147.0,140.0,147.0,2203200,0.0
2023-07-07,143.5,147.89999389648438,139.64999389648438,142.10000610351562,1305600,0.0
2023-07-10,135.0500030517578,142.0,135.0,135.0,559200,0.0
2023-07-11,132.25,132.5,128.25,132.1999969482422,538800,0.0
2023-07-12,132.0,138.8000030517578,132.0,138.8000030517578,170400,0.0
2023-07-13,142.89999389648438,142.89999389648438,131.89999389648438,132.0,240000,0.0
2023-07-14,133.0,137.85000610351562,132.0,136.75,130800,0.0
2023-07-17,141.89999389648438,143.0,136.75,139.0500030517578,289200,0.0
2023-07-18,139.0,140.89999389648438,137.5,139.10000610351562,108000,0.0
2023-07-19,140.0,140.9499969482422,137.10000610351562,139.5,154800,0.0
2023-07-20,140.3000030517578,140.85000610351562,135.39999389648438,136.14999389648438,211200,0.0
2023-07-21,135.39999389648438,135.85000610351562,133.0,133.89999389648438,70800,0.0
2023-07-24,133.0,135.8000030517578,126.0,127.8499984741211,152400,0.0
2023-07-25,129.0,146.0,129.0,138.5,393600,0.0
2023-07-26,140.0,146.89999389648438,140.0,145.1999969482422,277200,0.0
2023-07-27,146.0,154.89999389648438,140.10000610351562,152.0500030517578,400800,0.0
2023-07-28,153.0,158.89999389648438,150.9499969482422,157.9499969482422,453600,0.0
2023-07-31,154.8000030517578,158.0,149.5,152.0,292800,0.0
2023-08-01,153.0,153.5,144.5,146.4499969482422,111600,0.0
2023-08-02,145.0,145.0,140.35000610351562,141.35000610351562,218400,0.0
2023-08-03,141.9499969482422,142.89999389648438,134.0,134.8000030517578,183600,0.0
2023-08-04,135.5,140.9499969482422,135.0,138.5,267600,0.0
2023-08-07,141.5,156.0,141.5,148.75,433200,0.0
2023-08-08,151.5,155.0,147.5,148.25,152400,0.0
2023-08-09,149.0,150.5,145.0,149.89999389648438,85200,0.0
2023-08-10,149.0,155.4499969482422,147.5,151.0500030517578,159600,0.0
2023-08-11,153.85000610351562,159.39999389648438,150.0,157.6999969482422,255600,0.0
2023-08-14,157.0,160.0,145.0500030517578,146.3000030517578,420000,0.0
2023-08-16,145.8000030517578,147.3000030517578,142.1999969482422,146.85000610351562,121200,0.0
2023-08-17,149.3000030517578,149.3000030517578,143.3000030517578,146.75,114000,0.0
2023-08-18,146.0,146.6999969482422,143.1999969482422,144.39999389648438,52800,0.0
2023-08-21,143.0,148.0,142.6999969482422,145.85000610351562,72000,0.0
2023-08-22,147.0,147.5,143.3000030517578,144.0,87600,0.0
2023-08-23,143.5500030517578,148.5,143.5500030517578,146.0500030517578,70800,0.0
2023-08-24,147.5,147.89999389648438,142.5,145.39999389648438,96000,0.0
2023-08-25,146.6999969482422,147.6999969482422,144.0,146.64999389648438,84000,0.0
2023-08-28,148.0,148.5,143.5,144.25,99600,0.0
2023-08-29,145.0,147.0,143.60000610351562,145.89999389648438,64800,0.0
2023-08-30,146.89999389648438,148.1999969482422,145.0,145.4499969482422,54000,0.0
2023-08-31,145.0,146.39999389648438,143.5500030517578,143.9499969482422,43200,0.0
2023-09-01,145.0,145.1999969482422,142.5500030517578,144.0,52800,0.0
2023-09-04,145.0,147.25,145.0,145.1999969482422,84000,0.0
2023-09-05,145.1999969482422,161.0,145.1999969482422,157.60000610351562,508800,0.0
2023-09-06,159.9499969482422,159.9499969482422,149.75,152.4499969482422,156000,0.0
2023-09-07,154.0,157.0,151.0,152.5,126000,0.0
2023-09-08,153.4499969482422,154.89999389648438,149.5,150.1999969482422,55200,0.0
2023-09-11,151.5,151.5,148.0,149.0500030517578,62400,0.0
2023-09-12,147.5500030517578,148.0,140.5500030517578,141.75,96000,0.0
2023-09-13,142.3000030517578,143.9499969482422,141.0,142.60000610351562,55200,0.0
2023-09-14,142.6999969482422,144.0,142.0,142.10000610351562,31200,0.0
2023-09-15,142.3000030517578,143.5,140.3000030517578,141.8000030517578,48000,0.0
2023-09-18,140.5,142.0,140.0,141.1999969482422,30000,0.0
2023-09-20,139.0,147.0,138.5,141.3000030517578,166800,0.0
2023-09-21,144.6999969482422,144.6999969482422,139.5,139.85000610351562,32400,0.0
2023-09-22,141.0,141.39999389648438,137.8000030517578,138.3000030517578,134400,0.0
2023-09-25,138.1999969482422,138.39999389648438,132.5,134.75,76800,0.0
2023-09-26,132.14999389648438,132.5,124.05000305175781,128.75,165600,0.0
2023-09-27,128.0500030517578,131.8000030517578,126.0,130.6999969482422,34800,0.0
2023-09-28,130.0,132.89999389648438,129.60000610351562,130.5,24000,0.0
2023-09-29,130.60000610351562,132.1999969482422,130.60000610351562,131.25,12000,0.0
2023-10-03,133.0,133.0,128.0,128.1999969482422,58800,0.0
2023-10-04,129.25,130.5,127.0,130.0500030517578,172800,0.0
2023-10-05,130.0,133.60000610351562,130.0,132.8000030517578,134400,0.0
2023-10-06,133.8000030517578,137.4499969482422,132.0,132.0500030517578,58800,0.0
2023-10-09,131.0,131.8000030517578,130.0,130.85000610351562,28800,0.0
2023-10-10,131.14999389648438,135.0,131.14999389648438,134.60000610351562,16800,0.0
2023-10-11,135.89999389648438,147.5,135.5500030517578,145.5,160800,0.0
2023-10-12,145.5,148.75,143.5,145.25,123600,0.0
2023-10-13,142.60000610351562,152.0,142.10000610351562,148.3000030517578,140400,0.0
2023-10-16,150.0,150.89999389648438,147.0,150.0,63600,0.0
2023-10-17,150.5,152.5,148.0,149.35000610351562,116400,0.0
2023-10-18,150.0,152.5,148.0,149.39999389648438,105600,0.0
2023-10-19,150.0,150.85000610351562,146.0,148.5,222000,0.0
2023-10-20,150.0,154.5,150.0,153.5500030517578,171600,0.0
2023-10-23,153.5500030517578,158.3000030517578,146.0,147.0500030517578,150000,0.0
2023-10-25,146.0,148.0,143.0,144.39999389648438,66000,0.0
2023-10-26,145.0,146.5,143.0,145.60000610351562,63600,0.0
2023-10-27,145.0,152.3000030517578,144.0,151.60000610351562,49200,0.0
2023-10-30,152.5,173.8000030517578,151.5,167.5,871200,0.0
2023-10-31,166.5,175.0,166.5,169.39999389648438,523200,0.0
2023-11-01,169.0,179.9499969482422,168.5,171.35000610351562,475200,0.0
2023-11-02,174.5,186.75,169.5,182.4499969482422,565200,0.0
2023-11-03,188.39999389648438,188.39999389648438,172.5,173.3000030517578,372000,0.0
2023-11-06,173.3000030517578,175.5,172.10000610351562,174.5500030517578,57600,0.0
2023-11-07,175.0,179.0,173.0,175.1999969482422,38400,0.0
2023-11-08,173.60000610351562,178.0,168.5,171.25,92400,0.0
2023-11-09,170.10000610351562,176.5,170.10000610351562,173.0,106800,0.0
2023-11-10,173.5,173.85000610351562,171.5,171.64999389648438,36000,0.0
2023-11-13,170.10000610351562,175.5,170.10000610351562,172.75,44400,0.0
2023-11-15,172.75,174.89999389648438,170.0,171.9499969482422,44400,0.0
2023-11-16,173.0,173.0,168.5,170.10000610351562,99600,0.0
2023-11-17,170.0500030517578,172.8000030517578,170.0500030517578,171.1999969482422,37200,0.0
2023-11-20,170.0,172.0,169.5500030517578,170.25,49200,0.0
2023-11-21,170.5,187.39999389648438,170.5,186.1999969482422,220800,0.0
2023-11-22,187.5,197.0,184.5,188.85000610351562,234000,0.0
2023-11-23,190.4499969482422,191.9499969482422,187.5,190.60000610351562,34800,0.0
2023-11-24,190.0,197.89999389648438,190.0,193.6999969482422,100800,0.0
2023-11-28,196.5,197.0,193.14999389648438,194.5,96000,0.0
2023-11-29,200.0500030517578,226.0,199.9499969482422,218.5,499200,0.0
2023-11-30,222.0,222.0,210.0,215.6999969482422,163200,0.0
2023-12-01,215.10000610351562,217.89999389648438,210.0,210.35000610351562,121200,0.0
2023-12-04,212.0,217.1999969482422,209.0500030517578,209.9499969482422,188400,0.0
2023-12-05,212.0,213.8000030517578,209.0,209.64999389648438,87600,0.0
2023-12-06,211.0,215.5,207.25,213.3000030517578,182400,0.0
2023-12-07,214.8000030517578,216.0,211.0,213.14999389648438,93600,0.0
