date,open,high,low,close,volume,capital gains
2015-12-07,21.549022325393516,21.549022325393516,21.45633888244629,21.45633888244629,18796,0.0
2015-12-08,21.50268244998298,21.50268244998298,21.45633888244629,21.45633888244629,18796,0.0
2015-12-09,21.45633888244629,21.45633888244629,21.45633888244629,21.45633888244629,0,0.0
2015-12-10,21.45633888244629,21.45633888244629,21.45633888244629,21.45633888244629,0,0.0
2015-12-11,21.45633888244629,21.45633888244629,21.45633888244629,21.45633888244629,0,0.0
2015-12-14,21.363653958862425,21.363653958862425,20.158761899802812,21.317312240600586,18796,0.0
2015-12-15,21.50268244998298,21.50268244998298,21.45633888244629,21.45633888244629,12531,0.0
2015-12-16,21.45633888244629,21.45633888244629,21.45633888244629,21.45633888244629,0,0.0
2015-12-17,21.317312240600586,21.317312240600586,21.317312240600586,21.317312240600586,12531,0.0
2015-12-18,21.317312240600586,21.317312240600586,21.317312240600586,21.317312240600586,6265,0.0
2015-12-21,21.317312240600586,21.317312240600586,21.317312240600586,21.317312240600586,0,0.0
2015-12-22,21.317312240600586,21.317312240600586,21.317312240600586,21.317312240600586,0,0.0
2015-12-23,21.317312240600586,21.317312240600586,21.317312240600586,21.317312240600586,0,0.0
2015-12-24,21.409996032714844,21.456337751746354,21.363654313683334,21.409996032714844,25062,0.0
2015-12-28,21.363653958862425,21.363653958862425,21.317312240600586,21.317312240600586,18796,0.0
2015-12-29,21.317312240600586,21.317312240600586,21.317312240600586,21.317312240600586,0,0.0
2015-12-30,21.317312240600586,21.363653958862425,21.317312240600586,21.317312240600586,56390,0.0
2015-12-31,21.317313498981232,21.317313498981232,20.43681526184082,20.43681526184082,37593,0.0
2016-01-01,20.43681526184082,20.43681526184082,20.43681526184082,20.43681526184082,0,0.0
2016-01-04,20.43681526184082,20.43681526184082,20.43681526184082,20.43681526184082,0,0.0
2016-01-05,20.43681526184082,20.43681526184082,20.43681526184082,20.43681526184082,0,0.0
2016-01-06,20.43681526184082,20.43681526184082,20.43681526184082,20.43681526184082,0,0.0
2016-01-07,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,6265,0.0
2016-01-08,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-11,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-12,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-13,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,6265,0.0
2016-01-14,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-15,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-18,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-19,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-20,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-21,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-22,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-25,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-27,20.390472412109375,20.390472412109375,20.390472412109375,20.390472412109375,0,0.0
2016-01-28,19.463632583618164,19.463632583618164,19.463632583618164,19.463632583618164,6265,0.0
2016-01-29,18.53679274898154,18.768503189086914,18.53679274898154,18.768503189086914,12531,0.0
2016-02-01,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-02,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-03,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-04,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-05,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-08,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-09,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-10,18.768503189086914,18.768503189086914,18.768503189086914,18.768503189086914,0,0.0
2016-02-11,17.609952926635742,17.609952926635742,17.609952926635742,17.609952926635742,6265,0.0
2016-02-12,17.609952926635742,17.609952926635742,17.609952926635742,17.609952926635742,0,0.0
2016-02-15,17.609952926635742,17.609952926635742,17.609952926635742,17.609952926635742,0,0.0
2016-02-16,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,6265,0.0
2016-02-17,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-18,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-19,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-22,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-23,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-24,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-25,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-26,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-02-29,16.127010345458984,16.127010345458984,16.127010345458984,16.127010345458984,0,0.0
2016-03-01,14.82943438293543,15.061144828796387,14.82943438293543,15.061144828796387,12531,0.0
2016-03-02,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-03,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-04,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-08,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-09,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-10,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-11,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-14,15.756273250178005,16.219694137573242,15.756273250178005,16.219694137573242,12531,0.0
2016-03-15,17.563611285431588,17.563611285431588,17.146533966064453,17.146533966064453,12531,0.0
2016-03-16,16.68311309814453,16.68311309814453,16.68311309814453,16.68311309814453,6265,0.0
2016-03-17,16.451404571533203,16.451404571533203,16.451404571533203,16.451404571533203,6265,0.0
2016-03-18,16.219694137573242,16.219694137573242,16.219694137573242,16.219694137573242,6265,0.0
2016-03-21,16.219694137573242,16.219694137573242,16.219694137573242,16.219694137573242,6265,0.0
2016-03-22,16.219694137573242,16.219694137573242,16.219694137573242,16.219694137573242,6265,0.0
2016-03-23,15.756273397284732,15.756273397284732,15.061144828796387,15.061144828796387,12531,0.0
2016-03-28,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,6265,0.0
2016-03-29,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-30,15.061144828796387,15.061144828796387,15.061144828796387,15.061144828796387,0,0.0
2016-03-31,15.561144828796387,15.561144828796387,15.561144828796387,15.561144828796387,0,0.0
2016-04-01,15.561144828796387,15.561144828796387,15.561144828796387,15.561144828796387,0,0.0
2016-04-04,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,6265,0.0
2016-04-05,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-06,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-07,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-08,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-11,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-12,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-13,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-18,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-20,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-21,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-22,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-25,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-26,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-27,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-28,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-04-29,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-02,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-03,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-04,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-05,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-06,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-09,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-10,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-11,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-12,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-13,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-16,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-17,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-18,16.566633224487305,16.566633224487305,16.566633224487305,16.566633224487305,0,0.0
2016-05-19,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,6265,0.0
2016-05-20,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-23,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-24,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-25,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-26,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-27,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-30,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-05-31,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-01,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-02,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-03,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-06,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-07,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-08,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-09,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-10,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-13,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-14,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-15,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-16,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-17,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-20,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-21,17.859405517578125,17.859405517578125,17.859405517578125,17.859405517578125,0,0.0
2016-06-22,17.620004653930664,17.620004653930664,17.620004653930664,17.620004653930664,6265,0.0
2016-06-23,17.620004653930664,17.620004653930664,17.620004653930664,17.620004653930664,0,0.0
2016-06-24,17.620004653930664,17.620004653930664,17.620004653930664,17.620004653930664,0,0.0
2016-06-27,17.620004653930664,17.620004653930664,17.620004653930664,17.620004653930664,0,0.0
2016-06-28,17.620004653930664,17.620004653930664,17.620004653930664,17.620004653930664,0,0.0
2016-06-29,17.620004653930664,17.620004653930664,17.620004653930664,17.620004653930664,0,0.0
2016-06-30,16.183589935302734,16.183589935302734,16.183589935302734,16.183589935302734,6265,0.0
2016-07-01,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,6265,0.0
2016-07-04,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-05,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-07,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-08,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,6265,0.0
2016-07-11,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-12,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-13,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-14,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-15,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-18,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-19,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-20,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-21,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-22,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-25,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-26,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-27,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-28,16.422992706298828,16.422992706298828,16.422992706298828,16.422992706298828,0,0.0
2016-07-29,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,6265,0.0
2016-08-01,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-02,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-03,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-04,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-05,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-08,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-09,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-10,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-11,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-12,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-16,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-17,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-18,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-19,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-22,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-23,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-24,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-25,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-26,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-29,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-30,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-08-31,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-09-01,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-09-02,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-09-06,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-09-07,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-09-08,16.039949417114258,16.039949417114258,16.039949417114258,16.039949417114258,0,0.0
2016-09-09,14.938698768615723,14.938698768615723,14.890817642211914,14.890817642211914,12531,0.0
2016-09-12,14.890817642211914,14.890817642211914,14.890817642211914,14.890817642211914,0,0.0
2016-09-14,14.890817642211914,14.890817642211914,14.890817642211914,14.890817642211914,0,0.0
2016-09-15,15.2738618850708,15.2738618850708,15.2738618850708,15.2738618850708,6265,0.0
2016-09-16,15.2738618850708,15.2738618850708,15.2738618850708,15.2738618850708,0,0.0
