date,open,high,low,close,volume
2021-12-21,1555.1899471488505,1580.0332370394071,1274.5601202840965,1384.9140625,13396843
2021-12-22,1385.2617423494949,1495.5659413457604,1382.8767624344982,1483.9393310546875,2966238
2021-12-23,1495.5659952841227,1504.5095793090775,1433.9049035678017,1448.9599609375,1123807
2021-12-24,1431.9672430939302,1443.8920223563364,1381.3366663310155,1421.781494140625,837499
2021-12-27,1410.1050013139761,1460.586610136762,1393.8077804204306,1442.9478759765625,461438
2021-12-28,1450.8480701612957,1630.2166158216476,1445.8794123867706,1607.0626220703125,2807900
2021-12-29,1619.782414120389,1765.8609508539455,1611.832561781148,1664.3016357421875,4256134
2021-12-30,1653.5692330095048,1724.1241702352709,1614.962788098401,1629.4215087890625,1432500
2021-12-31,1640.1539656375257,1707.1811118941803,1639.6570998496925,1665.7425537109375,928755
2022-01-03,1679.3068295015769,1835.4220186279097,1670.7110280553184,1809.088134765625,2137954
2022-01-04,1823.4972477054039,1864.6377548301884,1734.0614153928773,1749.2158203125,1862096
2022-01-05,1759.1034298547468,1795.6230620038527,1735.1049114865677,1755.277587890625,671339
2022-01-06,1752.942490244236,1752.942490244236,1702.2621801521407,1716.0750732421875,513999
2022-01-07,1716.1744651295935,1747.3776614838841,1647.606985052036,1664.1029052734375,644523
2022-01-10,1669.4688372905027,1752.9422791550278,1637.0234811619007,1734.309814453125,973111
2022-01-11,1734.0119557176574,1804.9148044179717,1695.6043253404232,1709.3177490234375,914366
2022-01-12,1727.8506681022677,1746.9302646284245,1692.821632271582,1700.771484375,456389
2022-01-13,1708.6219642288536,1727.105345855583,1674.4375763904818,1688.4989013671875,401234
2022-01-14,1674.4377376002578,1751.4519362139197,1674.4377376002578,1724.4224853515625,449571
2022-01-17,1724.1242323103174,1905.380890561775,1699.380292553889,1843.4217529296875,2057901
2022-01-18,1843.4218545801264,1872.786550600595,1739.0303013943733,1761.6376953125,612943
2022-01-19,1758.9049083373245,1769.8359557902684,1717.1681816988118,1746.0361328125,464589
2022-01-20,1744.9926477221663,1763.8735476690463,1696.2998004907392,1707.677978515625,446602
2022-01-21,1701.6659887710996,1709.2183245487786,1572.9777486379212,1596.67822265625,767585
2022-01-24,1589.9703551353407,1625.5459903535386,1402.3538047073262,1438.2772216796875,1078560
2022-01-25,1431.4702547777772,1540.1845073433399,1403.6457722135442,1475.0950927734375,1055122
2022-01-27,1470.7225576453052,1515.4404732493856,1416.0673274625406,1429.3336181640625,630517
2022-01-28,1281.9136789054144,1389.0379867964568,1259.107588721354,1342.4815673828125,2477717
2022-01-31,1368.9645569909787,1390.2304363904993,1336.6682816638227,1351.4251708984375,418116
2022-02-01,1380.2931158378121,1458.7979078833034,1343.9721793504136,1447.3699951171875,837122
2022-02-02,1460.7853741920198,1607.8576431582912,1460.7853741920198,1597.4234619140625,1502054
2022-02-03,1599.7586806564975,1644.6256835348,1541.4266883184284,1574.46826171875,1047352
2022-02-04,1564.0341463759319,1585.0018582967639,1485.6287010367787,1496.1622314453125,706092
2022-02-07,1492.2866016387054,1525.377910366089,1453.4814578746787,1512.757568359375,530856
2022-02-08,1510.4720388830785,1537.3027922053436,1457.6055660442216,1476.5858154296875,360058
2022-02-09,1476.6850679207703,1520.111087681453,1472.7101417621677,1494.025634765625,299515
2022-02-10,1501.5283537067958,1524.384179077581,1476.3868972768844,1494.37353515625,273948
2022-02-11,1490.5923697957367,1492.5326784327667,1456.2629727610552,1466.561767578125,279886
2022-02-14,1432.8791190907996,1443.7749221388854,1383.1263719001468,1397.256103515625,270466
2022-02-15,1414.9934668813205,1442.8947465099661,1366.714337037009,1427.05078125,263358
2022-02-16,1440.7024695657453,1503.6795913354922,1424.260645008399,1466.4613037109375,338634
2022-02-17,1474.7818304236666,1493.5653449493898,1449.8699751800236,1459.3863525390625,171137
2022-02-18,1454.8523418391858,1470.7460567807086,1417.8333007308422,1425.95458984375,169330
2022-02-21,1424.958132111677,1424.958132111677,1379.6684275477317,1382.55810546875,213705
2022-02-22,1361.6819657020676,1380.116738014902,1311.360019658925,1341.4534912109375,504195
2022-02-23,1387.0921949182346,1449.8700744296202,1375.4832452520327,1416.7373046875,568546
2022-02-24,1345.2402628074217,1388.73638896618,1326.45674716954,1361.5325927734375,511305
2022-02-25,1419.9756629830883,1461.1798447353522,1395.0638092465429,1405.128173828125,211089
2022-02-28,1395.0638579737943,1417.9328918467559,1369.105656817673,1392.72216796875,239030
2022-03-02,1379.1203185551099,1418.9294149325792,1367.361874119554,1382.1097412109375,189406
2022-03-03,1399.6476104753995,1414.8937141025256,1380.1167408533993,1398.9998779296875,211408
2022-03-04,1394.067479348185,1482.5544416325454,1385.0992110750374,1447.3289794921875,496364
2022-03-07,1404.032184196669,1429.8408909736904,1377.1772524664764,1387.39111328125,151465
2022-03-08,1390.9284256006883,1432.4814708682086,1385.0990761191047,1413.5484619140625,163586
2022-03-09,1422.6662652417488,1480.7607637823146,1420.9224352709418,1469.899169921875,209786
2022-03-10,1503.6795276378762,1532.5772786660395,1489.728889210487,1499.494384765625,261772
2022-03-11,1498.5975844903408,1533.5738048340102,1484.7465686827,1504.476806640625,118380
2022-03-14,1511.352407454221,1526.5985117431328,1488.7324912168672,1505.6226806640625,148795
2022-03-15,1504.9252172714007,1516.5839171948562,1446.9304653015156,1459.08740234375,134234
2022-03-16,1483.5509215002483,1526.847679282406,1482.8035658079907,1514.1925048828125,208362
2022-03-17,1528.5914713942218,1610.7009724124823,1519.6232033091187,1528.29248046875,559720
2022-03-21,1549.5174269561494,1589.376396138301,1544.5849281758265,1571.58935546875,200660
2022-03-22,1577.4187900049094,1578.4152642879194,1549.517510080628,1567.4041748046875,120182
2022-03-23,1577.4187473501715,1619.2706661048824,1561.126417591501,1569.9451904296875,250409
2022-03-24,1570.4433400006244,1573.4327626021484,1524.6055267772558,1538.9049072265625,150347
2022-03-25,1544.2360970524905,1554.5497028551579,1522.61265447669,1526.299560546875,91976
2022-03-28,1532.2286697251693,1534.0222504086391,1445.8841507958994,1470.447265625,125577
2022-03-29,1480.7606279706058,1521.566196888931,1480.7606279706058,1510.1566162109375,148609
2022-03-30,1526.5984751541816,1552.4071812749153,1501.3378784996855,1518.825927734375,106975
2022-03-31,1527.295967700017,1536.4636033840884,1495.757656375123,1505.37353515625,58590
2022-04-01,1510.654822050037,1538.5560984467395,1505.7720743526318,1516.6336669921875,101566
2022-04-04,1523.6091184085544,1558.485716933276,1508.7118771232495,1541.0972900390625,145338
2022-04-05,1547.524472338606,1594.3587609412555,1527.5949878268405,1580.109130859375,224654
2022-04-06,1564.464480278383,1628.3384516101733,1554.549610731311,1580.5076904296875,274252
2022-04-07,1584.3940048985908,1586.3869533324255,1534.5702940527233,1541.8446044921875,106042
2022-04-08,1548.221971392681,1553.2043425713148,1527.2462617145857,1538.954833984375,63301
2022-04-11,1539.2536695159583,1669.094308239772,1532.627213305628,1646.2750244140625,503409
2022-04-12,1657.136654890304,1710.3981541621085,1634.4668660155269,1651.3570556640625,656491
2022-04-13,1664.112019457356,1691.016824562355,1644.3320296618506,1646.1256103515625,143100
2022-04-18,1633.2213250143993,1638.2036963536746,1570.493318508895,1581.4046630859375,128214
2022-04-19,1591.3693467640664,1622.6586619426403,1536.8622549892305,1568.450439453125,116709
2022-04-20,1565.4609992295157,1592.8141679057248,1544.5350406147352,1554.7489013671875,93258
2022-04-21,1563.1691676755786,1586.8853043972672,1544.5351471370575,1556.19384765625,81371
2022-04-22,1542.043775252739,1629.2352649681604,1538.257124757704,1595.05615234375,196133
2022-04-25,1564.4644943436347,1577.3190358544416,1545.5813569054537,1559.4322509765625,82973
