date,open,high,low,close,volume,capital gains
2024-03-22,115.0,120.0,109.25,115.44999694824219,1074000,0.0
2024-03-26,109.69999694824219,109.69999694824219,109.69999694824219,109.69999694824219,31200,0.0
2024-03-27,104.25,104.25,104.25,104.25,18000,0.0
2024-03-28,99.05000305175781,102.1500015258789,99.05000305175781,99.05000305175781,350400,0.0
2024-04-01,97.5,104.0,97.5,103.1500015258789,118800,0.0
2024-04-02,99.94999694824219,102.0,98.0,100.9000015258789,105600,0.0
2024-04-03,98.0999984741211,100.8499984741211,98.0999984741211,98.55000305175781,64800,0.0
2024-04-04,101.0,103.44999694824219,98.5999984741211,103.44999694824219,94800,0.0
2024-04-05,104.0,108.5999984741211,101.0,108.5999984741211,110400,0.0
2024-04-08,113.5,114.0,110.5,114.0,170400,0.0
2024-04-09,113.0,115.9000015258789,107.0,108.30000305175781,212400,0.0
2024-04-10,107.55000305175781,110.9000015258789,104.0,109.94999694824219,69600,0.0
2024-04-12,112.9000015258789,130.89999389648438,109.80000305175781,125.30000305175781,350400,0.0
2024-04-15,125.9000015258789,141.0,117.8499984741211,127.0,242400,0.0
2024-04-16,128.8000030517578,136.10000610351562,124.0,131.39999389648438,136800,0.0
2024-04-18,134.0,136.0,126.0,126.94999694824219,108000,0.0
2024-04-19,123.0,127.0,121.5,121.94999694824219,121200,0.0
2024-04-22,124.5,125.0,117.25,120.6500015258789,90000,0.0
2024-04-23,124.9000015258789,124.9000015258789,119.0,119.69999694824219,58800,0.0
2024-04-24,120.05000305175781,123.9000015258789,120.0,123.9000015258789,36000,0.0
2024-04-25,124.0,130.0,122.0,122.6500015258789,36000,0.0
2024-04-26,125.5999984741211,127.9000015258789,119.0,120.05000305175781,121200,0.0
2024-04-29,121.6500015258789,126.5999984741211,118.55000305175781,124.5999984741211,166800,0.0
2024-04-30,125.0,133.6999969482422,125.0,128.4499969482422,93600,0.0
2024-05-02,131.0,132.0,126.8499984741211,127.4000015258789,96000,0.0
2024-05-03,130.0,131.0,123.30000305175781,124.6500015258789,91200,0.0
2024-05-06,126.05000305175781,126.05000305175781,116.0999984741211,118.44999694824219,75600,0.0
2024-05-07,118.44999694824219,122.0,109.55000305175781,114.75,61200,0.0
2024-05-08,114.5,119.0,114.5,118.1500015258789,25200,0.0
2024-05-09,118.19999694824219,119.8499984741211,116.25,116.5999984741211,14400,0.0
2024-05-10,116.30000305175781,123.9000015258789,115.05000305175781,120.6500015258789,62400,0.0
2024-05-13,117.0,121.0,115.0,120.1500015258789,34800,0.0
2024-05-14,119.5,121.69999694824219,117.5999984741211,121.25,22800,0.0
2024-05-15,120.0,121.5,118.0,118.3499984741211,58800,0.0
2024-05-16,119.0,121.0,119.0,119.55000305175781,25200,0.0
2024-05-17,118.30000305175781,121.0,118.25,120.0,30000,0.0
2024-05-21,117.0,117.0,114.0,115.25,42000,0.0
2024-05-22,113.8499984741211,115.25,112.30000305175781,113.6500015258789,33600,0.0
2024-05-23,116.75,116.94999694824219,114.0,116.3499984741211,18000,0.0
2024-05-24,116.3499984741211,118.19999694824219,116.3499984741211,116.5,14400,0.0
2024-05-27,120.0,120.0,113.0,113.0999984741211,19200,0.0
2024-05-28,112.0999984741211,112.0999984741211,105.0,107.1500015258789,33600,0.0
2024-05-29,111.0,111.0,107.0,108.0,26400,0.0
2024-05-30,107.0,112.0,107.0,111.6500015258789,32400,0.0
2024-05-31,122.0,122.6500015258789,113.0,114.4000015258789,108000,0.0
2024-06-03,116.1500015258789,116.1500015258789,111.5999984741211,111.5999984741211,21600,0.0
2024-06-04,106.0,109.0,105.0,105.0,19200,0.0
2024-06-05,107.0,111.69999694824219,102.19999694824219,111.0,30000,0.0
2024-06-06,112.0,114.94999694824219,110.0,112.94999694824219,22800,0.0
2024-06-07,107.05000305175781,110.94999694824219,107.05000305175781,109.8499984741211,34800,0.0
