Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,191.13051887387957,193.71336372352658,191.13051887387957,192.50804138183594,836653,0.0,0.0
2015-01-02,191.34577919641274,194.5743356507954,191.21664219304935,192.5511016845703,1850799,0.0,0.0
2015-01-05,191.30271121727336,199.18039610974623,191.30271121727336,197.67373657226562,3668113,0.0,0.0
2015-01-06,198.27641994624568,198.6207940528211,190.0113100181342,190.82920837402344,3767376,0.0,0.0
2015-01-07,190.8722330648123,192.50804269630856,184.67340801073863,188.37548828125,2441198,0.0,0.0
2015-01-08,191.3888391112155,195.65053122332742,189.9682663158245,195.1339569091797,1751458,0.0,0.0
2015-01-09,196.38231559337956,196.81278975019362,190.57091447638993,192.9385223388672,1659291,0.0,0.0
2015-01-12,192.8093820256909,195.26309009926277,189.49473873168873,194.05775451660156,2008440,0.0,0.0
2015-01-13,195.22004694167194,196.64060652678836,191.17359214625162,192.5511016845703,2742530,0.0,0.0
2015-01-14,191.99146684803569,194.35907462306753,187.47148836842948,188.63377380371094,1998777,0.0,0.0
2015-01-15,191.1735904998518,194.48823388225415,188.46159521930832,191.47491455078125,2777582,0.0,0.0
2015-01-16,191.3888327287148,196.12404894804544,190.3987341824549,194.83262634277344,2398241,0.0,0.0
2015-01-19,194.91869647930957,198.57772687847043,193.28289990861396,197.0280303955078,2284195,0.0,0.0
2015-01-20,197.8459203678414,204.64740662804064,197.50153316840863,202.5380859375,3144072,0.0,0.0
2015-01-21,202.8824703202907,203.5712316171643,196.3823208868118,200.04135131835938,2929541,0.0,0.0
2015-01-22,200.60096579779292,201.6771512366223,196.64059812808918,198.922119140625,1870122,0.0,0.0
2015-01-23,199.7400383524049,200.7301238049429,193.75644931365062,194.40216064453125,2269971,0.0,0.0
2015-01-27,194.83262917722394,199.3095583132251,191.8623597692925,198.79298400878906,2313395,0.0,0.0
2015-01-28,195.6074611231338,201.24667540355915,192.98156604661202,195.30613708496094,2919031,0.0,0.0
2015-01-29,195.6074363359762,203.52815746941187,193.7133528466588,202.27978515625,3050605,0.0,0.0
2015-01-30,203.82952541989664,211.7932977963868,201.46191741607524,208.82302856445312,6004542,0.0,0.0
2015-02-02,209.64092152545473,214.3330873675098,208.1342619251691,209.33958435058594,3574123,0.0,0.0
2015-02-03,211.535017703467,215.06491137242867,203.35600796336405,205.37924194335938,6014205,0.0,0.0
2015-02-04,205.7666697487837,207.5746666624763,197.63070991122737,199.05126953125,1996795,0.0,0.0
2015-02-05,198.9221175022394,200.94533822835712,194.40213869638404,195.30613708496094,1462081,0.0,0.0
2015-02-06,195.43528623460784,197.0710829350635,181.66011187445926,183.94161987304688,3519373,0.0,0.0
2015-02-09,175.7195730649173,176.27918426809927,152.86139049945007,161.0834503173828,19661639,0.0,0.0
2015-02-10,159.40456478802085,165.2590155725491,153.67926412446943,156.56344604492188,12258487,0.0,0.0
2015-02-11,157.9840291052599,158.32840320544582,151.9573903927977,154.66937255859375,8018843,0.0,0.0
2015-02-12,155.74554787298234,159.6198153637235,152.00043051414997,157.89791870117188,8673168,0.0,0.0
2015-02-13,159.27544135860185,159.87810256336374,156.30517224175264,157.29525756835938,3962246,0.0,0.0
2015-02-16,158.58667680457063,163.14970549598004,155.1428835487188,160.95428466796875,6955835,0.0,0.0
2015-02-18,161.85827432693472,163.53712082153723,159.4045665091886,160.05027770996094,3068049,0.0,0.0
2015-02-19,161.34170511477544,161.34170511477544,153.11965941292775,156.86477661132812,4601768,0.0,0.0
2015-02-20,156.6926232437812,159.10328161339947,154.49720199400332,157.68270874023438,2885594,0.0,0.0
2015-02-23,158.41451095974904,158.84498517431356,149.63283961003862,150.7520751953125,4539229,0.0,0.0
2015-02-24,149.63283772848905,152.77529420048336,146.74865527236147,152.21568298339844,8951423,0.0,0.0
2015-02-25,153.24880450815394,153.89451576310404,148.55663868292245,149.28843688964844,4882261,0.0,0.0
2015-02-26,149.4175787877547,151.69908650802216,147.6526321607598,150.45071411132812,5597130,0.0,0.0
2015-02-27,151.4838694596622,155.35813728797598,149.6758856886672,154.88461303710938,3780135,0.0,0.0
2015-03-02,152.38785118490716,154.97069612024455,149.50366908563558,153.80841064453125,2906234,0.0,0.0
2015-03-03,153.93755418335883,157.89790836578058,151.52689638617318,154.1097412109375,3007720,0.0,0.0
2015-03-04,155.2289675466359,155.57334158171787,148.94404287868477,150.0632781982422,4296499,0.0,0.0
