Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,338.13567439390164,341.6345273036708,336.2964878145509,339.664306640625,75660,0.0,0.0
2015-01-02,338.72290677106963,341.6345649954628,331.56022280003543,334.2341003417969,140430,0.0,0.0
2015-01-05,336.2965117069417,341.63455157530586,331.055533032695,333.360595703125,144620,0.0,0.0
2015-01-06,334.84068876897686,338.2376232927201,329.23089522595194,332.4967956542969,137810,0.0,0.0
2015-01-07,330.35192349312257,341.435649977645,330.35192349312257,339.2664489746094,109470,0.0,0.0
2015-01-08,336.345041159087,341.5181038646414,336.345041159087,338.6889343261719,96860,0.0,0.0
2015-01-09,337.84941243184153,340.86295971304315,333.96720149810915,334.8455505371094,173160,0.0,0.0
2015-01-12,334.84556776667415,340.6640269639688,329.8423693531425,333.6954650878906,117740,0.0,0.0
2015-01-13,333.879868007214,340.6397644984527,332.22505894716676,338.04351806640625,141920,0.0,0.0
2015-01-14,339.6788559944816,401.6146759063204,337.52908542266437,366.2817077636719,4175930,0.0,0.0
2015-01-15,372.4981123119089,386.73613337294427,371.2364056565908,374.6527404785156,1223200,0.0,0.0
2015-01-16,374.43918364093497,386.18287610025675,369.02837063247995,382.1842041015625,508620,0.0,0.0
2015-01-19,382.5772893268425,386.27995001116125,377.00146915930094,378.68536376953125,398990,0.0,0.0
2015-01-20,381.912509178329,382.4171859482314,378.0302981574565,378.9765930175781,186760,0.0,0.0
2015-01-21,381.49512658309436,381.8153959163212,368.8197116978243,370.4987487792969,565740,0.0,0.0
2015-01-22,373.128982311074,377.54498507037164,369.39234864302097,372.75531005859375,121710,0.0,0.0
2015-01-23,378.20490941532336,378.20490941532336,370.84813414121203,375.618408203125,424180,0.0,0.0
2015-01-27,377.0111800423869,419.76401144100896,374.6381717593425,404.6767578125,1159950,0.0,0.0
2015-01-28,408.99085049435473,436.0110307148381,405.7880388341371,419.53106689453125,1394050,0.0,0.0
2015-01-29,420.4143689028897,421.7003335899911,398.9214582166198,400.6830139160156,407160,0.0,0.0
2015-01-30,406.5645314752149,413.47971965608826,389.20135858851575,393.1272277832031,589870,0.0,0.0
2015-02-02,397.8295510772791,410.53894003692955,390.06027187181286,403.7596435546875,376560,0.0,0.0
2015-02-03,407.5836301922864,412.97018598804124,401.80882960998605,404.9437255859375,210490,0.0,0.0
2015-02-04,407.61755188012853,408.60267706447826,393.4911647732922,398.6253967285156,286770,0.0,0.0
2015-02-05,402.6289042589899,409.57320709500283,393.56880381240035,400.8867492675781,384730,0.0,0.0
2015-02-06,400.88679957622054,401.3235601591489,385.4065010609012,392.345947265625,334310,0.0,0.0
2015-02-09,392.3459324456453,393.0738469770844,384.8241489541085,388.9004821777344,98060,0.0,0.0
2015-02-10,391.2298093819852,393.07385363575196,385.00856286029483,388.58990478515625,172870,0.0,0.0
2015-02-11,392.879709551836,402.002928358517,388.7597182005948,399.1252136230469,250340,0.0,0.0
2015-02-12,399.867739238583,403.96347309223984,394.4374953328557,400.4743347167969,190070,0.0,0.0
2015-02-13,396.5678375347841,408.1174086941403,396.5678375347841,406.1180725097656,104200,0.0,0.0
2015-02-16,426.9316339532765,426.9316339532765,406.118121753925,417.9443054199219,337440,0.0,0.0
2015-02-18,425.87850930972115,425.87850930972115,408.2678413800087,419.18170166015625,292010,0.0,0.0
2015-02-19,419.47769798400213,420.1376963009776,407.7291770299905,418.25482177734375,280220,0.0,0.0
2015-02-20,416.3719373998256,416.46899858698816,400.83823775692593,406.77801513671875,572140,0.0,0.0
2015-02-23,403.74994083510046,412.4849155166291,401.55162465650125,403.9974365234375,113320,0.0,0.0
2015-02-24,405.9579734968206,406.6616302127391,397.93151236521857,399.9017333984375,170740,0.0,0.0
2015-02-25,403.4199642294749,406.66160689724944,394.04442100306267,396.131103515625,566960,0.0,0.0
2015-02-26,397.6354831532155,403.64320719073487,395.01497881717967,397.62091064453125,190520,0.0,0.0
2015-02-27,398.9020487577237,403.74024013286885,394.1463460753068,398.61572265625,280810,0.0,0.0
