Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,69.98030885576698,71.9879465859561,69.5023012616871,71.4621353149414,2844094,0.0,0.0
2015-01-02,71.79674194471006,75.04719516874397,71.70114188096558,73.56536865234375,6493103,0.0,0.0
2015-01-05,74.42577680974959,74.42577680974959,72.41814648477654,72.65715026855469,3406471,0.0,0.0
2015-01-06,72.37034886334246,72.37034886334246,68.21168413654736,68.73749542236328,3563520,0.0,0.0
2015-01-07,69.02429988663351,69.45451113635728,66.4430615635618,67.73368072509766,3502588,0.0,0.0
2015-01-08,68.68968922274901,69.7891081384886,68.49848910427994,69.59790802001953,2187653,0.0,0.0
2015-01-09,69.88470758047772,70.5539225768427,68.40288844088793,69.21549987792969,2203118,0.0,0.0
2015-01-12,69.21549745758666,71.79673541294429,68.54628248462295,71.55773162841797,2617931,0.0,0.0
2015-01-13,72.60934755052477,72.65715122543664,70.07591324416492,70.64952087402344,3137991,0.0,0.0
2015-01-14,70.55392560327375,71.6055408783087,69.31110290943967,70.02811431884766,2476338,0.0,0.0
2015-01-15,72.27474499519411,73.56536400882284,71.65333367935305,72.89615631103516,3789499,0.0,0.0
2015-01-16,72.51374754496611,73.08735517522369,71.74893980256158,72.13134002685547,1758980,0.0,0.0
2015-01-19,72.46595658072201,72.94396419063754,71.414334003854,71.89234161376953,1757214,0.0,0.0
2015-01-20,71.89233139067389,72.99175019590562,71.89233139067389,72.5615463256836,1549238,0.0,0.0
2015-01-21,72.75275109436977,74.90378517117068,72.37034357750848,73.23075866699219,3853325,0.0,0.0
2015-01-22,74.28237858966682,74.33018226749432,72.0357443143002,72.41815185546875,2026285,0.0,0.0
2015-01-23,73.3741691962101,73.3741691962101,71.22313492009971,72.46595764160156,3615928,0.0,0.0
2015-01-27,72.2269548917811,72.65715883578177,71.07973221808354,71.94014739990234,1932478,0.0,0.0
2015-01-28,72.17914670606122,72.37034682616635,70.64952386376903,71.4621353149414,1959004,0.0,0.0
2015-01-29,71.03192863543438,71.60553626725978,69.3110984461414,69.55010223388672,3074838,0.0,0.0
2015-01-30,69.88470538823003,70.55392036360206,67.06446363819678,67.68587493896484,2878416,0.0,0.0
2015-02-02,67.49467446426604,69.21550481325836,67.30347433385242,68.78529357910156,2330999,0.0,0.0
2015-02-03,69.11989739129616,69.2632938269353,66.108448247991,66.39524841308594,2725860,0.0,0.0
2015-02-04,66.53865500658891,66.72986241869908,65.15243591442086,65.53484344482422,2779549,0.0,0.0
2015-02-05,65.77385109362012,66.10845496714781,62.188793961928994,62.858001708984375,2384425,0.0,0.0
2015-02-06,62.14098859556303,63.6706114714596,60.372361917375834,62.90580368041992,7505354,0.0,0.0
2015-02-09,61.80637888774053,64.53102051749363,61.089367548657265,61.47177505493164,3212930,0.0,0.0
2015-02-10,61.13716842229971,63.86181373671235,60.372357046062376,62.14098358154297,3641469,0.0,0.0
2015-02-11,62.618993765140296,64.19642025768202,62.33218629601746,63.86181640625,2186574,0.0,0.0
2015-02-12,63.766210218258955,64.24421781297998,62.71459496863609,63.52720642089844,2548353,0.0,0.0
2015-02-13,63.52720392312339,64.9134302696007,63.479407541820784,64.38761901855469,2634619,0.0,0.0
2015-02-16,65.39143597716627,67.30346622624238,64.29201712518419,65.63043975830078,3331054,0.0,0.0
2015-02-18,65.67823369527257,67.11225632873979,65.15242977262436,66.49085235595703,1881353,0.0,0.0
2015-02-19,66.82545713208854,68.21167611336486,65.39143447815452,67.25566101074219,2265827,0.0,0.0
2015-02-20,67.49466917151967,75.28619422287238,67.49466917151967,72.89615631103516,12132064,0.0,0.0
2015-02-23,73.56536687882999,73.56536687882999,70.2671173493467,70.93632507324219,4442308,0.0,0.0
2015-02-24,70.93632329911982,72.3703460663027,69.64570426741862,70.8885269165039,4403475,0.0,0.0
2015-02-25,71.36653151832357,71.89233546799149,70.12370892126002,71.55773162841797,2891070,0.0,0.0
2015-02-26,71.70114262448881,71.70114262448881,69.69351208976661,69.88471221923828,3293617,0.0,0.0
2015-02-27,70.55392614105986,73.3741681220346,70.17151859436397,71.89234161376953,5138824,0.0,0.0
2015-03-02,71.55773386007269,72.17914517798427,68.7374920322345,70.3149185180664,4657385,0.0,0.0
2015-03-03,70.36271131011584,78.96684738239726,70.26711125696491,78.3454360961914,12155357,0.0,0.0
2015-03-04,79.540455332638,80.30527034872391,73.8999719408166,74.66477966308594,10377789,0.0,0.0
2015-03-05,74.76038097348574,76.38561108653688,74.0433696190323,75.42959594726562,5985915,0.0,0.0
2015-03-09,74.18677086824131,74.80818214675399,72.3225443265197,72.60934448242188,3106585,0.0,0.0
2015-03-10,72.75275527861054,73.13516281746529,69.9325133554639,70.74512481689453,3479219,0.0,0.0
2015-03-11,70.8407201958822,74.37798057921927,70.07591246254039,72.84835052490234,4471018,0.0,0.0
2015-03-12,73.13516160033477,74.71258811322303,72.75275406784412,74.04337310791016,2596208,0.0,0.0
2015-03-13,74.7603858813699,74.99938968187789,70.50612114985468,70.93632507324219,2936105,0.0,0.0
2015-03-16,71.17532682327038,72.94396073113086,70.0281115314089,71.98794555664062,2638780,0.0,0.0
2015-03-17,72.27474798304362,73.03956306397586,70.55392499167186,72.2269515991211,2480358,0.0,0.0
2015-03-18,72.46595755996184,75.04719577085933,71.74894613539948,73.9477767944336,4661928,0.0,0.0
2015-03-19,74.95158746860128,75.764198868363,70.45831199223176,70.98412322998047,4759797,0.0,0.0
2015-03-20,71.50993899187621,72.75275436019366,70.2193126528069,71.4621353149414,4442426,0.0,0.0
2015-03-23,71.70113864010328,72.1313425544171,69.40670074485656,69.78910827636719,2853961,0.0,0.0
2015-03-24,69.50229770303893,71.70113544074856,69.02429013343395,70.2671127319336,3205656,0.0,0.0
2015-03-25,70.26711374188403,71.03192878177138,69.31109858893322,69.74130249023438,2020283,0.0,0.0
2015-03-26,69.26329187942729,69.88470316038547,68.59408421920553,68.9286880493164,3211159,0.0,0.0
2015-03-27,69.40670054546008,69.93251181150372,63.575009411582116,67.01666259765625,5948848,0.0,0.0
2015-03-30,68.06827654782062,69.02429170885078,67.11226138679046,68.64189147949219,2263343,0.0,0.0
2015-03-31,69.21549785511017,69.50229802189894,67.44687129822101,67.8770751953125,2130131,0.0,0.0
2015-04-01,67.59027030700942,69.7891081384886,66.87325892202495,69.59790802001953,2262459,0.0,0.0
2015-04-06,69.74129763528425,69.93250502885383,68.06827123408591,68.88088989257812,1861849,0.0,0.0
2015-04-07,69.59790788480271,71.1753270936503,68.35508523571743,70.8885269165039,3375688,0.0,0.0
2015-04-08,70.88852403118341,72.0835429551959,70.0281089471311,70.2671127319336,2543500,0.0,0.0
2015-04-09,70.98412224125491,72.7049523646301,69.35889946436893,71.50993347167969,3502372,0.0,0.0
2015-04-10,71.70113896536385,73.13516174467114,70.93632389887316,72.75275421142578,2586962,0.0,0.0
2015-04-13,72.65715190119788,73.2785632117478,71.5577330123506,72.51374816894531,1977448,0.0,0.0
2015-04-15,72.17914974917272,78.58444886236707,71.89234226310602,75.04719543457031,8552491,0.0,0.0
2015-04-16,75.9075984432986,76.00319849207256,73.70876085241656,74.7603759765625,4378196,0.0,0.0
2015-04-17,74.4735811089864,81.16568711093198,73.6609696960849,78.20204162597656,13969709,0.0,0.0
2015-04-20,78.82344907930417,80.40087559318911,75.52519960884956,76.62461853027344,7105217,0.0,0.0
2015-04-21,76.4812100043046,80.78327806704674,75.52519487925079,78.5366439819336,7828508,0.0,0.0
2015-04-22,79.34925880195192,80.01846650082717,73.23076027894164,76.95922088623047,9072630,0.0,0.0
2015-04-23,77.48503718468521,77.86743744101767,74.56918782033738,75.04719543457031,5661551,0.0,0.0
2015-04-24,75.14279266338328,76.09880785577701,72.41815082382459,72.94396209716797,4748431,0.0,0.0
2015-04-27,73.61317136588764,73.99557890966868,69.59791039072975,70.02811431884766,5291300,0.0,0.0
2015-04-28,70.02810664911975,71.94013686479536,69.88470292418079,71.3187255859375,3748044,0.0,0.0
2015-04-29,71.414332242428,72.9439623914834,70.84072458344079,71.84454345703125,3037875,0.0,0.0
2015-04-30,72.46595189541316,72.46595189541316,70.02811032493642,71.22312927246094,4693548,0.0,0.0
2015-05-04,71.84454169393985,73.70876836335377,71.31873043137851,73.278564453125,2803378,0.0,0.0
2015-05-05,73.4697647008103,73.89997590562108,71.41433061689294,71.98794555664062,3365448,0.0,0.0
2015-05-06,71.84453243345656,72.08353619584743,66.25184585227358,67.35125732421875,5071052,0.0,0.0
2015-05-07,67.30347112788107,67.92488246285083,64.0530180089614,65.009033203125,4449914,0.0,0.0
2015-05-08,66.4430506634174,67.01665827512964,64.2920166491341,65.4392318725586,4378221,0.0,0.0
2015-05-11,65.96505392641387,68.3550921121535,65.48704628926595,67.73368072509766,4355129,0.0,0.0
2015-05-12,67.6858807131511,67.6858807131511,63.383812209191944,63.766212463378906,5735209,0.0,0.0
2015-05-13,65.9650483972886,66.4430559943704,63.76621053318548,65.009033203125,6352380,0.0,0.0
2015-05-14,65.0568409799347,66.82546774182445,63.861821911925745,66.58646392822266,5036248,0.0,0.0
2015-05-15,66.9210570614368,67.49466466320013,65.4870344101203,65.77384185791016,3552955,0.0,0.0
2015-05-18,65.96504735789237,66.34745488829573,64.86562844316411,65.53484344482422,2497946,0.0,0.0
2015-05-19,65.58263524893536,67.3990654211772,65.39143514399053,66.34745025634766,3514752,0.0,0.0
2015-05-20,66.53865214254174,67.16006344097244,66.01284819295935,66.39524841308594,2905618,0.0,0.0
2015-05-21,66.63425355037816,66.72986090116748,65.20023081434003,65.86944580078125,2480594,0.0,0.0
2015-05-22,65.96504374241701,67.06446259688727,65.63043990683472,65.82164001464844,2498314,0.0,0.0
2015-05-25,65.05683688036001,65.9650483972886,64.7700294045841,65.009033203125,2291208,0.0,0.0
2015-05-26,65.2480354881042,65.53484295722703,63.47940887869186,63.86181640625,3448345,0.0,0.0
2015-05-27,65.10462921639596,68.3072784589804,64.43542153961114,67.49466705322266,12257033,0.0,0.0
2015-05-28,67.78147663051114,68.59408806167704,66.77765779013059,67.54247283935547,5676355,0.0,0.0
2015-05-29,67.82927586717162,68.73749468807733,67.39907194251224,68.16388702392578,2860994,0.0,0.0
2015-06-01,68.16387874671202,68.59408261913127,67.59026385839795,67.7814712524414,1631741,0.0,0.0
2015-06-02,68.30727811151532,68.30727811151532,64.2442138095779,64.72222137451172,4729366,0.0,0.0
2015-06-03,65.00903289726662,65.20023301767293,60.22895694893819,62.045387268066406,4685737,0.0,0.0
2015-06-04,62.427791264137056,62.47558764462089,59.60754223819162,61.04156494140625,3762655,0.0,0.0
2015-06-05,60.802564518814826,62.33218736137414,60.228956864582216,60.65916442871094,2411977,0.0,0.0
2015-06-08,60.420159140626566,60.61136290295523,57.07410606405446,58.316925048828125,4997659,0.0,0.0
2015-06-09,58.699331774302046,59.607543250908265,58.22132419844261,59.12953567504883,3132726,0.0,0.0
2015-06-10,59.17733834897574,60.18115351191593,59.129534674671845,59.65534591674805,1889987,0.0,0.0
2015-06-11,59.89434839465774,60.085548500070956,57.2653068292354,57.504310607910156,3489708,0.0,0.0
2015-06-12,57.64771608838899,58.12572369052639,56.11809322031274,57.26531219482422,3234326,0.0,0.0
2015-06-15,57.36091334394296,60.03775523727857,57.16970957008142,58.12572479248047,3906978,0.0,0.0
2015-06-16,58.12572004508691,58.98613513373548,57.552112417260105,58.74713134765625,2980927,0.0,0.0
2015-06-17,58.89053143115877,59.46414270589394,58.5559275894112,58.74713134765625,1873547,0.0,0.0
2015-06-18,59.033935546875,59.6553468535002,58.69933170294352,59.033935546875,2283544,0.0,0.0
2015-06-19,59.27294352926205,59.750951138369,58.9861396931796,59.320743560791016,2172684,0.0,0.0
2015-06-22,59.41634212862299,61.56737618344494,59.36853845432251,61.04156494140625,2868610,0.0,0.0
2015-06-23,61.901980583042715,62.523391885496835,60.94596543890306,61.328372955322266,2782167,0.0,0.0
2015-06-24,61.806382689725886,61.806382689725886,59.84654865814693,60.181156158447266,2561177,0.0,0.0
2015-06-25,59.989952087402344,60.515759703009834,59.46414447179485,59.989952087402344,3569489,0.0,0.0
2015-06-26,59.750951138369,59.894354879864544,58.12572453802363,59.320743560791016,2474889,0.0,0.0
2015-06-29,58.12571683974213,58.412520637839734,56.69169420234599,57.934513092041016,3054460,0.0,0.0
2015-06-30,57.83892089065827,58.41252856469473,57.26531321662182,58.03012466430664,1949941,0.0,0.0
2015-07-01,58.03012013486142,60.993765630908406,58.03012013486142,60.13335418701172,3388287,0.0,0.0
2015-07-02,60.32455359410263,60.65916107968824,59.368538458558,59.65534591674805,2952256,0.0,0.0
2015-07-03,59.60754418337111,60.0855517667082,59.32074036275055,59.703147888183594,1760080,0.0,0.0
2015-07-06,58.41252879573209,62.61899724499933,58.41252879573209,62.3799934387207,4934992,0.0,0.0
2015-07-07,62.37999554445717,63.47941454921495,61.66298410141743,62.427799224853516,3194043,0.0,0.0
2015-07-08,61.280573400371296,61.80638468252414,59.46414669253586,60.22895812988281,3472333,0.0,0.0
2015-07-09,61.089369385000296,62.475588431371,60.898165626115535,61.61517333984375,4497481,0.0,0.0
2015-07-10,62.42779103867674,62.52339109311579,61.471775906653,62.14098358154297,2519548,0.0,0.0
2015-07-13,62.33218340001834,63.718409711284366,61.61517205434106,63.14480209350586,2546014,0.0,0.0
2015-07-14,63.28819781410378,63.670605319583885,62.42779004404419,62.66679382324219,1687119,0.0,0.0
2015-07-15,62.6668030392001,63.52721093579372,62.14099173011059,62.427799224853516,1539572,0.0,0.0
2015-07-16,62.42779165530752,64.6266221043911,62.42779165530752,63.909610748291016,2903811,0.0,0.0
2015-07-17,63.57500076293945,64.2442083797598,63.24039695452929,63.57500076293945,1845308,0.0,0.0
2015-07-20,64.05301609339644,64.05301609339644,61.8541782950516,62.28438949584961,1827971,0.0,0.0
2015-07-21,62.04538718116636,62.52339477532971,60.324556924651475,60.65916442871094,1429023,0.0,0.0
2015-07-22,60.70696556030761,61.8063845055963,60.22895795747054,61.51957702636719,1447509,0.0,0.0
2015-07-23,61.94978425777638,62.093180694343964,60.802561708518766,61.328372955322266,1405073,0.0,0.0
2015-07-24,61.42397477501812,61.42397477501812,59.55974446102498,59.894351959228516,1960038,0.0,0.0
2015-07-27,59.75094791867181,59.989951710346496,56.73949868480737,57.02630615234375,2899058,0.0,0.0
2015-07-28,57.36090850830078,58.221323594688634,55.8312857401761,57.36090850830078,3429803,0.0,0.0
2015-07-29,57.360907408212874,57.74331491636427,55.97468474979941,56.59609603881836,2634058,0.0,0.0
2015-07-30,56.787299907387464,59.55974158289586,56.69169620670272,59.2729377746582,3986619,0.0,0.0
2015-07-31,59.75095219485207,63.86182062338485,59.081740800887985,62.858001708984375,8395570,0.0,0.0
2015-08-03,63.24040337927064,65.91724141231424,62.42779196377199,65.29583740234375,4783366,0.0,0.0
2015-08-04,65.48916519521671,66.40746050264674,64.08755501549727,65.82748413085938,5265416,0.75,0.0
2015-08-05,65.92413605911189,67.13242306440938,65.24749828606473,65.39249420166016,3829307,0.0,0.0
2015-08-06,65.53749418251587,66.89076981255323,64.76418750123818,66.26246643066406,3395198,0.0,0.0
2015-08-07,65.53749514700087,65.97247555237155,64.28087361513126,64.8125228881836,2503107,0.0,0.0
2015-08-10,64.76419030044636,65.53749701514757,63.84589502968815,64.13587951660156,1778445,0.0,0.0
2015-08-11,64.28087558553696,64.66752894371812,62.347616169430594,62.782596588134766,2472453,0.0,0.0
2015-08-12,62.05762152478645,63.31424303883564,59.73771254191006,60.22102737426758,4786333,0.0,0.0
2015-08-13,60.80101030252839,61.864301509767635,60.31769544698333,60.55935287475586,2554238,0.0,0.0
2015-08-14,61.09099747527976,64.18421323745841,60.70434412223255,63.990882873535156,3498800,0.0,0.0
2015-08-17,64.76419186002374,68.77570671138811,64.76419186002374,68.38905334472656,9725462,0.0,0.0
2015-08-18,68.63070816549663,69.59733785796841,66.79411027484038,67.80907440185547,4915365,0.0,0.0
2015-08-19,67.66407585383945,68.53404401834862,66.31079286180287,67.22909545898438,3236868,0.0,0.0
2015-08-20,66.69745275802913,67.37409063319069,63.89422500773172,64.2325439453125,3831637,0.0,0.0
2015-08-21,63.31424152162194,65.24750080472491,60.89766741774324,64.86084747314453,3481935,0.0,0.0
2015-08-24,62.34761449804128,62.6859334118305,52.487991002731576,55.19455337524414,6218832,0.0,0.0
2015-08-25,56.93449043946876,57.70779345702461,50.55473224798383,54.22792434692383,7096715,0.0,0.0
2015-08-26,53.937938513346154,56.064524669317464,51.76302160807091,54.179595947265625,5451506,0.0,0.0
2015-08-27,55.96785980976494,57.127812473001846,54.90456495193165,56.789493560791016,5132548,0.0,0.0
2015-08-28,58.191109007059616,59.49605763449065,55.726203995578956,56.596168518066406,3984689,0.0,0.0
2015-08-31,56.54783558216727,59.64105125747513,56.16118223997895,58.86774826049805,5894898,0.0,0.0
2015-09-01,58.09444087546879,58.33609828957207,54.42124891857883,55.14622116088867,4579108,0.0,0.0
2015-09-02,55.96785980257901,56.016190548974414,54.131261940357064,54.566246032714844,2780085,0.0,0.0
2015-09-03,55.339547765523974,57.031149662286715,55.09789035170073,56.49950408935547,3706923,0.0,0.0
2015-09-04,56.016194288972784,56.06452503859505,52.391332756305,53.69628143310547,4067914,0.0,0.0
2015-09-07,53.937933000487114,54.71123597251213,51.95634298236069,52.1496696472168,2617510,0.0,0.0
