Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,756.5326960109761,767.1734851199142,751.8243771597118,764.6309814453125,819116,0.0,0.0
2015-01-02,768.3976712234694,775.3188772575181,764.631015972374,768.3035278320312,640249,0.0,0.0
2015-01-05,770.2809653018368,773.8592761396156,764.67805436493,771.3167724609375,336910,0.0,0.0
2015-01-06,768.3977241470941,768.3977241470941,746.1273504512745,751.824462890625,485801,0.0,0.0
2015-01-07,753.4251970107017,758.5102046124681,740.6656637849522,745.7506713867188,737973,0.0,0.0
2015-01-08,753.3310851121371,757.5685724658929,742.4548790657508,752.10693359375,623621,0.0,0.0
2015-01-09,757.0976830384975,763.5009852807198,745.3739574219001,755.21435546875,544145,0.0,0.0
2015-01-12,757.9924047132013,790.2443948588328,750.5061648487101,781.0631713867188,896776,0.0,0.0
2015-01-13,795.7058884027435,799.6138160516011,772.2113657650452,777.3434448242188,3264664,0.0,0.0
2015-01-14,783.1818564867791,784.3118646319222,763.7835461731947,769.0098266601562,1238612,0.0,0.0
2015-01-15,791.4683713510296,799.4725131196004,776.8725834201064,781.9104614257812,1493767,0.0,0.0
2015-01-16,783.1818439877682,788.9730422429752,765.855205971033,783.3230590820312,1160723,0.0,0.0
2015-01-19,786.2893504310775,788.9259978358061,778.7560392892229,780.7806396484375,612731,0.0,0.0
2015-01-20,781.5809880846915,795.235113780147,774.612652670964,791.42138671875,1318766,0.0,0.0
2015-01-21,795.7058914591998,809.3600162238844,790.4796689924639,793.3988037109375,1462665,0.0,0.0
2015-01-22,789.5851615871953,802.1092796678381,788.7376411072788,796.883056640625,553285,0.0,0.0
2015-01-23,803.2392346112167,813.5504648857293,801.3559069802408,807.33544921875,1179588,0.0,0.0
2015-01-27,807.0058974844112,819.2475272012109,801.7326030577831,812.8912963867188,840924,0.0,0.0
2015-01-28,809.7838045409515,828.6641524280575,808.1358928741911,818.0704345703125,925540,0.0,0.0
2015-01-29,813.1267106025045,827.6754281527905,812.6088069951296,824.944580078125,687051,0.0,0.0
2015-01-30,825.8391544098952,833.1841205710729,815.7162685377101,819.4358520507812,888368,0.0,0.0
2015-02-02,814.6333696583182,826.6395836870594,806.158395049795,823.5321044921875,666544,0.0,0.0
2015-02-03,825.462423016705,837.8923960531323,807.2412523831949,811.10205078125,1013403,0.0,0.0
2015-02-04,814.1625059484822,821.4133287698245,801.5913170931599,812.9383544921875,907333,0.0,0.0
2015-02-05,811.6200093934001,831.8186508581573,801.3558515250395,814.9158325195312,704581,0.0,0.0
2015-02-06,813.409246093588,817.6467335434007,791.4684892372554,795.9884643554688,465226,0.0,0.0
2015-02-09,789.8204588040261,789.8204588040261,772.635095616934,777.0138549804688,573650,0.0,0.0
