Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,592.6305586622707,596.2167676871283,585.5943475100186,589.1578369140625,94416,0.0,0.0
2015-01-02,590.1338104334934,606.0220284067028,590.1338104334934,599.3489990234375,397810,0.0,0.0
2015-01-05,603.2983334540855,613.9661369425513,598.9630975305242,601.164794921875,425966,0.0,0.0
2015-01-06,597.3970237621276,600.4384606081989,574.3818262431585,579.0120849609375,277222,0.0,0.0
2015-01-07,581.0548136576559,589.6798460478867,572.20280673084,581.46337890625,339332,0.0,0.0
2015-01-08,589.339451641779,602.8217184913229,584.7091927313952,600.597412109375,373992,0.0,0.0
2015-01-09,605.5226124200345,622.1598551835689,594.7186035150485,615.9634399414062,573142,0.0,0.0
2015-01-12,620.1398423982411,628.7194913045611,620.1398423982411,623.8395385742188,708326,0.0,0.0
2015-01-13,626.4498760168696,637.8213252796199,617.2801246348639,632.9867553710938,387412,0.0,0.0
2015-01-14,633.9398945033776,649.6011378691967,623.2720910512977,641.6797485351562,328866,0.0,0.0
2015-01-15,646.9229098684494,649.0565040797472,635.9827466511965,644.9482421875,468552,0.0,0.0
2015-01-16,642.7691262129497,656.8642661842499,638.3431230372092,651.9843139648438,429992,0.0,0.0
2015-01-19,658.2262278921231,661.8351012519781,648.5798090350834,657.1140747070312,512220,0.0,0.0
2015-01-20,658.6800941451716,660.4277869648835,646.877418440296,650.8721923828125,328108,0.0,0.0
2015-01-21,653.1419854778543,677.7006206386484,646.1057744468967,672.0943603515625,404208,0.0,0.0
2015-01-22,672.7525274115724,679.10781444515,663.673545935033,666.533447265625,383060,0.0,0.0
2015-01-23,670.4828522954639,671.7993158302419,656.0018642403281,658.4304809570312,291836,0.0,0.0
2015-01-27,658.4985209795555,663.673551547689,649.1925648874026,653.7320556640625,313052,0.0,0.0
2015-01-28,653.6867969077268,668.213170172343,650.0098197578642,654.7989501953125,389464,0.0,0.0
2015-01-29,653.6866280050086,668.2583813382132,652.165909779543,663.1968383789062,304470,0.0,0.0
2015-01-30,665.035515592969,667.3052613799757,642.4515450122522,645.9923706054688,179068,0.0,0.0
2015-02-02,645.9694655384297,645.9694655384297,626.4950411938496,630.1493530273438,279024,0.0,0.0
2015-02-03,632.3510755456683,637.0267732876912,619.6405011628409,623.9302978515625,249998,0.0,0.0
2015-02-04,625.995812894934,634.5754620224287,611.2197474301538,618.3694458007812,180740,0.0,0.0
2015-02-05,618.2785714247266,630.8529372390302,610.7430287000873,617.6884155273438,263026,0.0,0.0
2015-02-06,621.8422108563908,622.3642634438456,607.5655327408336,618.2333374023438,349022,0.0,0.0
2015-02-09,618.2786795266234,619.2546811827737,598.3049189545445,603.9338989257812,218030,0.0,0.0
2015-02-10,599.3263240304669,609.6536664820429,588.8401104700705,600.6881713867188,252438,0.0,0.0
2015-02-11,603.7068345755049,603.7522183964036,581.1001503978886,585.9801025390625,404194,0.0,0.0
2015-02-12,568.7981457584274,587.1830818344181,561.9889101747272,568.0718383789062,1386688,0.0,0.0
2015-02-13,572.429821226149,577.4232613795888,567.5044845211796,570.4324340820312,451508,0.0,0.0
2015-02-16,573.7008596000117,591.722615600498,571.9758309602051,583.9373779296875,519454,0.0,0.0
2015-02-18,587.4100772144698,596.7841362836701,579.284378046614,583.3926391601562,426822,0.0,0.0
2015-02-19,589.906843165917,590.1338177111907,576.6288322674153,581.1002197265625,258518,0.0,0.0
2015-02-20,594.6733062802506,597.7147430094835,587.8640699487974,590.17919921875,427016,0.0,0.0
2015-02-23,592.403580371144,594.6733258898074,574.4725907737032,577.9453125,288224,0.0,0.0
2015-02-24,578.7851030523652,579.6930012532316,563.7593989107671,565.5751953125,424874,0.0,0.0
2015-02-25,566.0744777723893,574.6541260884085,562.8968343526566,564.2359619140625,336278,0.0,0.0
2015-02-26,566.0745327710209,566.0745327710209,544.8524121559085,547.1675415039062,642240,0.0,0.0
2015-02-27,548.824412298438,562.4428840676301,542.9230745317882,556.1557006835938,680414,0.0,0.0
2015-03-02,588.658468185496,588.658468185496,571.1133251996359,579.0574340820312,447324,0.0,0.0
2015-03-03,581.0319678857923,583.3244323730469,571.5217590332031,572.8836059570312,437400,0.0,0.0
2015-03-04,575.6074688439328,578.7851125993805,556.836684314138,559.787353515625,267088,0.0,0.0
2015-03-05,561.5350080528447,565.3481913810538,556.0876191307475,560.5817260742188,351702,0.0,0.0
2015-03-09,558.8339913704091,571.067895909833,556.0875774956642,558.2438354492188,280286,0.0,0.0
2015-03-10,558.9929283732662,564.8942666262926,551.5481521097835,555.9287719726562,199878,0.0,0.0
2015-03-11,557.0409629441979,561.0357374293282,548.1208515113378,554.8847045898438,197694,0.0,0.0
2015-03-12,554.2718772611039,560.1051123886854,550.6856681190966,555.474853515625,148724,0.0,0.0
2015-03-13,556.08762232607,556.3145968657949,521.7917472081512,525.42333984375,775108,0.0,0.0
2015-03-16,530.2125546696994,536.3408675875427,522.9947528170533,533.639892578125,298120,0.0,0.0
2015-03-17,536.6131827624129,544.239549278287,528.9868716602435,536.7493896484375,630846,0.0,0.0
2015-03-18,539.7453765676722,546.5546117640683,536.522349657451,539.9723510742188,450386,0.0,0.0
2015-03-19,542.9231449171696,543.3770940349933,527.6931298486995,529.7359008789062,309864,0.0,0.0
2015-03-20,530.2126269341684,538.2702246465669,518.9773850535,530.4849853515625,410120,0.0,0.0
2015-03-23,532.4822314079177,534.8881835192313,521.1335052483287,526.2177124023438,262828,0.0,0.0
2015-03-24,526.1269941989325,535.3421828719548,520.6342213042734,528.2151489257812,408504,0.0,0.0
2015-03-25,531.0977782579397,531.9602927133091,521.0882328922644,523.9254150390625,331166,0.0,0.0
2015-03-26,524.3111479242378,524.3111479242378,503.88344086225453,508.3548278808594,722024,0.0,0.0
2015-03-27,508.5592326108589,512.962517007295,484.81767094140804,490.0380859375,1166150,0.0,0.0
2015-03-30,495.96214391978816,497.07429712229384,482.27556657381547,488.8804931640625,937686,0.0,0.0
2015-03-31,495.5988117573571,505.9488709350337,492.96588543965305,495.19024658203125,816426,0.0,0.0
2015-04-01,497.07422568367514,501.5683325054739,492.5347350381621,496.9380187988281,274332,0.0,0.0
