Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,82.61557743918956,82.85424041748047,80.19553134328007,82.85424041748047,6100,0.0,0.0
2015-01-02,86.99266052246094,86.99266052246094,85.91867705922067,86.99266052246094,8360,0.0,0.0
2015-01-05,91.31244786556601,91.36017608642578,91.31244786556601,91.36017608642578,7284,0.0,5.0
2015-01-06,95.89479701982272,95.89479701982272,95.46520650392196,95.8470687866211,13365,0.0,0.0
2015-01-07,96.46758420500389,100.6203188059022,91.07379913330078,91.07379913330078,23225,0.0,0.0
2015-01-08,90.6441820102041,95.6083755493164,86.539183798143,95.6083755493164,12112,0.0,0.0
2015-01-09,99.76112437916653,100.38164957600723,95.51292630222395,96.32437896728516,20537,0.0,0.0
2015-01-12,97.75634664363953,97.75634664363953,91.69430911656113,92.31482696533203,5715,0.0,0.0
2015-01-13,89.73725870876162,94.510517150717,88.78260702037053,89.97592163085938,8557,0.0,0.0
2015-01-14,86.87331695391983,88.87808435001949,85.48907470703125,85.48907470703125,10172,0.0,0.0
2015-01-15,85.48908749409485,89.25995989165928,84.00937401567931,87.63705444335938,10223,0.0,0.0
2015-01-16,87.78025531568487,91.59886361276162,84.48670857282309,87.6847915649414,13473,0.0,0.0
2015-01-19,91.88524780332966,91.88524780332966,84.96402134541651,86.25279998779297,11954,0.0,0.0
2015-01-20,85.91866927481485,87.8279730364774,83.57977508014456,84.39122772216797,4220,0.0,0.0
2015-01-21,82.86380182221146,83.43659160222509,80.19077313759152,81.43182373046875,6523,0.0,0.0
2015-01-22,85.39362247338279,85.39362247338279,77.37455112573193,77.42227935791016,7764,0.0,0.0
2015-01-23,77.42226687856815,77.42226687856815,73.5559310913086,73.5559310913086,8445,0.0,0.0
2015-01-27,73.98553914616312,77.23135780409767,71.74210812551138,75.13111877441406,10361,0.0,0.0
2015-01-28,75.89483754328224,78.85425742476454,71.59890334271908,77.42227935791016,25056,0.0,0.0
2015-01-29,76.37213918990078,81.2885971069336,76.37213918990078,81.2885971069336,7414,0.0,0.0
2015-01-30,83.05469820939228,85.34586375461015,83.05469820939228,84.86853790283203,8244,0.0,0.0
2015-02-02,85.91867200887613,88.78262774250533,81.4318109395568,86.20507049560547,12691,0.0,0.0
2015-02-03,86.87332487432298,90.50100509013369,81.90913779487099,82.2909927368164,24972,0.0,0.0
2015-02-04,80.28622840867887,83.05472055037464,78.18599700927734,78.18599700927734,6350,0.0,0.0
2015-02-05,74.46284404495233,78.75877735523804,74.46284404495233,76.89720916748047,8464,0.0,0.0
2015-02-06,76.4676220615422,78.75878826783527,73.50820238331292,74.27192687988281,2293,0.0,0.0
2015-02-09,79.23611225225987,79.23611225225987,68.73494074894832,74.46285247802734,17345,0.0,0.0
2015-02-10,73.98552799899981,77.70867215498762,67.0165656741145,70.54878234863281,24457,0.0,0.0
2015-02-11,70.64424143724555,77.32680481644445,70.64424143724555,74.84471130371094,16521,0.0,0.0
2015-02-12,76.84948439599944,82.29099776905761,76.37215840596218,81.95687103271484,24302,0.0,0.0
2015-02-13,87.82797461319011,90.119140625,82.57738917435809,90.119140625,30842,0.0,0.0
2015-02-16,93.55589080810547,98.13822306717513,92.21937662559212,95.46519470214844,48677,0.0,0.0
2015-02-18,96.41983919454398,98.32914294097058,92.88763017702105,95.22652435302734,33089,0.0,0.0
2015-02-19,92.69672772236694,94.17644155465835,90.78742331085199,93.31725311279297,7792,0.0,0.0
2015-02-20,92.12391219927704,93.31722712413814,88.78263040966596,90.73966979980469,6531,0.0,0.0
2015-02-23,91.64658566738697,93.55588953545752,86.92106150727882,89.7372817993164,5453,0.0,0.0
2015-02-24,89.78501652388424,91.55112112971517,85.25041987688839,90.4532699584961,17835,0.0,0.0
2015-02-25,87.82798751370052,90.59647988114187,86.25281019399966,86.5869369506836,3122,0.0,0.0
2015-02-26,87.25519443193133,88.92583543528673,84.0093761687289,85.72775268554688,2006,0.0,0.0
2015-02-27,89.88974512358577,89.88974512358577,81.47006049027235,86.87588500976562,12193,0.2,0.0
2015-03-02,90.703008725734,90.703008725734,85.20150784615886,87.30642700195312,10330,0.0,0.0
2015-03-03,87.06723022460938,89.93757847377232,84.2447240328017,87.06723022460938,2039,0.0,0.0
2015-03-04,85.15367297357658,87.83266785216536,82.90523475387195,86.87588500976562,10517,0.0,0.0
2015-03-05,84.43609864762308,89.93760082579684,84.43609864762308,88.93297576904297,25569,0.0,0.0
2015-03-09,86.49317405524779,93.76472250376848,84.48393146153042,88.45457458496094,22879,0.0,0.0
2015-03-10,89.93758158650725,94.72149550068316,87.35427099272158,90.08110046386719,20123,0.0,0.0
2015-03-11,86.15828135335082,94.62580642463581,81.47004486483154,91.85113525390625,48243,0.0,0.0
2015-03-12,86.63668407368185,92.80793011507248,86.63668407368185,89.45919036865234,5569,0.0,0.0
2015-03-13,91.85114604635275,92.32953743201084,83.24010110450718,89.84190368652344,69459,0.0,0.0
2015-03-16,86.58885144076424,92.8079402182777,83.76634483853164,90.99005126953125,44945,0.0,0.0
2015-03-17,87.25859121765532,93.76471738462095,87.25859121765532,90.41597747802734,40828,0.0,0.0
2015-03-18,89.93757832628408,93.52551363185393,89.74622469652292,92.71224975585938,19692,0.0,0.0
2015-03-19,88.1196931835072,91.3727561177926,87.06723357821075,88.8372802734375,35186,0.0,0.0
2015-03-20,88.98080379198858,95.1042154053505,85.63206386433309,87.49778747558594,55134,0.0,0.0
2015-03-23,86.20611720826133,90.89435375669926,84.19687505883721,89.1721420288086,26195,0.0,0.0
2015-03-24,88.16755031851412,92.09035895429462,87.1150905332571,89.88975524902344,13733,0.0,0.0
2015-03-25,89.0286304678781,90.89435375669926,83.33576919489188,89.1721420288086,30945,0.0,0.0
2015-03-26,88.74161399326762,90.89437551871077,85.24935494761388,89.12432861328125,14105,0.0,0.0
2015-03-27,88.02402892360664,90.41598623131334,86.684531371356,88.55026245117188,11971,0.0,0.0
2015-03-30,88.98079986926581,90.7508465787735,88.98079986926581,90.32029724121094,2305,0.0,0.0
2015-03-31,89.93759420252158,90.89437711956968,81.32654794908866,88.11970520019531,64581,0.0,0.0
2015-04-01,87.06724466582331,88.98081048265459,86.30181541922107,87.25859832763672,230,0.0,0.0
2015-04-06,88.98080112910014,89.93758393693993,86.82803981146063,87.21075439453125,3506,0.0,0.0
