Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,47.19617829376893,47.778020285439474,46.6143330669649,46.89753341674805,7037612,0.0,0.0
2015-01-02,46.75850817829939,47.65959316860717,46.69157002945973,47.07775115966797,6701351,0.0,0.0
2015-01-05,47.29915957162807,47.37124481662471,46.083981955597544,46.264198303222656,9593429,0.0,0.0
2015-01-06,46.23845249342674,46.23845249342674,44.11704298346143,44.79671859741211,12212360,0.0,0.0
2015-01-07,44.72978521784977,45.71840322153438,44.34360732113972,45.414608001708984,7827386,0.0,0.0
2015-01-08,45.82652935003434,46.24875308916553,44.693737660932925,45.61541748046875,11570367,0.0,0.0
2015-01-09,46.13546686087671,46.79454759321193,44.40538883511288,45.07991409301758,13487584,0.0,0.0
2015-01-12,45.32707057336817,45.43519843282582,44.51351866811572,44.848209381103516,4825187,0.0,0.0
2015-01-13,45.002685263118785,46.21785968163729,44.92544968317397,45.955257415771484,7877909,0.0,0.0
2015-01-14,46.331133179914396,46.53709470551692,45.26527969681467,45.63601303100586,6928619,0.0,0.0
2015-01-15,45.986157242473205,46.23846210163556,45.527890817529624,45.87287902832031,4470867,0.0,0.0
2015-01-16,45.733845272765514,47.00051323457026,45.31677187285014,46.495906829833984,9214790,0.0,0.0
2015-01-19,46.645232874902646,47.52571982444473,46.6091902494825,46.89238739013672,6566236,0.0,0.0
2015-01-20,46.76365813554908,47.15498636013669,46.22300908678473,46.398075103759766,5566110,0.0,0.0
2015-01-21,46.44441676127966,48.04061865873403,46.032490455835415,47.798614501953125,12994525,0.0,0.0
2015-01-22,48.19509117058614,49.595635472418635,48.19509117058614,49.09617614746094,19874597,0.0,0.0
2015-01-23,49.58018767767081,50.23411492279804,48.56067416837295,48.87991714477539,9879388,0.0,0.0
2015-01-27,48.952005735076824,49.430866997269234,48.29807844526445,49.1013298034668,7817149,0.0,0.0
2015-01-28,48.63790932565491,49.214604223116005,47.57720610546771,47.98398208618164,8232089,0.0,0.0
2015-01-29,47.989127578323014,48.07151348524262,46.10457826495429,46.660675048828125,17753452,0.0,0.0
2015-01-30,47.0931984499567,47.87585166242802,45.641163755805515,46.454715728759766,9325290,0.0,0.0
2015-02-02,46.52165322912835,46.78940258293843,45.66176121525728,46.022193908691406,6814495,0.0,0.0
2015-02-03,46.253902808289425,47.24766792808052,45.723551173207106,46.089134216308594,8784640,0.0,0.0
2015-02-04,46.41867493021973,46.634933910763934,44.848214875820894,44.997535705566406,11261060,0.0,0.0
2015-02-05,45.311632108171224,45.90892194678257,44.42599478158186,44.91515350341797,6460381,0.0,0.0
2015-02-06,45.1056646286604,45.25498545117339,43.86989215297742,44.086151123046875,7418343,0.0,0.0
2015-02-09,44.28181046663049,45.8265250861765,44.276663369762346,45.074764251708984,9404677,0.0,0.0
2015-02-10,44.69374419272861,48.27233612797791,44.69374419272861,47.4175910949707,31404398,0.0,0.0
2015-02-11,48.21568689349303,48.28262503804136,46.547396552642404,47.66988754272461,12997720,0.0,0.0
2015-02-12,47.83465833427913,48.76148850107006,47.525716023726666,48.09211349487305,13280023,0.0,0.0
2015-02-13,48.1950832476898,48.50402874348924,47.58749615468585,48.28261947631836,7951441,0.0,0.0
2015-02-16,48.50403510548032,48.756336690730976,47.381540862334944,47.556610107421875,9286115,0.0,0.0
2015-02-18,47.60810321111278,48.38045900821398,47.01596376666851,47.34550094604492,5925734,0.0,0.0
2015-02-19,47.546305175247205,49.73980308113636,47.37123918100617,49.57503128051758,13686077,0.0,0.0
2015-02-20,49.920025748933604,50.14658215086542,48.72029588576066,49.12192153930664,7985947,0.0,0.0
2015-02-23,49.317588525855236,49.34848405298032,47.93764223316368,48.14875411987305,4559824,0.0,0.0
2015-02-24,48.3392658097243,48.3392658097243,46.59888687348565,46.96446990966797,7106252,0.0,0.0
2015-02-25,47.14468897323716,47.47422614730392,45.93466167547479,46.753360748291016,11459612,0.0,0.0
2015-02-26,47.04685358021908,47.04685358021908,45.16230100533625,46.46501159667969,10895623,0.0,0.0
2015-02-27,46.65037906507123,47.685337090333014,45.91921301511572,47.1961784362793,13604013,0.0,0.0
2015-03-02,47.88615002595957,48.60701867205131,47.28371315097129,48.40620422363281,10638280,0.0,0.0
2015-03-03,48.60701835027263,48.60701835027263,47.78316893664076,48.22084045410156,6529869,0.0,0.0
2015-03-04,48.498891360461236,49.1013315177125,47.263118752723926,47.618404388427734,10265085,0.0,0.0
2015-03-05,47.783165351257786,50.156876504132896,47.38153972234891,49.71405792236328,15468343,0.0,0.0
2015-03-09,49.73981435760413,51.26908154603893,48.86447448255205,49.19401168823242,14754737,0.0,0.0
2015-03-10,49.43087152661552,49.94577869620507,49.03439614411159,49.33818817138672,7554932,0.0,0.0
2015-03-11,49.32788071199799,50.94468391372735,48.6585057332812,50.14657974243164,11302533,0.0,0.0
2015-03-12,50.24956816845973,51.068267323696325,49.641980909669186,50.71813201904297,9431870,0.0,0.0
2015-03-13,50.954980059998114,52.45850179320259,50.05904547766121,51.16609191894531,20527971,0.0,0.0
2015-03-16,51.18154050468097,51.37720461761569,49.034388830162534,49.93547058105469,17836381,0.0,0.0
2015-03-17,50.44007649634065,50.893195768633646,50.048751509578835,50.56880569458008,20881781,0.0,0.0
2015-03-18,50.769615791426126,51.69129560816529,50.15173118204573,50.35769271850586,7641764,0.0,0.0
2015-03-19,50.86745311033335,51.6912993152568,50.76961943241847,51.39265441894531,11558994,0.0,0.0
2015-03-20,51.490484582002814,51.99509426193755,50.1568816039476,50.44007873535156,8349202,0.0,0.0
2015-03-23,50.177481025768486,50.91894133170809,49.739812720216996,49.971519470214844,5221985,0.0,0.0
2015-03-24,49.997261371409095,50.347396639814114,49.08587896000871,49.47720718383789,4275338,0.0,0.0
2015-03-25,49.47720379220433,49.54928903290504,48.70999515981343,49.11676788330078,5009953,0.0,0.0
2015-03-26,49.11677336644286,49.35363044398669,47.80891557739417,48.12815856933594,7720822,0.0,0.0
2015-03-27,48.68940304236191,49.36907875586255,47.7831709144502,48.69455337524414,5328705,0.0,0.0
2015-03-30,48.91596074919493,51.69644807655403,48.715146301769245,51.402950286865234,10839071,0.0,0.0
2015-03-31,51.897264160942434,53.544959910519275,51.7479433208746,53.03005599975586,16183169,0.0,0.0
2015-04-01,53.39563575851962,53.519211395384346,52.01568948110589,52.31948471069336,9995381,0.0,0.0
2015-04-06,52.43275743573525,53.2926461764557,52.02083437573663,52.87557601928711,10678938,0.0,0.0
2015-04-07,53.03519822451335,53.18452228599407,51.94360268102562,52.32978057861328,6254286,0.0,0.0
2015-04-08,52.72625549389676,52.72625549389676,51.82002340726159,52.13926315307617,8913891,0.0,0.0
2015-04-09,52.314334303129876,53.72517287017781,52.00024164344125,52.592384338378906,12018412,0.0,0.0
2015-04-10,52.62328113261901,52.932223485907464,52.128972073303906,52.396724700927734,4575191,0.0,0.0
2015-04-13,52.6129826253562,52.921924972327304,52.056885753781444,52.40187072753906,7514480,0.0,0.0
2015-04-15,52.41731344470127,53.94658050306368,52.12896598790606,52.73655319213867,20724077,0.0,0.0
2015-04-16,52.82923287580163,53.30809408136242,50.97557586569748,52.05687713623047,9197249,0.0,0.0
2015-04-17,52.29889015298749,54.36366261110193,52.128971214451546,53.35444641113281,18428336,0.0,0.0
2015-04-20,53.84875341728255,55.05878080357374,53.45742516370579,53.80241012573242,21721584,0.0,0.0
2015-04-21,53.98777956280379,54.34306197372471,51.356616001123896,51.66040802001953,20926408,0.0,0.0
2015-04-22,51.98479711934646,52.170160574393556,49.23520199877706,50.33195114135742,14370811,0.0,0.0
2015-04-23,50.56365308427333,51.02706653057928,49.1116216977413,49.3021354675293,9826922,0.0,0.0
2015-04-24,49.37422050581649,49.37422050581649,47.58235142274268,48.1024055480957,11116327,0.0,0.0
2015-04-27,48.581275629242036,48.61217115656127,46.20756417747106,46.84089660644531,14735804,0.0,0.0
2015-04-28,46.84604507533038,48.07666725919472,44.76582827533079,47.726531982421875,28353777,0.0,0.0
2015-04-29,50.46068263066057,51.26908439586294,48.498894111197444,49.33818817138672,22355523,0.0,0.0
2015-04-30,49.43601201596713,52.50999371579489,48.70999631890061,51.91785430908203,23935812,0.0,0.0
2015-05-04,52.41731976790744,52.81894547577342,51.222740075765785,51.71189880371094,7142916,0.0,0.0
2015-05-05,51.98479902083079,52.72625933840747,51.38750597116356,51.92300796508789,6812733,0.0,0.0
2015-05-06,51.79942129961796,53.14332147873465,49.60592663619011,50.45037078857422,11069888,0.0,0.0
2015-05-07,49.93547331043602,50.52761601423557,47.26826729985039,48.4473991394043,16886333,0.0,0.0
2015-05-08,49.44116115242407,50.40918098005319,48.55037366258203,50.017852783203125,12776769,0.0,0.0
2015-05-11,50.5585104694992,52.95282011116266,50.46068002106561,52.705665588378906,11841940,0.0,0.0
2015-05-12,52.8292376611472,53.21026846826329,49.61623231727931,50.19807434082031,32972837,0.0,0.0
2015-05-13,50.91892899255485,52.304025294217546,50.69237263040061,51.60890197753906,20462444,0.0,0.0
2015-05-14,51.336012080854374,51.469885135419744,50.63573834367627,51.047664642333984,10840405,0.0,0.0
2015-05-15,51.196983489086115,52.00538505825736,50.682079679490805,51.0064697265625,7861537,0.0,0.0
2015-05-18,51.69645338501212,52.262847691839276,51.13005584305104,51.44929885864258,10837877,0.0,0.0
2015-05-19,51.12490489964138,51.336016783088205,49.43086596951499,49.67802047729492,14545076,0.0,0.0
2015-05-20,49.878834153263746,49.89428191634693,48.40105746242299,48.86962127685547,20747794,0.0,0.0
2015-05-21,49.214605380194875,49.214605380194875,47.88100244237877,48.411354064941406,18414567,0.0,0.0
2015-05-22,48.70999606391613,49.93032072729518,48.50918162943685,49.3021354675293,10219445,0.0,0.0
2015-05-25,49.31758515785271,49.86338453223052,48.81297873845062,49.127071380615234,5421022,0.0,0.0
2015-05-26,49.06013600641054,49.224904600493815,48.020027583796626,48.42680358886719,10132448,0.0,0.0
2015-05-27,48.102412469271066,48.915961226872916,47.999431695780544,48.787235260009766,7583129,0.0,0.0
2015-05-28,48.89021603350029,49.35362951420763,48.19509257730564,48.787235260009766,8852514,0.0,0.0
2015-05-29,49.018938414128705,50.38858713053596,48.96744803115049,50.14657974243164,14940663,0.0,0.0
2015-06-01,50.0899447317626,50.29590627382975,48.63791003694885,48.849021911621094,7630770,0.0,0.0
2015-06-02,49.01378883756549,49.147665129426564,48.13330198100764,48.28777313232422,6362151,0.0,0.0
2015-06-03,48.29807830657685,49.018943746691754,47.18588138406948,48.4473991394043,8960321,0.0,0.0
2015-06-04,48.936558511921895,49.626531669571065,47.829515142053886,48.25173568725586,7601329,0.0,0.0
2015-06-05,48.184798000066735,48.53493329769319,47.16528763511733,47.81406784057617,8563227,0.0,0.0
2015-06-08,48.27747515283305,48.27747515283305,46.54739698373543,46.82029342651367,8673843,0.0,0.0
2015-06-09,46.449563677501985,47.50511977619194,46.39807329391386,47.28371047973633,7945932,0.0,0.0
2015-06-10,47.52571778612847,50.450378885107796,47.37639695787757,50.22896957397461,27255618,0.0,0.0
2015-06-11,50.58424537046276,50.84169727198209,48.70999358632205,49.04983139038086,15526698,0.0,0.0
2015-06-12,48.99834771385854,49.68317051262167,48.52978389493281,48.64821243286133,6003688,0.0,0.0
2015-06-15,48.895365862686276,50.0744976480898,48.82327738090513,49.497802734375,6057275,0.0,0.0
2015-06-16,49.47720918626464,50.24956499997535,48.7100004702318,49.95092010498047,6080465,0.0,0.0
2015-06-17,50.434929508763524,50.615145857504366,49.73980930647743,49.88397979736328,8033983,0.0,0.0
2015-06-18,50.12083645129401,50.96528070523421,50.02300601397948,50.46067428588867,8389061,0.0,0.0
2015-06-19,50.687238656433095,51.438996405575836,50.32680269311017,50.8623046875,10722370,0.0,0.0
2015-06-22,50.98588164931783,51.768534896968376,50.82110982022619,51.39265441894531,7082420,0.0,0.0
2015-06-23,51.459591601720305,51.71189320317665,50.90864187443894,51.480186462402344,4291586,0.0,0.0
2015-06-24,51.7582334469439,53.030048515133615,51.40809819001583,52.70050811767578,20481220,0.0,0.0
2015-06-25,52.65417163073459,53.83330344086291,52.468804942420284,53.16392517089844,25627054,0.0,0.0
2015-06-26,53.0352014350231,53.83845603981784,52.42761419234456,52.95796585083008,12016955,0.0,0.0
2015-06-29,49.12192111284923,52.81378754088848,49.12192111284923,52.365821838378906,19853770,0.0,0.0
2015-06-30,51.912707372374456,53.745769663114004,51.912707372374456,53.416229248046875,12403516,0.0,0.0
2015-07-01,53.416232792278294,54.22978160094028,52.880730795438105,54.018672943115234,11714467,0.0,0.0
2015-07-02,54.32246310774485,54.77043207345955,53.962030390129435,54.4151496887207,9561328,0.0,0.0
2015-07-03,54.57991976736582,54.66230568971086,53.74062571961999,54.32246780395508,5268712,0.0,0.0
2015-07-06,51.76338762528649,54.157693885431485,51.72734176583529,53.84360122680664,11272944,0.0,0.0
2015-07-07,53.859042847449764,54.368796332841484,52.59752525914436,52.988853454589844,7243954,0.0,0.0
2015-07-08,52.520299559327704,52.62328034221041,51.634662238429364,51.93845748901367,10973660,0.0,0.0
2015-07-09,51.70674935601817,52.68506676745417,51.59861824280593,51.75823974609375,5999480,0.0,0.0
2015-07-10,52.00538829746157,52.309180269991465,51.49563155313158,51.907554626464844,6840230,0.0,0.0
2015-07-13,51.6449576517917,54.56961870547497,51.6449576517917,54.42544174194336,11366809,0.0,0.0
2015-07-14,54.57991887968011,54.590219546156206,53.39563986725175,53.920841217041016,5611585,0.0,0.0
2015-07-15,53.66338208834624,53.93113144314042,53.055794898726,53.4831657409668,8275563,0.0,0.0
2015-07-16,53.962030456182205,54.37395356253261,53.5501073498318,53.86419677734375,6657293,0.0,0.0
2015-07-17,54.27097029170575,55.56853060518194,53.910537590214275,54.456336975097656,9734868,0.0,0.0
2015-07-20,54.950642853773005,55.68695274261719,54.204029065088015,55.244140625,7653129,0.0,0.0
2015-07-21,55.30078615418622,55.48100253147173,54.19374269371808,54.507835388183594,5185108,0.0,0.0
2015-07-22,54.528426509022516,55.1875073828778,53.3698927345592,53.87964630126953,7723350,0.0,0.0
2015-07-23,55.509596772262135,56.133298932636094,53.014784865173176,54.503875732421875,5782457,0.592593,1.5
2015-07-24,54.88589922149088,54.88589922149088,52.85886376444144,53.084957122802734,4145817,0.0,0.0
2015-07-27,53.32664655487657,53.62290775247086,51.167073476215634,51.40876007080078,6587302,0.0,0.0
2015-07-28,51.899920959262026,52.80429116125704,51.3385882934709,51.81416320800781,6084816,0.0,0.0
2015-07-29,52.30531986967616,53.32663408093686,51.84533823624515,52.87445068359375,8753955,0.0,0.0
2015-07-30,53.31104328477627,53.70865537544685,52.313120471065865,52.52362060546875,9266219,0.0,0.0
2015-07-31,53.31104536285661,54.44930382093402,52.702936379672025,54.17643737792969,8599605,0.0,0.0
2015-08-03,54.53506141986466,55.501804327390445,53.43578441750024,54.488285064697266,4678614,0.0,0.0
2015-08-04,54.956056574374415,58.768446954308544,54.76894789437225,58.324058532714844,27813865,0.0,0.0
2015-08-05,59.166064386895755,61.41919311195263,58.70607945160376,60.990394592285156,21453723,0.0,0.0
2015-08-06,61.55951241599128,61.746624348857225,56.80377745798935,57.80950164794922,45972720,0.0,0.0
2015-08-07,57.887477607187634,58.012216747143185,53.357828398669604,54.37914276123047,49111700,0.0,0.0
2015-08-10,54.5350609152875,55.13537814980414,53.03037687488629,53.389007568359375,16577276,0.0,0.0
2015-08-11,53.90356738910356,54.47269828245932,52.46905096393324,54.246604919433594,16221224,0.0,0.0
2015-08-12,53.989328936384915,54.34795641341396,52.406681910799534,52.851070404052734,12663411,0.0,0.0
2015-08-13,53.40460130549215,53.90356436422792,52.235159698073886,52.601585388183594,11326583,0.0,0.0
2015-08-14,53.13173208652993,53.87238171031077,52.632769023197845,53.521549224853516,14760438,0.0,0.0
2015-08-17,53.833399086555055,53.89576865164069,52.72632379471715,53.23308181762695,12733899,0.0,0.0
2015-08-18,53.482566447998146,54.09067872326282,53.0771593530195,53.21749496459961,6935092,0.0,0.0
2015-08-19,53.420193691580096,53.4513801068688,52.547009985021866,52.671749114990234,7346864,0.0,0.0
2015-08-20,52.70293603069448,53.08495492643886,50.7226770152966,51.096900939941406,9887698,0.0,0.0
2015-08-21,50.65250309076553,50.65250309076553,45.990320663158855,50.07558059692383,25536525,0.0,0.0
2015-08-24,47.5573891853122,49.27257368118648,45.3744279902705,46.0916862487793,29807573,0.0,0.0
2015-08-25,46.645215492274495,47.611958467719084,42.411830959671185,46.302181243896484,26955134,0.0,0.0
2015-08-26,46.35675355203285,48.16549048396507,44.251752213606615,45.23408508300781,19115716,0.0,0.0
2015-08-27,46.77775468243159,49.740346759341016,46.10727610200543,49.101051330566406,21019809,0.0,0.0
2015-08-28,49.748142356044,50.28608679861093,48.594290697529026,49.295955657958984,9815854,0.0,0.0
2015-08-31,49.07765959003279,49.10104776847308,47.01164287006708,47.32349395751953,16495555,0.0,0.0
2015-09-01,47.058418487779505,47.058418487779505,44.37649460598412,45.23408508300781,22698333,0.0,0.0
2015-09-02,45.95914694280419,46.93368495758726,44.930037594541325,45.787628173828125,17674641,0.0,0.0
2015-09-03,46.25540457903449,47.75229386362175,46.25540457903449,47.15977478027344,12247483,0.0,0.0
2015-09-04,46.559457397091826,46.559457397091826,44.90664267170435,45.76423645019531,17311967,0.0,0.0
2015-09-07,45.920163642090785,46.46590307892862,42.879608819950356,43.16807174682617,17651978,0.0,0.0
2015-09-08,43.191456687939905,44.87545776314021,42.17014243051496,43.8619384765625,17991889,0.0,0.0
2015-09-09,44.859869519917744,44.9066458813636,43.815166968754134,44.462257385253906,12217513,0.0,0.0
2015-09-10,43.81516364061325,43.893126414163405,42.910793508075464,43.06671905517578,11858644,0.0,0.0
2015-09-11,43.3317921288879,44.088031656426956,43.113493758848726,43.47991943359375,10394142,0.0,0.0
2015-09-14,43.79956695256821,44.01006707754642,43.26941752207703,43.60466003417969,7246021,0.0,0.0
2015-09-15,43.6280544212112,44.40768547132966,42.87960978871113,43.99448013305664,9003367,0.0,0.0
2015-09-16,44.282942615693344,44.41547999083219,42.81723978323098,43.07451629638672,9538288,0.0,0.0
2015-09-18,43.46433350119784,45.40561138486355,43.36298253562642,44.290740966796875,14134595,0.0,0.0
2015-09-21,43.65923281429024,44.27513995709903,40.29123421987266,40.89154815673828,46164749,0.0,0.0
2015-09-22,40.46275985102354,40.46275985102354,37.25848447444456,37.726261138916016,110535268,0.0,0.0
2015-09-23,35.86293955001789,38.770956487382385,35.590069879574436,38.42012405395508,109983042,0.0,0.0
2015-09-24,38.85671991944991,40.26005312457547,38.8255367690385,39.12959289550781,72466820,0.0,0.0
2015-09-28,39.761088527656426,39.792274942457624,36.64257440567004,37.20390701293945,43590919,0.0,0.0
2015-09-29,35.85515091306079,37.73405579219858,35.60566937432794,36.4008903503418,32910208,0.0,0.0
2015-09-30,36.954426105172374,37.313053553377614,35.78498124900569,35.917518615722656,35022174,0.0,0.0
2015-10-01,36.45546773824822,36.69715105845306,35.04433614600625,35.2392463684082,23756037,0.0,0.0
2015-10-05,35.56669092987429,37.54694692958376,33.84370819603736,37.12594985961914,67331321,0.0,0.0
2015-10-06,37.51575833061336,38.045904526360516,36.09683196346659,36.39309310913086,40012426,0.0,0.0
2015-10-07,36.64257861788561,37.82761353265832,36.54902262832053,37.336448669433594,22123718,0.0,0.0
2015-10-08,36.92324285689222,38.20183374515916,36.712742699415,37.15713119506836,24465046,0.0,0.0
2015-10-09,37.344236702342606,38.045901595314795,36.728329545607615,37.578125,17879605,0.0,0.0
2015-10-12,38.06149221598482,40.15089681225938,37.9367531052786,39.59736251831055,46425839,0.0,0.0
2015-10-13,39.97938476629442,40.05734753354322,38.83332816902557,39.28551483154297,20782382,0.0,0.0
2015-10-14,39.29331262848386,39.29331262848386,37.944554045586216,38.18623733520508,14603349,0.0,0.0
2015-10-15,38.451314011642495,39.68312849748382,37.93676099103052,39.2777214050293,19816627,0.0,0.0
2015-10-16,38.76316511882392,39.55059112381304,38.5136868455535,39.2777214050293,24652512,0.0,0.0
2015-10-19,39.2777195164179,39.30890593187385,38.51368499367958,38.794349670410156,10420736,0.0,0.0
2015-10-20,38.95027663038987,40.8213865170231,38.80994428693055,39.97938919067383,46047200,0.0,0.0
