Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,426.9320271633003,432.5954171059116,418.70317856718225,422.6723937988281,4495,0.0,0.0
2015-01-02,424.99584502233114,424.99584502233114,409.02219708869,410.9100036621094,10802,0.0,0.0
2015-01-05,413.3302941883071,424.94749383334323,409.7483124801277,416.08935546875,23197,0.0,0.0
2015-01-06,418.21909580336165,423.05959459738204,408.0540483359189,415.3631896972656,14743,0.0,0.0
2015-01-07,415.3148612538541,429.49751902189183,415.3148612538541,426.8836669921875,17888,0.0,0.0
2015-01-08,429.73948324955734,461.7351984679605,423.35001884008017,442.76043701171875,54825,0.0,0.0
2015-01-09,444.3578519606436,454.9585576322323,431.0948715768723,433.4183349609375,11276,0.0,0.0
2015-01-12,435.644892303037,442.90564050808763,417.7834399009884,429.5942687988281,6704,0.0,0.0
2015-01-13,426.1091722305692,432.7406625657249,370.10458616643814,417.58990478515625,22035,0.0,0.0
2015-01-14,416.0893066257307,421.80111941597374,414.10471373696026,416.52496337890625,5897,0.0,0.0
2015-01-15,422.7692339296739,434.48321896755243,415.5084847521141,433.2247009277344,15350,0.0,0.0
2015-01-16,430.8044307675949,430.9980625541043,421.1234323233793,422.33355712890625,6709,0.0,0.0
2015-01-19,427.31927909762845,433.660351008009,422.7208046894259,426.9804382324219,4430,0.0,0.0
2015-01-20,424.17293875440345,441.5503426904918,418.46115561035054,431.6273193359375,8814,0.0,0.0
2015-01-21,432.934273930512,437.43593241978726,421.12344369209677,425.14105224609375,5908,0.0,0.0
2015-01-22,423.30171467335686,430.5624644962275,421.1234897264957,421.9463806152344,5910,0.0,0.0
2015-01-23,430.75604255120777,432.45021729844626,418.31595349838676,421.2686462402344,7097,0.0,0.0
2015-01-27,424.36654750225955,440.00135315209724,421.84948214747277,432.4017639160156,60252,0.0,0.0
2015-01-28,428.8682512813543,449.19834897189253,426.932051501303,430.85284423828125,106065,0.0,0.0
2015-01-29,411.4908145379127,440.3885999237578,411.4908145379127,428.09375,7533,0.0,0.0
2015-01-30,427.56129817875234,434.67683807385185,418.2191404184944,422.3819580078125,5588,0.0,0.0
2015-02-02,429.83631558655617,436.12896435077374,421.2686263603091,427.9001159667969,312120,0.0,0.0
2015-02-03,433.70871840449354,433.8055342950926,420.494161799419,428.287353515625,13722,0.0,0.0
2015-02-04,424.56017781626366,433.12786740597903,421.3654601257556,423.4468688964844,11676,0.0,0.0
2015-02-05,427.851714078081,440.38858863419426,424.0277080893313,426.2059326171875,18470,0.0,0.0
2015-02-06,429.20705207360453,430.41717682313873,415.4116299289146,425.8670959472656,7397,0.0,0.0
2015-02-09,415.7988711659789,439.4205007785865,415.7988711659789,420.25213623046875,22194,0.0,0.0
2015-02-10,425.52829257451504,433.66035524262696,418.9452251750628,422.6239929199219,10926,0.0,0.0
2015-02-11,424.0277617788175,426.93206151702856,412.5073787260598,416.6701965332031,3970,0.0,0.0
2015-02-12,423.8825374982392,423.9309306745145,404.7625649074177,409.4578552246094,5816,0.0,0.0
2015-02-13,414.29838118769277,414.3951675464513,401.3258183549666,405.0530090332031,5138,0.0,0.0
2015-02-16,416.3797684152842,416.3797684152842,403.21360400824307,404.3753356933594,3869,0.0,0.0
2015-02-18,404.9561057806461,418.122268034991,404.90771261170534,412.5556945800781,14205,0.0,0.0
2015-02-19,411.87807841713544,417.34783646716016,409.0221721431268,416.2345275878906,13909,0.0,0.0
