Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,365.9323357835264,369.09676007222566,362.8118482861162,366.0202331542969,22758,0.0,0.0
2015-01-02,365.6466791444963,372.3711260882119,365.6466791444963,368.9649658203125,45293,0.0,0.0
2015-01-05,369.0088515299166,371.16244409546033,364.78961134332195,368.349609375,35955,0.0,0.0
2015-01-06,366.89923332126557,367.42664133792044,358.1311196472394,363.5589904785156,57690,0.0,0.0
2015-01-07,360.21873118850164,368.6792155703896,360.21873118850164,367.0970153808594,35332,0.0,0.0
2015-01-08,369.44834047818574,371.1624223144025,363.03157131264607,369.3604431152344,39545,0.0,0.0
2015-01-09,371.1624591682972,371.1624591682972,366.87727794045634,370.0856628417969,22194,0.0,0.0
2015-01-12,369.42642805313704,369.42642805313704,364.5699016053745,365.55877685546875,19174,0.0,0.0
2015-01-13,371.1624299836258,371.3821615014493,363.91057624972996,369.3384704589844,70376,0.0,0.0
2015-01-14,370.0636707548769,384.56735511255835,365.22910137291916,367.82220458984375,125195,0.0,0.0
2015-01-15,375.7552846782744,375.7552846782744,361.42739492238906,365.5148010253906,60774,0.0,0.0
2015-01-16,375.711318891465,380.12835791080084,370.34934153149794,373.00836181640625,212822,0.0,0.0
2015-01-19,376.6563143087082,379.13951644473156,369.7560724840129,371.53607177734375,51477,0.0,0.0
2015-01-20,372.7006707844643,375.5354855146765,365.53673863703455,366.723388671875,79060,0.0,0.0
2015-01-21,367.8661280849506,372.56883934953396,365.2290881729901,366.2179870605469,50163,0.0,0.0
2015-01-22,366.5476296650646,374.0192151926026,363.29528431945914,364.6357727050781,76940,0.0,0.0
2015-01-23,366.08615814028894,373.557767851809,364.43801698522475,366.9651794433594,108258,0.0,0.0
2015-01-27,367.1629104633616,373.5796795690381,365.6685839425591,367.14093017578125,440131,0.0,0.0
2015-01-28,369.778011585802,375.3377641951045,369.778011585802,372.0854187011719,204341,0.0,0.0
2015-01-29,371.2722932945217,373.5577198429552,366.9871125691615,367.6683349609375,437316,0.0,0.0
2015-01-30,367.6683633938919,369.1846703064381,364.3281206743023,366.481689453125,131176,0.0,0.0
2015-02-02,366.21800789639735,375.3377585588559,366.21800789639735,367.80023193359375,96419,0.0,0.0
2015-02-03,367.4266561225365,370.89875705620966,362.0207415754438,364.4160461425781,401368,0.0,0.0
2015-02-04,363.493049080814,367.1629246619977,363.493049080814,364.3720703125,32991,0.0,0.0
2015-02-05,365.6027060065595,373.88737225603535,365.11923478079564,368.23974609375,437323,0.0,0.0
2015-02-06,368.1078740229309,375.33774774840884,364.8335483824205,366.481689453125,81106,0.0,0.0
2015-02-09,367.86609064156323,378.85373599952476,360.8120363567832,373.42584228515625,200024,0.0,0.0
2015-02-10,376.2167548333052,376.6562654735768,362.5920915022314,364.0204772949219,65980,0.0,0.0
2015-02-11,364.7896125377252,373.3160140951329,363.47108064719146,369.3824462890625,50411,0.0,0.0
2015-02-12,370.50316709479426,370.50316709479426,364.3500898406621,366.1520690917969,41939,0.0,0.0
2015-02-13,366.2179702738879,380.37004020769155,366.10809262475146,376.7880859375,78646,0.0,0.0
2015-02-16,377.9747903174627,382.3698493381113,369.62418293586893,373.1622009277344,63965,0.0,0.0
2015-02-18,374.45874833380213,380.172315480026,373.40393227785415,379.02960205078125,48400,0.0,0.0
2015-02-19,380.17233340626353,384.56739258388893,377.5352931420495,379.3592529296875,33318,0.0,0.0
2015-02-20,380.61180292037847,381.49082417611936,375.77723359018654,380.78759765625,26676,0.0,0.0
2015-02-23,381.93028429597763,416.6512408576028,379.2932682896235,398.1919860839844,675912,0.0,0.0
