Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,377.3989377339199,385.3580277631723,376.9365116499154,380.5517578125,93812,0.0,0.0
2015-01-02,382.52741984988694,389.54767805406635,378.3376833132567,380.46759033203125,175303,0.0,0.0
2015-01-05,381.43455974226737,390.66878304294335,381.1402983030973,386.1847839355469,217253,0.0,0.0
2015-01-06,386.156692629218,393.7374643777954,375.5632296063382,378.1134948730469,303137,0.0,0.0
2015-01-07,376.9364726472509,384.5032400528887,375.53521645434705,379.8650817871094,38475,0.0,0.0
2015-01-08,382.26123854364465,385.343980768164,375.81547078561846,377.7351989746094,95531,0.0,0.0
2015-01-09,378.3377609563962,385.0637591812031,378.3377609563962,382.751708984375,109725,0.0,0.0
2015-01-12,380.01927442698087,383.9427600337699,376.712321285978,378.9823303222656,200003,0.0,0.0
2015-01-13,378.9402900170725,382.54150458674513,378.6180189710652,380.4256286621094,35609,0.0,0.0
2015-01-14,386.18467537143925,392.32214942882916,381.4204209774704,383.34014892578125,121581,0.0,0.0
2015-01-15,383.4242881977163,389.5477316287496,383.4242881977163,387.10955810546875,85015,0.0,0.0
2015-01-16,388.9732150377076,389.5477062624705,383.101965501432,384.1248779296875,375606,0.0,0.0
2015-01-19,389.49163725850684,393.6954053871525,385.34394182203476,387.0394592285156,136246,0.0,0.0
2015-01-20,393.76550912810535,393.76550912810535,385.3439936550873,389.0152587890625,84090,0.0,0.0
2015-01-21,390.38846975154905,399.35646605065705,388.00634239375637,390.9909973144531,201453,0.0,0.0
2015-01-22,392.3502601732478,406.06850805290316,391.5235219112117,404.1628112792969,343275,0.0,0.0
2015-01-23,406.06845702598844,406.36271840125767,396.5539524388084,399.20233154296875,97281,0.0,0.0
2015-01-27,400.47742750381104,406.22255292742454,396.84817748102563,399.7347717285156,87968,0.0,0.0
2015-01-28,399.9310520924434,403.5602763515996,398.50175939834844,400.8979187011719,75762,0.0,0.0
2015-01-29,403.54627950290524,404.1207975544143,386.74528805995277,389.81402587890625,109393,0.0,0.0
2015-01-30,391.22922537688845,399.7908686408861,386.7592318930367,391.9298400878906,1603212,0.0,0.0
2015-02-02,392.35020529470273,396.2596854325065,389.3515188902255,391.63555908203125,428053,0.0,0.0
2015-02-03,392.9107839576673,395.1387518275164,384.4331952953817,390.97705078125,301893,0.0,0.0
2015-02-04,391.8037409945412,393.75147874435544,387.3897935067597,389.7999572753906,31621,0.0,0.0
2015-02-05,389.54773604872616,393.1769867519953,381.434513508309,383.7886047363281,371415,0.0,0.0
2015-02-06,383.3682240599606,389.26751045986936,376.37600108370174,381.57464599609375,1098003,0.0,0.0
2015-02-09,382.69561232666115,382.69561232666115,369.94420563156893,377.7912292480469,39512,0.0,0.0
2015-02-10,376.9364545122897,398.7959591989858,375.8434913049868,393.12091064453125,147675,0.0,0.0
2015-02-11,391.80371097171144,397.95518994450254,387.025451686019,395.4749755859375,133000,0.0,0.0
2015-02-12,407.20346608695843,411.96772084085626,399.3564692621363,403.11181640625,284621,0.0,0.0
2015-02-13,404.94745213892395,410.5664545419519,392.9807695827068,395.85333251953125,997062,0.0,0.0
2015-02-16,397.128440572201,402.91560724487124,393.1909243271777,395.3208312988281,281550,0.0,0.0
2015-02-18,396.27371578551225,397.9552016933511,388.98720558024604,396.1756286621094,163528,0.0,0.0
2015-02-19,396.76418235943623,420.3752515019771,395.1667519136366,406.5168762207031,462984,0.0,0.0
2015-02-20,407.76400141533225,456.75173504001873,407.749996604177,441.74432373046875,1910306,0.0,0.0
2015-02-23,443.9162643836796,462.4127709452099,437.47049670896365,449.3811340332031,1003046,0.0,0.0
2015-02-24,450.64852440965984,453.12707281372025,422.4829916340561,444.1845397949219,587228,2.56,0.0
2015-02-25,442.76231699990194,457.32388058627345,438.24173279163614,443.59320068359375,414828,0.0,0.0
2015-02-26,445.01543874214843,455.4085329472012,423.04632993223333,427.51055908203125,1176306,0.0,0.0
2015-02-27,427.55287598993027,443.60722407531097,424.7503864750996,437.8896179199219,392818,0.0,0.0
2015-03-02,434.03095125429263,436.5517790258653,428.45417582723627,434.0168762207031,150431,0.0,0.0
