Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,82.56299858933629,83.0701310990433,81.25587723690838,81.92015075683594,984050,0.0,0.0
2015-01-02,81.56301392899663,83.8129748139189,81.56301392899663,83.4415512084961,1035180,0.0,0.0
2015-01-05,83.5844026069455,84.11296717920865,82.59156338580392,82.80583953857422,585704,0.0,0.0
2015-01-06,82.5701342866699,82.6201339877203,80.99873073656875,81.2987289428711,748928,0.0,0.0
2015-01-07,81.42728851683565,82.72726775757842,80.14159306533904,82.07727813720703,506857,0.0,0.0
2015-01-08,82.85584817949798,83.14156261563829,81.8772926427753,82.10586547851562,341118,0.0,0.0
2015-01-09,82.82013403909055,83.45583993763283,80.29874256520279,81.01301574707031,638138,0.0,0.0
2015-01-12,80.99873030518974,81.66300377171305,80.15588372123469,80.420166015625,764041,0.0,0.0
2015-01-13,81.13444116177976,81.49157450875246,80.21302734669813,80.56301879882812,313502,0.0,0.0
2015-01-14,81.14159561951563,81.92015235586592,80.23446545367138,81.47016143798828,382200,0.0,0.0
2015-01-15,83.61296406087573,84.28438578659863,82.42012613024393,82.79154968261719,1185440,0.0,0.0
2015-01-16,82.39870440702934,82.59870319887479,81.42729089540785,81.79157257080078,326342,0.0,0.0
2015-01-19,81.4415841592692,83.42012732097648,81.1415923707421,83.07012939453125,1110685,0.0,0.0
2015-01-20,83.29869913321592,85.99865730040062,83.29155723781861,85.734375,2625709,0.0,0.0
2015-01-21,86.42721934466357,86.42721934466357,85.02009228094195,85.762939453125,1022481,0.0,0.0
2015-01-22,85.70579703499854,87.42719963891001,84.99152388436042,86.4700698852539,540052,0.0,0.0
2015-01-23,87.18434264793417,87.70575885437118,85.58436525365866,85.93435668945312,497258,0.0,0.0
2015-01-27,86.42723361540753,87.12721666407052,85.01296442302697,85.34867858886719,624566,0.0,0.0
2015-01-28,85.69865831487276,88.14147605499146,84.99866892843805,86.61293029785156,1185027,0.0,0.0
2015-01-29,87.32719911138193,87.84147989104612,83.44154498641556,85.79151153564453,1577972,0.0,0.0
2015-01-30,85.09152336692395,85.69151332877871,83.71297032977525,85.0700912475586,569369,0.0,0.0
2015-02-02,84.02724856440176,85.14151926329421,83.88439136685983,84.1629638671875,522619,0.0,0.0
2015-02-03,84.1201141371041,85.28437821101853,83.33440912643238,83.44869232177734,1561247,0.0,0.0
2015-02-04,83.44867656316909,83.46296678549363,82.15584574716723,82.3272705078125,1175888,0.0,0.0
2015-02-05,82.14871179260864,83.57012268754362,81.61300530052208,82.59870910644531,508522,0.0,0.0
2015-02-06,82.2844253384455,83.5701208918268,82.1558583567633,82.97013092041016,744353,0.0,0.0
2015-02-09,82.85583979482433,83.06298048811513,82.71298902535044,82.72013092041016,498858,0.0,0.0
2015-02-10,82.28442035143154,85.49865260593991,82.28442035143154,84.1629638671875,897594,0.0,0.0
2015-02-11,83.87725307820824,84.70581585177835,83.0844126482337,83.59154510498047,934621,0.0,0.0
2015-02-12,83.60583912264197,84.27726098453718,82.99870719245986,83.2129898071289,876849,0.0,0.0
2015-02-13,83.15584786514307,85.57009821825686,83.15584786514307,84.87725067138672,574375,0.0,0.0
2015-02-16,85.14152610995401,85.99865649585294,83.28440812912638,83.56298065185547,541865,0.0,0.0
2015-02-18,83.85584054350467,84.57011380565812,82.35586218908392,82.47728729248047,581471,0.0,0.0
2015-02-19,82.57014345933399,83.27727481372729,81.79872860620323,83.02728271484375,519809,0.0,0.0
2015-02-20,83.28440662503564,83.57012103793532,82.36299276366273,82.87727355957031,507985,0.0,0.0
2015-02-23,83.14155749387436,83.17726697058684,82.42728431580561,82.59870910644531,217754,0.0,0.0
2015-02-24,82.5987060606579,83.28440519793192,82.27014028217918,82.79869842529297,246557,0.0,0.0
2015-02-25,82.54157192020351,83.57012715314292,82.54157192020351,82.89156341552734,595592,0.0,0.0
2015-02-26,82.69870205884233,83.42725897076707,82.28442068817293,83.01297760009766,347269,0.0,0.0
2015-02-27,83.26298451836324,83.74154942469379,82.72727801382457,83.4415512084961,713064,0.0,0.0
2015-03-02,84.99866242300669,85.4843691757234,84.12724831285897,84.84866333007812,3096225,0.0,0.0
2015-03-03,84.62011452000169,86.41294280997231,84.16298168570894,86.04151916503906,3998725,0.0,0.0
2015-03-04,87.14150203382628,88.42719771843444,83.89869523863395,85.22010040283203,786503,0.0,0.0
2015-03-05,85.28437625787103,86.42722105342787,84.57010308625293,84.78438568115234,3458289,0.0,0.0
2015-03-09,84.57010292470451,85.19866691764608,83.31298137296125,84.00582885742188,441913,0.0,0.0
2015-03-10,83.74154672190711,85.21295087095119,83.74154672190711,84.78438568115234,804940,0.0,0.0
