Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,521.4045822766483,523.2235653665603,509.32118641310666,511.87646484375,4594,0.0,0.0
2015-01-02,508.6715196595422,519.6288753724949,508.6715196595422,513.2623291015625,5213,0.0,0.0
2015-01-05,512.7860691400782,516.2508398775112,505.8565276652123,507.8920593261719,4156,0.0,0.0
2015-01-06,506.72266808423456,506.72266808423456,494.7692208466568,499.056884765625,7678,0.0,0.0
2015-01-07,498.97026983385007,502.3917414049904,491.99742951385264,494.7692565917969,5727,0.0,0.0
2015-01-08,495.50543212890625,501.9152780747146,491.86741288583113,495.50543212890625,7338,0.0,0.0
2015-01-09,497.2378484557443,502.305106856086,489.4421151027882,492.86358642578125,6792,0.0,0.0
2015-01-12,495.9385275085098,497.0645672352927,486.9301568260495,493.81634521484375,10570,0.0,0.0
2015-01-13,490.2650562885703,497.23789678051753,490.2650562885703,496.3717041015625,6612,0.0,0.0
2015-01-14,489.3987759588343,498.0607011970437,480.7368507206248,486.2371520996094,24247,0.0,0.0
2015-01-15,481.77629610084324,497.15121351923204,460.38133002105155,486.626953125,17905,0.0,0.0
2015-01-16,484.4181845189162,489.39879169099265,478.1382885193415,483.2921447753906,7915,0.0,0.0
2015-01-19,485.0679041488663,493.6865319480097,480.6936416583079,482.07952880859375,9496,0.0,0.0
2015-01-20,484.20163724428517,493.7297553295931,484.07168721402456,484.9812316894531,13361,0.0,0.0
2015-01-21,486.8002686481231,492.86361719000365,484.37493980501165,486.6703186035156,10209,0.0,0.0
2015-01-22,485.4576281095812,491.13117877219895,485.0678308861224,487.276611328125,4888,0.0,0.0
2015-01-23,489.39880537766345,489.39880537766345,476.44921579447305,479.61083984375,9222,0.0,0.0
2015-01-27,481.60301807792274,487.66636542782464,479.91393217109714,485.67413330078125,3631,0.0,0.0
2015-01-28,484.2882873342846,490.2217386815682,480.7369186322109,485.15447998046875,5354,0.0,0.0
2015-01-29,486.8002756098045,522.2275766012873,485.06789028734966,519.4557495117188,34892,0.0,0.0
2015-01-30,521.4480128436328,524.0465909807273,511.0537002952547,511.5733947753906,14536,0.0,0.0
2015-02-02,509.3212805857884,516.2075227591861,506.722702623616,510.5772705078125,10930,0.0,0.0
2015-02-03,509.4512558422072,513.4357211007678,502.3917642150068,511.1402893066406,13694,0.0,0.0
2015-02-04,510.27406610560547,518.8493944397882,501.0491461557701,508.671630859375,9659,0.0,0.0
2015-02-05,507.3290460300482,515.3413280480979,498.06077409498766,503.0413818359375,8171,0.0,0.0
2015-02-06,485.0678489655333,485.0678489655333,444.01029917367066,452.5423278808594,83008,0.0,0.0
2015-02-09,454.7510292115771,454.7510292115771,424.43429393080527,432.316650390625,22042,0.0,0.0
2015-02-10,433.09630431212463,448.68777126736114,426.5998597474428,432.6632080078125,14945,0.0,0.0
2015-02-11,433.0530197436447,441.758245177922,428.8086546721051,430.6709899902344,10625,0.0,0.0
2015-02-12,432.18679940642886,440.025831700685,416.63863198431,434.0924072265625,15003,0.0,0.0
2015-02-13,435.69490055842596,437.4272858489167,428.8519839478078,433.5294189453125,10561,0.0,0.0
2015-02-16,435.69485683342685,437.42724195006076,428.7653163668912,432.70648193359375,12012,0.0,0.0
2015-02-18,431.40719478125715,437.42724365871476,427.89912548001007,436.08465576171875,10384,0.0,0.0
2015-02-19,435.69487240168115,436.4744404452021,426.16675391973587,430.1512451171875,9930,0.0,0.0
2015-02-20,428.85192435027216,435.6948400099306,428.8085988635698,433.3561096191406,10314,0.0,0.0
2015-02-23,431.66710818341096,436.56109132112306,428.4621848361827,429.9347229003906,5697,0.0,0.0
2015-02-24,431.363946149971,431.363946149971,419.23724886864653,421.14288330078125,13118,0.0,0.0
2015-02-25,422.7019504649031,422.74524951733616,411.3548231471609,413.390380859375,10196,0.0,0.0
2015-02-26,414.90627214867743,416.5087338101847,400.18099735425676,407.5003356933594,11213,0.0,0.0
2015-02-27,408.79959615629764,419.19390705150244,404.2953841947358,415.81573486328125,20771,0.0,0.0
2015-03-02,398.448582751209,407.0238839192521,391.5190421816228,402.99609375,39109,0.0,0.0
2015-03-03,402.0432209729684,421.83572377144577,401.9132973920962,417.3315124511719,12003,0.0,0.0
2015-03-04,420.0167475624145,426.1667197397879,411.52807144204974,413.5636291503906,9042,0.0,0.0
2015-03-05,414.86296842094157,414.9062674785619,400.1809928498864,402.95281982421875,88341,0.0,0.0
2015-03-09,404.51196090910304,413.433734483993,402.69295108714545,409.5791931152344,8686,0.0,0.0
2015-03-10,408.84291728474045,414.0400730129363,405.3781467992765,410.4886779785156,13349,0.0,0.0
2015-03-11,412.26437678508273,415.77244622647856,405.3781350708166,410.965087890625,8264,0.0,0.0
2015-03-12,412.3076652475023,420.0167738697219,407.9767023772555,411.4847717285156,8482,0.0,0.0
2015-03-13,411.87459956430723,415.7724664371556,405.81125109543206,407.1538391113281,15264,0.0,0.0
2015-03-16,408.842914202981,414.8629634497372,405.4647682919375,407.4570007324219,6060,0.0,0.0
2015-03-17,408.84285498567414,412.0910768208357,406.2875765683749,408.5830078125,5742,0.0,0.0
2015-03-18,408.6263281817003,416.89845631317013,404.07881737522666,408.1499328613281,112181,0.0,0.0
2015-03-19,409.6657903978586,415.77243749999997,402.1732034497976,406.02777099609375,217424,0.0,0.0
2015-03-20,407.97670768572925,407.97670768572925,394.031001775257,395.893310546875,5033,0.0,0.0
2015-03-23,397.58239505015996,401.9133579592031,392.38523955930816,394.3774719238281,12674,0.0,0.0
2015-03-24,394.59406601849224,394.59406601849224,385.45574378992285,385.8022155761719,8640,0.0,0.0
