Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-21,702.9892398944081,720.6375053310878,612.7869943291563,638.5730590820312,29189613,0.0,0.0
2020-09-22,651.7113373065847,690.1453555233945,623.4250493535452,680.6838989257812,6302377,0.0,0.0
2020-09-23,700.0479199840764,816.8205953049305,694.312257181705,808.1435546875,14866529,0.0,0.0
2020-09-24,814.2714427871047,959.4774401346017,790.5443159294467,885.9429931640625,17844880,0.0,0.0
2020-09-25,913.7880281762938,968.6937466074875,878.8837025391715,920.4551391601562,9589972,0.0,0.0
2020-09-28,926.4851150602693,950.0651514851854,892.2180473183888,901.6795043945312,2803949,0.0,0.0
2020-09-29,908.8857817436823,915.5038820961848,811.5261840820312,811.5261840820312,3583098,0.0,0.0
2020-09-30,769.6604856544876,830.4489571329311,757.1106196403374,790.9854736328125,4641613,0.0,0.0
2020-10-01,804.9571047779904,815.7421573389622,743.1881673833334,768.140869140625,1835678,0.0,0.0
2020-10-05,775.2001760822765,832.8021604477167,756.0812195694921,811.2320556640625,3141795,0.0,0.0
2020-10-06,818.6835723917866,818.6835723917866,785.4459758750519,790.8875732421875,916522,0.0,0.0
2020-10-07,793.1916660306812,793.1916660306812,764.9544468722532,769.2194213867188,621669,0.0,0.0
2020-10-08,768.6801930571959,812.6047635491082,766.7192741973561,783.2890625,1414742,0.0,0.0
2020-10-09,787.995089444417,790.446237501764,766.7191123381484,772.6018676757812,368973,0.0,0.0
2020-10-12,774.4649794972456,774.5630015098044,743.4334125250749,750.1495361328125,389181,0.0,0.0
2020-10-13,750.1493557579051,783.38694860309,738.3348336454667,762.9443969726562,759721,0.0,0.0
2020-10-14,763.5816055311354,776.3765859976295,753.1887620496682,757.5027465820312,398436,0.0,0.0
2020-10-15,764.7582717835264,765.7387311063259,736.4720442577591,749.0219116210938,298018,0.0,0.0
2020-10-16,754.9537066793861,754.9537066793861,674.1638315341024,694.5574340820312,3318511,0.0,0.0
2020-10-19,706.7640513243207,729.2656038730316,692.7434955238828,701.7637329101562,1516686,0.0,0.0
2020-10-20,701.0283706091078,713.1370185280896,693.1846965323625,706.2738037109375,552843,0.0,0.0
2020-10-21,713.7743434544763,761.4246396986467,705.9796803452334,737.99169921875,1852610,0.0,0.0
2020-10-22,737.109303072731,811.7713040520107,727.1576769036446,805.7904663085938,2743903,0.0,0.0
2020-10-23,815.7422237359426,824.8604842202617,774.562928787734,787.5050048828125,1717356,0.0,0.0
2020-10-26,782.4066538102411,798.7803388597317,762.5033386204097,779.906494140625,559405,0.0,0.0
2020-10-27,785.347808641898,823.5857169278332,756.9144922241514,813.43798828125,1060731,0.0,0.0
2020-10-28,818.6835874815192,894.7672119140625,813.438153702317,894.7672119140625,3837737,0.0,0.0
2020-10-29,897.0222941965326,970.5567463437238,868.000661176947,930.60302734375,4018948,0.0,0.0
2020-10-30,926.5340615890747,993.1072736550626,916.1412166870813,977.7140502929688,2158085,0.0,0.0
2020-11-02,971.5372457329297,1075.4659423828125,963.1542699687799,1075.4659423828125,2019426,0.0,0.0
2020-11-03,1129.195220639108,1129.195220639108,1021.7368774414062,1021.7368774414062,1365938,0.0,0.0
2020-11-04,970.6547241210938,1008.8926374955611,970.6547241210938,970.6547241210938,348589,0.0,0.0
2020-11-05,947.221744444548,974.9687916407602,922.1220092773438,922.1220092773438,1119805,0.0,0.0
2020-11-06,920.6513697225959,965.7525017856836,887.9040020702265,908.1015014648438,1801765,0.0,0.0
2020-11-09,913.7880391231756,936.3386023204213,898.1006908120481,915.2587280273438,692745,0.0,0.0
2020-11-10,921.6317793121417,921.6317793121417,887.4137244198336,896.6790771484375,440363,0.0,0.0
2020-11-11,897.1201639024661,900.0615414890315,867.7063880368114,883.099609375,451820,0.0,0.0
2020-11-12,882.4134923530504,927.2205005443654,874.9129537310515,905.8955078125,645493,0.0,0.0
2020-11-13,906.9248132783608,921.5336801535681,898.3457947743764,901.4832763671875,299782,0.0,0.0
2020-11-14,907.954294968656,921.5336917629537,907.954294968656,915.3567504882812,112134,0.0,0.0
2020-11-17,915.3568203323841,948.937552890467,900.0616784910997,922.563232421875,537915,0.0,0.0
2020-11-18,926.5340496792869,932.4168055502664,907.1699782706456,913.0037231445312,269755,0.0,0.0
2020-11-19,911.8272304094935,958.6441661643895,907.9544038602236,926.8282470703125,628046,0.0,0.0
2020-11-20,931.4364326418885,973.1549682617188,931.4364326418885,973.1549682617188,668413,0.0,0.0
2020-11-23,988.3030394687748,1000.068551843403,946.2903796347025,956.3890991210938,353784,0.0,0.0
