Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-09,158.92908581085132,166.8755340576172,158.92908581085132,166.8755340576172,833814,0.0,0.0
2020-03-11,175.2180706608012,175.2180706608012,158.53300178606855,159.77076721191406,1750736,0.0,0.0
2020-03-12,151.79954528808594,151.79954528808594,151.79954528808594,151.79954528808594,77238,0.0,0.0
2020-03-13,144.22442626953125,152.98781182565108,144.22442626953125,144.22442626953125,510090,0.0,0.0
2020-03-16,137.0206298828125,137.0206298828125,137.0206298828125,137.0206298828125,41272,0.0,0.0
2020-03-17,130.1881891066633,136.40176624386808,130.1881891066633,133.05979919433594,380126,0.0,0.0
2020-03-18,129.22271622812065,131.20314099790028,126.42536926269531,126.42536926269531,391210,0.0,0.0
2020-03-19,120.11276245117188,120.11276245117188,120.11276245117188,120.11276245117188,90458,0.0,0.0
2020-03-20,114.1219711303711,114.1219711303711,114.1219711303711,114.1219711303711,31164,0.0,0.0
2020-03-23,108.42825317382812,108.42825317382812,108.42825317382812,108.42825317382812,27914,0.0,0.0
2020-03-24,86.74260640538307,107.14098072864365,86.74260640538307,102.5364990234375,595554,0.0,0.0
2020-03-25,93.12947103533715,117.09260598182182,93.12947103533715,112.31483459472656,243040,0.0,0.0
2020-03-26,117.34015872446588,117.34015872446588,103.6009629244493,105.11103820800781,392618,0.0,0.0
2020-03-27,105.70516896642103,112.38910236710807,101.02641709688423,102.58599853515625,236976,0.0,0.0
2020-03-30,99.73913327616765,101.42249873367686,86.91588690125165,94.49101257324219,335078,0.0,0.0
2020-03-31,98.45186745728316,111.34937747356201,95.58025008651857,99.54109954833984,357620,0.0,0.0
2020-04-01,100.01144631636028,109.39370672469848,100.01144631636028,106.96768951416016,293168,0.0,0.0
2020-04-03,108.92335510253906,113.50308707844127,104.46739966652609,108.92335510253906,1125388,0.0,0.0
2020-04-07,110.65622407739814,130.70802307128906,110.65622407739814,130.70802307128906,349670,0.0,0.0
2020-04-08,147.0465362037083,154.20082658466873,136.1542001886188,140.04078674316406,415968,0.0,0.0
2020-04-09,145.41270388317986,154.02754915004036,141.10527369502816,153.65621948242188,1505448,0.0,0.0
2020-04-13,155.46332860539906,157.41900391029407,140.61014434373672,145.6849822998047,290822,0.0,0.0
2020-04-15,145.80876331359028,150.06667928792962,138.62972403329465,139.71896362304688,211012,0.0,0.0
2020-04-16,136.15419151731393,140.61014687606237,136.15419151731393,139.64468383789062,103896,0.0,0.0
2020-04-17,146.0315780203327,146.0315780203327,138.6297343734045,142.93716430664062,169170,0.0,0.0
2020-04-20,143.5807872193022,144.52148590678183,134.17377012562378,141.84791564941406,371928,0.0,0.0
2020-04-21,138.90203571792682,140.1150519285764,135.28776657061306,138.08511352539062,377210,0.0,0.0
2020-04-22,137.63951526600766,141.10525845615894,136.64930292596446,139.1990966796875,132256,0.0,0.0
2020-04-23,139.6199498369973,143.58079947776318,138.6544866932837,142.39254760742188,159980,0.0,0.0
2020-04-24,142.09546814741373,148.48233459974725,139.14958044692267,145.9325408935547,189094,0.0,0.0
2020-04-27,137.63951966488537,147.78919647470607,133.67867017812608,144.892822265625,400002,0.0,0.0
2020-04-28,144.0758806139694,147.04651732765947,141.6498636530104,143.33322143554688,62856,0.0,0.0
2020-04-29,142.59056594790695,144.52147683989685,141.6003536843798,142.81336975097656,61790,0.0,0.0
2020-04-30,144.57100404167554,148.25955111322776,142.16973605539638,146.84849548339844,750658,0.0,0.0
2020-05-04,145.0661117164533,145.0661117164533,139.52091641935147,141.4270782470703,214774,0.0,0.0
2020-05-05,141.1052635343451,145.75925867815096,137.63952021946648,139.42190551757812,131422,0.0,0.0
2020-05-06,139.61994969986796,146.05633035979096,139.57043605751855,145.140380859375,951442,0.0,0.0
2020-05-07,144.125421759072,146.031583702768,141.69940433502373,143.87786865234375,125518,0.0,0.0
2020-05-08,144.34820854790124,146.40291139366286,141.72415169565386,142.41729736328125,149776,0.0,0.0
2020-05-11,142.41728080842026,146.0068003904461,142.41728080842026,143.72930908203125,137626,0.0,0.0
2020-05-12,142.59056857549476,158.08738474148595,142.466792040273,153.8789825439453,1216936,0.0,0.0
2020-05-13,157.4437526132453,165.83580773499156,155.95843419236562,162.072998046875,907018,0.0,0.0
2020-05-14,158.97857875464715,160.85997597398082,153.97800390186268,155.66136169433594,443860,0.0,0.0
2020-05-15,157.4437513328319,164.72181757972945,155.43857752472758,161.33033752441406,428268,0.0,0.0
2020-05-18,161.89972045225124,162.96419571468203,151.00738451968388,152.34417724609375,196360,0.0,0.0
2020-05-19,155.85941088772088,157.4437566207627,152.1213654771363,153.359130859375,150528,0.0,0.0
2020-05-20,151.00738657977996,158.384465721953,151.00738657977996,157.2457275390625,130782,0.0,0.0
2020-05-21,156.77539089673527,164.37527484914943,156.70112798119214,160.2411346435547,212542,0.0,0.0
2020-05-22,160.88475923761285,161.97398376796713,158.2606874179017,159.2261505126953,119710,0.0,0.0
2020-05-26,159.22615722713235,162.7909128078531,158.06265463315958,160.21636962890625,111998,0.0,0.0
2020-05-27,160.41439642204716,161.89971490743648,155.71088788498096,159.64698791503906,207728,0.0,0.0
2020-05-28,159.77075460364173,160.88474339899253,155.7108782834762,156.47828674316406,137530,0.0,0.0
2020-05-29,157.9141199751826,160.4391493707779,151.57675189298857,154.32460021972656,397946,0.0,0.0
