Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,594.4885870183556,604.2251158669736,590.0416251469585,602.6803588867188,24211,0.0,0.0
2015-01-02,606.6591694172329,608.4847755682683,596.5481946885311,602.3526611328125,311691,0.0,0.0
2015-01-05,602.1186309359202,606.6591899797263,591.8204039455237,598.1397705078125,23888,0.0,0.0
2015-01-06,594.4885784962875,597.6716898045846,566.4961013137358,573.2835693359375,22260,0.0,0.0
2015-01-07,572.955902305403,576.7007121243926,555.1680556652026,560.2235717773438,40158,0.0,0.0
2015-01-08,569.2112093225542,579.5094384385873,565.0450961155404,571.7857666015625,10744,0.0,0.0
2015-01-09,582.6924451983272,583.9562956871965,559.9426792685639,564.7173461914062,20304,0.0,0.0
2015-01-12,570.3346021201846,571.0835527282959,562.65772981919,569.8197021484375,31204,0.0,0.0
2015-01-13,569.2110898328691,595.3311610550601,565.5598774198702,588.169189453125,245334,0.0,0.0
2015-01-14,588.8713107213765,623.3703463705684,588.8713107213765,617.7999877929688,235212,0.0,0.0
2015-01-15,620.7023369823,633.8091736606593,613.259514725977,624.6343994140625,142565,0.0,0.0
2015-01-16,618.9702487614325,626.1321629424898,614.1487834736942,618.3616943359375,20178,0.0,0.0
2015-01-19,616.0213076371309,636.1496634337849,612.3700946593686,621.9193725585938,50613,0.0,0.0
2015-01-20,621.35763871565,631.0005134725103,621.35763871565,627.8642578125,23176,0.0,0.0
2015-01-21,633.2005462532971,654.4055560105757,627.2556831574904,640.4561157226562,76250,0.0,0.0
2015-01-22,646.4477391317031,678.1850224611459,636.6176142064563,669.8995971679688,122982,0.0,0.0
2015-01-23,674.9552626277092,677.5766184279153,655.3418071150821,669.618896484375,80878,0.0,0.0
2015-01-27,672.1465153603091,674.0657188259366,645.9796472081892,649.630859375,28734,0.0,0.0
2015-01-28,651.5968737262592,670.3209218218414,646.9158617023637,656.7927856445312,35403,0.0,0.0
2015-01-29,660.0227862577833,666.5762039936762,654.2651178190274,662.2228393554688,20871,0.0,0.0
2015-01-30,664.7038523030626,664.7038523030626,642.89034294447,652.5800170898438,17507,0.0,0.0
2015-02-02,655.2949405698625,664.5165121873117,641.6732058462327,654.6395874023438,18773,0.0,0.0
2015-02-03,649.2564690892116,671.9125822506433,649.2564690892116,663.6740112304688,43648,0.0,0.0
2015-02-04,669.3379369068408,692.7897962852724,656.4651535299184,663.9547729492188,76547,0.0,0.0
2015-02-05,666.5293653081453,669.3847714363693,656.3715341421495,666.20166015625,19569,0.0,0.0
2015-02-06,663.7675013008751,670.6954219142569,643.1710485101569,651.0819702148438,17742,0.0,0.0
2015-02-09,648.7883061529513,664.7037480066313,627.2556495273844,633.7622680664062,16882,0.0,0.0
2015-02-10,628.1919758129875,648.7884340363642,628.1919758129875,641.2520141601562,26252,0.0,0.0
2015-02-11,639.4264361195791,653.8439803761509,631.7963613532958,635.6348266601562,30357,0.0,0.0
2015-02-12,641.9073276099014,653.4694067204379,640.2221172377199,646.1202392578125,12044,0.0,0.0
2015-02-13,648.7883517626376,653.3757670053451,642.609437935691,646.354248046875,22414,0.0,0.0
2015-02-16,653.4225207363298,665.4994982290259,641.3454861023702,661.8951416015625,91353,0.0,0.0
2015-02-18,660.0695716051325,688.0620496530416,660.0695716051325,680.33837890625,66365,0.0,0.0
2015-02-19,687.1726290129112,707.7690838334617,666.2016703391173,684.738525390625,128536,0.0,0.0
2015-02-20,681.5086379393349,693.6324720385389,659.0865760887442,684.4576416015625,40058,0.0,0.0
2015-02-23,687.4067580091405,690.0281138569169,668.6359073358174,671.2572631835938,18140,0.0,0.0
2015-02-24,671.2572483390259,684.2236311861376,666.5762354496325,672.099853515625,16895,0.0,0.0
2015-02-25,675.0020538611814,678.7000654458178,666.6698281206726,670.1337890625,14589,0.0,0.0
2015-02-26,670.5549682633441,679.2616391455273,657.448134677743,668.1676635742188,115333,0.0,0.0
2015-02-27,666.5761930587319,679.6830283155047,651.1756502037704,663.252685546875,27507,0.0,0.0
2015-03-02,657.5418425593896,690.9174865479208,657.214194521193,687.734375,64585,0.0,0.0
2015-03-03,689.0450656785227,692.78987581808,662.2696960371961,686.7981567382812,40341,0.0,0.0
2015-03-04,684.3641506683103,692.6963772744076,673.1765173515649,683.5215454101562,38510,0.0,0.0
2015-03-05,683.4277964307485,683.4277964307485,663.7675447526036,665.4526977539062,24283,0.0,0.0
2015-03-09,664.7037446072515,664.7037446072515,650.6607077493518,654.405517578125,44882,0.0,0.0
