Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,266.99227481468165,268.7667305855561,263.4433368571206,265.95355224609375,16445,0.0,0.0
2015-01-02,265.30435079175686,268.1175290627951,258.72583632093597,261.0196533203125,339757,0.0,0.0
2015-01-05,260.97638727650553,265.4341876134891,260.97638727650553,262.4479064941406,27915,0.0,0.0
2015-01-06,260.5436274671476,268.07430102006583,259.7645986482495,262.7076110839844,102491,0.0,0.0
2015-01-07,260.8897649426406,266.6026849022793,260.5868020629996,262.27471923828125,64535,0.0,0.0
2015-01-08,263.14033103141963,264.005924225602,261.3658755496691,262.4045715332031,158401,0.0,0.0
2015-01-09,261.40916680579386,264.22234492539263,259.7212493677105,262.96722412109375,524959,0.0,0.0
2015-01-12,263.18363395831324,264.00595816482326,258.0333696403223,259.15863037109375,37950,0.0,0.0
2015-01-13,259.4183384700319,262.14495224892033,255.65300210117994,257.2110595703125,22819,0.0,0.0
2015-01-14,256.0425318635411,260.1541007497543,255.35006767008412,256.99468994140625,32213,0.0,0.0
2015-01-15,257.1677900518561,261.84198886748504,252.19062827999483,255.86940002441406,50571,0.0,0.0
2015-01-16,255.3500345033155,257.94681451521365,254.31131193223135,254.83067321777344,18087,0.0,0.0
2015-01-19,254.96053112921385,257.51404228288266,253.66214100005647,254.87399291992188,16430,0.0,0.0
2015-01-20,255.7827816517994,269.1994757824353,255.7827816517994,261.5389709472656,145913,0.0,0.0
2015-01-21,264.0059724030671,267.42507671034997,261.4091923466435,262.9239807128906,50913,0.0,0.0
2015-01-22,261.5822912397925,267.46831478524757,256.38873172939935,259.8511047363281,47633,0.0,0.0
2015-01-23,266.60273069441075,266.60273069441075,252.23387693875765,255.22018432617188,720969,0.0,0.0
2015-01-27,259.50492634506884,259.50492634506884,241.76025921136767,250.97885131835938,2722275,0.0,0.0
2015-01-28,251.88763039269352,256.82152237908025,248.64165577423097,253.48898315429688,101587,0.0,0.0
2015-01-29,249.6803996910308,256.99464727750785,248.77151087021122,250.37286376953125,608907,0.0,0.0
2015-01-30,251.02215729911745,255.22029176469806,247.9060148908606,250.9355926513672,227712,0.0,0.0
2015-02-02,251.88767876160009,253.5755964536478,243.14518016059478,244.91966247558594,68283,0.0,0.0
2015-02-03,245.82854465543323,246.91053648930398,231.5462524483394,234.316162109375,611948,0.0,0.0
2015-02-04,237.60541480422668,245.828553021495,234.5758375662857,238.47100830078125,123628,0.0,0.0
2015-02-05,239.76935779290582,247.9059299944123,238.1247357121459,241.457275390625,240136,0.0,0.0
2015-02-06,242.2795731669843,242.2795731669843,233.8833335289177,235.44139099121094,99397,0.0,0.0
2015-02-09,237.64865915135164,237.64865915135164,230.76720742023372,235.74436950683594,47569,0.0,0.0
2015-02-10,238.03816041260876,241.32740442653113,233.19083259013516,237.82176208496094,57510,0.0,0.0
