Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,958.489755253741,959.4853491110701,947.7222942255978,954.9497680664062,14945,0.0,0.0
2015-01-02,949.1604061071628,966.1228450638746,949.1604061071628,959.0797729492188,75275,0.0,0.0
2015-01-05,965.3115172630913,965.3115172630913,952.8477587918007,957.23583984375,32709,0.0,0.0
2015-01-06,953.5852742811904,958.0102578190285,927.8834673598083,941.5272216796875,18515,0.0,0.0
2015-01-07,941.785522248291,950.4141869385401,926.482368246698,930.5755615234375,10604,0.0,0.0
2015-01-08,947.648343788039,955.0602183616381,938.3189764492971,952.1102294921875,35189,0.0,0.0
2015-01-09,955.0603323874004,963.725898186899,944.0347752105794,962.214111328125,62430,0.0,0.0
2015-01-12,955.7978279555166,976.4477524695549,955.7978279555166,968.040283203125,41422,0.0,0.0
2015-01-13,975.6734040139771,982.3476715955721,968.4827231160621,979.2501831054688,84570,0.0,0.0
2015-01-14,979.2499816175877,988.2474463327837,969.8100186377097,973.9400024414062,33856,0.0,0.0
2015-01-15,1006.6852128131032,1031.7601201731802,985.8508872468739,1015.5720825195312,122893,0.0,0.0
2015-01-16,998.6094044951261,1117.309768211558,998.6094044951261,1075.8624267578125,126988,0.0,0.0
2015-01-19,1102.5602555834746,1102.5602555834746,1053.5903136080883,1091.2764892578125,47511,0.0,0.0
2015-01-20,1095.1848319267074,1095.1848319267074,1042.8593254664113,1058.2730712890625,61713,0.0,0.0
2015-01-21,1061.9975246716613,1072.9862893195334,1036.222022045698,1064.61572265625,19203,0.0,0.0
2015-01-22,1067.897347157505,1072.6911338989064,1061.9973697258797,1065.316162109375,12469,0.0,0.0
2015-01-23,1068.6351960700247,1072.2489885145549,1039.872796623916,1067.4552001953125,28580,0.0,0.0
2015-01-27,1069.3724917725228,1124.6848981223452,1055.3600434035295,1100.1630859375,63295,0.0,0.0
2015-01-28,1100.1633485424775,1124.537667088868,1096.6971655652067,1121.1082763671875,48198,0.0,0.0
2015-01-29,1124.6847795441133,1131.9491545507187,1098.0610753718136,1103.5185546875,139747,0.0,0.0
2015-01-30,1106.984905259727,1145.3347619416927,1032.4975734710251,1115.13427734375,84254,0.0,0.0
2015-02-02,1118.7850051685607,1128.3724705731222,1085.2657235804268,1103.1131591796875,42850,0.0,0.0
2015-02-03,1100.384629154176,1113.6226807120602,1091.4977574301713,1110.8201904296875,10278,0.0,0.0
2015-02-04,1107.7227607189218,1113.6227405779287,1097.508393048902,1103.482177734375,26775,0.0,0.0
2015-02-05,1103.4820128161814,1106.2476004226523,1095.1851398403276,1101.1588134765625,48647,0.0,0.0
2015-02-06,1103.2241036803503,1103.2979085156928,1080.804177519733,1093.4891357421875,14149,0.0,0.0
2015-02-09,1070.1101235472067,1102.560004718617,1070.1101235472067,1096.328125,77415,0.0,0.0
2015-02-10,1105.918986769814,1106.69626562335,1091.8913700661221,1106.5482177734375,40201,4.5,0.0
2015-02-11,1103.0319244468044,1202.446214845505,1081.046875492061,1151.1475830078125,49006,0.0,0.0
2015-02-12,1134.1220308810443,1151.073452521071,1125.1650816780405,1143.486083984375,26439,0.0,0.0
2015-02-13,1146.4473129611815,1151.0367968863463,1129.6067849887008,1147.1505126953125,20097,0.0,0.0
2015-02-16,1143.6709776915907,1147.3721732571832,1132.5673909948127,1142.2275390625,9706,0.0,0.0
2015-02-18,1139.9701490733764,1151.0737393443123,1128.126319451045,1138.378662109375,37755,0.0,0.0
2015-02-19,1141.4502270615328,1161.5107617249548,1126.6454452309476,1135.454345703125,25437,0.0,0.0
2015-02-20,1139.2294875589848,1139.2294875589848,1119.3171116683454,1132.271240234375,19844,0.0,0.0
2015-02-23,1128.866174690923,1128.866174690923,1095.5554152125378,1112.0997314453125,22181,0.0,0.0
2015-02-24,1108.1397487437575,1128.0891696741364,1075.1250768956816,1114.1357421875,36586,0.0,0.0
2015-02-25,1110.3605994122331,1110.3605994122331,1077.3459236146496,1092.6688232421875,62596,0.0,0.0
2015-02-26,1125.1650308663322,1145.8917266047529,1106.881068985529,1111.24853515625,181446,0.0,0.0
2015-02-27,1122.944308031078,1154.774701184139,1107.3992863024957,1119.687255859375,47913,0.0,0.0
2015-03-02,1129.6065639211504,1179.5727650624808,1118.6139841908214,1161.881103515625,73333,0.0,0.0
2015-03-03,1165.8415648895907,1179.536047792361,1155.7002307746534,1171.3193359375,27643,0.0,0.0
2015-03-04,1175.5013450276188,1179.5726047798787,1139.9697577904788,1149.370849609375,25925,0.0,0.0
2015-03-05,1145.9290645809485,1163.5838001537286,1145.8920249731373,1155.1080322265625,10302,0.0,0.0
2015-03-09,1154.6635252597391,1162.1029557889635,1148.8156917055937,1156.995361328125,30571,0.0,0.0
2015-03-10,1153.3312272966664,1160.659650444703,1138.6005229317216,1152.0728759765625,28774,0.0,0.0
2015-03-11,1148.1124222706574,1156.2181235536732,1140.006831553604,1145.00341796875,11796,0.0,0.0
2015-03-12,1148.85269097846,1156.2551929300887,1137.0088647613989,1153.59033203125,11506,0.0,0.0
2015-03-13,1157.7355965533898,1173.2806174608988,1144.300174130288,1150.4442138671875,34463,0.0,0.0
2015-03-16,1150.4444133935401,1168.9503938739535,1113.2103253839598,1125.1651611328125,45177,0.0,0.0
2015-03-17,1133.3447542201134,1143.671062976673,1120.0204491903687,1132.345458984375,40450,0.0,0.0
2015-03-18,1139.229478114273,1139.229478114273,1114.0613497019986,1129.9024658203125,16492,0.0,0.0
2015-03-19,1134.4182253951858,1149.5930743568056,1119.280305470654,1126.053466796875,6098,0.0,0.0
2015-03-20,1136.2688089153742,1196.1543307345257,1114.8018704340996,1162.8804931640625,73940,0.0,0.0
2015-03-23,1168.8391948827525,1168.8391948827525,1129.6434516973404,1138.6373291015625,8584,0.0,0.0
2015-03-24,1142.9680637707854,1154.774963499705,1125.2023206167873,1147.5205078125,21844,0.0,0.0
2015-03-25,1171.800123337645,1171.800123337645,1102.9577782607018,1112.69189453125,10097,0.0,0.0
2015-03-26,1111.0634789890212,1131.0499361562072,1095.5554963470854,1125.3131103515625,12518,0.0,0.0
2015-03-27,1117.7628431128653,1136.046808323785,1114.0616467711795,1124.4620361328125,13514,0.0,0.0
2015-03-30,1110.3975590124014,1183.644322088945,1110.3975590124014,1168.87646484375,43413,0.0,0.0
2015-03-31,1184.3842165723022,1184.3842165723022,1117.762587114179,1123.2403564453125,17507,0.0,0.0
2015-04-01,1126.1645990225575,1151.0736795444623,1106.8073686306932,1132.604736328125,25765,0.0,0.0
2015-04-06,1143.671263462467,1158.0689454516837,1123.9808981334527,1147.5205078125,127574,0.0,0.0
2015-04-07,1165.8783764057146,1165.8783764057146,1138.7855116329292,1147.9644775390625,71247,0.0,0.0
2015-04-08,1151.0732562843746,1183.6438846431788,987.2581907182116,1167.691650390625,26695,0.0,0.0
2015-04-09,1162.3620857309757,1190.3061962044167,1148.852693777732,1180.201904296875,163242,0.0,0.0
2015-04-10,1180.68307846596,1213.9938395311276,1169.8015079016898,1182.0894775390625,91276,0.0,0.0
2015-04-13,1213.8828887156367,1213.8828887156367,1170.3567149658547,1180.498046875,9813,0.0,0.0
2015-04-15,1186.753186791436,1191.712734327572,1162.1402048609982,1169.875732421875,5902,0.0,0.0
2015-04-16,1170.8007581603702,1180.6830331549252,1158.4758599637241,1162.9542236328125,72084,0.0,0.0
2015-04-17,1183.6074103066178,1183.6074103066178,1139.9702150902656,1145.7071533203125,6411,0.0,0.0
2015-04-20,1113.5061880713606,1150.9993243207634,1113.469148476656,1119.4281005859375,12978,0.0,0.0
2015-04-21,1128.3850636475174,1128.3850636475174,1095.4814059324892,1100.589111328125,27408,0.0,0.0
2015-04-22,1110.8045856440085,1117.6888660708084,1073.3483683816073,1089.7447509765625,22717,0.0,0.0
2015-04-23,1104.4384087890478,1145.4107304862493,1096.258738176668,1135.9356689453125,19182,0.0,0.0
2015-04-24,1135.935706047352,1142.153715386685,1077.0495942009732,1120.0205078125,32218,0.0,0.0
2015-04-27,1136.2687811211845,1136.2687811211845,1079.9735592877241,1090.6700439453125,19516,0.0,0.0
2015-04-28,1102.9581353111803,1110.2864493000861,1084.2670648297299,1092.6317138671875,16069,0.0,0.0
2015-04-29,1106.7703986864144,1132.1977036108296,1092.0395801487327,1118.3922119140625,11536,0.0,0.0
2015-04-30,1100.4041354641706,1110.3974202415975,1084.452007875655,1092.4835205078125,17268,0.0,0.0
2015-05-04,1124.4249027401909,1188.0855850732644,1082.3793158056426,1145.81787109375,89186,0.0,0.0
2015-05-05,1132.567422593398,1156.9954245738113,1094.852266369248,1099.293701171875,23181,0.0,0.0
2015-05-06,1115.8379583312894,1115.8379583312894,1088.8932553069785,1094.7410888671875,34697,0.0,0.0
2015-05-07,1119.6500123553765,1119.6500123553765,1080.343266431361,1086.8944091796875,43514,0.0,0.0
2015-05-08,1099.441890792213,1110.3603917819914,1095.5926468001708,1100.996337890625,7394,0.0,0.0
2015-05-11,1099.2567654688255,1110.3603535248374,1092.5946126352185,1103.0689697265625,5624,0.0,0.0
2015-05-12,1095.5557662858882,1102.958159653199,1074.4588899060557,1098.5167236328125,16665,0.0,0.0
2015-05-13,1102.957906930482,1105.918863598957,1078.7149912828663,1084.5999755859375,19176,0.0,0.0
2015-05-14,1095.4074148757234,1102.957854018116,1080.7506800699023,1096.9989013671875,15075,0.0,0.0
2015-05-15,1085.9326061877712,1109.5461846870658,1085.9326061877712,1105.9190673828125,4119,0.0,0.0
2015-05-18,1114.0615325945844,1114.0615325945844,1086.7836907104831,1094.8892822265625,8720,0.0,0.0
2015-05-19,1094.815456446269,1099.8120440059395,1084.4890354393656,1088.0792236328125,12001,0.0,0.0
2015-05-20,1095.5554829702805,1121.4638530558457,1088.7452828335036,1115.5789794921875,42088,0.0,0.0
2015-05-21,1112.581061198298,1132.3455030444477,1109.620104409809,1121.8341064453125,56070,0.0,0.0
2015-05-22,1120.4272661532627,1136.046363887776,1112.062510410461,1125.5718994140625,18309,0.0,0.0
2015-05-25,1132.5675709135623,1134.0480493749872,1123.7957083881265,1125.2392578125,15493,0.0,0.0
2015-05-26,1125.275939300633,1128.866126421279,1125.1649310819416,1126.79345703125,11998,0.0,0.0
2015-05-27,1125.1651584711453,1139.0816557594956,1125.1651584711453,1132.0494384765625,38383,0.0,0.0
2015-05-28,1131.8272615151345,1134.788218254419,1112.581042709785,1120.94580078125,23518,0.0,0.0
2015-05-29,1117.7623268127797,1144.0779035713554,1117.7252872249755,1133.492431640625,47366,0.0,0.0
2015-06-01,1133.4929626621933,1133.4929626621933,1088.1162399316643,1097.517333984375,25094,0.0,0.0
2015-06-02,1109.1388031902627,1110.3231857795465,1020.5690544779372,1059.172607421875,74870,0.0,0.0
2015-06-03,1050.4007582697147,1076.4942151304829,1047.6248891857506,1067.6854248046875,33347,0.0,0.0
2015-06-04,1074.717798308168,1097.6653251585967,1071.1276103770094,1089.5225830078125,72470,0.0,0.0
2015-06-05,1095.2226503114514,1110.3605726568085,1074.0888445155354,1100.21923828125,24367,0.0,0.0
2015-06-08,1075.0136997667653,1102.9948483593892,1053.8799010680104,1066.31591796875,19825,0.0,0.0
2015-06-09,1073.3478427007512,1083.711297869999,1059.3203431827424,1070.27587890625,35424,0.0,0.0
2015-06-10,1073.3483065228493,1091.8543975916741,1066.3160892147562,1081.676025390625,10261,0.0,0.0
2015-06-11,1113.9132397899575,1113.9132397899575,1077.0493361117544,1082.1939697265625,23234,0.0,0.0
2015-06-12,1093.6677512179263,1098.6644481949736,1075.9390519617598,1088.0050048828125,9659,0.0,0.0
2015-06-15,1099.2566935343787,1099.2566935343787,1073.3852521323954,1088.7822265625,12421,0.0,0.0
2015-06-16,1088.1157700513352,1100.736871850834,1088.1157700513352,1099.1453857421875,6573,0.0,0.0
2015-06-17,1106.3632722992456,1121.464154928214,1101.5147322338944,1108.657958984375,31623,0.0,0.0
2015-06-18,1117.7257687878136,1176.9820585849925,1099.2568272580027,1170.0977783203125,61277,0.0,0.0
2015-06-19,1154.774731241296,1164.3978401808943,1132.5674461993328,1136.3797607421875,15644,0.0,0.0
2015-06-22,1139.9699495179757,1189.529048342938,1114.0615767544693,1181.756591796875,126939,0.0,0.0
2015-06-23,1180.6458890400297,1188.0482794484578,1150.2590487719442,1171.5408935546875,11074,0.0,0.0
2015-06-24,1184.2361933085472,1193.9333809869092,1169.6163878795894,1183.421875,25436,0.0,0.0
2015-06-25,1181.6086191428462,1190.3064029111456,1162.2142397311898,1181.4605712890625,14540,0.0,0.0
2015-06-26,1191.0093735780729,1191.0093735780729,1165.9522515014448,1168.9132080078125,10196,0.0,0.0
2015-06-29,1134.0480311854117,1183.4220423649783,1134.0480311854117,1151.36962890625,18298,0.0,0.0
