Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,77.83272986249204,79.82487487792969,77.46209156272197,79.82487487792969,594580,0.0,0.0
2015-01-02,82.55830279578987,87.97879639472932,81.81703361838966,82.4193115234375,3675757,0.0,0.0
2015-01-05,83.11424030582012,86.5889162572369,81.86335666145045,84.92107391357422,2180050,0.0,0.0
2015-01-06,83.2995514713894,83.90182928276693,79.6858921496142,79.96385955810547,1790570,0.0,0.0
2015-01-07,80.56614326477086,83.99449123174864,79.12994802984868,82.88259887695312,1871377,0.0,0.0
2015-01-08,84.22613721826454,93.12130612810856,82.6046228385003,89.78561401367188,6814236,0.0,0.0
2015-01-09,90.71219576322116,107.71494431066742,90.4342207883335,107.205322265625,13220339,0.0,0.0
2015-01-12,109.33646206586256,124.53237751636333,105.07419659519338,120.40909576416016,18666447,0.0,0.0
2015-01-13,117.58302113059086,121.56731901388966,109.66076081488974,112.02354431152344,8002882,0.0,0.0
2015-01-14,113.04277936014513,115.5908744408671,106.0470998641088,109.01215362548828,3494112,0.0,0.0
2015-01-15,110.49468192637426,115.31289701594305,107.80759564499601,111.1432876586914,2943212,0.0,0.0
2015-01-16,110.3556942111687,119.25086313768655,108.73417982836494,117.62934875488281,4448936,0.0,0.0
2015-01-19,118.46327037481689,121.28934037662188,115.0349225409477,115.77618408203125,1765311,0.0,0.0
2015-01-20,115.8225174787664,116.47113079109242,110.72632716249011,112.301513671875,1221107,0.0,0.0
2015-01-21,112.34785007139382,114.57164236537527,108.40987999146361,109.24380493164062,1164618,0.0,0.0
2015-01-22,109.75341656322105,112.99645288125451,107.94659055992726,108.50253295898438,1212154,0.0,0.0
2015-01-23,110.26304572049916,110.81899570192633,101.73850700908245,103.08204650878906,1274985,0.0,0.0
2015-01-27,103.8696341449263,113.36708068847656,98.4028132811118,113.36708068847656,2047207,0.0,0.0
2015-01-28,115.4982155507967,117.67567225005412,105.30582795343841,106.51038360595703,2306477,0.0,0.0
2015-01-29,106.37140529929636,111.37493222717512,105.21317749052852,106.55671691894531,1547884,0.0,0.0
2015-01-30,107.80760112560404,109.05848475101963,98.77344831670517,100.6266098022461,1625324,0.0,0.0
2015-02-02,101.92381982470845,110.67999752656614,100.348633339955,109.93873596191406,2677607,0.0,0.0
2015-02-03,110.72632213777217,111.79189409506847,105.44482044035283,108.0855712890625,1125077,0.0,0.0
2015-02-04,108.87317912180447,111.05064360981946,105.63014257039373,106.7420425415039,1291338,0.0,0.0
2015-02-05,107.43696555613111,112.1161969668913,104.93519841664528,106.3250732421875,1779407,0.0,0.0
2015-02-06,107.34431727721761,108.64152884102779,104.24027208674725,104.88887786865234,1155357,0.0,0.0
2015-02-09,103.7769744033542,105.95443875331678,99.70002822507327,100.16331481933594,728741,0.0,0.0
2015-02-10,99.1440826623235,103.68432318228298,96.13269325363247,96.87396240234375,839953,0.0,0.0
2015-02-11,97.93951911192525,99.97799967569341,91.12915887346044,93.35295104980469,1680463,0.0,0.0
2015-02-12,93.58458906530697,99.14407319029077,93.58458906530697,97.70787048339844,1290780,0.0,0.0
2015-02-13,98.58812135739906,102.6650747940589,97.84685984036633,99.19039916992188,1061597,0.0,0.0
2015-02-16,99.8390148002751,102.47976582017063,98.31015616636535,99.14408111572266,832227,0.0,0.0
2015-02-18,100.0243403781114,101.27522410902576,97.29092582443049,97.89320373535156,827968,0.0,0.0
2015-02-19,97.89319738305477,107.3906445213029,97.42991077590418,105.86178588867188,2609765,0.0,0.0
2015-02-20,105.53748120374213,109.70709078310392,102.38710817995934,105.25950622558594,2162923,0.0,0.0
2015-02-23,106.13975282161289,109.3364535626259,103.86963277111713,104.74988555908203,1126562,0.0,0.0
2015-02-24,104.74989245298931,107.39064344418976,101.08989735259728,102.5261001586914,730218,0.0,0.0
2015-02-25,102.7114028930664,104.33291718124971,101.0898886048831,102.7114028930664,798281,0.0,0.0
2015-02-26,102.9893849994003,102.9893849994003,97.6615476560485,98.40281677246094,746132,0.0,0.0
2015-02-27,98.40281176383023,101.32153753663886,98.21749260753711,99.46837615966797,520101,0.0,0.0
2015-03-02,101.089894161194,112.76480522430423,98.5881269657782,111.23594665527344,3006962,0.0,0.0
2015-03-03,111.3286048963417,114.80328079407228,108.03924816570614,110.86531829833984,2165842,0.0,0.0
2015-03-04,112.0698754377205,112.95012073972234,104.74989276184405,105.39849853515625,849228,0.0,0.0
2015-03-05,105.44482559763271,108.59519862752371,104.28659777748467,106.69570922851562,792976,0.0,0.0
2015-03-09,106.92735076553267,112.8574661473678,106.32508043794309,106.97368621826172,970270,0.0,0.0
2015-03-10,107.48329719396871,115.7298604415996,107.48329719396871,110.72632598876953,2681332,0.0,0.0
2015-03-11,111.83822004063828,114.66428999877893,110.26303363030563,111.32859802246094,1421260,0.0,0.0
2015-03-12,112.48682702613547,114.01568555130876,110.26303486583525,111.1432876586914,850759,0.0,0.0
2015-03-13,111.8845577043525,112.76481056414326,105.81545859146368,106.64938354492188,1013723,0.0,0.0
2015-03-16,106.64937150595918,107.80759167300128,103.2210238129561,104.65721893310547,572964,0.0,0.0
2015-03-17,105.58380570991606,107.29798342894557,103.86963553737684,105.49114990234375,427961,0.0,0.0
2015-03-18,106.09342708346946,106.09342708346946,104.33292147162364,104.70355224609375,336836,0.0,0.0
