Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01,508.5355523691535,513.3380511812771,506.91507407365503,509.6257019042969,489388,0.0,0.0
2015-01-02,508.14270168183367,514.4281931599237,508.14270168183367,512.1202392578125,1025204,0.0,0.0
2015-01-05,510.69618050265115,514.5656765870993,501.85720814779756,503.5758972167969,770804,0.0,0.0
2015-01-06,501.8670523247735,504.60712423761703,494.0691238727635,498.17431640625,1959932,0.0,0.0
2015-01-07,499.8929839258286,505.7463573363696,493.64676730591566,495.8466796875,1331532,0.0,0.0
2015-01-08,496.5539219164695,506.74818617907664,496.5539219164695,504.1455993652344,1760940,0.0,0.0
2015-01-09,504.4107109448338,528.354486803602,504.4107109448338,526.4786987304688,3004040,0.0,0.0
2015-01-12,529.7490973046663,541.9272374725896,527.3920379173262,540.9451293945312,3457052,0.0,0.0
2015-01-13,542.9093862610313,544.5200340389231,537.2131589811579,542.3397827148438,3020512,0.0,0.0
2015-01-14,542.9094358156927,549.1850978869885,540.4541652123295,548.3208618164062,1642216,0.0,0.0
2015-01-15,549.4009464359887,549.9803804602197,543.5181301716055,546.405517578125,2348088,0.0,0.0
2015-01-16,547.0341539475692,553.899079250914,544.2057020999782,553.309814453125,3840948,0.0,0.0
2015-01-19,552.9268207384874,553.9089287682183,546.6609906906018,550.0296020507812,1066204,0.0,0.0
2015-01-20,549.0081387294176,553.8990168179935,549.0081387294176,550.333984375,1248036,0.0,0.0
2015-01-21,550.1769270260049,553.1035898194615,547.5841713770811,549.2930297851562,2102312,0.0,0.0
2015-01-22,549.3323340262411,550.9626430600633,539.963032360825,541.75048828125,2468964,0.0,0.0
2015-01-23,544.2547254274831,550.7660812793592,542.1235322150611,546.1992797851562,1997508,0.0,0.0
2015-01-27,546.0225783150297,553.8892246622265,542.2218013516168,553.2508544921875,1976488,0.0,0.0
2015-01-28,551.2179827662319,566.676354135636,551.2179827662319,564.3880615234375,2378628,0.0,0.0
2015-01-29,565.3013058884427,575.5152280240227,564.7120411498516,570.48681640625,3780160,0.0,0.0
2015-01-30,575.7116514953644,587.5951570960024,557.2774670140677,563.435302734375,4703872,0.0,0.0
2015-02-02,583.7650865545776,588.3024454064349,564.1523675435467,568.6504516601562,7806000,0.0,0.0
2015-02-03,573.3545891480675,574.5331186221641,563.7299317762773,573.384033203125,2436904,0.0,0.0
2015-02-04,574.5332022262442,574.5332022262442,557.8570269229108,560.2435302734375,1751448,0.0,0.0
2015-02-05,560.0176245515363,569.8092122172978,558.8194336490865,563.2880249023438,1602784,0.0,0.0
2015-02-06,563.7301054012148,573.7377783434823,559.7918419380865,561.8346557617188,1711276,0.0,0.0
2015-02-09,557.8374279369867,564.5157633418662,552.1608620246391,553.9973754882812,1355964,0.0,0.0
2015-02-10,550.9625413161058,551.2768350312721,539.864721856441,542.6146240234375,2848392,0.0,0.0
2015-02-11,544.0878412685157,561.3729423629668,544.058397209811,558.1810913085938,2885288,0.0,0.0
2015-02-12,561.7657468518632,572.5689342913222,558.937295140419,571.4493408203125,1398956,0.0,0.0
2015-02-13,573.5510667952601,574.0224594491856,566.1459821333567,566.9807739257812,1367488,0.0,0.0
2015-02-16,568.6406347605623,579.0411507691689,568.0022644452008,569.5343627929688,1739352,0.0,0.0
2015-02-18,565.497816493532,572.5689944698318,561.176541063571,568.1004028320312,4645928,0.0,0.0
2015-02-19,569.6226562231773,569.6226562231773,554.9106971459692,555.902587890625,2996608,0.0,0.0
2015-02-20,551.944734057253,555.1562466204874,548.8510936439427,551.9840087890625,1555608,0.0,0.0
2015-02-23,551.9446935271873,558.2301846990272,542.5753928400619,545.8065185546875,2152512,0.0,0.0
2015-02-24,548.0261404599544,551.5617295553623,546.2485152405305,548.2716674804688,1746308,0.0,0.0
2015-02-25,550.9625372445794,551.5518019902955,540.591468129078,542.6244506835938,2624308,0.0,0.0
2015-02-26,545.0306407407212,545.0306407407212,538.195159777467,539.7861938476562,4260476,0.0,0.0
2015-02-27,540.7388450764038,559.8015713332287,538.5291020316673,557.0025634765625,2109468,0.0,0.0
2015-03-02,565.4584170792247,568.6404368760278,559.5756007342192,561.7755126953125,1640164,0.0,0.0
2015-03-03,566.0870638121562,572.2940056922408,556.8650790775931,571.292236328125,2013832,0.0,0.0
2015-03-04,571.5869289000098,577.2831560265047,562.8658279295203,565.5960693359375,2200520,0.0,0.0
2015-03-05,565.6942096897574,572.1368477799003,560.0176446145981,565.330810546875,1725044,0.0,0.0
2015-03-09,562.1585729061101,562.1585729061101,546.2484246163145,552.2098388671875,2569948,0.0,0.0
2015-03-10,540.8370113783468,559.0158389215239,540.8370113783468,557.7980346679688,2513260,0.0,0.0
2015-03-11,557.8570983535076,578.2161814061878,552.9268961896964,573.875244140625,5020084,0.0,0.0
2015-03-12,577.1554300840559,577.4893372146282,560.2435110677652,561.176513671875,4443664,0.0,0.0
2015-03-13,565.301413068731,565.301413068731,551.5518998947174,553.5946655273438,2839984,0.0,0.0
2015-03-16,557.4445056725282,557.925729005836,552.9268088330398,555.470458984375,4702048,0.0,0.0
2015-03-17,558.6230390677886,566.0477852538919,556.0498968860659,562.3353881835938,5144028,0.0,0.0
2015-03-18,564.5157867578753,565.6943165840921,548.0163691908392,550.0787963867188,15227544,0.0,0.0
2015-03-19,546.0519564025224,550.6875245667259,538.1950937204717,539.8843383789062,5621879,0.0,2.0
2015-03-20,541.2986089046727,542.12356996372,528.7669022979471,532.9310302734375,3616042,0.0,0.0
2015-03-23,537.4095616108932,538.5488166174885,510.8533677186814,516.0388793945312,3672301,0.0,0.0
2015-03-24,519.3386725175536,524.4456337450333,512.267495433351,518.2780151367188,3793847,0.0,0.0
2015-03-25,520.9099520552951,520.9099520552951,511.4817176289549,515.6851196289062,3053431,0.0,0.0
2015-03-26,515.4103221445081,522.4815003446614,509.24270256283955,511.5997619628906,3774322,0.0,0.0
2015-03-27,513.838924930824,519.6530236913495,502.0536284874565,507.4748840332031,3223159,0.0,0.0
2015-03-30,509.04635564141574,512.8569163821783,486.06502311873675,492.5862121582031,3887546,0.0,0.0
2015-03-31,497.4180396007665,502.5250011899099,492.23252855358703,494.7467346191406,3125329,0.0,0.0
2015-04-01,495.37527062825694,501.81790863969724,494.1967410391334,497.1037902832031,4892589,0.0,0.0
2015-04-06,498.98943096670376,508.7319618503458,498.98943096670376,505.4713439941406,5050758,0.0,0.0
2015-04-07,507.8284020031475,515.4102951919609,506.72846978000723,512.9353637695312,1922672,0.0,0.0
2015-04-08,516.1567124005225,531.12402937713,515.4103006973332,528.2169799804688,3505745,0.0,0.0
2015-04-09,534.1882029343918,534.7381450512023,520.7529367118225,526.7241821289062,1882337,0.0,0.0
2015-04-10,527.0384002704305,529.1204883045409,514.6245653833784,518.7101440429688,1675314,0.0,0.0
2015-04-13,522.2457671332506,529.8669349130477,511.20688264641484,522.0100708007812,1357726,0.0,0.0
2015-04-15,522.0100923462894,527.7063190627894,515.410307037788,518.4351806640625,3785304,0.0,0.0
2015-04-16,520.6743573715598,521.8921616316654,506.3748561108143,515.4495239257812,1850395,0.0,0.0
2015-04-17,512.2674900406676,513.0531763750857,498.24300815309795,503.6642150878906,2224178,0.0,0.0
2015-04-20,503.6250327353278,503.6250327353278,489.08983288259213,496.78955078125,2301636,0.0,0.0
2015-04-21,490.3075697643792,506.178444034352,488.69692229626224,500.87506103515625,1504719,0.0,0.0
2015-04-22,498.91089652001716,499.61803350790666,489.1683653431825,494.8253173828125,3464944,0.0,0.0
2015-04-23,496.7894653371166,500.7178970540865,480.1722279470271,483.354248046875,3887545,0.0,0.0
2015-04-24,480.60444326776144,482.96150277574014,454.20534800570067,461.5908203125,3375425,0.0,0.0
2015-04-27,464.41922166661897,468.62267276809007,443.991374835188,461.39434814453125,4643882,0.0,0.0
2015-04-28,461.9051202658908,480.8401460511376,455.69817763016306,478.1687927246094,1776573,0.0,0.0
2015-04-29,477.6973135232095,492.50748243337466,473.06174475294796,484.68994140625,1729917,0.0,0.0
2015-04-30,483.982906029922,491.6826244894979,470.07624475601926,488.1863098144531,2983762,0.0,0.0
2015-05-04,489.40413076633644,490.93618104873286,473.76895053054443,480.6437072753906,2859253,0.0,0.0
2015-05-05,484.7685107031916,487.1255699124454,475.2224017239169,479.22943115234375,2826920,0.0,0.0
2015-05-06,480.84005802599745,484.25777455075865,471.4118215941151,478.4044494628906,3148933,0.0,0.0
2015-05-07,472.9832509793447,485.5542343940781,471.411878052503,482.60791015625,1954517,0.0,0.0
2015-05-08,488.6970091792392,490.9755192398487,483.98289011963243,488.2256164550781,1400231,0.0,0.0
2015-05-11,491.0540301815131,502.76077744283845,485.5542250434802,496.00384521484375,2019842,0.0,0.0
2015-05-12,497.3395064651008,501.89647813407186,480.8793662889827,484.1399841308594,2539734,0.0,0.0
2015-05-13,487.8720296001525,488.6969908136813,480.0937142623159,484.2578430175781,2839628,0.0,0.0
2015-05-14,483.1972432182252,485.1221849162553,476.6760542421156,483.5508117675781,1443799,0.0,0.0
2015-05-15,481.2721911028898,488.65766238903984,480.9186226346554,485.82916259765625,1245727,0.0,0.0
2015-05-18,484.2971704559354,487.9113091194657,475.3403253096244,481.3115234375,2241358,0.0,0.0
2015-05-19,480.8400893690704,490.2290516853946,478.71872644271997,486.53631591796875,1760702,0.0,0.0
2015-05-20,487.87186035822174,505.19623165051996,487.87186035822174,503.46771240234375,2353164,0.0,0.0
2015-05-21,505.31425053539857,518.1602045832228,503.62500551606644,515.0960083007812,2427489,0.0,0.0
2015-05-22,514.5460410904034,525.6242001173581,509.1247857638984,524.0921020507812,1589768,0.0,0.0
2015-05-25,522.3635914107131,525.5456597403142,495.49315450580497,509.4783630371094,1795055,0.0,0.0
2015-05-26,494.98254027510006,513.6425963568995,494.1968537032348,503.03582763671875,2608856,0.0,0.0
2015-05-27,452.75184846440607,454.598192569186,428.27769465411853,431.4204406738281,22929044,0.0,0.0
2015-05-28,432.12756236257013,439.90587766689515,425.0563840693644,428.2776794433594,11498735,0.0,0.0
2015-05-29,432.08828037164056,437.54881088612586,429.6919462478725,435.5845947265625,4961544,0.0,0.0
2015-06-01,439.19869233335885,439.19869233335885,430.55614203699577,432.5989074707031,1842699,0.0,0.0
2015-06-02,432.91323759605484,438.3344933285115,427.609854013889,431.6561584472656,2276829,0.0,0.0
2015-06-03,434.4059769927672,435.89875219880724,424.3098792060204,430.0453796386719,3675701,0.0,0.0
2015-06-04,433.5810653250305,439.82728243940426,430.55619155520975,437.82379150390625,2352012,0.0,0.0
2015-06-05,438.4129380637068,439.19862433263813,432.91313418118716,434.8773498535156,1385964,0.0,0.0
2015-06-08,435.9774574257605,436.4095754092602,429.29912218504387,432.5596923828125,1412942,0.0,0.0
